Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU02;Valle de Valdelucio;2001-12-29;0900;0.00;-2.10;84.30;124.70;4.26;299.40
BU02;Valle de Valdelucio;2001-12-29;0930;0.00;-1.74;84.20;181.10;4.52;284.70
BU02;Valle de Valdelucio;2001-12-29;1000;0.00;-1.52;81.40;174.90;4.40;288.80
BU02;Valle de Valdelucio;2001-12-29;1030;0.00;-1.16;78.90;163.80;4.29;287.30
BU02;Valle de Valdelucio;2001-12-29;1100;0.00;-0.16;73.30;299.60;4.08;299.50
BU02;Valle de Valdelucio;2001-12-29;1130;0.00;0.64;66.56;387.40;4.54;291.10
BU02;Valle de Valdelucio;2001-12-29;1200;0.00;1.99;57.91;316.60;4.98;266.80
BU02;Valle de Valdelucio;2001-12-29;1230;0.00;2.45;55.60;307.90;4.53;269.50
BU02;Valle de Valdelucio;2001-12-29;1300;0.00;3.03;55.31;354.00;4.69;254.40
BU02;Valle de Valdelucio;2001-12-29;1330;0.00;2.55;58.77;239.40;4.90;270.70
BU02;Valle de Valdelucio;2001-12-29;1400;0.00;2.97;58.49;250.60;3.58;265.90
BU02;Valle de Valdelucio;2001-12-29;1430;0.00;3.34;54.96;96.10;3.89;266.90
BU02;Valle de Valdelucio;2001-12-29;1500;0.00;2.93;57.91;58.80;4.17;272.00
BU02;Valle de Valdelucio;2001-12-29;1530;0.00;2.66;59.21;65.21;3.75;270.90
BU02;Valle de Valdelucio;2001-12-29;1600;0.00;2.12;61.46;42.41;3.15;264.80
BU02;Valle de Valdelucio;2001-12-29;1630;0.00;2.31;58.30;17.18;3.50;282.20
BU02;Valle de Valdelucio;2001-12-29;1700;0.00;2.42;56.98;0.50;3.73;273.60
BU02;Valle de Valdelucio;2001-12-29;1730;0.00;1.79;62.41;0.00;3.14;270.30
BU02;Valle de Valdelucio;2001-12-29;1800;0.00;1.86;65.52;0.00;2.23;291.00
BU02;Valle de Valdelucio;2001-12-29;1830;0.00;2.04;67.84;0.00;1.67;295.10
BU02;Valle de Valdelucio;2001-12-29;1900;0.00;2.22;67.41;0.00;2.59;281.70
BU02;Valle de Valdelucio;2001-12-29;1930;0.00;2.22;67.94;0.00;4.05;268.50
BU02;Valle de Valdelucio;2001-12-29;2000;0.00;2.06;68.93;0.00;3.05;283.40
BU02;Valle de Valdelucio;2001-12-29;2030;0.00;2.34;68.07;0.00;3.12;301.60
BU02;Valle de Valdelucio;2001-12-29;2100;0.00;2.52;69.37;0.00;2.86;291.80
BU02;Valle de Valdelucio;2001-12-29;2130;0.00;2.54;70.80;0.00;2.95;283.80
BU02;Valle de Valdelucio;2001-12-29;2200;0.00;2.60;71.60;0.00;3.26;315.30
BU02;Valle de Valdelucio;2001-12-29;2230;0.00;2.47;73.10;0.00;2.80;314.50
BU02;Valle de Valdelucio;2001-12-29;2300;0.00;2.71;74.60;0.00;2.81;316.60
BU02;Valle de Valdelucio;2001-12-29;2330;0.00;2.31;74.50;0.00;2.75;301.30
BU02;Valle de Valdelucio;2001-12-29;2400;0.40;2.22;78.10;0.00;2.77;292.30
BU03;Lerma;2001-12-29;0030;0.00;-7.04;86.10;0.00;0.02;83.80
BU03;Lerma;2001-12-29;0100;0.00;-6.77;86.20;0.00;0.00;0.00
BU03;Lerma;2001-12-29;0130;0.00;-5.79;83.00;0.00;0.24;98.30
BU03;Lerma;2001-12-29;0200;0.00;-5.28;81.00;0.00;0.08;95.70
BU03;Lerma;2001-12-29;0230;0.00;-5.60;80.90;0.00;0.06;103.30
BU03;Lerma;2001-12-29;0300;0.00;-6.44;83.10;0.00;0.04;341.90
BU03;Lerma;2001-12-29;0330;0.00;-6.59;83.90;0.00;0.19;61.28
BU03;Lerma;2001-12-29;0400;0.00;-6.64;83.00;0.00;0.17;50.25
BU03;Lerma;2001-12-29;0430;0.00;-7.62;84.50;0.00;0.00;0.00
BU03;Lerma;2001-12-29;0500;0.00;-7.63;87.10;0.00;0.16;60.36
BU03;Lerma;2001-12-29;0530;0.00;-7.27;82.90;0.00;0.36;100.90
BU03;Lerma;2001-12-29;0600;0.00;-7.10;80.70;0.00;0.57;111.30
BU03;Lerma;2001-12-29;0630;0.00;-7.59;83.20;0.00;0.30;109.30
BU03;Lerma;2001-12-29;0700;0.00;-7.77;82.30;0.00;0.50;117.50
BU03;Lerma;2001-12-29;0730;0.00;-7.52;82.20;2.59;1.12;112.10
BU03;Lerma;2001-12-29;0800;0.00;-7.76;82.70;24.62;0.13;138.60
BU03;Lerma;2001-12-29;0830;0.00;-6.31;80.80;82.10;0.73;117.80
BU03;Lerma;2001-12-29;0900;0.00;-4.20;76.30;144.70;0.63;143.40
BU03;Lerma;2001-12-29;0930;0.00;-1.69;69.92;201.50;0.71;142.30
BU03;Lerma;2001-12-29;1000;0.00;0.52;61.16;263.00;0.82;105.60
BU03;Lerma;2001-12-29;1030;0.00;4.38;47.83;288.60;1.32;152.70
BU03;Lerma;2001-12-29;1100;0.00;5.98;41.78;332.00;2.20;192.50
BU03;Lerma;2001-12-29;1130;0.00;6.13;38.60;349.00;2.25;190.80
BU03;Lerma;2001-12-29;1200;0.00;7.17;33.73;433.40;2.55;189.60
BU03;Lerma;2001-12-29;1230;0.20;8.77;30.55;436.90;2.57;193.50
BU03;Lerma;2001-12-29;1300;0.00;9.60;26.56;414.30;2.96;211.40
BU03;Lerma;2001-12-29;1330;0.00;9.55;25.28;330.80;2.92;212.50
BU03;Lerma;2001-12-29;1400;0.00;9.10;25.00;168.20;3.10;230.20
BU03;Lerma;2001-12-29;1430;0.00;8.66;27.96;173.80;3.23;233.50
BU03;Lerma;2001-12-29;1500;0.00;8.13;29.89;121.40;3.16;232.40
BU03;Lerma;2001-12-29;1530;0.00;7.88;32.54;130.80;2.24;227.40
BU03;Lerma;2001-12-29;1600;0.00;7.52;33.22;49.87;1.30;217.80
BU03;Lerma;2001-12-29;1630;0.00;6.42;36.61;10.50;0.38;167.40
BU03;Lerma;2001-12-29;1700;0.00;5.47;39.67;0.66;0.46;180.20
BU03;Lerma;2001-12-29;1730;0.00;5.56;40.28;0.00;1.00;156.80
BU03;Lerma;2001-12-29;1800;0.00;5.18;44.39;0.00;0.81;159.00
BU03;Lerma;2001-12-29;1830;0.00;5.12;46.55;0.00;0.79;193.20
BU03;Lerma;2001-12-29;1900;0.00;4.57;49.89;0.00;0.42;156.70
BU03;Lerma;2001-12-29;1930;0.00;4.83;52.93;0.00;0.65;163.30
BU03;Lerma;2001-12-29;2000;0.00;4.90;56.33;0.00;0.74;178.00
BU03;Lerma;2001-12-29;2030;0.00;4.76;60.29;0.00;0.65;132.40
BU03;Lerma;2001-12-29;2100;0.00;4.47;62.93;0.00;0.89;200.90
BU03;Lerma;2001-12-29;2130;0.00;3.56;65.38;0.00;0.88;110.70
BU03;Lerma;2001-12-29;2200;0.00;3.43;64.07;0.00;1.03;159.10
BU03;Lerma;2001-12-29;2230;0.00;3.90;65.50;0.00;1.14;170.80
BU03;Lerma;2001-12-29;2300;0.00;4.21;64.97;0.01;1.30;141.00
BU03;Lerma;2001-12-29;2330;0.00;3.97;64.83;0.00;0.79;141.30
BU03;Lerma;2001-12-29;2400;0.00;4.39;61.76;0.00;0.93;137.60
BU04;Tardajos;2001-12-29;0030;0.00;-5.75;92.30;0.00;0.59;252.00
BU04;Tardajos;2001-12-29;0100;0.00;-5.20;92.20;0.00;0.86;233.10
BU04;Tardajos;2001-12-29;0130;0.00;-5.34;90.70;0.00;0.74;251.70
BU04;Tardajos;2001-12-29;0200;0.00;-4.56;88.80;0.00;0.64;260.70
BU04;Tardajos;2001-12-29;0230;0.00;-4.19;84.80;0.00;0.48;251.90
BU04;Tardajos;2001-12-29;0300;0.00;-4.55;86.90;0.00;0.18;35.58
BU04;Tardajos;2001-12-29;0330;0.00;-5.04;83.50;0.00;1.02;273.50
BU04;Tardajos;2001-12-29;0400;0.00;-5.74;85.70;0.00;1.14;246.30
BU04;Tardajos;2001-12-29;0430;0.00;-6.97;88.00;0.00;1.02;248.00
BU04;Tardajos;2001-12-29;0500;0.00;-6.17;86.70;0.00;0.66;291.20
BU04;Tardajos;2001-12-29;0530;0.00;-5.64;85.40;0.00;0.72;304.40
BU04;Tardajos;2001-12-29;0600;0.00;-5.77;85.80;0.00;0.41;269.90
BU04;Tardajos;2001-12-29;0630;0.00;-6.35;85.20;0.00;0.60;286.10
BU04;Tardajos;2001-12-29;0700;0.00;-6.15;84.50;0.01;0.32;294.70
BU04;Tardajos;2001-12-29;0730;0.00;-5.52;84.60;2.56;0.57;325.20
BU04;Tardajos;2001-12-29;0800;0.00;-5.45;82.10;22.93;0.88;305.50
BU04;Tardajos;2001-12-29;0830;0.00;-4.20;80.40;84.20;1.88;287.20
BU04;Tardajos;2001-12-29;0900;0.00;-2.35;76.30;148.40;2.87;263.00
BU04;Tardajos;2001-12-29;0930;0.00;-1.15;71.00;196.90;2.56;250.20
BU04;Tardajos;2001-12-29;1000;0.00;-0.17;67.55;261.80;2.43;250.10
BU04;Tardajos;2001-12-29;1030;0.00;1.33;62.17;220.90;2.93;235.10
BU04;Tardajos;2001-12-29;1100;0.00;1.99;59.78;298.70;3.76;240.10
BU04;Tardajos;2001-12-29;1130;0.00;3.40;55.38;404.10;3.71;233.10
BU04;Tardajos;2001-12-29;1200;0.00;4.53;51.80;431.70;4.06;245.90
BU04;Tardajos;2001-12-29;1230;0.00;5.84;49.03;470.90;3.94;237.50
BU04;Tardajos;2001-12-29;1300;0.00;6.62;44.46;449.50;4.97;243.80
BU04;Tardajos;2001-12-29;1330;0.00;6.89;43.06;354.30;3.70;232.70
BU04;Tardajos;2001-12-29;1400;0.00;7.51;40.07;286.30;3.90;235.20
BU04;Tardajos;2001-12-29;1430;0.00;7.17;40.02;181.70;3.99;230.40
BU04;Tardajos;2001-12-29;1500;0.00;6.46;41.95;102.60;3.46;226.20
BU04;Tardajos;2001-12-29;1530;0.00;6.31;44.95;93.00;2.45;225.80
BU04;Tardajos;2001-12-29;1600;0.00;6.21;45.65;46.65;2.87;216.20
BU04;Tardajos;2001-12-29;1630;0.00;5.90;49.18;11.41;2.86;213.20
BU04;Tardajos;2001-12-29;1700;0.00;5.48;52.50;0.54;1.78;220.70
BU04;Tardajos;2001-12-29;1730;0.00;5.25;55.46;0.00;2.46;206.60
BU04;Tardajos;2001-12-29;1800;0.00;4.90;61.61;0.00;2.26;206.70
BU04;Tardajos;2001-12-29;1830;0.00;4.63;63.13;0.00;2.21;221.90
BU04;Tardajos;2001-12-29;1900;0.00;4.56;63.24;0.00;2.24;197.40
BU04;Tardajos;2001-12-29;1930;0.00;4.45;63.80;0.00;1.33;198.10
BU04;Tardajos;2001-12-29;2000;0.00;4.36;65.14;0.00;2.13;222.00
BU04;Tardajos;2001-12-29;2030;0.00;4.25;70.10;0.00;2.58;260.80
BU04;Tardajos;2001-12-29;2100;0.00;3.58;72.30;0.00;2.12;273.10
BU04;Tardajos;2001-12-29;2130;0.00;3.00;76.40;0.00;1.14;216.00
BU04;Tardajos;2001-12-29;2200;0.00;2.84;80.40;0.00;0.87;268.60
BU04;Tardajos;2001-12-29;2230;0.00;2.38;80.70;0.00;1.35;278.80
BU04;Tardajos;2001-12-29;2300;0.00;3.14;79.20;0.00;1.46;245.60
BU04;Tardajos;2001-12-29;2330;0.00;2.69;80.30;0.00;0.96;272.50
BU04;Tardajos;2001-12-29;2400;0.00;2.51;82.50;0.00;1.24;267.30
BU05;Vadocondes;2001-12-29;0030;0.00;-8.73;87.30;0.00;0.38;163.50
BU05;Vadocondes;2001-12-29;0100;0.00;-8.95;86.40;0.00;0.52;161.10
BU05;Vadocondes;2001-12-29;0130;0.00;-8.74;86.50;0.00;0.24;182.10
BU05;Vadocondes;2001-12-29;0200;0.00;-8.45;85.30;0.00;0.43;172.30
BU05;Vadocondes;2001-12-29;0230;0.00;-8.12;85.50;0.00;0.23;142.40
BU05;Vadocondes;2001-12-29;0300;0.00;-8.12;85.40;0.00;0.43;154.30
BU05;Vadocondes;2001-12-29;0330;0.00;-8.84;85.70;0.00;0.34;168.40
BU05;Vadocondes;2001-12-29;0400;0.00;-9.74;84.70;0.00;0.53;179.60
BU05;Vadocondes;2001-12-29;0430;0.00;-9.94;86.20;0.00;0.43;115.00
BU05;Vadocondes;2001-12-29;0500;0.00;-10.08;85.60;0.00;0.36;191.40
BU05;Vadocondes;2001-12-29;0530;0.00;-10.55;86.40;0.00;0.52;130.50
BU05;Vadocondes;2001-12-29;0600;0.00;-10.50;87.20;0.00;0.58;134.50
BU05;Vadocondes;2001-12-29;0630;0.00;-10.82;86.00;0.00;0.52;180.70
BU05;Vadocondes;2001-12-29;0700;0.00;-11.06;85.90;0.00;0.74;153.50
BU05;Vadocondes;2001-12-29;0730;0.00;-10.30;87.50;0.40;0.48;142.00
BU05;Vadocondes;2001-12-29;0800;0.00;-10.07;87.00;11.77;1.00;161.70
BU05;Vadocondes;2001-12-29;0830;0.00;-9.41;84.80;63.27;0.87;163.20
BU05;Vadocondes;2001-12-29;0900;0.00;-7.70;81.30;126.40;0.88;127.90
BU05;Vadocondes;2001-12-29;0930;0.00;-5.44;76.80;214.20;1.59;101.20
BU05;Vadocondes;2001-12-29;1000;0.00;-3.74;71.50;268.80;1.24;109.80
BU05;Vadocondes;2001-12-29;1030;0.00;-1.65;64.15;325.60;0.95;106.20
BU05;Vadocondes;2001-12-29;1100;0.00;0.43;57.23;379.80;0.94;115.10
BU05;Vadocondes;2001-12-29;1130;0.00;2.93;46.80;431.90;1.06;106.70
BU05;Vadocondes;2001-12-29;1200;0.00;5.06;37.56;465.70;1.01;85.20
BU05;Vadocondes;2001-12-29;1230;0.00;7.42;29.85;462.20;0.53;12.74
BU05;Vadocondes;2001-12-29;1300;0.00;9.32;26.89;447.80;1.85;306.50
BU05;Vadocondes;2001-12-29;1330;0.00;11.61;19.21;443.70;5.71;275.10
BU05;Vadocondes;2001-12-29;1400;0.00;11.53;18.47;392.70;5.57;270.70
BU05;Vadocondes;2001-12-29;1430;0.00;10.83;18.94;197.60;4.37;278.60
BU05;Vadocondes;2001-12-29;1500;0.00;10.72;20.18;220.40;3.54;295.90
BU05;Vadocondes;2001-12-29;1530;0.00;10.74;21.65;174.80;3.20;303.90
BU05;Vadocondes;2001-12-29;1600;0.00;10.11;23.55;84.90;2.39;310.00
BU05;Vadocondes;2001-12-29;1630;0.00;8.79;26.22;34.76;1.34;281.50
BU05;Vadocondes;2001-12-29;1700;0.00;7.20;29.39;8.58;0.90;244.20
BU05;Vadocondes;2001-12-29;1730;0.00;5.48;32.48;0.16;0.34;182.90
BU05;Vadocondes;2001-12-29;1800;0.00;4.68;36.25;0.00;0.61;194.60
BU05;Vadocondes;2001-12-29;1830;0.00;4.78;38.19;0.00;0.82;134.00
BU05;Vadocondes;2001-12-29;1900;0.00;3.86;41.28;0.00;0.22;316.70
BU05;Vadocondes;2001-12-29;1930;0.00;3.84;44.29;0.00;0.34;346.70
BU05;Vadocondes;2001-12-29;2000;0.00;3.98;43.59;0.00;0.38;187.80
BU05;Vadocondes;2001-12-29;2030;0.00;4.33;42.90;0.00;0.79;128.40
BU05;Vadocondes;2001-12-29;2100;0.00;5.27;41.61;0.00;0.66;19.24
BU05;Vadocondes;2001-12-29;2130;0.00;5.03;43.04;0.00;0.17;137.80
BU05;Vadocondes;2001-12-29;2200;0.00;4.49;45.42;0.00;0.03;201.60
BU05;Vadocondes;2001-12-29;2230;0.00;4.36;46.99;0.00;0.27;91.40
BU05;Vadocondes;2001-12-29;2300;0.00;5.01;47.06;0.00;0.44;37.69
BU05;Vadocondes;2001-12-29;2330;0.00;3.84;49.92;0.00;0.48;108.90
BU05;Vadocondes;2001-12-29;2400;0.00;3.17;52.36;0.00;0.32;196.90
LE01;Carracedelo;2001-12-29;0030;0.00;-3.34;97.00;0.00;0.42;86.40
LE01;Carracedelo;2001-12-29;0100;0.00;-3.45;96.80;0.00;0.50;275.40
LE01;Carracedelo;2001-12-29;0130;0.00;-3.47;96.80;0.00;0.71;332.80
LE01;Carracedelo;2001-12-29;0200;0.00;-3.63;96.70;0.00;0.56;288.20
LE01;Carracedelo;2001-12-29;0230;0.00;-3.74;96.70;0.00;0.85;322.50
LE01;Carracedelo;2001-12-29;0300;0.00;-3.81;96.50;0.00;1.01;339.10
LE01;Carracedelo;2001-12-29;0330;0.00;-4.01;96.50;0.00;0.72;304.20
LE01;Carracedelo;2001-12-29;0400;0.00;-4.18;96.40;0.00;0.79;344.90
LE01;Carracedelo;2001-12-29;0430;0.00;-4.16;96.40;0.00;0.88;343.10
