Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-09-19;2300;0.00;7.67;84.50;0.00;0.50;229.40
BU01;Miranda de Ebro;2001-09-19;2330;0.00;8.48;85.10;0.00;0.71;278.70
BU01;Miranda de Ebro;2001-09-19;2400;0.00;7.69;84.30;0.00;0.73;220.10
BU02;Valle de Valdelucio;2001-09-19;0030;0.00;4.86;89.20;0.00;0.82;98.70
BU02;Valle de Valdelucio;2001-09-19;0100;0.00;4.91;89.50;0.00;1.13;80.60
BU02;Valle de Valdelucio;2001-09-19;0130;0.00;5.79;85.60;0.00;1.06;88.30
BU02;Valle de Valdelucio;2001-09-19;0200;0.00;4.84;86.50;0.00;0.81;78.40
BU02;Valle de Valdelucio;2001-09-19;0230;0.00;4.59;88.60;0.00;1.27;87.50
BU02;Valle de Valdelucio;2001-09-19;0300;0.00;4.25;90.60;0.00;1.58;109.20
BU02;Valle de Valdelucio;2001-09-19;0330;0.00;3.51;91.60;0.00;0.59;81.30
BU02;Valle de Valdelucio;2001-09-19;0400;0.00;3.74;92.10;0.00;0.68;55.35
BU02;Valle de Valdelucio;2001-09-19;0430;0.00;3.99;91.30;0.00;0.41;50.29
BU02;Valle de Valdelucio;2001-09-19;0500;0.00;4.05;90.80;0.00;0.33;313.50
BU02;Valle de Valdelucio;2001-09-19;0530;0.00;3.92;89.80;0.14;0.46;327.40
BU02;Valle de Valdelucio;2001-09-19;0600;0.00;3.30;89.00;5.59;0.66;299.50
BU02;Valle de Valdelucio;2001-09-19;0630;0.00;3.46;91.40;61.77;0.44;263.10
BU02;Valle de Valdelucio;2001-09-19;0700;0.00;3.37;90.30;150.60;0.37;108.10
BU02;Valle de Valdelucio;2001-09-19;0730;0.00;5.78;85.10;237.50;0.44;184.80
BU02;Valle de Valdelucio;2001-09-19;0800;0.00;6.73;82.60;324.60;0.86;195.00
BU02;Valle de Valdelucio;2001-09-19;0830;0.00;8.55;74.00;420.00;0.79;219.30
BU02;Valle de Valdelucio;2001-09-19;0900;0.00;11.40;56.04;516.30;1.61;109.10
BU02;Valle de Valdelucio;2001-09-19;0930;0.00;12.96;48.74;595.30;2.57;69.17
BU02;Valle de Valdelucio;2001-09-19;1000;0.00;13.52;45.85;660.70;2.71;72.10
BU02;Valle de Valdelucio;2001-09-19;1030;0.00;14.86;42.77;714.00;2.45;81.40
BU02;Valle de Valdelucio;2001-09-19;1100;0.00;15.82;41.29;754.00;2.10;75.70
BU02;Valle de Valdelucio;2001-09-19;1130;0.00;16.85;37.15;780.00;2.31;69.80
BU02;Valle de Valdelucio;2001-09-19;1200;0.00;17.11;36.81;790.00;2.65;66.98
BU02;Valle de Valdelucio;2001-09-19;1230;0.00;17.76;35.82;786.00;2.26;73.70
BU02;Valle de Valdelucio;2001-09-19;1300;0.00;17.98;33.01;764.00;2.25;65.83
BU02;Valle de Valdelucio;2001-09-19;1330;0.00;18.80;30.70;729.00;1.88;67.51
BU02;Valle de Valdelucio;2001-09-19;1400;0.00;18.69;30.77;686.70;2.05;71.00
BU02;Valle de Valdelucio;2001-09-19;1430;0.00;18.73;31.51;627.90;2.07;64.24
BU02;Valle de Valdelucio;2001-09-19;1500;0.00;18.95;31.10;557.10;2.16;62.23
BU02;Valle de Valdelucio;2001-09-19;1530;0.00;18.65;31.83;474.90;2.33;51.87
BU02;Valle de Valdelucio;2001-09-19;1600;0.00;18.45;32.43;386.10;1.82;68.79
BU02;Valle de Valdelucio;2001-09-19;1630;0.00;18.14;33.01;290.90;1.89;57.63
BU02;Valle de Valdelucio;2001-09-19;1700;0.00;17.73;34.72;193.60;2.67;42.10
BU02;Valle de Valdelucio;2001-09-19;1730;0.00;16.24;49.82;102.00;4.14;34.17
BU02;Valle de Valdelucio;2001-09-19;1800;0.00;14.77;60.23;20.10;5.20;31.06
BU02;Valle de Valdelucio;2001-09-19;1830;0.00;13.56;65.58;1.47;5.86;30.83
BU02;Valle de Valdelucio;2001-09-19;1900;0.00;12.68;69.90;0.00;5.95;33.57
BU02;Valle de Valdelucio;2001-09-19;1930;0.00;12.12;72.60;0.00;5.67;30.64
BU02;Valle de Valdelucio;2001-09-19;2000;0.00;12.18;69.49;0.00;5.13;32.98
BU02;Valle de Valdelucio;2001-09-19;2030;0.00;12.14;68.93;0.00;3.86;42.38
BU02;Valle de Valdelucio;2001-09-19;2100;0.00;11.41;70.50;0.00;0.91;105.90
BU02;Valle de Valdelucio;2001-09-19;2130;0.00;10.08;77.30;0.00;0.39;224.50
BU02;Valle de Valdelucio;2001-09-19;2200;0.00;9.37;79.30;0.00;0.65;261.10
BU02;Valle de Valdelucio;2001-09-19;2230;0.00;9.02;80.30;0.00;0.23;16.81
BU02;Valle de Valdelucio;2001-09-19;2300;0.00;8.57;81.10;0.00;0.52;28.37
BU02;Valle de Valdelucio;2001-09-19;2330;0.00;8.26;81.90;0.00;0.92;10.84
BU02;Valle de Valdelucio;2001-09-19;2400;0.00;7.96;82.30;0.00;0.52;24.69
BU03;Lerma;2001-09-19;0030;0.00;5.17;86.10;0.00;0.04;344.50
BU03;Lerma;2001-09-19;0100;0.00;4.24;87.50;0.00;0.08;93.10
BU03;Lerma;2001-09-19;0130;0.00;3.11;88.50;0.00;0.03;129.50
BU03;Lerma;2001-09-19;0200;0.00;2.42;90.00;0.00;0.00;0.00
BU03;Lerma;2001-09-19;0230;0.00;1.86;91.20;0.00;0.00;0.00
BU03;Lerma;2001-09-19;0300;0.00;1.42;91.30;0.00;0.00;0.00
BU03;Lerma;2001-09-19;0330;0.00;1.07;92.10;0.00;0.00;0.00
BU03;Lerma;2001-09-19;0400;0.00;0.76;92.30;0.00;0.00;0.00
BU03;Lerma;2001-09-19;0430;0.00;0.39;92.70;0.00;0.29;346.60
BU03;Lerma;2001-09-19;0500;0.00;0.56;92.70;0.00;0.18;8.38
BU03;Lerma;2001-09-19;0530;0.00;0.05;92.60;0.12;0.08;77.80
BU03;Lerma;2001-09-19;0600;0.00;-0.22;92.90;6.29;0.00;0.00
BU03;Lerma;2001-09-19;0630;0.00;0.30;93.30;70.10;0.00;0.00
BU03;Lerma;2001-09-19;0700;0.00;2.18;92.20;152.70;0.00;0.00
BU03;Lerma;2001-09-19;0730;0.00;4.33;81.10;247.50;0.09;281.00
BU03;Lerma;2001-09-19;0800;0.00;6.80;71.10;352.00;0.34;235.90
BU03;Lerma;2001-09-19;0830;0.00;9.48;64.31;457.80;0.47;271.30
BU03;Lerma;2001-09-19;0900;0.00;11.71;58.16;546.40;0.71;244.90
BU03;Lerma;2001-09-19;0930;0.00;14.04;51.15;624.30;0.83;267.70
BU03;Lerma;2001-09-19;1000;0.00;15.98;43.27;689.30;0.93;144.50
BU03;Lerma;2001-09-19;1030;0.00;17.22;35.88;742.00;0.93;35.14
BU03;Lerma;2001-09-19;1100;0.00;19.01;30.10;781.00;1.03;68.88
BU03;Lerma;2001-09-19;1130;0.00;19.34;29.54;804.00;1.09;32.51
BU03;Lerma;2001-09-19;1200;0.00;20.49;26.43;812.00;1.26;132.90
BU03;Lerma;2001-09-19;1230;0.00;21.31;22.26;809.00;1.28;138.00
BU03;Lerma;2001-09-19;1300;0.00;21.61;17.59;787.00;1.30;154.10
BU03;Lerma;2001-09-19;1330;0.00;21.79;17.83;749.00;1.21;190.20
BU03;Lerma;2001-09-19;1400;0.00;22.12;16.82;698.70;1.20;306.40
BU03;Lerma;2001-09-19;1430;0.00;22.26;19.16;629.10;1.75;319.00
BU03;Lerma;2001-09-19;1500;0.00;22.83;19.53;552.40;1.48;262.90
BU03;Lerma;2001-09-19;1530;0.00;22.54;18.70;461.70;1.76;277.60
BU03;Lerma;2001-09-19;1600;0.00;22.70;18.56;372.50;1.07;291.10
BU03;Lerma;2001-09-19;1630;0.00;21.87;25.47;277.50;1.66;342.40
BU03;Lerma;2001-09-19;1700;0.00;20.81;28.48;183.40;1.82;345.40
BU03;Lerma;2001-09-19;1730;0.00;19.64;30.71;92.80;1.69;350.20
BU03;Lerma;2001-09-19;1800;0.00;18.35;33.28;20.23;1.13;348.20
BU03;Lerma;2001-09-19;1830;0.00;16.51;38.06;1.54;0.96;341.50
BU03;Lerma;2001-09-19;1900;0.00;15.25;41.49;0.00;0.89;357.90
BU03;Lerma;2001-09-19;1930;0.00;14.13;44.68;0.01;0.60;98.80
BU03;Lerma;2001-09-19;2000;0.00;12.78;52.45;0.00;0.24;347.90
BU03;Lerma;2001-09-19;2030;0.00;10.55;57.90;0.01;0.26;354.40
BU03;Lerma;2001-09-19;2100;0.00;9.81;64.01;0.00;0.28;348.10
BU03;Lerma;2001-09-19;2130;0.00;9.29;64.88;0.00;0.24;325.50
BU03;Lerma;2001-09-19;2200;0.00;8.16;68.35;0.00;0.01;344.90
BU03;Lerma;2001-09-19;2230;0.00;7.36;73.90;0.00;0.10;358.30
BU03;Lerma;2001-09-19;2300;0.00;6.99;72.40;0.00;0.13;320.10
BU03;Lerma;2001-09-19;2330;0.00;6.66;73.60;0.00;0.30;321.10
BU03;Lerma;2001-09-19;2400;0.00;7.76;70.60;0.00;0.60;308.30
BU04;Tardajos;2001-09-19;0030;0.00;5.75;89.00;0.00;1.78;70.90
BU04;Tardajos;2001-09-19;0100;0.00;5.19;90.90;0.00;1.19;71.30
BU04;Tardajos;2001-09-19;0130;0.00;3.96;91.20;0.00;0.29;260.80
BU04;Tardajos;2001-09-19;0200;0.00;3.33;92.70;0.00;0.61;209.50
BU04;Tardajos;2001-09-19;0230;0.00;3.86;94.10;0.00;0.64;102.10
BU04;Tardajos;2001-09-19;0300;0.00;4.20;93.80;0.00;0.91;89.20
BU04;Tardajos;2001-09-19;0330;0.00;3.91;93.60;0.00;0.47;44.87
BU04;Tardajos;2001-09-19;0400;0.00;3.26;93.70;0.00;0.26;259.60
BU04;Tardajos;2001-09-19;0430;0.00;3.57;94.20;0.00;0.36;108.10
BU04;Tardajos;2001-09-19;0500;0.00;3.22;94.50;0.00;0.23;149.90
BU04;Tardajos;2001-09-19;0530;0.00;2.80;94.30;0.22;0.18;311.70
BU04;Tardajos;2001-09-19;0600;0.00;2.83;94.50;9.18;0.12;301.10
BU04;Tardajos;2001-09-19;0630;0.00;3.48;95.10;70.40;0.22;84.90
BU04;Tardajos;2001-09-19;0700;0.00;5.88;94.70;157.00;0.55;101.20
BU04;Tardajos;2001-09-19;0730;0.00;7.26;88.00;251.90;1.97;95.90
BU04;Tardajos;2001-09-19;0800;0.00;8.62;80.20;356.20;2.95;80.50
BU04;Tardajos;2001-09-19;0830;0.00;10.22;69.98;463.20;3.53;73.60
BU04;Tardajos;2001-09-19;0900;0.00;11.96;61.59;555.00;3.63;73.50
BU04;Tardajos;2001-09-19;0930;0.00;13.65;53.50;634.90;3.26;80.20
BU04;Tardajos;2001-09-19;1000;0.00;15.03;41.36;703.00;3.14;74.90
BU04;Tardajos;2001-09-19;1030;0.00;16.16;36.34;755.00;3.25;51.78
BU04;Tardajos;2001-09-19;1100;0.00;16.74;36.89;795.00;3.14;62.60
BU04;Tardajos;2001-09-19;1130;0.00;17.45;33.59;821.00;3.42;58.88
BU04;Tardajos;2001-09-19;1200;0.00;18.19;31.88;831.00;3.16;73.70
BU04;Tardajos;2001-09-19;1230;0.00;18.92;28.42;826.00;2.62;78.50
BU04;Tardajos;2001-09-19;1300;0.00;19.92;26.71;803.00;2.79;52.01
BU04;Tardajos;2001-09-19;1330;0.00;19.92;26.09;769.00;2.79;94.60
BU04;Tardajos;2001-09-19;1400;0.00;20.28;25.15;718.00;2.47;67.54
BU04;Tardajos;2001-09-19;1430;0.00;20.32;25.47;651.50;2.63;56.61
BU04;Tardajos;2001-09-19;1500;0.00;20.32;26.75;574.00;2.75;61.13
BU04;Tardajos;2001-09-19;1530;0.00;20.43;28.10;487.40;2.89;65.63
BU04;Tardajos;2001-09-19;1600;0.00;20.21;28.46;393.50;2.49;74.30
BU04;Tardajos;2001-09-19;1630;0.00;19.83;29.49;294.60;2.63;77.70
BU04;Tardajos;2001-09-19;1700;0.00;19.11;32.18;188.50;3.03;82.10
BU04;Tardajos;2001-09-19;1730;0.00;18.13;36.19;93.10;3.13;84.90
BU04;Tardajos;2001-09-19;1800;0.00;16.81;39.97;17.42;2.54;78.40
BU04;Tardajos;2001-09-19;1830;0.00;14.72;46.47;1.06;2.05;77.00
BU04;Tardajos;2001-09-19;1900;0.00;13.85;48.77;0.00;2.39;69.40
BU04;Tardajos;2001-09-19;1930;0.00;13.57;49.92;0.00;2.39;77.20
BU04;Tardajos;2001-09-19;2000;0.00;13.08;50.29;0.00;2.41;81.60
BU04;Tardajos;2001-09-19;2030;0.00;12.72;50.40;0.00;2.60;85.40
BU04;Tardajos;2001-09-19;2100;0.00;12.16;57.27;0.00;2.93;77.30
BU04;Tardajos;2001-09-19;2130;0.00;11.50;65.42;0.00;2.84;71.50
BU04;Tardajos;2001-09-19;2200;0.00;11.12;69.76;0.00;2.89;66.54
BU04;Tardajos;2001-09-19;2230;0.00;10.63;72.50;0.00;0.76;106.80
BU04;Tardajos;2001-09-19;2300;0.00;10.16;73.30;0.00;1.14;97.90
BU04;Tardajos;2001-09-19;2330;0.00;9.22;75.30;0.00;0.88;69.65
BU04;Tardajos;2001-09-19;2400;0.00;8.60;78.10;0.00;1.46;82.50
BU05;Vadocondes;2001-09-19;0030;0.00;9.09;63.41;0.00;1.23;88.90
BU05;Vadocondes;2001-09-19;0100;0.00;8.30;67.10;0.00;1.20;103.20
BU05;Vadocondes;2001-09-19;0130;0.00;7.87;69.62;0.00;1.15;102.20
BU05;Vadocondes;2001-09-19;0200;0.00;7.47;72.60;0.00;1.51;89.30
BU05;Vadocondes;2001-09-19;0230;0.00;7.20;74.00;0.00;1.71;79.70
BU05;Vadocondes;2001-09-19;0300;0.00;6.89;75.80;0.00;1.31;89.90
BU05;Vadocondes;2001-09-19;0330;0.00;6.35;78.10;0.00;1.38;83.20
BU05;Vadocondes;2001-09-19;0400;0.00;5.65;80.10;0.00;0.22;117.10
BU05;Vadocondes;2001-09-19;0430;0.00;5.39;82.10;0.00;0.80;97.80
BU05;Vadocondes;2001-09-19;0500;0.00;5.58;80.50;0.00;0.31;150.50
BU05;Vadocondes;2001-09-19;0530;0.00;4.80;84.00;0.00;0.31;120.10
BU05;Vadocondes;2001-09-19;0600;0.00;5.03;83.60;1.28;0.59;139.90
BU05;Vadocondes;2001-09-19;0630;0.00;4.84;84.00;13.12;0.49;144.30
BU05;Vadocondes;2001-09-19;0700;0.00;5.88;81.20;25.88;1.06;103.10
BU05;Vadocondes;2001-09-19;0730;0.00;7.00;76.80;37.49;1.99;86.20
BU05;Vadocondes;2001-09-19;0800;0.00;8.34;70.90;304.00;2.59;85.60
BU05;Vadocondes;2001-09-19;0830;0.00;9.63;65.81;410.10;2.47;87.70
BU05;Vadocondes;2001-09-19;0900;0.00;10.95;62.32;508.30;2.57;88.50
BU05;Vadocondes;2001-09-19;0930;0.00;12.41;59.48;597.70;2.68;78.70
BU05;Vadocondes;2001-09-19;1000;0.00;13.71;55.26;675.00;2.64;81.80
BU05;Vadocondes;2001-09-19;1030;0.00;15.34;48.56;740.00;2.29;86.00
BU05;Vadocondes;2001-09-19;1100;0.00;17.21;41.06;792.00;1.63;98.60
BU05;Vadocondes;2001-09-19;1130;0.00;18.63;33.24;831.00;1.38;118.80
BU05;Vadocondes;2001-09-19;1200;0.00;20.04;24.84;852.00;1.29;153.40
BU05;Vadocondes;2001-09-19;1230;0.00;21.12;20.34;853.00;1.28;142.80
BU05;Vadocondes;2001-09-19;1300;0.00;21.50;22.03;846.00;1.43;356.50
BU05;Vadocondes;2001-09-19;1330;0.00;22.14;22.02;816.00;1.50;348.60
BU05;Vadocondes;2001-09-19;1400;0.00;22.42;21.29;769.00;1.74;291.70
BU05;Vadocondes;2001-09-19;1430;0.00;23.16;21.03;706.00;1.42;250.60
BU05;Vadocondes;2001-09-19;1500;0.00;23.05;21.00;634.60;1.61;278.90
BU05;Vadocondes;2001-09-19;1530;0.00;23.41;20.84;553.40;1.79;268.30
BU05;Vadocondes;2001-09-19;1600;0.00;23.43;20.85;459.60;2.03;307.70
BU05;Vadocondes;2001-09-19;1630;0.00;23.43;20.22;351.40;1.66;295.90
BU05;Vadocondes;2001-09-19;1700;0.00;22.89;22.22;246.70;1.86;294.80
BU05;Vadocondes;2001-09-19;1730;0.00;22.29;25.03;149.10;1.32;307.80
BU05;Vadocondes;2001-09-19;1800;0.00;21.43;27.33;52.72;0.51;296.60
BU05;Vadocondes;2001-09-19;1830;0.00;18.00;37.98;5.67;0.57;214.30
BU05;Vadocondes;2001-09-19;1900;0.00;14.24;49.69;0.05;0.73;154.70
BU05;Vadocondes;2001-09-19;1930;0.00;13.85;46.13;0.00;0.42;126.90
BU05;Vadocondes;2001-09-19;2000;0.00;12.61;50.78;0.00;0.90;99.00
BU05;Vadocondes;2001-09-19;2030;0.00;12.61;49.63;0.00;0.77;80.30
BU05;Vadocondes;2001-09-19;2100;0.00;14.40;52.19;0.00;1.29;93.10
BU05;Vadocondes;2001-09-19;2130;0.00;14.98;53.87;0.00;1.36;97.30
BU05;Vadocondes;2001-09-19;2200;0.00;14.53;55.06;0.00;1.74;94.60
BU05;Vadocondes;2001-09-19;2230;0.00;14.37;54.53;0.00;1.53;108.50
BU05;Vadocondes;2001-09-19;2300;0.00;14.24;53.91;0.00;1.49;134.70
BU05;Vadocondes;2001-09-19;2330;0.00;13.49;55.96;0.00;0.57;102.60
BU05;Vadocondes;2001-09-19;2400;0.00;12.71;58.40;0.00;0.65;97.20
LE01;Carracedelo;2001-09-19;0030;0.00;6.67;85.80;0.00;0.14;87.60
LE01;Carracedelo;2001-09-19;0100;0.00;5.85;89.70;0.00;0.30;66.74
LE01;Carracedelo;2001-09-19;0130;0.00;5.61;91.10;0.00;0.18;19.74
LE01;Carracedelo;2001-09-19;0200;0.00;5.14;91.70;0.00;0.26;37.72
LE01;Carracedelo;2001-09-19;0230;0.00;4.90;92.40;0.00;0.01;37.71
LE01;Carracedelo;2001-09-19;0300;0.00;4.51;93.30;0.00;0.17;36.57
LE01;Carracedelo;2001-09-19;0330;0.00;4.38;93.40;0.00;0.21;90.20
LE01;Carracedelo;2001-09-19;0400;0.00;3.99;93.70;0.00;0.09;45.37
LE01;Carracedelo;2001-09-19;0430;0.00;3.76;94.30;0.00;0.08;59.03
LE01;Carracedelo;2001-09-19;0500;0.00;3.48;94.30;0.00;0.04;70.30
LE01;Carracedelo;2001-09-19;0530;0.00;3.14;94.60;0.08;0.03;76.60
