Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-09-24;2100;0.00;9.65;84.50;0.00;1.48;213.40
AV01;Nava de Arévalo;2001-09-24;2130;0.00;9.88;83.90;0.00;1.87;210.50
AV01;Nava de Arévalo;2001-09-24;2200;0.00;10.08;82.10;0.00;2.37;203.60
AV01;Nava de Arévalo;2001-09-24;2230;0.00;9.81;82.20;0.00;2.17;211.10
AV01;Nava de Arévalo;2001-09-24;2300;0.00;9.89;82.50;0.00;2.44;213.90
AV01;Nava de Arévalo;2001-09-24;2330;0.00;9.02;84.70;0.00;2.00;214.30
AV01;Nava de Arévalo;2001-09-24;2400;0.00;8.58;85.60;0.00;1.90;217.10
BU01;Miranda de Ebro;2001-09-24;0030;0.00;12.98;83.60;0.00;0.51;44.44
BU01;Miranda de Ebro;2001-09-24;0100;0.00;13.01;83.40;0.00;0.46;39.62
BU01;Miranda de Ebro;2001-09-24;0130;0.00;12.91;84.20;0.00;0.29;54.78
BU01;Miranda de Ebro;2001-09-24;0200;0.00;12.81;85.70;0.00;0.58;66.37
BU01;Miranda de Ebro;2001-09-24;0230;0.00;12.85;85.40;0.00;0.67;23.04
BU01;Miranda de Ebro;2001-09-24;0300;0.00;12.76;84.10;0.00;0.42;297.90
BU01;Miranda de Ebro;2001-09-24;0330;0.00;12.54;85.20;0.00;0.15;276.10
BU01;Miranda de Ebro;2001-09-24;0400;0.00;12.47;84.80;0.00;0.58;343.50
BU01;Miranda de Ebro;2001-09-24;0430;0.00;12.51;82.50;0.00;0.44;305.70
BU01;Miranda de Ebro;2001-09-24;0500;0.00;12.54;83.00;0.00;0.23;286.40
BU01;Miranda de Ebro;2001-09-24;0530;0.00;12.47;86.20;0.00;0.06;177.50
BU01;Miranda de Ebro;2001-09-24;0600;0.00;12.31;87.50;0.81;0.03;178.80
BU01;Miranda de Ebro;2001-09-24;0630;0.00;12.31;87.20;6.28;0.42;30.14
BU01;Miranda de Ebro;2001-09-24;0700;0.00;12.38;83.10;28.60;0.07;236.70
BU01;Miranda de Ebro;2001-09-24;0730;0.00;12.88;82.90;66.92;0.38;291.80
BU01;Miranda de Ebro;2001-09-24;0800;0.00;13.18;79.70;90.50;0.41;263.40
BU01;Miranda de Ebro;2001-09-24;0830;0.00;13.50;77.40;158.20;0.28;178.90
BU01;Miranda de Ebro;2001-09-24;0900;0.00;14.25;75.40;256.00;0.52;323.20
BU01;Miranda de Ebro;2001-09-24;0930;0.00;14.81;71.80;331.90;0.74;12.15
BU01;Miranda de Ebro;2001-09-24;1000;0.00;15.17;68.58;390.80;0.77;21.39
BU01;Miranda de Ebro;2001-09-24;1030;0.00;15.92;64.63;492.10;1.15;355.30
BU01;Miranda de Ebro;2001-09-24;1100;0.00;16.23;62.73;497.10;0.91;345.90
BU01;Miranda de Ebro;2001-09-24;1130;0.00;17.39;58.40;660.60;1.08;293.00
BU01;Miranda de Ebro;2001-09-24;1200;0.00;17.57;54.81;371.00;0.79;164.50
BU01;Miranda de Ebro;2001-09-24;1230;0.00;18.06;50.93;515.70;1.30;193.10
BU01;Miranda de Ebro;2001-09-24;1300;0.00;18.67;47.07;588.60;1.16;311.70
BU01;Miranda de Ebro;2001-09-24;1330;0.00;19.34;46.16;447.90;2.26;5.37
BU01;Miranda de Ebro;2001-09-24;1400;0.00;19.17;46.96;639.60;1.81;358.80
BU01;Miranda de Ebro;2001-09-24;1430;0.00;19.53;45.43;454.40;2.06;7.91
BU01;Miranda de Ebro;2001-09-24;1500;0.00;19.69;44.27;293.50;1.83;54.12
BU01;Miranda de Ebro;2001-09-24;1530;0.00;18.87;48.65;272.20;2.64;19.28
BU01;Miranda de Ebro;2001-09-24;1600;0.00;18.64;51.15;135.30;2.85;55.61
BU01;Miranda de Ebro;2001-09-24;1630;0.00;17.83;53.78;103.70;3.15;17.54
BU01;Miranda de Ebro;2001-09-24;1700;0.00;17.42;56.42;65.64;3.15;21.41
BU01;Miranda de Ebro;2001-09-24;1730;0.00;16.40;61.08;18.50;2.60;22.49
BU01;Miranda de Ebro;2001-09-24;1800;0.00;15.65;65.05;2.07;2.26;31.51
BU01;Miranda de Ebro;2001-09-24;1830;0.20;15.02;68.79;0.00;1.21;61.29
BU01;Miranda de Ebro;2001-09-24;1900;0.00;14.07;75.30;0.00;2.01;44.55
BU01;Miranda de Ebro;2001-09-24;1930;0.00;13.89;73.20;0.00;1.47;31.21
BU01;Miranda de Ebro;2001-09-24;2000;0.20;13.98;73.50;0.00;0.88;50.30
BU01;Miranda de Ebro;2001-09-24;2030;2.00;13.57;78.90;0.00;0.72;150.30
BU01;Miranda de Ebro;2001-09-24;2100;3.20;12.32;87.00;0.00;0.58;221.80
BU01;Miranda de Ebro;2001-09-24;2130;1.00;11.97;89.30;0.00;0.73;19.83
BU01;Miranda de Ebro;2001-09-24;2200;0.00;11.77;90.10;0.00;0.41;108.20
BU01;Miranda de Ebro;2001-09-24;2230;0.00;11.49;90.20;0.00;0.39;160.10
BU01;Miranda de Ebro;2001-09-24;2300;0.00;11.56;90.70;0.00;0.71;248.20
BU01;Miranda de Ebro;2001-09-24;2330;0.20;11.58;90.40;0.00;0.38;211.60
BU01;Miranda de Ebro;2001-09-24;2400;0.00;11.62;90.60;0.00;0.48;178.90
BU02;Valle de Valdelucio;2001-09-24;0030;0.00;9.38;86.50;0.00;1.06;115.30
BU02;Valle de Valdelucio;2001-09-24;0100;0.00;9.22;87.10;0.00;0.61;105.10
BU02;Valle de Valdelucio;2001-09-24;0130;0.00;8.79;88.50;0.00;0.57;97.80
BU02;Valle de Valdelucio;2001-09-24;0200;0.00;8.40;88.80;0.00;0.40;55.71
BU02;Valle de Valdelucio;2001-09-24;0230;0.00;8.03;89.70;0.00;0.38;47.60
BU02;Valle de Valdelucio;2001-09-24;0300;0.00;7.96;89.10;0.00;0.68;355.80
BU02;Valle de Valdelucio;2001-09-24;0330;0.00;7.83;88.10;0.00;0.65;327.30
BU02;Valle de Valdelucio;2001-09-24;0400;0.00;8.05;89.00;0.00;0.56;294.10
BU02;Valle de Valdelucio;2001-09-24;0430;0.00;7.80;89.90;0.00;0.79;2.62
BU02;Valle de Valdelucio;2001-09-24;0500;0.00;7.65;89.10;0.00;0.63;336.20
BU02;Valle de Valdelucio;2001-09-24;0530;0.00;7.22;89.90;0.00;0.48;16.79
BU02;Valle de Valdelucio;2001-09-24;0600;0.00;7.45;91.30;3.12;0.28;328.70
BU02;Valle de Valdelucio;2001-09-24;0630;0.00;7.47;91.80;21.14;0.45;275.20
BU02;Valle de Valdelucio;2001-09-24;0700;0.00;7.68;92.20;52.17;0.21;89.50
BU02;Valle de Valdelucio;2001-09-24;0730;0.00;8.08;92.40;66.45;0.14;177.20
BU02;Valle de Valdelucio;2001-09-24;0800;0.00;8.46;92.50;121.80;0.51;114.70
BU02;Valle de Valdelucio;2001-09-24;0830;0.00;9.01;90.40;181.90;0.30;103.30
BU02;Valle de Valdelucio;2001-09-24;0900;0.00;10.52;83.80;366.50;1.11;229.90
BU02;Valle de Valdelucio;2001-09-24;0930;0.00;11.66;75.30;524.20;1.23;290.20
BU02;Valle de Valdelucio;2001-09-24;1000;0.00;11.74;72.20;288.80;1.17;284.50
BU02;Valle de Valdelucio;2001-09-24;1030;0.00;12.72;68.11;430.90;1.40;288.90
BU02;Valle de Valdelucio;2001-09-24;1100;0.00;13.37;64.16;413.80;1.25;271.40
BU02;Valle de Valdelucio;2001-09-24;1130;0.00;13.45;61.55;277.30;1.24;301.20
BU02;Valle de Valdelucio;2001-09-24;1200;0.00;13.40;61.09;201.80;0.89;307.50
BU02;Valle de Valdelucio;2001-09-24;1230;0.00;14.33;55.47;462.90;0.97;256.30
BU02;Valle de Valdelucio;2001-09-24;1300;0.00;15.42;47.08;633.30;1.83;230.30
BU02;Valle de Valdelucio;2001-09-24;1330;0.00;16.26;43.22;451.90;2.03;220.40
BU02;Valle de Valdelucio;2001-09-24;1400;0.00;16.16;45.45;457.30;2.05;210.60
BU02;Valle de Valdelucio;2001-09-24;1430;0.00;16.02;47.16;349.10;2.33;215.30
BU02;Valle de Valdelucio;2001-09-24;1500;0.00;16.07;45.77;323.60;2.31;218.30
BU02;Valle de Valdelucio;2001-09-24;1530;0.00;14.95;54.85;240.00;3.11;40.99
BU02;Valle de Valdelucio;2001-09-24;1600;0.00;14.15;63.68;212.00;4.00;34.86
BU02;Valle de Valdelucio;2001-09-24;1630;0.00;12.87;71.30;102.00;5.25;32.18
BU02;Valle de Valdelucio;2001-09-24;1700;0.00;11.99;76.80;67.78;4.81;24.84
BU02;Valle de Valdelucio;2001-09-24;1730;0.00;11.08;79.30;37.20;4.72;21.89
BU02;Valle de Valdelucio;2001-09-24;1800;0.00;10.43;81.40;7.02;4.30;21.90
BU02;Valle de Valdelucio;2001-09-24;1830;0.00;9.85;82.70;0.27;4.70;30.38
BU02;Valle de Valdelucio;2001-09-24;1900;0.00;9.53;84.10;0.00;4.62;24.81
BU02;Valle de Valdelucio;2001-09-24;1930;0.00;9.75;84.00;0.00;4.48;29.86
BU02;Valle de Valdelucio;2001-09-24;2000;0.00;9.69;82.60;0.00;4.69;27.33
BU02;Valle de Valdelucio;2001-09-24;2030;0.00;9.44;82.20;0.00;4.55;32.11
BU02;Valle de Valdelucio;2001-09-24;2100;0.00;9.10;82.90;0.00;4.65;28.80
BU02;Valle de Valdelucio;2001-09-24;2130;0.00;8.99;83.80;0.00;4.43;28.60
BU02;Valle de Valdelucio;2001-09-24;2200;0.00;9.02;84.30;0.00;1.46;60.10
BU02;Valle de Valdelucio;2001-09-24;2230;0.00;8.97;86.30;0.00;1.24;113.10
BU02;Valle de Valdelucio;2001-09-24;2300;0.00;8.76;87.00;0.00;1.45;110.30
BU02;Valle de Valdelucio;2001-09-24;2330;0.00;8.31;88.90;0.00;1.21;76.50
BU02;Valle de Valdelucio;2001-09-24;2400;0.00;7.87;89.70;0.00;0.98;54.71
BU03;Lerma;2001-09-24;0030;0.00;11.44;79.50;0.01;0.51;325.80
BU03;Lerma;2001-09-24;0100;0.00;11.28;81.30;0.00;0.21;234.40
BU03;Lerma;2001-09-24;0130;0.00;10.73;84.60;0.00;0.75;303.00
BU03;Lerma;2001-09-24;0200;0.00;10.18;87.40;0.00;0.81;268.90
BU03;Lerma;2001-09-24;0230;0.00;9.78;88.80;0.00;0.54;259.40
BU03;Lerma;2001-09-24;0300;0.00;9.34;89.50;0.00;0.72;251.80
BU03;Lerma;2001-09-24;0330;0.00;9.05;89.80;0.00;0.65;282.50
BU03;Lerma;2001-09-24;0400;0.00;8.54;90.30;0.00;0.46;265.20
BU03;Lerma;2001-09-24;0430;0.00;8.39;90.90;0.00;0.30;324.60
BU03;Lerma;2001-09-24;0500;0.00;7.83;91.20;0.00;0.17;306.80
BU03;Lerma;2001-09-24;0530;0.00;7.17;91.60;0.00;0.29;312.80
BU03;Lerma;2001-09-24;0600;0.00;6.85;92.30;3.93;0.04;312.70
BU03;Lerma;2001-09-24;0630;0.00;7.06;93.00;26.88;0.22;309.50
BU03;Lerma;2001-09-24;0700;0.00;8.10;93.40;85.70;0.12;262.30
BU03;Lerma;2001-09-24;0730;0.00;8.59;93.30;96.40;0.29;234.00
BU03;Lerma;2001-09-24;0800;0.00;9.76;93.20;255.30;0.75;275.10
BU03;Lerma;2001-09-24;0830;0.00;11.36;84.60;355.90;0.51;339.60
BU03;Lerma;2001-09-24;0900;0.00;13.61;73.50;463.40;0.80;118.30
BU03;Lerma;2001-09-24;0930;0.00;14.02;69.93;371.60;0.74;171.30
BU03;Lerma;2001-09-24;1000;0.00;14.73;66.82;432.00;0.68;214.30
BU03;Lerma;2001-09-24;1030;0.00;15.05;65.37;319.30;1.26;278.00
BU03;Lerma;2001-09-24;1100;0.00;14.77;67.79;287.30;1.36;260.20
BU03;Lerma;2001-09-24;1130;0.00;15.18;66.12;322.30;1.57;281.70
BU03;Lerma;2001-09-24;1200;0.00;15.68;62.18;405.70;1.40;258.10
BU03;Lerma;2001-09-24;1230;0.00;16.03;60.92;480.30;1.33;275.50
BU03;Lerma;2001-09-24;1300;0.00;16.90;57.17;478.50;1.36;241.60
BU03;Lerma;2001-09-24;1330;0.00;17.47;49.49;457.90;1.09;252.10
BU03;Lerma;2001-09-24;1400;0.00;17.11;54.83;212.90;1.51;210.50
BU03;Lerma;2001-09-24;1430;0.60;16.19;63.55;82.80;2.13;178.20
BU03;Lerma;2001-09-24;1500;1.20;12.64;85.10;49.09;3.15;201.60
BU03;Lerma;2001-09-24;1530;0.00;12.22;84.70;54.02;1.29;200.50
BU03;Lerma;2001-09-24;1600;0.00;12.64;85.00;58.51;0.20;81.10
BU03;Lerma;2001-09-24;1630;0.00;12.91;83.40;50.11;0.38;135.80
BU03;Lerma;2001-09-24;1700;0.00;13.47;82.90;88.30;0.54;149.10
BU03;Lerma;2001-09-24;1730;0.00;13.55;84.10;34.22;0.79;102.20
BU03;Lerma;2001-09-24;1800;0.20;12.60;86.90;2.66;1.05;111.50
BU03;Lerma;2001-09-24;1830;0.60;12.44;85.00;0.10;1.94;189.00
BU03;Lerma;2001-09-24;1900;3.00;10.90;84.70;0.01;1.36;294.70
BU03;Lerma;2001-09-24;1930;0.00;10.42;89.80;0.00;0.27;254.30
BU03;Lerma;2001-09-24;2000;0.00;10.42;91.20;0.01;0.32;90.20
BU03;Lerma;2001-09-24;2030;0.00;10.31;91.40;0.00;0.89;94.90
BU03;Lerma;2001-09-24;2100;0.00;10.14;91.90;0.00;0.36;40.53
BU03;Lerma;2001-09-24;2130;0.00;10.05;91.90;0.00;0.23;270.70
BU03;Lerma;2001-09-24;2200;0.00;9.99;91.20;0.00;0.81;260.30
BU03;Lerma;2001-09-24;2230;0.00;10.26;88.70;0.00;0.87;295.20
BU03;Lerma;2001-09-24;2300;0.00;10.08;90.10;0.00;0.48;240.80
BU03;Lerma;2001-09-24;2330;0.00;9.30;90.60;0.00;0.58;269.60
BU03;Lerma;2001-09-24;2400;0.00;8.79;90.30;0.00;0.54;240.70
BU04;Tardajos;2001-09-24;0030;0.00;11.21;81.00;0.00;1.09;48.23
BU04;Tardajos;2001-09-24;0100;0.00;11.05;80.90;0.00;0.70;65.48
BU04;Tardajos;2001-09-24;0130;0.00;10.92;81.30;0.00;0.68;27.94
BU04;Tardajos;2001-09-24;0200;0.00;10.76;81.00;0.00;1.24;7.16
BU04;Tardajos;2001-09-24;0230;0.00;10.31;83.10;0.00;0.34;22.90
BU04;Tardajos;2001-09-24;0300;0.00;9.65;86.40;0.00;0.20;93.50
BU04;Tardajos;2001-09-24;0330;0.00;9.36;88.40;0.00;0.03;45.97
BU04;Tardajos;2001-09-24;0400;0.00;9.12;90.00;0.00;0.38;25.88
BU04;Tardajos;2001-09-24;0430;0.00;9.31;89.20;0.00;0.25;78.30
BU04;Tardajos;2001-09-24;0500;0.00;8.98;90.20;0.00;0.85;85.60
BU04;Tardajos;2001-09-24;0530;0.00;7.96;90.50;0.00;0.25;65.95
BU04;Tardajos;2001-09-24;0600;0.00;7.22;92.20;6.01;0.29;270.80
BU04;Tardajos;2001-09-24;0630;0.00;6.92;93.20;33.93;0.05;271.80
BU04;Tardajos;2001-09-24;0700;0.00;7.90;94.10;55.66;0.23;238.10
BU04;Tardajos;2001-09-24;0730;0.00;9.15;94.40;78.80;0.45;50.42
BU04;Tardajos;2001-09-24;0800;0.00;10.24;93.60;174.60;0.97;76.70
BU04;Tardajos;2001-09-24;0830;0.00;11.53;85.00;253.70;1.51;68.68
BU04;Tardajos;2001-09-24;0900;0.00;12.49;75.40;347.30;1.62;82.40
BU04;Tardajos;2001-09-24;0930;0.00;13.85;69.35;482.90;1.35;51.35
BU04;Tardajos;2001-09-24;1000;0.00;14.40;66.71;332.30;0.62;53.69
BU04;Tardajos;2001-09-24;1030;0.00;14.53;63.08;359.80;1.36;298.90
BU04;Tardajos;2001-09-24;1100;0.00;14.91;61.66;459.60;1.48;278.90
BU04;Tardajos;2001-09-24;1130;0.00;15.57;59.56;293.30;1.96;263.40
BU04;Tardajos;2001-09-24;1200;0.00;15.67;58.16;421.50;2.01;289.80
BU04;Tardajos;2001-09-24;1230;0.00;16.15;52.35;397.90;2.57;280.60
BU04;Tardajos;2001-09-24;1300;0.00;16.60;51.24;495.60;2.39;256.60
BU04;Tardajos;2001-09-24;1330;0.00;17.04;49.29;435.80;2.28;270.70
BU04;Tardajos;2001-09-24;1400;0.00;17.15;49.80;314.80;1.90;266.10
BU04;Tardajos;2001-09-24;1430;0.00;17.22;51.01;240.80;1.27;237.00
BU04;Tardajos;2001-09-24;1500;0.00;16.78;52.77;162.40;1.77;233.90
BU04;Tardajos;2001-09-24;1530;0.00;16.73;51.75;158.60;2.75;256.60
BU04;Tardajos;2001-09-24;1600;0.00;17.02;50.27;168.10;2.78;259.40
BU04;Tardajos;2001-09-24;1630;0.00;16.75;52.55;84.60;2.71;260.90
BU04;Tardajos;2001-09-24;1700;0.00;16.01;54.43;30.40;2.59;248.40
BU04;Tardajos;2001-09-24;1730;0.00;15.03;67.44;25.05;1.64;214.30
BU04;Tardajos;2001-09-24;1800;0.00;14.19;75.10;2.27;1.65;216.30
BU04;Tardajos;2001-09-24;1830;0.00;13.94;74.40;0.00;2.52;236.00
BU04;Tardajos;2001-09-24;1900;0.60;11.45;80.80;0.00;3.49;303.10
BU04;Tardajos;2001-09-24;1930;0.00;11.05;79.20;0.00;1.50;33.32
BU04;Tardajos;2001-09-24;2000;0.00;10.90;82.90;0.00;0.63;193.40
BU04;Tardajos;2001-09-24;2030;0.00;10.83;87.00;0.00;1.00;59.29
BU04;Tardajos;2001-09-24;2100;0.00;10.78;87.70;0.00;1.21;58.77
BU04;Tardajos;2001-09-24;2130;0.00;10.38;87.90;0.00;0.84;63.64
BU04;Tardajos;2001-09-24;2200;0.00;9.92;88.30;0.00;0.51;75.60
BU04;Tardajos;2001-09-24;2230;0.00;9.82;89.80;0.00;0.99;74.00
BU04;Tardajos;2001-09-24;2300;0.00;9.11;90.50;0.00;0.25;283.20
BU04;Tardajos;2001-09-24;2330;0.00;8.09;91.30;0.00;0.07;192.40
BU04;Tardajos;2001-09-24;2400;0.00;8.12;92.70;0.00;0.49;79.00
BU05;Vadocondes;2001-09-24;0030;0.00;12.00;83.50;0.00;1.13;270.80
BU05;Vadocondes;2001-09-24;0100;0.00;11.86;84.30;0.00;1.17;268.60
BU05;Vadocondes;2001-09-24;0130;0.00;11.82;85.20;0.00;1.04;251.50
BU05;Vadocondes;2001-09-24;0200;0.00;11.73;85.60;0.00;1.75;239.00
BU05;Vadocondes;2001-09-24;0230;0.00;11.73;86.20;0.00;1.71;243.90
BU05;Vadocondes;2001-09-24;0300;0.00;11.64;86.00;0.00;1.81;254.90
BU05;Vadocondes;2001-09-24;0330;0.00;11.39;87.20;0.00;1.80;264.80
BU05;Vadocondes;2001-09-24;0400;0.00;11.21;88.40;0.00;1.72;265.90
BU05;Vadocondes;2001-09-24;0430;0.00;10.96;88.00;0.00;1.65;280.20
BU05;Vadocondes;2001-09-24;0500;0.00;10.58;88.80;0.00;1.25;261.20
BU05;Vadocondes;2001-09-24;0530;0.00;9.77;88.90;0.00;1.23;271.20
BU05;Vadocondes;2001-09-24;0600;0.00;8.66;91.00;0.50;0.59;292.70
BU05;Vadocondes;2001-09-24;0630;0.00;8.20;92.30;14.75;0.40;195.10
BU05;Vadocondes;2001-09-24;0700;0.00;8.74;92.60;31.94;0.91;224.00
BU05;Vadocondes;2001-09-24;0730;0.00;9.37;91.50;56.02;0.42;340.10
BU05;Vadocondes;2001-09-24;0800;0.00;10.21;90.90;222.80;0.60;355.00
BU05;Vadocondes;2001-09-24;0830;0.00;11.78;83.70;277.30;0.94;284.90
BU05;Vadocondes;2001-09-24;0900;0.00;13.02;76.00;259.00;1.66;265.20
BU05;Vadocondes;2001-09-24;0930;0.00;13.26;74.30;255.60;1.68;244.20
BU05;Vadocondes;2001-09-24;1000;0.00;13.91;69.39;254.60;1.55;285.30
BU05;Vadocondes;2001-09-24;1030;0.00;14.45;66.45;289.00;1.54;287.90
BU05;Vadocondes;2001-09-24;1100;0.00;14.79;66.80;404.20;1.98;273.20
BU05;Vadocondes;2001-09-24;1130;0.00;15.52;65.31;333.50;2.33;252.00
BU05;Vadocondes;2001-09-24;1200;0.00;15.97;65.50;334.00;1.83;296.30
BU05;Vadocondes;2001-09-24;1230;0.00;16.76;65.16;745.00;3.35;265.60
BU05;Vadocondes;2001-09-24;1300;0.00;17.44;62.58;713.00;4.30;265.80
BU05;Vadocondes;2001-09-24;1330;0.00;17.44;60.89;807.00;4.55;258.40
BU05;Vadocondes;2001-09-24;1400;0.00;17.30;59.06;549.10;4.93;253.60
BU05;Vadocondes;2001-09-24;1430;0.00;17.97;54.65;618.70;4.75;261.80
BU05;Vadocondes;2001-09-24;1500;0.00;17.22;58.14;280.00;5.27;254.40
BU05;Vadocondes;2001-09-24;1530;0.00;16.26;59.80;218.10;4.82;254.20
BU05;Vadocondes;2001-09-24;1600;0.00;15.86;64.56;132.70;4.06;249.70
BU05;Vadocondes;2001-09-24;1630;0.00;16.01;64.42;122.20;3.67;275.10
BU05;Vadocondes;2001-09-24;1700;0.40;14.32;75.30;32.05;2.37;269.30
BU05;Vadocondes;2001-09-24;1730;0.00;14.13;80.00;59.93;2.16;269.80
BU05;Vadocondes;2001-09-24;1800;0.00;14.11;76.40;21.24;2.25;265.60
BU05;Vadocondes;2001-09-24;1830;0.00;13.58;76.80;2.00;2.22;249.10
BU05;Vadocondes;2001-09-24;1900;0.00;13.05;77.60;0.00;2.14;248.50
BU05;Vadocondes;2001-09-24;1930;0.00;12.58;77.40;0.00;2.37;257.90
BU05;Vadocondes;2001-09-24;2000;0.00;12.56;77.20;0.00;2.57;239.50
BU05;Vadocondes;2001-09-24;2030;0.00;12.49;79.40;0.00;2.55;233.40
BU05;Vadocondes;2001-09-24;2100;0.00;12.31;79.70;0.00;2.20;227.20
BU05;Vadocondes;2001-09-24;2130;0.00;12.18;80.00;0.00;2.20;222.00
BU05;Vadocondes;2001-09-24;2200;0.00;12.33;79.10;0.00;2.50;239.50
BU05;Vadocondes;2001-09-24;2230;0.00;11.86;80.70;0.00;2.39;237.80
BU05;Vadocondes;2001-09-24;2300;0.00;11.82;80.70;0.00;2.15;242.40
BU05;Vadocondes;2001-09-24;2330;0.00;11.61;79.10;0.00;2.36;251.90
BU05;Vadocondes;2001-09-24;2400;0.00;11.16;79.10;0.00;1.50;280.80
LE01;Carracedelo;2001-09-24;0030;0.00;7.71;94.40;0.00;0.10;111.00
LE01;Carracedelo;2001-09-24;0100;0.00;7.69;94.80;0.00;0.45;341.10
LE01;Carracedelo;2001-09-24;0130;0.00;7.93;94.80;0.00;0.15;322.80
LE01;Carracedelo;2001-09-24;0200;0.00;7.88;94.30;0.00;0.05;276.60
LE01;Carracedelo;2001-09-24;0230;0.00;7.53;94.50;0.00;0.26;31.12
LE01;Carracedelo;2001-09-24;0300;0.00;7.26;94.60;0.00;0.01;132.60
LE01;Carracedelo;2001-09-24;0330;0.00;6.98;94.80;0.00;0.15;53.71
LE01;Carracedelo;2001-09-24;0400;0.00;6.49;94.90;0.00;0.00;45.82
LE01;Carracedelo;2001-09-24;0430;0.00;6.08;94.90;0.00;0.09;21.95
LE01;Carracedelo;2001-09-24;0500;0.00;5.97;95.20;0.00;0.17;306.60
LE01;Carracedelo;2001-09-24;0530;0.00;6.46;95.50;0.00;0.20;335.20
