Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-11-05;1500;0.00;13.90;54.46;167.50;3.43;27.67
AV01;Nava de Arévalo;2001-11-05;1530;0.00;13.42;55.05;137.00;3.32;23.10
AV01;Nava de Arévalo;2001-11-05;1600;0.00;13.22;55.08;99.70;2.87;21.77
AV01;Nava de Arévalo;2001-11-05;1630;0.00;12.24;57.71;46.19;2.14;18.97
AV01;Nava de Arévalo;2001-11-05;1700;0.00;11.12;62.45;11.36;3.37;15.16
AV01;Nava de Arévalo;2001-11-05;1730;0.00;9.88;66.88;0.89;5.13;11.15
AV01;Nava de Arévalo;2001-11-05;1800;0.00;8.69;70.60;0.00;4.88;16.93
AV01;Nava de Arévalo;2001-11-05;1830;0.00;7.75;72.90;0.00;4.19;17.74
AV01;Nava de Arévalo;2001-11-05;1900;0.00;6.91;75.30;0.00;3.82;14.89
AV01;Nava de Arévalo;2001-11-05;1930;0.00;6.29;77.20;0.00;3.28;22.56
AV01;Nava de Arévalo;2001-11-05;2000;0.00;5.90;78.60;0.00;2.88;30.87
AV01;Nava de Arévalo;2001-11-05;2030;0.00;5.97;79.00;0.00;3.04;32.53
AV01;Nava de Arévalo;2001-11-05;2100;0.00;5.66;80.70;0.00;2.95;30.02
AV01;Nava de Arévalo;2001-11-05;2130;0.00;5.39;82.00;0.00;2.59;28.74
AV01;Nava de Arévalo;2001-11-05;2200;0.00;5.12;82.90;0.00;2.08;30.79
AV01;Nava de Arévalo;2001-11-05;2230;0.00;4.94;83.40;0.00;1.60;40.66
AV01;Nava de Arévalo;2001-11-05;2300;0.00;4.23;84.70;0.00;0.46;3.47
AV01;Nava de Arévalo;2001-11-05;2330;0.00;3.53;87.30;0.00;0.67;26.18
AV01;Nava de Arévalo;2001-11-05;2400;0.00;1.71;88.90;0.00;0.29;210.70
BU01;Miranda de Ebro;2001-11-05;0030;0.00;10.42;85.60;0.00;0.15;336.10
BU01;Miranda de Ebro;2001-11-05;0100;0.00;10.53;85.30;0.00;0.18;15.79
BU01;Miranda de Ebro;2001-11-05;0130;0.00;10.49;85.10;0.00;0.42;2.15
BU01;Miranda de Ebro;2001-11-05;0200;0.00;10.60;84.40;0.00;0.77;358.20
BU01;Miranda de Ebro;2001-11-05;0230;0.00;10.87;82.70;0.00;1.77;351.60
BU01;Miranda de Ebro;2001-11-05;0300;0.00;10.82;82.30;0.00;0.64;343.80
BU01;Miranda de Ebro;2001-11-05;0330;0.00;10.26;85.00;0.00;0.39;331.80
BU01;Miranda de Ebro;2001-11-05;0400;0.00;10.33;85.20;0.00;0.22;4.65
BU01;Miranda de Ebro;2001-11-05;0430;0.00;9.66;85.90;0.00;0.25;274.70
BU01;Miranda de Ebro;2001-11-05;0500;0.00;9.73;85.10;0.00;0.42;332.90
BU01;Miranda de Ebro;2001-11-05;0530;0.00;9.45;83.10;0.00;0.23;353.50
BU01;Miranda de Ebro;2001-11-05;0600;0.00;8.17;85.50;0.00;0.40;284.30
BU01;Miranda de Ebro;2001-11-05;0630;0.00;7.10;88.50;0.07;0.72;253.90
BU01;Miranda de Ebro;2001-11-05;0700;0.00;8.03;88.60;1.42;0.44;255.80
BU01;Miranda de Ebro;2001-11-05;0730;0.00;8.03;88.60;8.18;0.64;215.10
BU01;Miranda de Ebro;2001-11-05;0800;0.00;8.64;89.10;30.66;0.45;231.80
BU01;Miranda de Ebro;2001-11-05;0830;0.00;9.29;87.70;51.93;0.42;244.60
BU01;Miranda de Ebro;2001-11-05;0900;0.00;10.13;81.30;60.71;0.81;314.20
BU01;Miranda de Ebro;2001-11-05;0930;0.00;10.40;77.70;38.98;0.42;314.70
BU01;Miranda de Ebro;2001-11-05;1000;0.00;10.44;76.60;50.01;1.41;350.20
BU01;Miranda de Ebro;2001-11-05;1030;0.00;10.76;76.00;92.50;1.38;328.00
BU01;Miranda de Ebro;2001-11-05;1100;0.00;10.82;75.30;112.60;1.75;331.10
BU01;Miranda de Ebro;2001-11-05;1130;0.00;10.94;75.40;187.50;1.93;303.40
BU01;Miranda de Ebro;2001-11-05;1200;0.00;11.22;71.50;124.10;2.12;339.40
BU01;Miranda de Ebro;2001-11-05;1230;0.00;11.10;66.16;81.60;2.50;351.10
BU01;Miranda de Ebro;2001-11-05;1300;0.00;11.17;66.22;111.70;2.20;355.50
BU01;Miranda de Ebro;2001-11-05;1330;0.00;11.08;68.18;89.20;1.60;312.30
BU01;Miranda de Ebro;2001-11-05;1400;0.00;10.93;68.34;33.95;1.09;313.60
BU01;Miranda de Ebro;2001-11-05;1430;0.00;11.02;68.63;59.82;1.64;334.20
BU01;Miranda de Ebro;2001-11-05;1500;0.00;11.06;68.22;25.77;1.87;350.80
BU01;Miranda de Ebro;2001-11-05;1530;0.00;10.90;67.70;34.48;2.55;352.20
BU01;Miranda de Ebro;2001-11-05;1600;0.00;10.73;66.39;40.57;1.78;352.70
BU01;Miranda de Ebro;2001-11-05;1630;0.00;10.44;66.20;4.07;1.53;316.70
BU01;Miranda de Ebro;2001-11-05;1700;0.00;10.20;66.64;1.48;0.92;338.60
BU01;Miranda de Ebro;2001-11-05;1730;0.00;9.97;68.10;0.00;0.98;296.10
BU01;Miranda de Ebro;2001-11-05;1800;0.00;9.83;71.50;0.00;0.87;316.30
BU01;Miranda de Ebro;2001-11-05;1830;0.00;9.64;71.90;0.00;1.18;337.50
BU01;Miranda de Ebro;2001-11-05;1900;0.00;9.68;70.70;0.00;0.71;335.40
BU01;Miranda de Ebro;2001-11-05;1930;0.00;9.34;71.00;0.00;0.57;334.30
BU01;Miranda de Ebro;2001-11-05;2000;0.00;8.16;75.50;0.00;1.37;347.40
BU01;Miranda de Ebro;2001-11-05;2030;0.00;8.54;72.60;0.00;1.34;358.10
BU01;Miranda de Ebro;2001-11-05;2100;0.00;6.34;77.40;0.00;0.59;230.60
BU01;Miranda de Ebro;2001-11-05;2130;0.00;6.07;82.20;0.00;0.24;247.20
BU01;Miranda de Ebro;2001-11-05;2200;0.00;6.23;81.20;0.00;0.77;260.00
BU01;Miranda de Ebro;2001-11-05;2230;0.00;5.59;81.90;0.00;0.44;245.00
BU01;Miranda de Ebro;2001-11-05;2300;0.00;5.16;85.70;0.00;0.58;225.80
BU01;Miranda de Ebro;2001-11-05;2330;0.00;5.29;85.70;0.00;0.60;236.60
BU01;Miranda de Ebro;2001-11-05;2400;0.00;5.76;85.80;0.00;0.61;257.70
BU02;Valle de Valdelucio;2001-11-05;0030;0.00;7.51;85.60;0.00;6.08;27.79
BU02;Valle de Valdelucio;2001-11-05;0100;0.00;7.51;83.90;0.00;5.47;27.86
BU02;Valle de Valdelucio;2001-11-05;0130;0.00;7.53;80.80;0.00;6.37;23.69
BU02;Valle de Valdelucio;2001-11-05;0200;0.00;7.55;80.60;0.00;5.43;30.58
BU02;Valle de Valdelucio;2001-11-05;0230;0.00;7.23;82.10;0.00;3.82;33.31
BU02;Valle de Valdelucio;2001-11-05;0300;0.00;7.13;81.40;0.00;2.84;22.77
BU02;Valle de Valdelucio;2001-11-05;0330;0.00;7.60;78.00;0.00;6.14;23.42
BU02;Valle de Valdelucio;2001-11-05;0400;0.00;7.45;78.60;0.00;3.73;26.29
BU02;Valle de Valdelucio;2001-11-05;0430;0.00;7.38;80.10;0.00;2.58;243.00
BU02;Valle de Valdelucio;2001-11-05;0500;0.00;7.22;80.90;0.00;1.89;239.80
BU02;Valle de Valdelucio;2001-11-05;0530;0.00;6.67;83.50;0.00;1.83;110.70
BU02;Valle de Valdelucio;2001-11-05;0600;0.00;6.54;81.00;0.00;1.43;177.00
BU02;Valle de Valdelucio;2001-11-05;0630;0.00;6.73;80.40;0.21;1.85;99.20
BU02;Valle de Valdelucio;2001-11-05;0700;0.00;6.93;80.30;5.56;3.12;28.56
BU02;Valle de Valdelucio;2001-11-05;0730;0.00;6.69;80.40;26.81;3.73;64.97
BU02;Valle de Valdelucio;2001-11-05;0800;0.00;6.80;82.00;13.91;2.09;99.80
BU02;Valle de Valdelucio;2001-11-05;0830;0.00;6.59;84.40;20.79;1.66;70.00
BU02;Valle de Valdelucio;2001-11-05;0900;0.00;6.57;81.60;59.12;2.73;44.63
BU02;Valle de Valdelucio;2001-11-05;0930;0.00;6.93;78.30;155.20;3.78;45.90
BU02;Valle de Valdelucio;2001-11-05;1000;0.00;7.31;75.70;202.80;3.17;59.07
BU02;Valle de Valdelucio;2001-11-05;1030;0.00;7.71;74.40;168.20;1.96;70.80
BU02;Valle de Valdelucio;2001-11-05;1100;0.00;7.51;74.60;272.20;3.48;54.50
BU02;Valle de Valdelucio;2001-11-05;1130;0.00;8.25;69.41;316.30;3.18;43.01
BU02;Valle de Valdelucio;2001-11-05;1200;0.00;8.14;67.70;189.00;2.44;73.00
BU02;Valle de Valdelucio;2001-11-05;1230;0.00;8.36;68.68;291.80;2.97;47.43
BU02;Valle de Valdelucio;2001-11-05;1300;0.00;8.60;67.34;162.80;2.95;56.83
BU02;Valle de Valdelucio;2001-11-05;1330;0.00;8.00;71.50;185.50;2.31;71.80
BU02;Valle de Valdelucio;2001-11-05;1400;0.00;8.15;69.35;106.50;3.18;59.62
BU02;Valle de Valdelucio;2001-11-05;1430;0.00;7.75;73.60;69.08;2.58;60.62
BU02;Valle de Valdelucio;2001-11-05;1500;0.00;7.30;74.80;94.20;3.91;34.17
BU02;Valle de Valdelucio;2001-11-05;1530;0.00;7.01;78.00;81.20;3.43;19.64
BU02;Valle de Valdelucio;2001-11-05;1600;0.00;7.10;77.00;152.80;2.57;18.83
BU02;Valle de Valdelucio;2001-11-05;1630;0.00;6.78;76.90;18.10;5.57;29.13
BU02;Valle de Valdelucio;2001-11-05;1700;0.00;6.40;78.30;2.63;2.89;49.30
BU02;Valle de Valdelucio;2001-11-05;1730;0.00;6.10;79.00;0.02;2.82;38.26
BU02;Valle de Valdelucio;2001-11-05;1800;0.00;5.81;80.60;0.00;3.42;32.84
BU02;Valle de Valdelucio;2001-11-05;1830;0.00;5.54;80.60;0.00;7.64;24.47
BU02;Valle de Valdelucio;2001-11-05;1900;0.00;5.35;79.50;0.00;8.66;27.99
BU02;Valle de Valdelucio;2001-11-05;1930;0.00;5.30;78.80;0.00;3.60;68.34
BU02;Valle de Valdelucio;2001-11-05;2000;0.00;4.94;80.80;0.00;1.79;57.89
BU02;Valle de Valdelucio;2001-11-05;2030;0.00;4.88;82.80;0.00;2.06;87.50
BU02;Valle de Valdelucio;2001-11-05;2100;0.00;4.91;83.90;0.00;2.72;83.80
BU02;Valle de Valdelucio;2001-11-05;2130;0.00;5.43;83.10;0.00;3.15;57.31
BU02;Valle de Valdelucio;2001-11-05;2200;0.00;5.56;82.40;0.00;2.79;51.31
BU02;Valle de Valdelucio;2001-11-05;2230;0.00;5.43;83.40;0.00;2.67;60.49
BU02;Valle de Valdelucio;2001-11-05;2300;0.00;5.54;84.50;0.00;2.50;71.40
BU02;Valle de Valdelucio;2001-11-05;2330;0.00;5.67;84.20;0.00;4.63;39.91
BU02;Valle de Valdelucio;2001-11-05;2400;0.00;5.74;84.30;0.00;5.31;40.30
BU03;Lerma;2001-11-05;0030;0.00;2.13;93.30;0.00;0.25;322.10
BU03;Lerma;2001-11-05;0100;0.00;1.66;93.60;0.00;0.14;330.00
BU03;Lerma;2001-11-05;0130;0.00;1.11;93.80;0.00;0.19;117.80
BU03;Lerma;2001-11-05;0200;0.00;1.18;94.10;0.00;0.25;70.70
BU03;Lerma;2001-11-05;0230;0.00;1.25;94.10;0.00;0.16;349.80
BU03;Lerma;2001-11-05;0300;0.00;0.93;94.40;0.00;0.07;174.60
BU03;Lerma;2001-11-05;0330;0.00;0.94;94.50;0.00;0.32;76.40
BU03;Lerma;2001-11-05;0400;0.00;0.80;94.30;0.00;0.20;319.70
BU03;Lerma;2001-11-05;0430;0.00;0.62;94.40;0.00;0.16;181.10
BU03;Lerma;2001-11-05;0500;0.00;0.60;94.60;0.00;0.25;62.48
BU03;Lerma;2001-11-05;0530;0.20;0.40;94.50;0.00;0.17;132.00
BU03;Lerma;2001-11-05;0600;0.00;0.61;94.80;0.00;0.20;68.77
BU03;Lerma;2001-11-05;0630;0.00;0.43;94.60;0.28;0.22;309.70
BU03;Lerma;2001-11-05;0700;0.00;0.34;94.90;5.93;0.27;12.61
BU03;Lerma;2001-11-05;0730;0.00;0.55;95.00;44.52;0.02;179.00
BU03;Lerma;2001-11-05;0800;0.00;2.40;94.90;142.30;0.22;148.50
BU03;Lerma;2001-11-05;0830;0.00;4.04;93.80;222.40;0.57;181.70
BU03;Lerma;2001-11-05;0900;0.00;8.20;84.20;299.80;1.18;13.12
BU03;Lerma;2001-11-05;0930;0.00;10.33;68.36;375.30;1.57;5.42
BU03;Lerma;2001-11-05;1000;0.00;11.10;63.31;437.30;2.05;8.99
BU03;Lerma;2001-11-05;1030;0.00;11.60;60.56;481.30;2.57;359.40
BU03;Lerma;2001-11-05;1100;0.00;11.47;61.32;487.80;2.59;358.10
BU03;Lerma;2001-11-05;1130;0.00;12.15;59.69;533.10;2.40;359.70
BU03;Lerma;2001-11-05;1200;0.00;12.04;59.43;534.20;2.48;8.84
BU03;Lerma;2001-11-05;1230;0.00;11.99;57.79;522.60;2.66;1.94
BU03;Lerma;2001-11-05;1300;0.00;12.04;58.12;496.70;2.48;358.20
BU03;Lerma;2001-11-05;1330;0.00;11.97;59.63;457.50;2.64;358.90
BU03;Lerma;2001-11-05;1400;0.00;12.12;56.31;379.40;2.31;2.88
BU03;Lerma;2001-11-05;1430;0.00;11.12;60.03;314.00;2.56;1.30
BU03;Lerma;2001-11-05;1500;0.00;10.66;59.80;272.60;2.61;356.20
BU03;Lerma;2001-11-05;1530;0.00;10.28;61.00;197.10;2.61;354.50
BU03;Lerma;2001-11-05;1600;0.00;9.57;63.87;119.70;2.45;357.50
BU03;Lerma;2001-11-05;1630;0.00;8.99;65.29;46.77;1.96;2.41
BU03;Lerma;2001-11-05;1700;0.00;8.24;67.90;7.22;1.78;1.52
BU03;Lerma;2001-11-05;1730;0.00;7.72;71.30;0.11;1.53;1.31
BU03;Lerma;2001-11-05;1800;0.00;7.63;72.10;0.00;1.53;359.80
BU03;Lerma;2001-11-05;1830;0.00;7.61;71.10;0.00;1.94;356.90
BU03;Lerma;2001-11-05;1900;0.00;7.16;69.61;0.00;1.68;355.60
BU03;Lerma;2001-11-05;1930;0.00;6.79;71.20;0.00;1.46;6.15
BU03;Lerma;2001-11-05;2000;0.00;6.68;71.40;0.00;1.40;2.40
BU03;Lerma;2001-11-05;2030;0.00;6.75;69.08;0.00;1.84;1.88
BU03;Lerma;2001-11-05;2100;0.00;6.76;69.68;0.00;1.72;4.76
BU03;Lerma;2001-11-05;2130;0.00;6.36;72.10;0.00;1.07;6.25
BU03;Lerma;2001-11-05;2200;0.00;6.10;71.20;0.00;0.80;9.06
BU03;Lerma;2001-11-05;2230;0.00;5.57;73.50;0.00;0.58;10.28
BU03;Lerma;2001-11-05;2300;0.00;5.57;73.30;0.00;1.23;1.72
BU03;Lerma;2001-11-05;2330;0.00;5.75;70.70;0.00;1.10;6.63
BU03;Lerma;2001-11-05;2400;0.00;5.66;70.80;0.00;1.00;7.08
BU04;Tardajos;2001-11-05;0030;0.00;6.38;90.10;0.00;0.79;69.37
BU04;Tardajos;2001-11-05;0100;0.00;5.98;90.10;0.00;0.36;106.00
BU04;Tardajos;2001-11-05;0130;0.00;5.94;90.50;0.00;1.07;96.60
BU04;Tardajos;2001-11-05;0200;0.00;5.51;90.60;0.00;0.93;80.50
BU04;Tardajos;2001-11-05;0230;0.00;5.18;91.40;0.00;0.45;56.91
BU04;Tardajos;2001-11-05;0300;0.00;5.17;92.80;0.00;1.42;45.01
BU04;Tardajos;2001-11-05;0330;0.00;5.76;92.50;0.00;0.76;104.20
BU04;Tardajos;2001-11-05;0400;0.00;5.97;92.90;0.00;0.34;62.84
BU04;Tardajos;2001-11-05;0430;0.00;7.02;92.20;0.00;1.59;53.02
BU04;Tardajos;2001-11-05;0500;0.00;7.63;89.70;0.00;1.30;65.52
BU04;Tardajos;2001-11-05;0530;0.00;7.32;88.90;0.00;1.23;41.54
BU04;Tardajos;2001-11-05;0600;0.00;7.04;87.90;0.00;1.91;35.61
BU04;Tardajos;2001-11-05;0630;0.00;7.61;84.90;0.36;2.00;53.90
BU04;Tardajos;2001-11-05;0700;0.00;6.69;87.00;9.14;0.81;75.60
BU04;Tardajos;2001-11-05;0730;0.00;5.86;90.10;70.60;0.55;37.56
BU04;Tardajos;2001-11-05;0800;0.00;7.62;86.40;186.40;2.04;54.16
BU04;Tardajos;2001-11-05;0830;0.00;8.66;80.00;241.00;2.59;63.79
BU04;Tardajos;2001-11-05;0900;0.00;9.24;76.40;311.60;3.39;50.76
BU04;Tardajos;2001-11-05;0930;0.00;8.86;76.00;196.50;3.38;53.78
BU04;Tardajos;2001-11-05;1000;0.00;9.25;73.80;138.20;3.75;57.75
BU04;Tardajos;2001-11-05;1030;0.00;8.83;72.50;167.90;3.76;55.85
BU04;Tardajos;2001-11-05;1100;0.00;9.51;70.20;357.50;3.79;63.07
BU04;Tardajos;2001-11-05;1130;0.00;10.45;66.65;301.40;3.92;53.43
BU04;Tardajos;2001-11-05;1200;0.00;9.68;64.14;225.20;3.84;45.33
BU04;Tardajos;2001-11-05;1230;0.00;10.39;62.06;285.30;4.31;54.83
BU04;Tardajos;2001-11-05;1300;0.00;9.57;64.18;100.40;3.90;61.16
BU04;Tardajos;2001-11-05;1330;0.00;9.61;64.82;138.80;3.85;56.84
BU04;Tardajos;2001-11-05;1400;0.00;9.66;63.63;98.20;3.21;63.85
BU04;Tardajos;2001-11-05;1430;0.00;9.23;66.63;89.10;3.52;72.20
BU04;Tardajos;2001-11-05;1500;0.00;9.12;68.51;91.20;3.58;73.00
BU04;Tardajos;2001-11-05;1530;0.00;8.96;68.39;37.94;3.35;74.60
BU04;Tardajos;2001-11-05;1600;0.00;8.65;71.90;28.67;3.02;70.90
BU04;Tardajos;2001-11-05;1630;0.00;8.50;71.70;10.01;2.90;66.68
BU04;Tardajos;2001-11-05;1700;0.00;8.27;71.60;1.68;2.92;63.67
BU04;Tardajos;2001-11-05;1730;0.00;7.74;72.80;0.04;2.95;68.90
BU04;Tardajos;2001-11-05;1800;0.00;7.61;71.70;0.00;3.18;66.53
BU04;Tardajos;2001-11-05;1830;0.00;7.23;73.60;0.00;2.61;72.40
BU04;Tardajos;2001-11-05;1900;0.00;7.03;73.00;0.00;2.42;73.80
BU04;Tardajos;2001-11-05;1930;0.00;7.17;73.90;0.00;2.44;63.27
BU04;Tardajos;2001-11-05;2000;0.00;7.14;76.70;0.00;2.45;68.66
BU04;Tardajos;2001-11-05;2030;0.00;7.12;77.90;0.00;2.42;66.25
BU04;Tardajos;2001-11-05;2100;0.00;6.97;78.20;0.00;3.07;65.22
BU04;Tardajos;2001-11-05;2130;0.00;6.94;78.50;0.00;2.91;63.50
BU04;Tardajos;2001-11-05;2200;0.00;6.90;77.90;0.00;3.49;61.42
BU04;Tardajos;2001-11-05;2230;0.00;6.63;77.60;0.00;3.32;71.60
BU04;Tardajos;2001-11-05;2300;0.00;5.98;80.20;0.00;2.39;70.10
BU04;Tardajos;2001-11-05;2330;0.00;5.40;83.10;0.00;2.57;64.16
BU04;Tardajos;2001-11-05;2400;0.00;5.54;82.90;0.00;1.90;65.19
BU05;Vadocondes;2001-11-05;0030;0.00;2.41;94.30;0.00;0.01;71.10
BU05;Vadocondes;2001-11-05;0100;0.00;1.97;94.50;0.00;0.02;90.90
BU05;Vadocondes;2001-11-05;0130;0.00;1.65;94.70;0.00;0.19;151.90
BU05;Vadocondes;2001-11-05;0200;0.00;2.17;95.20;0.00;0.15;295.60
BU05;Vadocondes;2001-11-05;0230;0.00;2.80;95.40;0.00;0.88;156.90
BU05;Vadocondes;2001-11-05;0300;0.00;2.43;95.70;0.00;0.69;155.70
BU05;Vadocondes;2001-11-05;0330;0.20;2.10;96.10;0.00;0.45;122.70
BU05;Vadocondes;2001-11-05;0400;0.00;2.71;96.10;0.00;0.62;122.00
BU05;Vadocondes;2001-11-05;0430;0.00;3.25;96.10;0.00;0.32;127.30
BU05;Vadocondes;2001-11-05;0500;0.00;3.38;96.20;0.00;0.76;80.50
BU05;Vadocondes;2001-11-05;0530;0.00;3.29;96.20;0.02;1.23;49.56
BU05;Vadocondes;2001-11-05;0600;0.00;3.49;96.30;0.00;1.14;89.60
BU05;Vadocondes;2001-11-05;0630;0.00;3.67;96.30;0.02;1.02;98.20
BU05;Vadocondes;2001-11-05;0700;0.00;3.55;96.40;0.86;0.90;113.60
BU05;Vadocondes;2001-11-05;0730;0.00;3.57;96.40;9.51;0.86;128.90
BU05;Vadocondes;2001-11-05;0800;0.00;3.53;96.50;52.70;0.70;105.90
BU05;Vadocondes;2001-11-05;0830;0.00;3.78;96.50;93.40;1.35;85.20
BU05;Vadocondes;2001-11-05;0900;0.00;4.20;96.40;127.30;1.25;73.50
BU05;Vadocondes;2001-11-05;0930;0.00;4.54;96.30;164.70;1.34;76.80
BU05;Vadocondes;2001-11-05;1000;0.00;5.24;96.30;289.30;1.20;80.60
BU05;Vadocondes;2001-11-05;1030;0.00;6.83;96.20;471.40;1.28;91.80
BU05;Vadocondes;2001-11-05;1100;0.00;8.73;87.80;534.70;1.43;99.60
BU05;Vadocondes;2001-11-05;1130;0.00;11.08;68.90;569.10;1.40;111.00
BU05;Vadocondes;2001-11-05;1200;0.00;11.87;61.86;585.10;1.47;108.20
BU05;Vadocondes;2001-11-05;1230;0.00;12.56;60.53;585.40;1.14;101.40
BU05;Vadocondes;2001-11-05;1300;0.00;12.98;58.39;570.60;1.21;94.30
BU05;Vadocondes;2001-11-05;1330;0.00;13.87;56.03;542.90;1.36;106.30
BU05;Vadocondes;2001-11-05;1400;0.00;14.30;52.95;526.10;0.91;61.83
BU05;Vadocondes;2001-11-05;1430;0.00;14.91;51.80;372.00;1.74;50.18
BU05;Vadocondes;2001-11-05;1500;0.00;14.39;51.11;279.60;2.80;37.84
BU05;Vadocondes;2001-11-05;1530;0.00;14.22;50.00;261.10;2.71;47.64
BU05;Vadocondes;2001-11-05;1600;0.00;13.70;50.88;189.20;3.14;48.92
BU05;Vadocondes;2001-11-05;1630;0.00;12.22;57.12;102.50;3.51;43.78
BU05;Vadocondes;2001-11-05;1700;0.00;10.70;61.30;11.25;1.89;57.73
BU05;Vadocondes;2001-11-05;1730;0.00;9.52;64.24;1.73;0.92;108.60
BU05;Vadocondes;2001-11-05;1800;0.00;8.37;68.49;0.00;0.76;92.90
BU05;Vadocondes;2001-11-05;1830;0.00;7.77;70.30;0.00;0.59;101.40
BU05;Vadocondes;2001-11-05;1900;0.00;7.06;72.90;0.00;0.56;82.60
BU05;Vadocondes;2001-11-05;1930;0.00;6.39;75.00;0.00;0.61;17.21
BU05;Vadocondes;2001-11-05;2000;0.00;4.51;83.40;0.00;0.15;313.00
BU05;Vadocondes;2001-11-05;2030;0.00;3.75;85.60;0.00;0.09;118.60
BU05;Vadocondes;2001-11-05;2100;0.00;2.95;87.20;0.00;0.10;2.30
BU05;Vadocondes;2001-11-05;2130;0.00;2.21;89.30;0.00;0.32;193.40
BU05;Vadocondes;2001-11-05;2200;0.00;2.01;90.90;0.00;0.49;126.50
BU05;Vadocondes;2001-11-05;2230;0.00;1.76;91.10;0.00;0.32;122.20
BU05;Vadocondes;2001-11-05;2300;0.00;1.13;91.80;0.00;0.32;166.40
BU05;Vadocondes;2001-11-05;2330;0.00;0.65;92.70;0.00;0.38;131.30
BU05;Vadocondes;2001-11-05;2400;0.00;0.61;93.00;0.00;0.29;138.80
LE01;Carracedelo;2001-11-05;0030;0.00;2.99;96.20;0.00;0.49;5.11
LE01;Carracedelo;2001-11-05;0100;0.20;2.61;96.20;0.00;0.36;72.00
LE01;Carracedelo;2001-11-05;0130;0.00;2.52;96.50;0.00;0.18;249.50
LE01;Carracedelo;2001-11-05;0200;0.00;2.50;96.50;0.00;0.31;103.50
LE01;Carracedelo;2001-11-05;0230;0.00;1.77;96.60;0.00;0.17;21.20
LE01;Carracedelo;2001-11-05;0300;0.00;1.53;96.80;0.00;0.13;297.50
LE01;Carracedelo;2001-11-05;0330;0.00;1.39;96.80;0.00;0.44;67.89
LE01;Carracedelo;2001-11-05;0400;0.00;1.46;96.90;0.00;0.33;33.47
LE01;Carracedelo;2001-11-05;0430;0.00;1.86;97.00;0.00;0.27;213.70
LE01;Carracedelo;2001-11-05;0500;0.00;2.59;97.00;0.00;0.49;260.10
LE01;Carracedelo;2001-11-05;0530;0.00;2.99;97.00;0.00;0.35;282.30
