Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-05-27;0400;0.00;7.27;90.20;0.01;0.23;177.90
BU01;Miranda de Ebro;2001-05-27;0430;0.00;7.63;91.60;2.07;0.48;247.20
BU01;Miranda de Ebro;2001-05-27;0500;0.00;6.85;90.70;20.35;0.24;214.60
BU01;Miranda de Ebro;2001-05-27;0530;0.00;7.49;91.10;77.40;0.61;232.80
BU01;Miranda de Ebro;2001-05-27;0600;0.00;9.69;88.60;159.50;0.37;328.60
BU01;Miranda de Ebro;2001-05-27;0630;0.00;11.64;83.10;256.60;0.34;327.70
BU01;Miranda de Ebro;2001-05-27;0700;0.00;13.34;77.20;354.80;0.50;221.00
BU01;Miranda de Ebro;2001-05-27;0730;0.00;14.76;73.20;448.90;0.64;30.35
BU01;Miranda de Ebro;2001-05-27;0800;0.00;16.83;66.38;540.50;0.71;55.00
BU01;Miranda de Ebro;2001-05-27;0830;0.00;17.95;61.41;625.30;0.72;0.89
BU01;Miranda de Ebro;2001-05-27;0900;0.00;20.04;57.84;704.00;0.88;358.70
BU01;Miranda de Ebro;2001-05-27;0930;0.00;21.96;52.94;777.00;0.96;59.43
BU01;Miranda de Ebro;2001-05-27;1000;0.00;23.78;45.56;840.00;0.92;75.90
BU01;Miranda de Ebro;2001-05-27;1030;0.00;24.93;42.82;889.00;1.10;76.30
BU01;Miranda de Ebro;2001-05-27;1100;0.00;26.41;40.10;928.00;1.05;75.70
BU01;Miranda de Ebro;2001-05-27;1130;0.00;27.69;33.38;954.00;1.29;58.07
BU01;Miranda de Ebro;2001-05-27;1200;0.00;28.85;27.85;959.00;1.19;73.50
BU01;Miranda de Ebro;2001-05-27;1230;0.00;30.14;23.44;970.00;1.46;55.32
BU01;Miranda de Ebro;2001-05-27;1300;0.00;30.81;22.86;952.00;1.41;51.67
BU01;Miranda de Ebro;2001-05-27;1330;0.00;31.45;21.71;918.00;1.32;72.80
BU01;Miranda de Ebro;2001-05-27;1400;0.00;32.08;20.33;886.00;1.21;356.80
BU01;Miranda de Ebro;2001-05-27;1430;0.00;32.47;18.74;835.00;1.52;22.93
BU01;Miranda de Ebro;2001-05-27;1500;0.00;32.81;18.32;770.00;1.40;68.13
BU01;Miranda de Ebro;2001-05-27;1530;0.00;33.07;16.88;692.90;1.45;22.08
BU01;Miranda de Ebro;2001-05-27;1600;0.00;33.27;18.03;611.50;1.26;49.42
BU01;Miranda de Ebro;2001-05-27;1630;0.00;33.09;20.80;516.60;1.26;53.01
BU01;Miranda de Ebro;2001-05-27;1700;0.00;33.07;21.03;432.70;1.32;44.77
BU01;Miranda de Ebro;2001-05-27;1730;0.00;32.49;21.52;320.60;1.30;17.81
BU01;Miranda de Ebro;2001-05-27;1800;0.00;31.91;22.75;219.20;1.05;70.40
BU01;Miranda de Ebro;2001-05-27;1830;0.00;30.72;25.73;104.40;1.16;53.63
BU01;Miranda de Ebro;2001-05-27;1900;0.00;27.99;32.54;32.32;1.10;34.23
BU01;Miranda de Ebro;2001-05-27;1930;0.00;25.82;41.58;12.32;1.42;45.25
BU01;Miranda de Ebro;2001-05-27;2000;0.00;24.73;48.40;1.10;1.08;11.58
BU01;Miranda de Ebro;2001-05-27;2030;0.00;22.98;54.14;0.00;0.86;263.40
BU01;Miranda de Ebro;2001-05-27;2100;0.00;19.47;64.85;0.00;1.04;231.20
BU01;Miranda de Ebro;2001-05-27;2130;0.00;17.83;71.10;0.00;0.76;218.00
BU01;Miranda de Ebro;2001-05-27;2200;0.00;17.52;73.20;0.00;0.80;233.30
BU01;Miranda de Ebro;2001-05-27;2230;0.00;16.51;75.90;0.00;0.76;219.40
BU01;Miranda de Ebro;2001-05-27;2300;0.00;15.38;79.60;0.00;0.70;222.50
BU01;Miranda de Ebro;2001-05-27;2330;0.00;15.16;81.50;0.00;0.63;244.10
BU01;Miranda de Ebro;2001-05-27;2400;0.00;14.45;83.20;0.00;0.36;310.30
BU03;Lerma;2001-05-27;0030;0.00;10.85;86.40;0.00;0.17;333.60
BU03;Lerma;2001-05-27;0100;0.00;10.61;88.80;0.00;0.07;69.35
BU03;Lerma;2001-05-27;0130;0.00;10.28;89.90;0.00;0.10;41.89
BU03;Lerma;2001-05-27;0200;0.00;10.01;90.90;0.00;0.01;37.24
BU03;Lerma;2001-05-27;0230;0.00;9.61;91.70;0.00;0.04;49.33
BU03;Lerma;2001-05-27;0300;0.00;9.30;92.50;0.00;0.04;49.88
BU03;Lerma;2001-05-27;0330;0.00;8.66;92.60;0.00;0.06;38.73
BU03;Lerma;2001-05-27;0400;0.00;8.66;93.00;0.00;0.25;29.21
BU03;Lerma;2001-05-27;0430;0.00;8.86;93.00;1.26;0.17;25.18
BU03;Lerma;2001-05-27;0500;0.00;8.62;92.50;10.96;0.12;342.30
BU03;Lerma;2001-05-27;0530;0.00;10.75;84.00;50.52;1.16;117.50
BU03;Lerma;2001-05-27;0600;0.00;13.61;70.90;155.10;1.31;107.60
BU03;Lerma;2001-05-27;0630;0.00;16.21;62.46;258.30;1.00;116.70
BU03;Lerma;2001-05-27;0700;0.00;18.51;55.80;357.00;1.43;112.90
BU03;Lerma;2001-05-27;0730;0.00;20.53;49.28;456.10;1.75;108.40
BU03;Lerma;2001-05-27;0800;0.00;22.49;44.18;550.60;1.65;107.30
BU03;Lerma;2001-05-27;0830;0.00;23.81;38.91;639.70;1.65;104.80
BU03;Lerma;2001-05-27;0900;0.00;25.05;35.84;720.00;1.40;118.20
BU03;Lerma;2001-05-27;0930;0.00;26.09;32.36;790.00;1.34;124.80
BU03;Lerma;2001-05-27;1000;0.00;26.79;32.20;852.00;1.43;116.10
BU03;Lerma;2001-05-27;1030;0.00;27.21;29.95;901.00;1.34;113.30
BU03;Lerma;2001-05-27;1100;0.00;27.50;28.68;939.00;1.21;108.90
BU03;Lerma;2001-05-27;1130;0.00;28.24;29.61;964.00;1.26;136.00
BU03;Lerma;2001-05-27;1200;0.00;28.73;28.07;971.00;0.95;159.00
BU03;Lerma;2001-05-27;1230;0.00;29.17;25.65;970.00;0.96;87.20
BU03;Lerma;2001-05-27;1300;0.00;29.48;25.00;956.00;0.79;102.70
BU03;Lerma;2001-05-27;1330;0.00;29.99;24.86;920.00;1.25;177.00
BU03;Lerma;2001-05-27;1400;0.00;29.97;21.60;899.00;1.28;155.60
BU03;Lerma;2001-05-27;1430;0.00;30.27;22.65;841.00;1.26;192.10
BU03;Lerma;2001-05-27;1500;0.00;30.89;17.69;774.00;0.99;224.60
BU03;Lerma;2001-05-27;1530;0.00;30.98;19.37;695.00;1.21;235.80
BU03;Lerma;2001-05-27;1600;0.00;30.58;20.40;627.50;0.88;109.30
BU03;Lerma;2001-05-27;1630;0.00;30.60;22.66;538.30;0.68;124.70
BU03;Lerma;2001-05-27;1700;0.00;30.87;18.41;445.60;1.73;264.70
BU03;Lerma;2001-05-27;1730;0.00;30.80;20.28;322.60;1.82;289.50
BU03;Lerma;2001-05-27;1800;0.00;29.98;22.67;248.70;1.89;287.90
BU03;Lerma;2001-05-27;1830;0.00;29.13;27.22;154.60;1.30;320.00
BU03;Lerma;2001-05-27;1900;0.00;26.77;34.82;47.70;0.92;337.80
BU03;Lerma;2001-05-27;1930;0.00;24.47;40.03;12.22;0.74;348.00
BU03;Lerma;2001-05-27;2000;0.00;22.43;45.60;0.78;0.25;1.30
BU03;Lerma;2001-05-27;2030;0.00;19.69;57.29;0.00;0.29;108.40
BU03;Lerma;2001-05-27;2100;0.00;19.20;58.73;0.00;0.06;39.83
BU03;Lerma;2001-05-27;2130;0.00;17.49;69.00;0.00;0.00;61.00
BU03;Lerma;2001-05-27;2200;0.00;15.73;75.40;0.02;0.01;44.54
BU03;Lerma;2001-05-27;2230;0.00;15.40;75.50;0.02;0.17;24.28
BU03;Lerma;2001-05-27;2300;0.00;14.13;81.30;0.01;0.05;47.03
BU03;Lerma;2001-05-27;2330;0.00;14.07;80.90;0.00;0.00;0.00
BU03;Lerma;2001-05-27;2400;0.00;14.26;79.90;0.00;0.02;53.10
BU04;Tardajos;2001-05-27;0030;0.00;12.10;82.20;0.00;0.59;299.50
BU04;Tardajos;2001-05-27;0100;0.00;10.80;88.20;0.00;0.69;100.10
BU04;Tardajos;2001-05-27;0130;0.00;10.48;87.50;0.00;0.73;124.20
BU04;Tardajos;2001-05-27;0200;0.00;9.33;90.40;0.00;0.27;97.10
BU04;Tardajos;2001-05-27;0230;0.00;9.01;92.50;0.00;0.25;74.80
BU04;Tardajos;2001-05-27;0300;0.00;8.28;92.80;0.00;0.26;103.20
BU04;Tardajos;2001-05-27;0330;0.00;7.79;93.60;0.00;0.20;175.60
BU04;Tardajos;2001-05-27;0400;0.00;7.84;94.70;0.00;0.07;32.58
BU04;Tardajos;2001-05-27;0430;0.00;7.64;94.40;2.03;0.07;75.70
BU04;Tardajos;2001-05-27;0500;0.00;7.76;95.20;25.46;0.12;83.90
BU04;Tardajos;2001-05-27;0530;0.00;9.28;93.20;92.80;0.76;57.46
BU04;Tardajos;2001-05-27;0600;0.00;10.73;85.20;169.00;1.11;70.00
BU04;Tardajos;2001-05-27;0630;0.00;13.03;78.50;270.50;0.73;57.18
BU04;Tardajos;2001-05-27;0700;0.00;14.40;73.40;373.80;1.54;76.50
BU04;Tardajos;2001-05-27;0730;0.00;16.37;67.46;478.50;1.41;69.84
BU04;Tardajos;2001-05-27;0800;0.00;18.64;61.19;574.80;1.12;75.10
BU04;Tardajos;2001-05-27;0830;0.00;20.64;58.85;664.80;1.18;70.40
BU04;Tardajos;2001-05-27;0900;0.00;22.45;57.38;744.00;1.28;86.90
BU04;Tardajos;2001-05-27;0930;0.00;24.85;39.85;817.00;1.46;162.60
BU04;Tardajos;2001-05-27;1000;0.00;26.05;39.94;877.00;1.07;172.50
BU04;Tardajos;2001-05-27;1030;0.00;26.65;35.00;927.00;1.01;133.80
BU04;Tardajos;2001-05-27;1100;0.00;27.03;37.33;960.00;1.08;220.10
BU04;Tardajos;2001-05-27;1130;0.00;27.69;40.63;981.00;0.73;267.90
BU04;Tardajos;2001-05-27;1200;0.00;27.38;31.23;994.00;1.03;262.50
BU04;Tardajos;2001-05-27;1230;0.00;27.91;38.35;994.00;0.90;34.31
BU04;Tardajos;2001-05-27;1300;0.00;28.27;32.22;979.00;1.00;263.00
BU04;Tardajos;2001-05-27;1330;0.00;28.63;34.78;949.00;0.98;213.40
BU04;Tardajos;2001-05-27;1400;0.00;28.51;31.62;892.00;1.04;56.28
BU04;Tardajos;2001-05-27;1430;0.00;29.18;34.38;829.00;1.14;97.60
BU04;Tardajos;2001-05-27;1500;0.00;29.34;33.65;775.00;0.59;112.90
BU04;Tardajos;2001-05-27;1530;0.00;30.12;33.86;707.00;0.66;2.41
BU04;Tardajos;2001-05-27;1600;0.00;29.34;31.38;624.00;0.98;354.80
BU04;Tardajos;2001-05-27;1630;0.00;29.49;31.90;525.00;1.15;309.00
BU04;Tardajos;2001-05-27;1700;0.00;28.76;35.28;416.80;1.13;349.10
BU04;Tardajos;2001-05-27;1730;0.00;28.71;37.89;316.40;1.02;353.70
BU04;Tardajos;2001-05-27;1800;0.00;27.68;37.15;235.90;1.17;8.94
BU04;Tardajos;2001-05-27;1830;0.00;26.13;41.99;137.30;1.04;17.13
BU04;Tardajos;2001-05-27;1900;0.00;23.19;48.94;32.00;1.21;48.83
BU04;Tardajos;2001-05-27;1930;0.00;20.43;63.88;8.14;1.09;68.09
BU04;Tardajos;2001-05-27;2000;0.00;18.87;64.45;0.57;0.88;60.48
BU04;Tardajos;2001-05-27;2030;0.00;17.03;74.30;0.00;0.10;161.70
BU04;Tardajos;2001-05-27;2100;0.00;16.23;78.50;0.00;0.26;244.80
BU04;Tardajos;2001-05-27;2130;0.00;14.71;83.30;0.00;0.07;61.16
BU04;Tardajos;2001-05-27;2200;0.00;14.10;84.60;0.00;0.09;41.47
BU04;Tardajos;2001-05-27;2230;0.00;13.85;84.70;0.00;0.34;223.80
BU04;Tardajos;2001-05-27;2300;0.00;13.16;85.50;0.00;0.14;91.90
BU04;Tardajos;2001-05-27;2330;0.00;12.71;85.20;0.00;0.15;47.36
BU04;Tardajos;2001-05-27;2400;0.00;12.07;86.70;0.00;0.23;51.65
BU05;Vadocondes;2001-05-27;0030;0.00;16.53;57.08;0.00;1.33;81.80
BU05;Vadocondes;2001-05-27;0100;0.00;16.17;59.03;0.00;1.60;76.70
BU05;Vadocondes;2001-05-27;0130;0.00;16.19;59.08;0.00;1.40;88.30
BU05;Vadocondes;2001-05-27;0200;0.00;15.86;61.68;0.01;2.28;79.90
BU05;Vadocondes;2001-05-27;0230;0.00;15.41;64.33;0.00;2.22;86.30
BU05;Vadocondes;2001-05-27;0300;0.00;14.94;66.97;0.00;1.62;94.40
BU05;Vadocondes;2001-05-27;0330;0.00;14.35;69.46;0.00;1.12;114.20
BU05;Vadocondes;2001-05-27;0400;0.00;13.66;72.90;0.00;1.08;127.70
BU05;Vadocondes;2001-05-27;0430;0.00;12.61;78.20;0.21;1.05;152.20
BU05;Vadocondes;2001-05-27;0500;0.00;12.28;79.20;5.15;0.93;127.10
BU05;Vadocondes;2001-05-27;0530;0.00;12.76;77.50;38.01;0.88;130.50
BU05;Vadocondes;2001-05-27;0600;0.00;13.80;74.00;110.80;1.19;116.60
BU05;Vadocondes;2001-05-27;0630;0.00;14.98;69.51;199.40;1.50;102.70
BU05;Vadocondes;2001-05-27;0700;0.00;15.96;66.01;298.50;2.07;80.80
BU05;Vadocondes;2001-05-27;0730;0.00;17.50;60.98;399.40;1.91;87.60
BU05;Vadocondes;2001-05-27;0800;0.00;18.80;56.22;498.70;2.34;80.70
BU05;Vadocondes;2001-05-27;0830;0.00;20.13;53.28;593.50;2.55;76.60
BU05;Vadocondes;2001-05-27;0900;0.00;21.59;48.07;681.80;2.30;85.60
BU05;Vadocondes;2001-05-27;0930;0.00;23.50;41.19;761.00;1.66;96.10
BU05;Vadocondes;2001-05-27;1000;0.00;25.04;39.58;832.00;1.55;115.60
BU05;Vadocondes;2001-05-27;1030;0.00;26.34;36.75;891.00;1.36;103.50
BU05;Vadocondes;2001-05-27;1100;0.00;27.34;32.25;938.00;1.48;78.40
BU05;Vadocondes;2001-05-27;1130;0.00;27.95;31.58;970.00;1.33;81.80
BU05;Vadocondes;2001-05-27;1200;0.00;28.74;24.88;983.00;1.81;78.20
BU05;Vadocondes;2001-05-27;1230;0.00;29.12;21.32;993.00;2.03;71.60
BU05;Vadocondes;2001-05-27;1300;0.00;29.72;20.83;988.00;2.08;76.00
BU05;Vadocondes;2001-05-27;1330;0.00;30.19;22.18;963.00;2.07;85.20
BU05;Vadocondes;2001-05-27;1400;0.00;30.63;18.98;928.00;1.77;83.60
BU05;Vadocondes;2001-05-27;1430;0.00;30.59;18.69;879.00;1.67;66.73
BU05;Vadocondes;2001-05-27;1500;0.00;31.08;17.07;820.00;1.39;87.50
BU05;Vadocondes;2001-05-27;1530;0.00;31.14;19.77;693.10;1.10;54.86
BU05;Vadocondes;2001-05-27;1600;0.00;30.58;19.30;605.00;1.06;70.20
BU05;Vadocondes;2001-05-27;1630;0.00;31.32;17.27;576.20;0.81;114.00
BU05;Vadocondes;2001-05-27;1700;0.00;31.61;20.52;480.80;0.90;338.90
BU05;Vadocondes;2001-05-27;1730;0.00;31.65;18.88;381.10;0.73;332.20
BU05;Vadocondes;2001-05-27;1800;0.00;31.16;19.57;280.30;0.55;86.20
BU05;Vadocondes;2001-05-27;1830;0.00;30.48;22.36;182.10;0.63;59.57
BU05;Vadocondes;2001-05-27;1900;0.00;28.07;28.71;85.90;0.88;0.65
BU05;Vadocondes;2001-05-27;1930;0.00;25.52;31.01;17.25;1.05;29.83
BU05;Vadocondes;2001-05-27;2000;0.00;22.87;45.41;2.49;0.57;197.80
BU05;Vadocondes;2001-05-27;2030;0.00;20.18;51.98;0.02;0.58;163.70
BU05;Vadocondes;2001-05-27;2100;0.00;19.00;50.94;0.00;0.83;125.60
BU05;Vadocondes;2001-05-27;2130;0.00;17.96;57.97;0.00;0.58;124.40
BU05;Vadocondes;2001-05-27;2200;0.00;16.51;57.99;0.00;0.65;155.50
BU05;Vadocondes;2001-05-27;2230;0.00;16.50;55.80;0.01;0.72;123.40
BU05;Vadocondes;2001-05-27;2300;0.00;15.60;64.43;0.01;0.69;134.80
BU05;Vadocondes;2001-05-27;2330;0.00;14.81;69.58;0.00;0.53;158.90
BU05;Vadocondes;2001-05-27;2400;0.00;14.77;70.90;0.00;0.58;123.30
LE01;Carracedelo;2001-05-27;0030;0.00;15.55;89.70;0.00;0.18;30.64
LE01;Carracedelo;2001-05-27;0100;0.00;14.90;91.40;0.00;0.14;8.21
LE01;Carracedelo;2001-05-27;0130;0.00;14.61;92.50;0.00;0.30;270.20
LE01;Carracedelo;2001-05-27;0200;0.00;14.26;92.90;0.00;0.15;52.13
LE01;Carracedelo;2001-05-27;0230;0.00;13.60;93.30;0.00;0.07;81.70
LE01;Carracedelo;2001-05-27;0300;0.00;13.04;93.60;0.00;0.09;12.35
LE01;Carracedelo;2001-05-27;0330;0.00;12.73;94.30;0.00;0.03;18.55
LE01;Carracedelo;2001-05-27;0400;0.00;12.34;94.40;0.00;0.14;37.77
LE01;Carracedelo;2001-05-27;0430;0.00;12.10;94.80;1.89;0.18;12.03
LE01;Carracedelo;2001-05-27;0500;0.00;12.15;95.20;18.57;0.27;54.96
LE01;Carracedelo;2001-05-27;0530;0.00;12.87;95.50;67.92;0.09;34.35
LE01;Carracedelo;2001-05-27;0600;0.00;14.28;95.50;140.60;0.04;259.30
LE01;Carracedelo;2001-05-27;0630;0.00;15.65;90.80;210.20;0.30;114.50
LE01;Carracedelo;2001-05-27;0700;0.00;17.57;80.00;317.10;0.28;68.03
LE01;Carracedelo;2001-05-27;0730;0.00;19.21;74.60;412.90;0.47;17.65
LE01;Carracedelo;2001-05-27;0800;0.00;19.96;70.00;494.30;0.35;231.80
LE01;Carracedelo;2001-05-27;0830;0.00;21.39;64.93;583.60;0.35;149.60
LE01;Carracedelo;2001-05-27;0900;0.00;23.41;58.81;661.10;0.68;126.00
LE01;Carracedelo;2001-05-27;0930;0.00;24.07;57.57;727.00;0.76;235.30
LE01;Carracedelo;2001-05-27;1000;0.00;25.39;52.27;785.00;0.97;287.30
LE01;Carracedelo;2001-05-27;1030;0.00;26.92;45.25;820.00;0.61;234.70
LE01;Carracedelo;2001-05-27;1100;0.00;27.36;43.68;872.00;0.95;263.00
LE01;Carracedelo;2001-05-27;1130;0.00;28.71;42.42;890.00;0.89;290.50
LE01;Carracedelo;2001-05-27;1200;0.00;29.57;38.03;887.00;1.06;198.10
LE01;Carracedelo;2001-05-27;1230;0.00;30.61;35.98;904.00;0.90;225.60
LE01;Carracedelo;2001-05-27;1300;0.00;31.21;33.91;816.00;1.03;264.50
LE01;Carracedelo;2001-05-27;1330;0.00;31.74;29.26;824.00;0.92;242.40
LE01;Carracedelo;2001-05-27;1400;0.00;32.82;28.50;803.00;0.87;221.10
LE01;Carracedelo;2001-05-27;1430;0.00;33.10;28.89;693.90;0.70;201.20
LE01;Carracedelo;2001-05-27;1500;0.00;32.70;32.81;608.20;1.08;239.60
LE01;Carracedelo;2001-05-27;1530;0.00;32.53;32.86;572.50;1.03;228.10
LE01;Carracedelo;2001-05-27;1600;0.00;33.26;27.88;576.90;0.98;228.20
LE01;Carracedelo;2001-05-27;1630;0.00;33.45;25.70;486.90;0.89;218.10
LE01;Carracedelo;2001-05-27;1700;0.00;33.56;26.34;407.50;0.97;219.20
LE01;Carracedelo;2001-05-27;1730;0.00;32.88;26.64;310.50;1.18;225.10
LE01;Carracedelo;2001-05-27;1800;0.00;31.36;32.01;199.60;1.22;254.70
LE01;Carracedelo;2001-05-27;1830;0.00;29.39;40.94;127.80;0.99;269.30
LE01;Carracedelo;2001-05-27;1900;0.00;28.38;45.65;61.57;0.58;246.30
LE01;Carracedelo;2001-05-27;1930;0.00;26.34;58.40;9.54;0.26;81.20
LE01;Carracedelo;2001-05-27;2000;0.00;23.58;66.50;0.77;0.33;279.20
LE01;Carracedelo;2001-05-27;2030;0.00;22.76;66.40;0.00;0.65;240.20
LE01;Carracedelo;2001-05-27;2100;0.00;21.52;73.60;0.00;0.35;22.17
LE01;Carracedelo;2001-05-27;2130;0.00;20.20;78.40;0.00;0.60;45.07
LE01;Carracedelo;2001-05-27;2200;0.00;19.06;82.10;0.00;0.13;353.00
LE01;Carracedelo;2001-05-27;2230;0.00;18.49;84.40;0.00;0.06;91.60
LE01;Carracedelo;2001-05-27;2300;0.00;17.63;86.80;0.00;0.28;42.41
LE01;Carracedelo;2001-05-27;2330;0.00;17.12;88.60;0.00;0.07;34.29
LE01;Carracedelo;2001-05-27;2400;0.00;16.70;89.80;0.00;0.06;167.30
LE02;Mansilla mayor;2001-05-27;0030;0.00;14.16;79.40;0.00;0.60;283.10
LE02;Mansilla mayor;2001-05-27;0100;0.00;13.76;80.80;0.00;0.34;307.00
LE02;Mansilla mayor;2001-05-27;0130;0.00;13.06;81.40;0.00;0.44;337.40
LE02;Mansilla mayor;2001-05-27;0200;0.00;12.99;83.20;0.00;0.64;316.10
LE02;Mansilla mayor;2001-05-27;0230;0.00;12.32;85.20;0.00;0.68;308.70
LE02;Mansilla mayor;2001-05-27;0300;0.00;12.09;85.70;0.00;1.07;327.50
LE02;Mansilla mayor;2001-05-27;0330;0.00;12.45;83.10;0.00;1.91;321.00
LE02;Mansilla mayor;2001-05-27;0400;0.00;12.85;79.20;0.00;1.23;346.80
LE02;Mansilla mayor;2001-05-27;0430;0.00;13.02;77.10;1.99;1.13;352.10
LE02;Mansilla mayor;2001-05-27;0500;0.00;12.36;81.80;24.25;0.20;21.42
LE02;Mansilla mayor;2001-05-27;0530;0.00;13.35;79.40;91.70;0.13;26.82
LE02;Mansilla mayor;2001-05-27;0600;0.00;14.12;76.40;175.60;0.78;298.00
LE02;Mansilla mayor;2001-05-27;0630;0.00;15.43;72.20;269.80;1.03;10.95
LE02;Mansilla mayor;2001-05-27;0700;0.00;17.81;62.53;366.00;0.67;10.32
LE02;Mansilla mayor;2001-05-27;0730;0.00;20.32;55.08;459.70;0.78;356.60
