Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU04;Tardajos;2001-01-02;2100;0.00;4.59;85.50;0.00;4.96;247.90
BU04;Tardajos;2001-01-02;2200;0.00;4.11;88.10;0.00;5.00;243.80
BU04;Tardajos;2001-01-02;2300;0.00;3.78;90.10;0.00;4.64;244.00
BU04;Tardajos;2001-01-02;2400;0.00;3.89;91.20;0.00;4.15;246.80
BU05;Vadocondes;2001-01-02;0100;0.00;6.92;79.60;0.00;4.86;231.50
BU05;Vadocondes;2001-01-02;0200;0.00;6.40;82.40;0.00;3.27;230.80
BU05;Vadocondes;2001-01-02;0300;0.00;6.56;79.50;0.00;5.29;234.20
BU05;Vadocondes;2001-01-02;0400;0.00;5.88;81.20;0.00;4.97;245.60
BU05;Vadocondes;2001-01-02;0500;0.00;5.92;80.70;0.00;4.00;233.00
BU05;Vadocondes;2001-01-02;0600;0.00;5.81;81.10;0.00;4.06;240.60
BU05;Vadocondes;2001-01-02;0700;0.00;5.78;82.30;0.00;3.97;227.70
BU05;Vadocondes;2001-01-02;0800;0.00;5.69;83.70;2.48;3.47;231.70
BU05;Vadocondes;2001-01-02;0900;0.20;6.11;83.70;38.72;5.63;234.30
BU05;Vadocondes;2001-01-02;1000;0.00;6.09;86.10;150.30;6.41;241.40
BU05;Vadocondes;2001-01-02;1100;0.00;6.70;83.10;250.40;6.62;251.10
BU05;Vadocondes;2001-01-02;1200;0.00;6.60;79.50;173.70;6.53;250.30
BU05;Vadocondes;2001-01-02;1300;0.00;7.39;77.10;327.50;6.79;252.30
BU05;Vadocondes;2001-01-02;1400;0.20;6.76;80.90;219.00;6.06;252.60
BU05;Vadocondes;2001-01-02;1500;0.00;7.31;78.80;262.10;7.26;248.50
BU05;Vadocondes;2001-01-02;1600;0.00;6.40;80.40;90.10;5.78;244.50
BU05;Vadocondes;2001-01-02;1700;0.00;5.83;81.30;13.15;5.90;248.50
BU05;Vadocondes;2001-01-02;1800;0.00;5.34;84.10;0.19;5.08;250.60
BU05;Vadocondes;2001-01-02;1900;0.00;5.28;84.80;0.00;4.06;239.10
BU05;Vadocondes;2001-01-02;2000;0.00;5.43;83.20;0.00;4.65;236.20
BU05;Vadocondes;2001-01-02;2100;0.00;5.28;83.80;0.00;4.37;240.20
BU05;Vadocondes;2001-01-02;2200;0.00;5.00;84.00;0.00;4.62;240.70
BU05;Vadocondes;2001-01-02;2300;0.00;4.81;83.90;0.00;4.67;247.00
BU05;Vadocondes;2001-01-02;2400;0.00;4.88;84.70;0.00;4.17;253.50
LE01;Carracedelo;2001-01-02;0100;0.40;7.45;81.70;0.00;2.92;225.90
LE01;Carracedelo;2001-01-02;0200;0.40;7.29;83.70;0.00;2.31;208.30
LE01;Carracedelo;2001-01-02;0300;0.40;7.21;83.40;0.00;2.87;216.60
LE01;Carracedelo;2001-01-02;0400;0.00;7.22;81.20;0.00;2.24;192.80
LE01;Carracedelo;2001-01-02;0500;0.00;7.21;78.60;0.00;1.92;178.90
LE01;Carracedelo;2001-01-02;0600;0.00;7.34;78.30;0.00;2.55;197.90
LE01;Carracedelo;2001-01-02;0700;0.00;7.27;78.30;0.00;2.14;194.60
LE01;Carracedelo;2001-01-02;0800;1.00;7.03;78.50;0.30;2.51;217.20
LE01;Carracedelo;2001-01-02;0900;0.20;6.32;83.50;25.23;2.04;207.10
LE01;Carracedelo;2001-01-02;1000;0.40;6.41;84.10;52.29;2.72;217.30
LE01;Carracedelo;2001-01-02;1100;0.00;6.87;80.40;101.40;3.12;212.20
LE01;Carracedelo;2001-01-02;1200;0.20;7.37;77.10;99.20;2.92;230.00
LE01;Carracedelo;2001-01-02;1300;0.00;8.53;72.30;231.20;3.73;221.90
LE01;Carracedelo;2001-01-02;1400;0.60;7.57;78.90;145.80;3.35;219.50
LE01;Carracedelo;2001-01-02;1500;0.00;7.65;77.00;98.30;2.57;217.40
LE01;Carracedelo;2001-01-02;1600;0.20;8.23;72.90;64.64;2.61;229.50
LE01;Carracedelo;2001-01-02;1700;0.40;7.16;78.70;14.04;2.70;245.70
LE01;Carracedelo;2001-01-02;1800;0.00;6.56;83.60;0.21;1.23;224.60
LE01;Carracedelo;2001-01-02;1900;0.00;7.19;76.40;0.00;2.08;213.80
LE01;Carracedelo;2001-01-02;2000;0.00;6.67;77.30;0.00;1.42;198.80
LE01;Carracedelo;2001-01-02;2100;0.20;6.52;80.90;0.00;1.31;199.70
LE01;Carracedelo;2001-01-02;2200;0.00;6.46;80.80;0.00;1.44;176.60
LE01;Carracedelo;2001-01-02;2300;0.00;6.69;76.20;0.00;1.12;177.20
LE01;Carracedelo;2001-01-02;2400;0.00;6.17;80.90;0.00;0.77;318.70
LE02;Mansilla mayor;2001-01-02;0100;0.00;5.38;92.00;0.00;3.05;171.00
LE02;Mansilla mayor;2001-01-02;0200;0.00;5.04;88.80;0.00;3.55;179.20
LE02;Mansilla mayor;2001-01-02;0300;0.00;4.17;90.40;0.00;3.71;174.00
LE02;Mansilla mayor;2001-01-02;0400;0.00;4.25;90.70;0.00;3.31;177.70
LE02;Mansilla mayor;2001-01-02;0500;0.00;4.34;91.10;0.00;3.34;178.60
LE02;Mansilla mayor;2001-01-02;0600;0.00;4.59;90.10;0.00;2.47;179.10
LE02;Mansilla mayor;2001-01-02;0700;0.00;4.36;91.20;0.00;2.02;182.30
LE02;Mansilla mayor;2001-01-02;0800;0.00;3.76;92.60;1.49;2.68;190.30
LE02;Mansilla mayor;2001-01-02;0900;0.00;3.98;91.60;53.95;2.85;187.70
LE02;Mansilla mayor;2001-01-02;1000;0.00;5.10;87.40;153.30;2.98;181.00
LE02;Mansilla mayor;2001-01-02;1100;0.00;6.42;79.00;233.30;3.33;189.70
LE02;Mansilla mayor;2001-01-02;1200;0.00;6.44;77.80;138.00;2.64;218.50
LE02;Mansilla mayor;2001-01-02;1300;0.00;7.60;68.18;244.00;2.83;210.30
LE02;Mansilla mayor;2001-01-02;1400;0.20;6.70;71.90;86.50;2.83;224.60
LE02;Mansilla mayor;2001-01-02;1500;0.00;7.65;65.41;226.00;3.10;246.00
LE02;Mansilla mayor;2001-01-02;1600;0.00;6.68;69.57;91.20;4.00;241.80
LE02;Mansilla mayor;2001-01-02;1700;0.00;6.11;70.40;33.74;2.15;223.70
LE02;Mansilla mayor;2001-01-02;1800;0.00;5.58;77.00;0.19;0.90;183.50
LE02;Mansilla mayor;2001-01-02;1900;0.00;5.15;81.90;0.00;1.02;200.10
LE02;Mansilla mayor;2001-01-02;2000;0.00;4.71;86.60;0.00;2.06;186.70
LE02;Mansilla mayor;2001-01-02;2100;0.00;4.70;87.10;0.00;2.00;191.40
LE02;Mansilla mayor;2001-01-02;2200;0.00;4.40;87.50;0.00;1.59;195.20
LE02;Mansilla mayor;2001-01-02;2300;0.00;3.91;90.40;0.00;1.54;186.50
LE02;Mansilla mayor;2001-01-02;2400;0.00;3.70;91.90;0.00;1.59;142.90
LE03;Cubillas de los Oteros;2001-01-02;0100;0.00;5.80;87.90;0.00;4.44;199.30
LE03;Cubillas de los Oteros;2001-01-02;0200;0.00;5.21;85.50;0.00;4.42;212.60
LE03;Cubillas de los Oteros;2001-01-02;0300;0.00;4.66;86.70;0.00;3.89;205.50
LE03;Cubillas de los Oteros;2001-01-02;0400;0.00;4.66;88.10;0.00;3.67;205.10
LE03;Cubillas de los Oteros;2001-01-02;0500;0.00;4.91;87.20;0.00;3.59;211.80
LE03;Cubillas de los Oteros;2001-01-02;0600;0.00;4.94;86.80;0.00;3.36;213.50
LE03;Cubillas de los Oteros;2001-01-02;0700;0.00;4.74;88.80;0.00;4.08;209.20
LE03;Cubillas de los Oteros;2001-01-02;0800;0.00;4.14;87.80;1.43;4.02;212.40
LE03;Cubillas de los Oteros;2001-01-02;0900;0.00;4.39;87.40;60.96;3.18;219.70
LE03;Cubillas de los Oteros;2001-01-02;1000;0.00;5.59;81.80;184.90;4.57;219.10
LE03;Cubillas de los Oteros;2001-01-02;1100;0.00;7.10;71.10;323.80;5.11;219.60
LE03;Cubillas de los Oteros;2001-01-02;1200;0.00;7.67;66.00;282.80;5.50;222.60
LE03;Cubillas de los Oteros;2001-01-02;1300;0.00;7.81;64.55;157.80;4.09;231.10
LE03;Cubillas de los Oteros;2001-01-02;1400;0.00;8.32;62.96;298.90;4.78;222.10
LE03;Cubillas de los Oteros;2001-01-02;1500;0.00;8.36;59.14;114.80;2.48;261.70
LE03;Cubillas de los Oteros;2001-01-02;1600;0.00;7.91;63.32;100.70;3.18;230.60
LE03;Cubillas de los Oteros;2001-01-02;1700;0.00;6.85;69.68;25.98;2.64;222.10
LE03;Cubillas de los Oteros;2001-01-02;1800;0.00;5.86;75.20;0.28;3.42;205.00
LE03;Cubillas de los Oteros;2001-01-02;1900;0.00;5.34;80.40;0.00;2.48;221.50
LE03;Cubillas de los Oteros;2001-01-02;2000;0.00;5.28;81.90;0.00;3.25;221.80
LE03;Cubillas de los Oteros;2001-01-02;2100;0.00;4.58;85.50;0.00;2.28;200.30
LE03;Cubillas de los Oteros;2001-01-02;2200;0.00;4.24;86.60;0.00;2.34;223.20
LE03;Cubillas de los Oteros;2001-01-02;2300;0.00;3.90;89.00;0.00;1.18;185.60
LE03;Cubillas de los Oteros;2001-01-02;2400;0.00;4.11;89.60;0.00;1.28;185.10
LE04;Zotes del Páramo;2001-01-02;0100;0.00;5.58;85.40;0.00;5.75;231.10
LE04;Zotes del Páramo;2001-01-02;0200;0.00;4.70;85.50;0.00;4.53;243.40
LE04;Zotes del Páramo;2001-01-02;0300;0.00;4.62;86.30;0.00;4.56;241.60
LE04;Zotes del Páramo;2001-01-02;0400;0.00;5.08;86.20;0.00;4.44;233.20
LE04;Zotes del Páramo;2001-01-02;0500;0.00;5.02;85.00;0.00;3.47;244.40
LE04;Zotes del Páramo;2001-01-02;0600;0.00;4.96;87.40;0.00;5.07;238.30
LE04;Zotes del Páramo;2001-01-02;0700;0.00;4.47;87.00;0.00;4.56;241.60
LE04;Zotes del Páramo;2001-01-02;0800;0.00;3.97;87.60;1.48;4.71;236.40
LE04;Zotes del Páramo;2001-01-02;0900;0.00;4.41;85.80;62.67;4.74;242.80
LE04;Zotes del Páramo;2001-01-02;1000;0.00;5.41;81.30;231.00;5.41;240.70
LE04;Zotes del Páramo;2001-01-02;1100;0.00;6.68;72.30;387.30;5.79;246.10
LE04;Zotes del Páramo;2001-01-02;1200;0.00;7.79;65.56;462.40;5.46;256.60
LE04;Zotes del Páramo;2001-01-02;1300;0.00;7.14;70.10;357.00;5.54;249.60
LE04;Zotes del Páramo;2001-01-02;1400;0.00;8.10;65.10;410.60;5.51;254.30
LE04;Zotes del Páramo;2001-01-02;1500;0.00;8.15;61.83;308.30;5.32;250.10
LE04;Zotes del Páramo;2001-01-02;1600;0.00;7.13;66.46;105.10;4.84;253.10
LE04;Zotes del Páramo;2001-01-02;1700;0.00;6.31;70.80;32.75;4.71;241.60
LE04;Zotes del Páramo;2001-01-02;1800;0.00;5.30;78.50;0.47;4.12;229.30
LE04;Zotes del Páramo;2001-01-02;1900;0.00;5.32;80.30;0.00;4.66;241.50
LE04;Zotes del Páramo;2001-01-02;2000;0.00;4.90;82.10;0.00;4.04;245.10
LE04;Zotes del Páramo;2001-01-02;2100;0.00;4.42;83.50;0.00;3.47;238.60
LE04;Zotes del Páramo;2001-01-02;2200;0.00;4.36;84.60;0.00;2.70;238.90
LE04;Zotes del Páramo;2001-01-02;2300;0.00;4.56;86.10;0.00;2.74;235.40
LE04;Zotes del Páramo;2001-01-02;2400;0.00;4.58;87.20;0.00;3.45;226.80
LE05;Quintana del Marco;2001-01-02;0100;0.20;5.59;85.90;0.00;5.98;212.20
LE05;Quintana del Marco;2001-01-02;0200;0.00;4.69;86.90;0.00;5.33;220.80
LE05;Quintana del Marco;2001-01-02;0300;0.00;4.90;86.90;0.00;5.31;213.60
LE05;Quintana del Marco;2001-01-02;0400;0.00;5.25;87.30;0.00;5.22;210.50
LE05;Quintana del Marco;2001-01-02;0500;0.00;5.17;86.30;0.00;5.69;217.00
LE05;Quintana del Marco;2001-01-02;0600;0.20;5.10;88.60;0.00;4.33;221.30
LE05;Quintana del Marco;2001-01-02;0700;0.00;4.38;87.50;0.00;4.18;210.40
LE05;Quintana del Marco;2001-01-02;0800;0.00;4.19;88.30;1.20;3.84;213.40
LE05;Quintana del Marco;2001-01-02;0900;0.00;4.38;87.50;55.96;3.20;213.40
LE05;Quintana del Marco;2001-01-02;1000;0.00;5.47;82.10;146.30;3.91;225.90
LE05;Quintana del Marco;2001-01-02;1100;0.00;7.13;73.70;371.20;4.90;232.60
LE05;Quintana del Marco;2001-01-02;1200;0.00;7.43;70.20;282.90;5.75;233.50
LE05;Quintana del Marco;2001-01-02;1300;0.00;7.46;72.10;357.50;5.66;227.00
LE05;Quintana del Marco;2001-01-02;1400;0.00;8.24;65.56;327.70;6.05;235.60
LE05;Quintana del Marco;2001-01-02;1500;0.00;7.47;67.51;186.70;6.47;237.60
LE05;Quintana del Marco;2001-01-02;1600;0.00;7.78;66.71;211.10;4.92;223.00
LE05;Quintana del Marco;2001-01-02;1700;0.00;6.54;71.30;35.24;3.97;207.50
LE05;Quintana del Marco;2001-01-02;1800;0.00;5.57;77.90;0.36;3.28;207.20
LE05;Quintana del Marco;2001-01-02;1900;0.00;5.41;81.60;0.00;3.87;199.70
LE05;Quintana del Marco;2001-01-02;2000;0.00;5.11;82.40;0.00;4.21;221.50
LE05;Quintana del Marco;2001-01-02;2100;0.00;4.65;83.40;0.00;3.31;217.50
LE05;Quintana del Marco;2001-01-02;2200;0.00;4.64;84.40;0.00;2.80;213.70
LE05;Quintana del Marco;2001-01-02;2300;0.00;4.75;86.00;0.00;2.33;201.60
LE05;Quintana del Marco;2001-01-02;2400;0.00;4.97;85.60;0.00;3.07;219.20
LE06;Hospital de Orbigo;2001-01-02;0100;0.00;4.67;89.30;0.00;4.15;194.80
LE06;Hospital de Orbigo;2001-01-02;0200;0.00;4.06;88.50;0.00;4.37;195.20
LE06;Hospital de Orbigo;2001-01-02;0300;0.00;3.66;90.80;0.00;3.96;178.40
LE06;Hospital de Orbigo;2001-01-02;0400;0.00;3.88;90.30;0.00;4.22;189.60
LE06;Hospital de Orbigo;2001-01-02;0500;0.00;4.38;89.90;0.00;3.92;193.50
LE06;Hospital de Orbigo;2001-01-02;0600;0.00;4.24;89.90;0.00;3.17;192.10
LE06;Hospital de Orbigo;2001-01-02;0700;0.00;3.71;87.10;0.00;2.62;211.90
LE06;Hospital de Orbigo;2001-01-02;0800;0.00;3.22;89.60;0.72;2.33;179.80
LE06;Hospital de Orbigo;2001-01-02;0900;0.00;3.60;87.60;42.86;2.04;200.50
LE06;Hospital de Orbigo;2001-01-02;1000;0.00;4.95;83.90;131.10;2.39;196.70
LE06;Hospital de Orbigo;2001-01-02;1100;0.00;6.04;77.30;176.30;2.13;222.50
LE06;Hospital de Orbigo;2001-01-02;1200;0.00;6.42;66.55;264.30;5.03;258.30
LE06;Hospital de Orbigo;2001-01-02;1300;0.00;7.95;61.58;380.10;5.94;256.80
LE06;Hospital de Orbigo;2001-01-02;1400;0.00;7.11;68.62;419.10;5.58;281.40
LE06;Hospital de Orbigo;2001-01-02;1500;0.00;7.04;65.94;188.60;5.70;278.50
LE06;Hospital de Orbigo;2001-01-02;1600;0.00;6.61;65.47;112.10;4.38;263.30
LE06;Hospital de Orbigo;2001-01-02;1700;0.00;6.28;60.61;28.95;5.38;256.10
LE06;Hospital de Orbigo;2001-01-02;1800;0.00;5.80;69.90;0.34;3.00;272.40
LE06;Hospital de Orbigo;2001-01-02;1900;0.00;5.74;69.50;0.00;2.67;239.00
LE06;Hospital de Orbigo;2001-01-02;2000;0.00;5.39;69.22;0.00;4.18;250.20
LE06;Hospital de Orbigo;2001-01-02;2100;0.00;4.91;71.50;0.00;3.82;251.20
LE06;Hospital de Orbigo;2001-01-02;2200;0.00;4.26;78.30;0.00;1.44;207.20
LE06;Hospital de Orbigo;2001-01-02;2300;0.00;3.47;84.40;0.00;1.11;159.60
LE06;Hospital de Orbigo;2001-01-02;2400;0.00;2.96;89.20;0.00;0.92;150.40
LE07;Bustillo del Páramo;2001-01-02;0100;0.00;4.72;90.20;0.00;4.64;191.10
LE07;Bustillo del Páramo;2001-01-02;0200;0.00;3.82;90.50;0.00;4.83;192.80
LE07;Bustillo del Páramo;2001-01-02;0300;0.00;3.36;91.50;0.00;4.23;193.90
LE07;Bustillo del Páramo;2001-01-02;0400;0.00;3.83;90.60;0.00;4.32;191.40
LE07;Bustillo del Páramo;2001-01-02;0500;0.00;4.06;91.30;0.00;4.29;186.70
LE07;Bustillo del Páramo;2001-01-02;0600;0.00;4.04;91.20;0.00;4.33;188.60
LE07;Bustillo del Páramo;2001-01-02;0700;0.00;3.57;88.60;0.00;4.54;199.50
LE07;Bustillo del Páramo;2001-01-02;0800;0.00;3.22;90.80;1.08;3.51;206.10
LE07;Bustillo del Páramo;2001-01-02;0900;0.00;3.47;91.00;55.88;3.67;198.40
LE07;Bustillo del Páramo;2001-01-02;1000;0.00;4.53;86.50;124.90;3.40;203.40
LE07;Bustillo del Páramo;2001-01-02;1100;0.00;6.14;76.10;248.70;4.21;214.80
LE07;Bustillo del Páramo;2001-01-02;1200;0.00;6.17;71.80;251.40;4.20;262.10
LE07;Bustillo del Páramo;2001-01-02;1300;0.00;7.31;63.62;215.20;4.99;228.40
LE07;Bustillo del Páramo;2001-01-02;1400;0.00;7.00;69.63;239.60;4.58;261.30
LE07;Bustillo del Páramo;2001-01-02;1500;0.00;6.81;67.35;106.50;4.04;259.80
LE07;Bustillo del Páramo;2001-01-02;1600;0.00;6.26;69.11;138.40;5.01;262.70
LE07;Bustillo del Páramo;2001-01-02;1700;0.00;5.94;66.00;24.39;2.30;233.70
LE07;Bustillo del Páramo;2001-01-02;1800;0.00;5.39;73.40;0.10;2.90;246.40
LE07;Bustillo del Páramo;2001-01-02;1900;0.00;5.03;76.40;0.00;2.91;241.70
LE07;Bustillo del Páramo;2001-01-02;2000;0.00;4.63;76.50;0.00;3.12;224.70
LE07;Bustillo del Páramo;2001-01-02;2100;0.00;4.46;78.50;0.00;2.88;237.70
LE07;Bustillo del Páramo;2001-01-02;2200;0.00;4.04;81.70;0.00;1.69;218.20
LE07;Bustillo del Páramo;2001-01-02;2300;0.00;3.20;85.90;0.00;1.15;152.60
LE07;Bustillo del Páramo;2001-01-02;2400;0.00;2.54;90.60;0.00;0.87;174.50
LE08;Sahagún;2001-01-02;0100;0.00;5.09;90.70;0.00;3.78;208.00
LE08;Sahagún;2001-01-02;0200;0.00;4.98;90.00;0.00;3.85;218.50
LE08;Sahagún;2001-01-02;0300;0.00;4.58;90.60;0.00;3.49;218.80
LE08;Sahagún;2001-01-02;0400;0.00;4.34;91.70;0.00;3.37;215.90
LE08;Sahagún;2001-01-02;0500;0.00;4.54;91.00;0.00;3.65;218.20
LE08;Sahagún;2001-01-02;0600;0.00;4.42;91.80;0.00;3.44;219.80
