Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-12-19;1430;0.00;6.44;59.45;296.20;5.23;140.60
AV01;Nava de Arévalo;2001-12-19;1500;0.00;5.84;62.13;224.80;6.20;143.80
AV01;Nava de Arévalo;2001-12-19;1530;0.00;5.37;65.45;158.60;5.66;140.90
AV01;Nava de Arévalo;2001-12-19;1600;0.00;4.75;68.70;86.40;4.92;140.80
AV01;Nava de Arévalo;2001-12-19;1630;0.00;3.88;71.50;22.64;3.82;144.20
AV01;Nava de Arévalo;2001-12-19;1700;0.00;2.45;76.70;2.06;2.59;157.10
AV01;Nava de Arévalo;2001-12-19;1730;0.00;1.02;81.80;0.00;2.74;146.20
AV01;Nava de Arévalo;2001-12-19;1800;0.00;1.19;81.80;0.00;2.12;143.20
AV01;Nava de Arévalo;2001-12-19;1830;0.00;0.05;84.10;0.00;1.53;140.90
AV01;Nava de Arévalo;2001-12-19;1900;0.00;-1.03;85.80;0.00;1.15;171.00
AV01;Nava de Arévalo;2001-12-19;1930;0.00;-2.62;88.90;0.00;1.58;156.30
AV01;Nava de Arévalo;2001-12-19;2000;0.00;-2.37;90.30;0.00;1.82;148.70
AV01;Nava de Arévalo;2001-12-19;2030;0.00;-1.63;89.40;0.00;1.80;153.00
AV01;Nava de Arévalo;2001-12-19;2100;0.00;-1.09;87.60;0.00;1.41;130.70
AV01;Nava de Arévalo;2001-12-19;2130;0.00;0.00;88.10;0.00;1.83;135.50
AV01;Nava de Arévalo;2001-12-19;2200;0.00;0.68;85.70;0.00;1.78;144.30
AV01;Nava de Arévalo;2001-12-19;2230;0.00;0.76;85.60;0.00;1.56;144.60
AV01;Nava de Arévalo;2001-12-19;2300;0.00;0.51;85.60;0.00;1.45;145.10
AV01;Nava de Arévalo;2001-12-19;2330;0.00;-1.93;89.10;0.00;1.21;147.80
AV01;Nava de Arévalo;2001-12-19;2400;0.00;-2.57;89.70;0.00;0.84;192.60
BU01;Miranda de Ebro;2001-12-19;0030;0.00;-0.52;88.70;0.00;0.32;59.83
BU01;Miranda de Ebro;2001-12-19;0100;0.00;-0.47;88.50;0.00;0.06;71.40
BU01;Miranda de Ebro;2001-12-19;0130;0.00;-0.48;88.50;0.00;0.51;47.73
BU01;Miranda de Ebro;2001-12-19;0200;0.00;-0.59;88.20;0.00;0.88;108.00
BU01;Miranda de Ebro;2001-12-19;0230;0.00;-0.79;88.10;0.00;1.04;129.20
BU01;Miranda de Ebro;2001-12-19;0300;0.00;-0.79;88.30;0.00;0.23;127.90
BU01;Miranda de Ebro;2001-12-19;0330;0.00;-0.77;88.30;0.00;0.13;135.20
BU01;Miranda de Ebro;2001-12-19;0400;0.00;-0.74;87.80;0.00;0.43;177.50
BU01;Miranda de Ebro;2001-12-19;0430;0.00;-0.77;87.50;0.00;0.38;211.80
BU01;Miranda de Ebro;2001-12-19;0500;0.00;-0.72;87.60;0.00;0.19;173.10
BU01;Miranda de Ebro;2001-12-19;0530;0.00;-0.74;87.50;0.00;0.42;166.30
BU01;Miranda de Ebro;2001-12-19;0600;0.00;-0.74;87.40;0.00;0.34;162.00
BU01;Miranda de Ebro;2001-12-19;0630;0.00;-0.65;87.40;0.00;0.24;199.60
BU01;Miranda de Ebro;2001-12-19;0700;0.00;-0.63;86.80;0.00;0.35;165.60
BU01;Miranda de Ebro;2001-12-19;0730;0.00;-0.57;86.50;1.02;0.31;121.40
BU01;Miranda de Ebro;2001-12-19;0800;0.00;-0.65;87.30;6.39;0.57;136.90
BU01;Miranda de Ebro;2001-12-19;0830;0.00;-0.43;87.60;19.48;0.51;158.80
BU01;Miranda de Ebro;2001-12-19;0900;0.00;-0.14;86.20;32.32;0.59;199.90
BU01;Miranda de Ebro;2001-12-19;0930;0.00;0.18;84.90;47.39;0.62;192.20
BU01;Miranda de Ebro;2001-12-19;1000;0.00;0.56;84.40;71.40;0.48;228.60
BU01;Miranda de Ebro;2001-12-19;1030;0.00;0.87;84.20;90.60;1.12;227.40
BU01;Miranda de Ebro;2001-12-19;1100;0.00;1.23;83.50;90.50;0.69;249.60
BU01;Miranda de Ebro;2001-12-19;1130;0.00;1.61;82.20;107.20;0.66;225.60
BU01;Miranda de Ebro;2001-12-19;1200;0.00;1.92;81.10;112.10;0.79;260.70
BU01;Miranda de Ebro;2001-12-19;1230;0.00;2.07;80.30;117.70;1.21;236.70
BU01;Miranda de Ebro;2001-12-19;1300;0.00;2.21;79.40;129.10;0.29;236.20
BU01;Miranda de Ebro;2001-12-19;1330;0.00;2.49;78.20;121.10;0.69;218.20
BU01;Miranda de Ebro;2001-12-19;1400;0.00;2.65;78.00;102.80;1.14;266.90
BU01;Miranda de Ebro;2001-12-19;1430;0.00;2.69;77.90;84.80;1.14;289.20
BU01;Miranda de Ebro;2001-12-19;1500;0.00;2.83;77.60;56.18;0.94;279.90
BU01;Miranda de Ebro;2001-12-19;1530;0.00;2.73;78.60;25.29;1.11;199.10
BU01;Miranda de Ebro;2001-12-19;1600;0.00;2.53;79.30;13.25;1.14;204.50
BU01;Miranda de Ebro;2001-12-19;1630;0.00;2.52;80.00;5.47;0.91;198.00
BU01;Miranda de Ebro;2001-12-19;1700;0.00;2.52;80.30;0.49;0.38;213.10
BU01;Miranda de Ebro;2001-12-19;1730;0.00;2.38;81.00;0.00;0.54;191.00
BU01;Miranda de Ebro;2001-12-19;1800;0.00;2.18;82.40;0.00;0.28;197.70
BU01;Miranda de Ebro;2001-12-19;1830;0.00;2.23;83.10;0.00;0.06;242.20
BU01;Miranda de Ebro;2001-12-19;1900;0.00;2.32;83.40;0.00;0.28;279.10
BU01;Miranda de Ebro;2001-12-19;1930;0.00;2.32;83.60;0.00;0.44;115.20
BU01;Miranda de Ebro;2001-12-19;2000;0.00;1.99;84.00;0.00;0.25;160.20
BU01;Miranda de Ebro;2001-12-19;2030;0.00;1.96;84.60;0.00;0.31;77.50
BU01;Miranda de Ebro;2001-12-19;2100;0.00;1.81;85.00;0.00;0.20;69.88
BU01;Miranda de Ebro;2001-12-19;2130;0.00;1.70;85.30;0.00;0.16;0.89
BU01;Miranda de Ebro;2001-12-19;2200;0.00;1.77;85.90;0.00;0.01;332.00
BU01;Miranda de Ebro;2001-12-19;2230;0.00;1.85;86.20;0.00;0.05;55.05
BU01;Miranda de Ebro;2001-12-19;2300;0.00;1.74;86.10;0.00;0.11;36.39
BU01;Miranda de Ebro;2001-12-19;2330;0.00;1.72;86.20;0.00;0.18;83.80
BU01;Miranda de Ebro;2001-12-19;2400;0.00;1.56;86.40;0.00;0.82;75.70
BU02;Valle de Valdelucio;2001-12-19;0030;0.00;-5.99;91.70;0.00;0.49;69.49
BU02;Valle de Valdelucio;2001-12-19;0100;0.00;-6.05;91.70;0.00;0.54;72.00
BU02;Valle de Valdelucio;2001-12-19;0130;0.00;-5.96;91.80;0.00;0.22;356.00
BU02;Valle de Valdelucio;2001-12-19;0200;0.00;-5.65;92.10;0.00;0.27;50.07
BU02;Valle de Valdelucio;2001-12-19;0230;0.00;-5.56;92.00;0.00;0.37;50.68
BU02;Valle de Valdelucio;2001-12-19;0300;0.00;-5.56;92.00;0.00;0.57;70.90
BU02;Valle de Valdelucio;2001-12-19;0330;0.00;-5.76;91.90;0.00;0.70;90.50
BU02;Valle de Valdelucio;2001-12-19;0400;0.00;-5.85;91.80;0.00;0.66;80.40
BU02;Valle de Valdelucio;2001-12-19;0430;0.00;-5.56;92.00;0.00;0.60;92.40
BU02;Valle de Valdelucio;2001-12-19;0500;0.00;-5.51;92.10;0.00;0.38;89.30
BU02;Valle de Valdelucio;2001-12-19;0530;0.00;-5.44;92.00;0.00;0.42;99.60
BU02;Valle de Valdelucio;2001-12-19;0600;0.00;-5.56;91.90;0.00;0.24;101.70
BU02;Valle de Valdelucio;2001-12-19;0630;0.00;-5.44;92.10;0.00;0.24;204.40
BU02;Valle de Valdelucio;2001-12-19;0700;0.00;-5.51;91.90;0.00;0.25;331.20
BU02;Valle de Valdelucio;2001-12-19;0730;0.00;-5.96;91.80;1.63;0.50;80.60
BU02;Valle de Valdelucio;2001-12-19;0800;0.00;-5.94;91.70;15.64;0.41;82.90
BU02;Valle de Valdelucio;2001-12-19;0830;0.00;-5.79;92.00;56.39;0.56;95.60
BU02;Valle de Valdelucio;2001-12-19;0900;0.00;-3.96;93.20;143.70;0.54;129.80
BU02;Valle de Valdelucio;2001-12-19;0930;0.00;-2.98;93.70;196.60;0.52;160.50
BU02;Valle de Valdelucio;2001-12-19;1000;0.00;-3.39;93.40;142.50;0.43;214.90
BU02;Valle de Valdelucio;2001-12-19;1030;0.00;-3.35;93.50;160.30;0.52;199.30
BU02;Valle de Valdelucio;2001-12-19;1100;0.00;-2.67;93.70;262.70;1.08;114.30
BU02;Valle de Valdelucio;2001-12-19;1130;0.00;-1.79;93.80;221.10;1.29;107.30
BU02;Valle de Valdelucio;2001-12-19;1200;0.00;-2.18;94.00;188.10;1.23;126.70
BU02;Valle de Valdelucio;2001-12-19;1230;0.00;-1.47;94.10;213.30;1.19;119.80
BU02;Valle de Valdelucio;2001-12-19;1300;0.00;-0.45;94.20;309.30;1.51;131.40
BU02;Valle de Valdelucio;2001-12-19;1330;0.00;1.04;88.10;362.00;2.55;114.50
BU02;Valle de Valdelucio;2001-12-19;1400;0.00;2.30;75.70;317.50;2.60;110.20
BU02;Valle de Valdelucio;2001-12-19;1430;0.00;2.54;73.10;268.60;2.98;103.90
BU02;Valle de Valdelucio;2001-12-19;1500;0.00;2.94;70.10;166.20;2.40;103.40
BU02;Valle de Valdelucio;2001-12-19;1530;0.00;1.73;75.20;84.30;2.48;104.50
BU02;Valle de Valdelucio;2001-12-19;1600;0.00;0.44;81.00;34.95;2.37;103.20
BU02;Valle de Valdelucio;2001-12-19;1630;0.00;-0.87;85.70;8.28;1.46;93.80
BU02;Valle de Valdelucio;2001-12-19;1700;0.00;-2.06;89.40;0.75;1.38;94.50
BU02;Valle de Valdelucio;2001-12-19;1730;0.00;-2.82;91.60;0.00;1.26;103.20
BU02;Valle de Valdelucio;2001-12-19;1800;0.00;-2.95;93.30;0.00;1.67;97.90
BU02;Valle de Valdelucio;2001-12-19;1830;0.00;-2.88;94.00;0.00;1.83;95.70
BU02;Valle de Valdelucio;2001-12-19;1900;0.00;-2.85;94.20;0.00;2.22;97.00
BU02;Valle de Valdelucio;2001-12-19;1930;0.00;-2.85;94.20;0.00;1.95;93.20
BU02;Valle de Valdelucio;2001-12-19;2000;0.00;-2.83;94.10;0.00;1.62;103.90
BU02;Valle de Valdelucio;2001-12-19;2030;0.00;-2.88;93.90;0.00;1.16;102.30
BU02;Valle de Valdelucio;2001-12-19;2100;0.00;-2.94;93.90;0.00;1.47;98.20
BU02;Valle de Valdelucio;2001-12-19;2130;0.00;-2.97;93.70;0.00;0.54;109.40
BU02;Valle de Valdelucio;2001-12-19;2200;0.00;-2.94;93.70;0.00;0.48;118.50
BU02;Valle de Valdelucio;2001-12-19;2230;0.00;-2.99;93.70;0.00;0.54;104.10
BU02;Valle de Valdelucio;2001-12-19;2300;0.00;-2.90;93.70;0.00;0.21;187.10
BU02;Valle de Valdelucio;2001-12-19;2330;0.00;-2.90;93.80;0.00;0.33;239.70
BU02;Valle de Valdelucio;2001-12-19;2400;0.00;-2.85;93.80;0.00;0.28;221.00
BU03;Lerma;2001-12-19;0030;0.00;1.65;74.70;0.00;1.60;105.00
BU03;Lerma;2001-12-19;0100;0.00;1.33;75.40;0.00;1.15;99.10
BU03;Lerma;2001-12-19;0130;0.00;0.82;77.20;0.00;0.70;132.00
BU03;Lerma;2001-12-19;0200;0.00;0.55;78.70;0.00;0.66;124.80
BU03;Lerma;2001-12-19;0230;0.00;0.40;79.90;0.00;0.61;128.80
BU03;Lerma;2001-12-19;0300;0.00;0.77;79.10;0.00;0.83;114.80
BU03;Lerma;2001-12-19;0330;0.00;0.46;79.30;0.00;0.99;102.60
BU03;Lerma;2001-12-19;0400;0.00;-0.69;81.90;0.00;0.38;94.60
BU03;Lerma;2001-12-19;0430;0.00;-2.39;86.70;0.00;0.31;39.50
BU03;Lerma;2001-12-19;0500;0.00;-3.18;88.50;0.00;0.04;5.46
BU03;Lerma;2001-12-19;0530;0.00;-3.52;89.00;0.00;0.40;79.40
BU03;Lerma;2001-12-19;0600;0.00;-4.37;88.80;0.00;0.55;102.30
BU03;Lerma;2001-12-19;0630;0.00;-3.57;89.40;0.00;0.72;91.00
BU03;Lerma;2001-12-19;0700;0.00;-3.18;89.60;0.00;0.31;81.70
BU03;Lerma;2001-12-19;0730;0.00;-2.72;89.20;3.67;0.31;352.90
BU03;Lerma;2001-12-19;0800;0.00;-1.33;86.30;41.72;1.02;98.50
BU03;Lerma;2001-12-19;0830;0.00;1.46;75.10;122.70;1.80;96.50
BU03;Lerma;2001-12-19;0900;0.00;2.75;67.70;189.40;1.96;103.80
BU03;Lerma;2001-12-19;0930;0.00;3.56;61.57;211.70;2.26;113.80
BU03;Lerma;2001-12-19;1000;0.00;3.46;60.78;118.50;1.69;116.30
BU03;Lerma;2001-12-19;1030;0.00;3.91;58.54;135.70;2.73;117.10
BU03;Lerma;2001-12-19;1100;0.00;4.39;55.24;142.90;3.38;126.40
BU03;Lerma;2001-12-19;1130;0.00;4.68;53.62;153.40;3.13;126.20
BU03;Lerma;2001-12-19;1200;0.00;5.41;50.13;161.60;3.15;122.70
BU03;Lerma;2001-12-19;1230;0.00;5.85;49.15;177.10;3.01;121.50
BU03;Lerma;2001-12-19;1300;0.00;6.24;48.97;193.60;2.67;120.20
BU03;Lerma;2001-12-19;1330;0.00;6.48;49.23;208.30;2.82;121.80
BU03;Lerma;2001-12-19;1400;0.00;7.37;46.14;325.10;3.50;126.80
BU03;Lerma;2001-12-19;1430;0.00;8.25;42.92;284.30;2.86;131.10
BU03;Lerma;2001-12-19;1500;0.00;6.73;46.98;88.80;2.30;134.80
BU03;Lerma;2001-12-19;1530;0.00;6.27;49.45;57.27;1.73;131.70
BU03;Lerma;2001-12-19;1600;0.00;5.80;50.27;26.40;1.64;115.20
BU03;Lerma;2001-12-19;1630;0.00;5.16;52.41;9.26;1.03;101.70
BU03;Lerma;2001-12-19;1700;0.00;4.23;56.30;0.90;0.48;74.90
BU03;Lerma;2001-12-19;1730;0.00;4.45;56.29;0.00;1.10;100.40
BU03;Lerma;2001-12-19;1800;0.00;4.25;57.39;0.00;1.31;121.50
BU03;Lerma;2001-12-19;1830;0.00;3.54;60.05;0.01;0.37;102.70
BU03;Lerma;2001-12-19;1900;0.00;2.87;62.71;0.00;0.34;43.85
BU03;Lerma;2001-12-19;1930;0.00;1.64;67.81;0.02;0.44;14.69
BU03;Lerma;2001-12-19;2000;0.00;1.57;68.35;0.02;0.12;58.31
BU03;Lerma;2001-12-19;2030;0.00;0.84;72.80;0.01;0.21;348.50
BU03;Lerma;2001-12-19;2100;0.00;0.64;73.30;0.00;0.58;304.60
BU03;Lerma;2001-12-19;2130;0.00;0.33;74.50;0.00;0.18;285.40
BU03;Lerma;2001-12-19;2200;0.00;0.01;76.50;0.00;0.57;292.10
BU03;Lerma;2001-12-19;2230;0.00;-0.07;77.10;0.00;0.19;312.70
BU03;Lerma;2001-12-19;2300;0.00;-0.36;78.30;0.00;0.02;87.80
BU03;Lerma;2001-12-19;2330;0.00;-0.43;79.30;0.00;0.35;285.10
BU03;Lerma;2001-12-19;2400;0.00;-0.54;79.40;0.00;0.11;303.50
BU04;Tardajos;2001-12-19;0030;0.00;-4.71;95.30;0.00;2.75;73.30
BU04;Tardajos;2001-12-19;0100;0.00;-4.78;95.00;0.00;2.94;76.50
BU04;Tardajos;2001-12-19;0130;0.00;-5.04;95.00;0.00;2.97;67.92
BU04;Tardajos;2001-12-19;0200;0.00;-4.91;95.10;0.00;3.08;71.00
BU04;Tardajos;2001-12-19;0230;0.00;-4.91;95.10;0.00;3.49;71.50
BU04;Tardajos;2001-12-19;0300;0.00;-4.82;95.20;0.00;2.97;77.90
BU04;Tardajos;2001-12-19;0330;0.00;-4.71;95.30;0.00;3.22;81.30
BU04;Tardajos;2001-12-19;0400;0.00;-4.55;95.30;0.00;2.82;79.20
BU04;Tardajos;2001-12-19;0430;0.00;-4.87;95.10;0.00;2.56;81.70
BU04;Tardajos;2001-12-19;0500;0.00;-5.13;95.00;0.00;2.63;79.30
BU04;Tardajos;2001-12-19;0530;0.00;-5.09;95.00;0.00;2.54;77.90
BU04;Tardajos;2001-12-19;0600;0.00;-5.11;94.90;0.00;2.39;76.60
BU04;Tardajos;2001-12-19;0630;0.00;-5.09;95.00;0.00;2.33;82.30
BU04;Tardajos;2001-12-19;0700;0.00;-4.86;95.10;0.02;2.97;77.10
BU04;Tardajos;2001-12-19;0730;0.00;-4.78;95.10;2.00;2.66;83.10
BU04;Tardajos;2001-12-19;0800;0.00;-4.80;95.10;11.44;2.73;82.10
BU04;Tardajos;2001-12-19;0830;0.00;-4.60;95.30;23.00;2.34;74.90
BU04;Tardajos;2001-12-19;0900;0.00;-4.05;95.70;95.40;2.72;71.90
BU04;Tardajos;2001-12-19;0930;0.00;-2.79;96.20;160.50;2.81;73.10
BU04;Tardajos;2001-12-19;1000;0.00;-2.49;96.40;189.00;2.92;70.80
BU04;Tardajos;2001-12-19;1030;0.00;-1.31;96.60;291.00;3.10;70.70
BU04;Tardajos;2001-12-19;1100;0.20;-0.24;96.70;428.30;3.39;61.35
BU04;Tardajos;2001-12-19;1130;0.00;0.65;96.60;382.50;3.45;63.05
BU04;Tardajos;2001-12-19;1200;0.00;0.85;90.70;217.20;3.45;66.54
BU04;Tardajos;2001-12-19;1230;0.00;1.40;84.80;243.30;3.93;69.63
BU04;Tardajos;2001-12-19;1300;0.00;1.62;82.40;243.90;4.07;67.62
BU04;Tardajos;2001-12-19;1330;0.00;1.78;80.30;384.70;4.96;67.47
BU04;Tardajos;2001-12-19;1400;0.00;2.04;79.20;333.80;4.47;68.08
BU04;Tardajos;2001-12-19;1430;0.00;1.99;79.10;247.20;4.68;74.20
BU04;Tardajos;2001-12-19;1500;0.00;1.41;80.80;202.60;4.99;67.26
BU04;Tardajos;2001-12-19;1530;0.00;0.70;83.30;133.30;4.68;65.70
BU04;Tardajos;2001-12-19;1600;0.00;-0.55;88.50;32.49;4.24;63.36
BU04;Tardajos;2001-12-19;1630;0.00;-1.12;91.10;6.97;3.66;72.50
BU04;Tardajos;2001-12-19;1700;0.00;-1.19;91.60;0.64;3.50;78.70
BU04;Tardajos;2001-12-19;1730;0.00;-1.08;91.80;0.00;3.48;80.30
BU04;Tardajos;2001-12-19;1800;0.00;-0.94;92.20;0.00;2.94;78.40
BU04;Tardajos;2001-12-19;1830;0.00;-0.90;93.20;0.00;2.73;74.70
BU04;Tardajos;2001-12-19;1900;0.00;-0.83;93.50;0.00;2.89;77.70
BU04;Tardajos;2001-12-19;1930;0.00;-0.81;94.30;0.00;2.98;78.40
BU04;Tardajos;2001-12-19;2000;0.00;-0.70;94.20;0.00;3.33;69.17
BU04;Tardajos;2001-12-19;2030;0.00;-0.72;94.10;0.00;3.41;67.49
BU04;Tardajos;2001-12-19;2100;0.00;-0.76;93.80;0.00;2.97;76.50
BU04;Tardajos;2001-12-19;2130;0.00;-0.72;93.50;0.00;2.62;81.60
BU04;Tardajos;2001-12-19;2200;0.00;-0.74;93.90;0.00;2.70;80.20
BU04;Tardajos;2001-12-19;2230;0.00;-0.74;94.20;0.00;2.15;77.50
BU04;Tardajos;2001-12-19;2300;0.00;-0.81;94.50;0.00;2.53;69.97
BU04;Tardajos;2001-12-19;2330;0.00;-0.76;94.70;0.00;2.87;69.83
BU04;Tardajos;2001-12-19;2400;0.00;-0.81;95.10;0.00;2.77;75.40
BU05;Vadocondes;2001-12-19;0030;0.00;1.00;81.40;0.00;2.04;100.90
BU05;Vadocondes;2001-12-19;0100;0.00;0.89;81.80;0.00;2.38;93.70
BU05;Vadocondes;2001-12-19;0130;0.00;0.82;82.30;0.00;2.25;96.40
BU05;Vadocondes;2001-12-19;0200;0.00;0.75;83.20;0.00;2.02;98.30
BU05;Vadocondes;2001-12-19;0230;0.00;0.12;85.70;0.00;1.78;89.70
BU05;Vadocondes;2001-12-19;0300;0.00;-0.39;87.70;0.00;1.02;91.90
BU05;Vadocondes;2001-12-19;0330;0.00;-0.61;88.40;0.00;0.90;63.46
BU05;Vadocondes;2001-12-19;0400;0.00;-1.05;89.00;0.00;0.98;103.30
BU05;Vadocondes;2001-12-19;0430;0.00;-1.41;91.00;0.00;1.37;112.80
BU05;Vadocondes;2001-12-19;0500;0.00;-1.41;92.10;0.00;1.76;116.20
BU05;Vadocondes;2001-12-19;0530;0.00;-1.30;92.20;0.00;2.13;110.00
BU05;Vadocondes;2001-12-19;0600;0.00;-1.28;92.30;0.00;2.38;118.90
BU05;Vadocondes;2001-12-19;0630;0.00;-1.34;92.60;0.00;2.91;123.10
BU05;Vadocondes;2001-12-19;0700;0.00;-1.41;92.50;0.00;2.11;120.50
BU05;Vadocondes;2001-12-19;0730;0.00;-1.39;91.90;0.25;1.91;127.70
BU05;Vadocondes;2001-12-19;0800;0.00;-1.19;91.10;7.86;2.09;120.90
BU05;Vadocondes;2001-12-19;0830;0.00;-1.18;90.60;62.31;1.79;124.10
BU05;Vadocondes;2001-12-19;0900;0.00;-0.69;88.50;104.10;2.06;121.70
BU05;Vadocondes;2001-12-19;0930;0.00;-0.67;87.00;147.20;2.39;122.30
BU05;Vadocondes;2001-12-19;1000;0.00;-0.74;86.70;119.00;2.40;118.40
BU05;Vadocondes;2001-12-19;1030;0.00;0.21;83.70;241.10;2.12;99.00
BU05;Vadocondes;2001-12-19;1100;0.00;0.74;80.70;217.60;2.48;99.10
BU05;Vadocondes;2001-12-19;1130;0.00;1.03;77.90;268.60;2.42;120.30
BU05;Vadocondes;2001-12-19;1200;0.00;1.88;74.80;275.50;2.05;114.50
BU05;Vadocondes;2001-12-19;1230;0.00;2.53;70.90;268.60;2.25;101.40
BU05;Vadocondes;2001-12-19;1300;0.00;3.27;68.07;186.20;2.00;107.60
BU05;Vadocondes;2001-12-19;1330;0.00;3.28;66.69;143.10;2.05;106.90
BU05;Vadocondes;2001-12-19;1400;0.00;3.47;66.46;134.00;1.99;110.60
BU05;Vadocondes;2001-12-19;1430;0.00;3.87;64.26;113.00;1.88;102.80
BU05;Vadocondes;2001-12-19;1500;0.00;4.30;61.66;77.50;1.73;107.60
BU05;Vadocondes;2001-12-19;1530;0.00;4.40;60.58;56.74;1.22;104.60
BU05;Vadocondes;2001-12-19;1600;0.00;4.53;59.10;42.53;1.54;101.80
BU05;Vadocondes;2001-12-19;1630;0.00;4.38;58.29;20.35;1.47;112.90
BU05;Vadocondes;2001-12-19;1700;0.00;4.29;58.38;3.59;0.97;118.20
BU05;Vadocondes;2001-12-19;1730;0.00;3.62;63.04;0.06;0.75;120.30
BU05;Vadocondes;2001-12-19;1800;0.00;3.24;65.38;0.00;1.31;75.30
BU05;Vadocondes;2001-12-19;1830;0.00;3.08;66.61;0.00;2.03;86.50
BU05;Vadocondes;2001-12-19;1900;0.00;2.90;66.77;0.00;1.77;91.00
BU05;Vadocondes;2001-12-19;1930;0.00;2.84;67.58;0.00;1.73;83.20
BU05;Vadocondes;2001-12-19;2000;0.00;2.84;67.40;0.00;1.61;79.80
BU05;Vadocondes;2001-12-19;2030;0.00;2.46;69.19;0.00;2.47;68.40
BU05;Vadocondes;2001-12-19;2100;0.00;2.42;69.38;0.00;1.62;75.50
BU05;Vadocondes;2001-12-19;2130;0.00;2.41;68.90;0.00;1.05;68.20
BU05;Vadocondes;2001-12-19;2200;0.00;2.10;70.70;0.00;2.04;79.60
BU05;Vadocondes;2001-12-19;2230;0.00;1.70;72.70;0.00;1.99;75.20
BU05;Vadocondes;2001-12-19;2300;0.00;1.45;74.00;0.00;2.30;73.10
BU05;Vadocondes;2001-12-19;2330;0.00;1.11;75.80;0.00;2.37;81.30
BU05;Vadocondes;2001-12-19;2400;0.00;0.75;77.40;0.00;2.10;89.60
LE01;Carracedelo;2001-12-19;0030;0.00;-6.72;91.90;0.00;0.34;51.78
LE01;Carracedelo;2001-12-19;0100;0.00;-7.03;91.80;0.00;0.38;73.90
LE01;Carracedelo;2001-12-19;0130;0.00;-7.25;92.60;0.00;0.26;8.45
LE01;Carracedelo;2001-12-19;0200;0.00;-7.07;93.00;0.00;0.40;83.00
LE01;Carracedelo;2001-12-19;0230;0.00;-7.22;92.20;0.00;0.40;83.40
LE01;Carracedelo;2001-12-19;0300;0.00;-7.31;92.00;0.00;0.44;302.90
LE01;Carracedelo;2001-12-19;0330;0.00;-7.60;92.50;0.00;0.40;102.50
LE01;Carracedelo;2001-12-19;0400;0.00;-7.78;92.80;0.00;0.41;79.80
