Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-01-10;2400;2.80;8.22;94.30;0.00;1.71;144.20
BU01;Miranda de Ebro;2001-01-10;0100;0.00;10.14;71.50;0.00;1.64;184.70
BU01;Miranda de Ebro;2001-01-10;0200;0.00;9.48;71.20;0.00;2.93;190.20
BU01;Miranda de Ebro;2001-01-10;0300;0.00;9.39;72.70;0.00;2.46;172.40
BU01;Miranda de Ebro;2001-01-10;0400;0.00;8.94;73.20;0.00;2.51;168.60
BU01;Miranda de Ebro;2001-01-10;0500;0.00;9.04;73.40;0.00;2.64;197.60
BU01;Miranda de Ebro;2001-01-10;0600;0.00;8.77;78.10;0.00;0.99;167.10
BU01;Miranda de Ebro;2001-01-10;0700;0.00;7.30;81.80;0.00;2.10;181.30
BU01;Miranda de Ebro;2001-01-10;0800;0.00;5.72;84.40;1.52;3.84;200.40
BU01;Miranda de Ebro;2001-01-10;0900;0.00;6.01;84.90;34.37;4.16;194.50
BU01;Miranda de Ebro;2001-01-10;1000;0.00;7.41;82.30;341.10;3.65;188.80
BU01;Miranda de Ebro;2001-01-10;1100;0.00;7.20;82.30;152.50;3.53;189.80
BU01;Miranda de Ebro;2001-01-10;1200;0.00;7.80;80.90;120.90;3.36;196.00
BU01;Miranda de Ebro;2001-01-10;1300;0.00;9.44;77.70;294.40;2.53;194.20
BU01;Miranda de Ebro;2001-01-10;1400;0.00;10.57;75.50;360.50;2.74;189.90
BU01;Miranda de Ebro;2001-01-10;1500;0.00;11.37;73.40;263.00;3.06;173.80
BU01;Miranda de Ebro;2001-01-10;1600;0.00;11.04;75.10;132.80;1.37;188.40
BU01;Miranda de Ebro;2001-01-10;1700;0.00;10.21;78.10;32.12;1.13;254.50
BU01;Miranda de Ebro;2001-01-10;1800;0.00;9.46;80.10;0.28;1.95;179.90
BU01;Miranda de Ebro;2001-01-10;1900;0.00;9.28;80.40;0.00;1.06;221.20
BU01;Miranda de Ebro;2001-01-10;2000;0.00;8.45;86.20;0.00;0.72;343.40
BU01;Miranda de Ebro;2001-01-10;2100;0.00;8.13;86.30;0.00;1.16;184.50
BU01;Miranda de Ebro;2001-01-10;2200;0.00;8.62;83.60;0.00;1.18;281.40
BU01;Miranda de Ebro;2001-01-10;2300;0.00;7.66;87.90;0.00;1.22;318.30
BU01;Miranda de Ebro;2001-01-10;2400;0.00;7.84;86.20;0.00;0.93;198.40
BU03;Lerma;2001-01-10;0100;0.00;6.68;84.30;0.00;2.80;179.60
BU03;Lerma;2001-01-10;0200;0.00;6.45;85.00;0.00;2.28;169.90
BU03;Lerma;2001-01-10;0300;0.20;6.35;87.30;0.00;1.70;162.60
BU03;Lerma;2001-01-10;0400;0.40;6.38;88.40;0.00;1.93;153.70
BU03;Lerma;2001-01-10;0500;0.60;6.07;91.10;0.00;2.07;144.90
BU03;Lerma;2001-01-10;0600;0.40;5.97;92.50;0.00;1.79;138.40
BU03;Lerma;2001-01-10;0700;0.20;6.09;91.70;0.00;2.17;147.70
BU03;Lerma;2001-01-10;0800;0.00;6.39;88.80;0.52;1.09;105.50
BU03;Lerma;2001-01-10;0900;0.00;6.34;89.60;19.12;0.84;81.70
BU03;Lerma;2001-01-10;1000;0.00;7.43;86.40;110.10;1.29;117.40
BU03;Lerma;2001-01-10;1100;0.00;8.47;81.00;71.20;3.14;160.20
BU03;Lerma;2001-01-10;1200;0.80;8.16;85.20;41.40;3.74;159.60
BU03;Lerma;2001-01-10;1300;0.60;8.69;87.50;156.10;3.96;160.20
BU03;Lerma;2001-01-10;1400;0.00;10.26;82.20;262.70;2.96;143.10
BU03;Lerma;2001-01-10;1500;0.00;10.98;78.10;198.40;3.38;140.40
BU03;Lerma;2001-01-10;1600;0.00;11.00;78.50;110.60;2.57;141.00
BU03;Lerma;2001-01-10;1700;0.40;10.30;81.40;12.09;2.77;177.30
BU03;Lerma;2001-01-10;1800;0.00;9.58;83.00;0.12;3.10;169.70
BU03;Lerma;2001-01-10;1900;0.00;9.18;83.80;0.00;1.49;133.10
BU03;Lerma;2001-01-10;2000;0.00;9.05;84.90;0.00;2.39;127.20
BU03;Lerma;2001-01-10;2100;0.00;8.86;83.20;0.00;2.48;123.90
BU03;Lerma;2001-01-10;2200;0.00;8.50;83.90;0.00;1.95;119.40
BU03;Lerma;2001-01-10;2300;0.00;8.48;84.10;0.00;1.80;117.30
BU03;Lerma;2001-01-10;2400;0.40;8.59;84.70;0.00;1.89;132.40
BU04;Tardajos;2001-01-10;0100;0.00;6.96;87.80;0.00;4.46;231.20
BU04;Tardajos;2001-01-10;0200;0.00;6.70;88.10;0.00;3.67;232.50
BU04;Tardajos;2001-01-10;0300;0.00;6.32;88.00;0.00;3.35;228.60
BU04;Tardajos;2001-01-10;0400;1.20;6.09;90.10;0.00;2.89;230.00
BU04;Tardajos;2001-01-10;0500;1.20;5.76;94.60;0.00;2.32;235.00
BU04;Tardajos;2001-01-10;0600;1.00;5.90;94.90;0.00;3.10;223.20
BU04;Tardajos;2001-01-10;0700;0.60;5.89;96.20;0.00;2.78;232.60
BU04;Tardajos;2001-01-10;0800;0.20;6.06;96.10;0.38;2.80;235.60
BU04;Tardajos;2001-01-10;0900;0.00;6.31;92.60;16.15;3.09;227.00
BU04;Tardajos;2001-01-10;1000;0.00;6.72;90.90;45.73;2.50;228.60
BU04;Tardajos;2001-01-10;1100;0.00;7.61;88.40;94.40;3.37;225.00
BU04;Tardajos;2001-01-10;1200;0.00;8.30;86.50;113.30;4.31;213.10
BU04;Tardajos;2001-01-10;1300;0.00;8.95;86.10;178.60;4.44;220.50
BU04;Tardajos;2001-01-10;1400;0.20;9.37;85.80;127.70;4.42;216.30
BU04;Tardajos;2001-01-10;1500;0.00;10.17;80.90;120.10;4.19;212.70
BU04;Tardajos;2001-01-10;1600;0.00;10.53;79.50;99.80;4.22;215.30
BU04;Tardajos;2001-01-10;1700;0.40;9.81;85.60;17.53;3.97;223.90
BU04;Tardajos;2001-01-10;1800;0.00;9.40;86.20;0.20;4.59;222.60
BU04;Tardajos;2001-01-10;1900;0.00;9.03;87.10;0.00;2.33;230.90
BU04;Tardajos;2001-01-10;2000;0.00;8.78;86.70;0.00;2.45;218.50
BU04;Tardajos;2001-01-10;2100;0.00;8.81;86.70;0.00;2.21;195.80
BU04;Tardajos;2001-01-10;2200;0.00;9.08;82.10;0.00;2.73;194.90
BU04;Tardajos;2001-01-10;2300;0.00;9.05;81.20;0.00;2.42;212.70
BU04;Tardajos;2001-01-10;2400;0.00;8.83;82.90;0.00;1.65;206.60
BU05;Vadocondes;2001-01-10;0100;0.00;7.54;81.40;0.00;2.67;218.40
BU05;Vadocondes;2001-01-10;0200;0.00;7.34;82.60;0.00;2.60;224.50
BU05;Vadocondes;2001-01-10;0300;0.00;7.25;80.30;0.00;1.90;209.00
BU05;Vadocondes;2001-01-10;0400;0.60;6.82;86.10;0.00;1.27;184.60
BU05;Vadocondes;2001-01-10;0500;1.80;6.02;92.50;0.00;0.22;122.40
BU05;Vadocondes;2001-01-10;0600;0.60;5.70;94.20;0.00;1.03;121.00
BU05;Vadocondes;2001-01-10;0700;0.20;5.23;93.30;0.00;1.15;92.30
BU05;Vadocondes;2001-01-10;0800;0.00;4.88;91.30;0.84;1.82;85.10
BU05;Vadocondes;2001-01-10;0900;0.00;4.94;91.00;29.92;1.52;91.10
BU05;Vadocondes;2001-01-10;1000;0.00;5.94;88.30;129.30;1.68;87.90
BU05;Vadocondes;2001-01-10;1100;0.40;6.90;87.50;68.21;0.82;66.94
BU05;Vadocondes;2001-01-10;1200;0.20;7.06;93.20;66.17;0.78;92.30
BU05;Vadocondes;2001-01-10;1300;0.00;8.31;91.00;166.80;1.26;87.70
BU05;Vadocondes;2001-01-10;1400;0.00;10.12;86.00;295.40;1.57;88.80
BU05;Vadocondes;2001-01-10;1500;0.00;11.61;76.00;209.10;2.50;148.50
BU05;Vadocondes;2001-01-10;1600;0.00;11.59;73.10;85.10;2.47;180.60
BU05;Vadocondes;2001-01-10;1700;0.60;10.56;78.10;5.19;2.06;193.60
BU05;Vadocondes;2001-01-10;1800;0.00;9.49;86.30;0.25;0.96;127.10
BU05;Vadocondes;2001-01-10;1900;0.00;8.90;86.20;0.00;0.79;52.53
BU05;Vadocondes;2001-01-10;2000;0.00;8.24;87.70;0.00;0.82;83.00
BU05;Vadocondes;2001-01-10;2100;0.00;7.77;89.60;0.00;0.91;92.10
BU05;Vadocondes;2001-01-10;2200;0.00;7.19;91.30;0.00;0.58;56.93
BU05;Vadocondes;2001-01-10;2300;0.00;7.19;92.00;0.00;0.42;99.70
BU05;Vadocondes;2001-01-10;2400;0.00;9.09;84.60;0.00;2.06;167.90
LE01;Carracedelo;2001-01-10;0100;0.00;10.12;71.20;0.00;1.33;258.60
LE01;Carracedelo;2001-01-10;0200;0.00;9.87;73.40;0.00;1.06;3.04
LE01;Carracedelo;2001-01-10;0300;0.00;10.34;70.40;0.00;1.59;256.60
LE01;Carracedelo;2001-01-10;0400;0.00;10.38;70.90;0.00;1.57;189.00
LE01;Carracedelo;2001-01-10;0500;0.20;9.30;75.50;0.00;1.59;96.00
LE01;Carracedelo;2001-01-10;0600;0.40;7.66;87.80;0.00;0.97;53.50
LE01;Carracedelo;2001-01-10;0700;0.80;7.25;91.00;0.00;0.49;2.16
LE01;Carracedelo;2001-01-10;0800;0.40;7.25;94.00;0.09;0.68;310.30
LE01;Carracedelo;2001-01-10;0900;0.00;7.18;94.30;6.41;0.47;289.50
LE01;Carracedelo;2001-01-10;1000;0.00;8.17;93.70;144.70;0.55;185.90
LE01;Carracedelo;2001-01-10;1100;0.00;8.99;88.70;54.68;0.97;222.60
LE01;Carracedelo;2001-01-10;1200;0.20;8.68;90.20;55.91;0.66;159.30
LE01;Carracedelo;2001-01-10;1300;0.00;9.06;87.60;81.90;0.52;176.50
LE01;Carracedelo;2001-01-10;1400;0.20;9.06;90.00;37.73;0.67;189.80
LE01;Carracedelo;2001-01-10;1500;0.00;9.33;91.30;44.44;1.00;51.74
LE01;Carracedelo;2001-01-10;1600;0.00;10.25;88.10;51.01;1.35;25.55
LE01;Carracedelo;2001-01-10;1700;0.00;10.25;88.10;11.62;1.09;20.83
LE01;Carracedelo;2001-01-10;1800;1.00;10.08;89.60;0.09;1.13;355.30
LE01;Carracedelo;2001-01-10;1900;0.60;9.83;90.90;0.00;0.87;15.02
LE01;Carracedelo;2001-01-10;2000;0.20;9.49;92.80;0.00;1.01;2.13
LE01;Carracedelo;2001-01-10;2100;0.00;9.16;93.50;0.00;0.68;6.10
LE01;Carracedelo;2001-01-10;2200;1.00;8.74;95.00;0.00;0.51;245.40
LE01;Carracedelo;2001-01-10;2300;1.20;8.70;95.60;0.00;0.99;287.80
LE01;Carracedelo;2001-01-10;2400;0.00;8.38;96.00;0.00;0.81;127.20
LE02;Mansilla mayor;2001-01-10;0100;0.00;5.84;89.60;0.00;1.63;125.40
LE02;Mansilla mayor;2001-01-10;0200;0.00;6.02;91.00;0.00;2.01;160.90
LE02;Mansilla mayor;2001-01-10;0300;0.00;5.96;92.40;0.00;2.70;154.20
LE02;Mansilla mayor;2001-01-10;0400;0.00;5.94;94.90;0.00;2.73;151.90
LE02;Mansilla mayor;2001-01-10;0500;0.00;6.01;96.20;0.00;2.45;155.20
LE02;Mansilla mayor;2001-01-10;0600;0.00;6.05;95.70;0.00;2.22;151.60
LE02;Mansilla mayor;2001-01-10;0700;0.00;5.98;96.10;0.00;1.51;122.20
LE02;Mansilla mayor;2001-01-10;0800;0.20;6.02;97.00;0.17;1.30;92.70
LE02;Mansilla mayor;2001-01-10;0900;0.40;6.25;97.70;5.49;2.33;116.20
LE02;Mansilla mayor;2001-01-10;1000;0.40;6.79;97.60;16.98;2.82;118.30
LE02;Mansilla mayor;2001-01-10;1100;0.20;7.63;95.50;44.42;3.72;132.50
LE02;Mansilla mayor;2001-01-10;1200;0.20;8.07;93.90;42.88;3.03;140.90
LE02;Mansilla mayor;2001-01-10;1300;1.40;8.05;95.60;47.28;2.27;143.60
LE02;Mansilla mayor;2001-01-10;1400;1.60;8.47;96.40;58.04;2.61;134.50
LE02;Mansilla mayor;2001-01-10;1500;0.80;9.01;97.10;53.73;2.89;131.10
LE02;Mansilla mayor;2001-01-10;1600;0.20;9.42;95.20;28.71;3.49;146.20
LE02;Mansilla mayor;2001-01-10;1700;0.00;9.15;94.30;25.01;2.56;182.10
LE02;Mansilla mayor;2001-01-10;1800;2.60;8.40;95.00;0.50;1.50;112.00
LE02;Mansilla mayor;2001-01-10;1900;2.00;8.31;96.30;0.00;1.23;160.80
LE02;Mansilla mayor;2001-01-10;2000;0.20;8.36;96.60;0.00;1.31;127.30
LE02;Mansilla mayor;2001-01-10;2100;0.20;8.60;96.60;0.00;2.58;129.80
LE02;Mansilla mayor;2001-01-10;2200;0.00;8.44;96.20;0.00;2.66;137.70
LE02;Mansilla mayor;2001-01-10;2300;0.00;8.18;96.00;0.00;2.23;123.60
LE02;Mansilla mayor;2001-01-10;2400;1.00;8.10;96.60;0.00;2.35;143.40
LE03;Cubillas de los Oteros;2001-01-10;0100;0.00;6.40;87.50;0.00;3.53;194.30
LE03;Cubillas de los Oteros;2001-01-10;0200;0.00;6.47;87.80;0.00;3.98;195.60
LE03;Cubillas de los Oteros;2001-01-10;0300;0.00;6.44;90.00;0.00;2.57;182.90
LE03;Cubillas de los Oteros;2001-01-10;0400;0.00;6.26;92.80;0.00;2.60;184.00
LE03;Cubillas de los Oteros;2001-01-10;0500;0.00;6.34;93.10;0.00;2.99;191.60
LE03;Cubillas de los Oteros;2001-01-10;0600;0.00;6.33;92.80;0.00;2.90;191.20
LE03;Cubillas de los Oteros;2001-01-10;0700;0.00;6.32;94.60;0.00;2.61;176.40
LE03;Cubillas de los Oteros;2001-01-10;0800;0.40;6.54;95.40;0.09;2.30;163.20
LE03;Cubillas de los Oteros;2001-01-10;0900;0.20;6.68;95.60;5.25;2.46;140.30
LE03;Cubillas de los Oteros;2001-01-10;1000;0.20;7.24;94.50;16.16;3.43;161.50
LE03;Cubillas de los Oteros;2001-01-10;1100;0.00;8.15;91.70;61.49;4.13;173.80
LE03;Cubillas de los Oteros;2001-01-10;1200;0.60;8.45;91.20;77.10;3.99;183.90
LE03;Cubillas de los Oteros;2001-01-10;1300;2.20;8.37;93.10;68.89;3.29;176.40
LE03;Cubillas de los Oteros;2001-01-10;1400;2.60;8.94;94.00;56.15;3.24;171.40
LE03;Cubillas de los Oteros;2001-01-10;1500;0.80;9.41;94.60;61.64;3.61;173.30
LE03;Cubillas de los Oteros;2001-01-10;1600;0.40;9.90;91.00;42.86;4.63;193.50
LE03;Cubillas de los Oteros;2001-01-10;1700;0.00;9.45;91.30;35.83;3.36;208.90
LE03;Cubillas de los Oteros;2001-01-10;1800;3.00;8.38;93.10;0.65;0.73;50.42
LE03;Cubillas de los Oteros;2001-01-10;1900;2.60;8.70;94.50;0.00;1.78;204.90
LE03;Cubillas de los Oteros;2001-01-10;2000;0.20;8.96;94.10;0.00;2.12;171.80
LE03;Cubillas de los Oteros;2001-01-10;2100;0.20;8.95;94.10;0.00;3.00;173.00
LE03;Cubillas de los Oteros;2001-01-10;2200;0.00;8.77;93.40;0.00;3.21;177.80
LE03;Cubillas de los Oteros;2001-01-10;2300;0.00;8.60;94.00;0.00;3.05;174.30
LE03;Cubillas de los Oteros;2001-01-10;2400;1.40;8.32;94.50;0.00;2.52;191.90
LE04;Zotes del Páramo;2001-01-10;0100;0.00;6.49;85.90;0.00;3.60;227.70
LE04;Zotes del Páramo;2001-01-10;0200;0.00;6.36;87.30;0.00;3.53;227.60
LE04;Zotes del Páramo;2001-01-10;0300;0.00;6.12;90.10;0.00;2.41;210.80
LE04;Zotes del Páramo;2001-01-10;0400;0.00;6.04;92.80;0.00;2.06;201.60
LE04;Zotes del Páramo;2001-01-10;0500;0.00;6.26;92.20;0.00;3.30;215.20
LE04;Zotes del Páramo;2001-01-10;0600;0.00;6.11;93.10;0.00;2.08;211.80
LE04;Zotes del Páramo;2001-01-10;0700;0.20;6.03;94.60;0.00;2.11;184.10
LE04;Zotes del Páramo;2001-01-10;0800;0.40;6.24;95.10;0.16;1.55;153.00
LE04;Zotes del Páramo;2001-01-10;0900;0.60;6.68;95.30;10.70;2.96;185.30
LE04;Zotes del Páramo;2001-01-10;1000;0.00;7.12;95.00;38.70;3.41;182.70
LE04;Zotes del Páramo;2001-01-10;1100;0.20;7.78;93.70;102.40;4.38;190.10
LE04;Zotes del Páramo;2001-01-10;1200;1.40;8.09;93.40;83.50;3.02;191.60
LE04;Zotes del Páramo;2001-01-10;1300;2.80;8.11;93.90;45.35;2.20;172.40
LE04;Zotes del Páramo;2001-01-10;1400;1.80;8.63;94.60;49.10;2.26;178.60
LE04;Zotes del Páramo;2001-01-10;1500;1.00;9.26;93.80;43.39;3.02;193.90
LE04;Zotes del Páramo;2001-01-10;1600;1.00;9.73;90.90;62.71;4.54;238.50
LE04;Zotes del Páramo;2001-01-10;1700;0.00;9.39;89.50;42.02;1.62;279.00
LE04;Zotes del Páramo;2001-01-10;1800;4.40;8.95;91.60;0.10;1.45;227.80
LE04;Zotes del Páramo;2001-01-10;1900;0.00;8.77;92.40;0.00;1.06;170.40
LE04;Zotes del Páramo;2001-01-10;2000;0.20;8.82;93.70;0.00;2.59;177.80
LE04;Zotes del Páramo;2001-01-10;2100;0.20;8.68;94.60;0.00;3.29;185.40
LE04;Zotes del Páramo;2001-01-10;2200;0.00;8.46;94.70;0.00;2.63;183.40
LE04;Zotes del Páramo;2001-01-10;2300;0.20;8.15;94.70;0.00;1.76;169.10
LE04;Zotes del Páramo;2001-01-10;2400;3.40;7.84;94.10;0.00;2.18;233.20
LE05;Quintana del Marco;2001-01-10;0100;0.00;7.12;83.70;0.00;2.93;200.00
LE05;Quintana del Marco;2001-01-10;0200;0.00;6.91;86.10;0.00;1.29;192.90
LE05;Quintana del Marco;2001-01-10;0300;0.00;6.75;88.80;0.00;2.10;183.10
LE05;Quintana del Marco;2001-01-10;0400;0.00;6.81;90.20;0.00;1.97;195.30
LE05;Quintana del Marco;2001-01-10;0500;0.00;6.80;90.30;0.00;1.15;180.30
LE05;Quintana del Marco;2001-01-10;0600;0.00;6.62;91.80;0.00;0.67;163.40
LE05;Quintana del Marco;2001-01-10;0700;0.20;6.31;93.80;0.00;1.15;88.50
LE05;Quintana del Marco;2001-01-10;0800;0.40;6.56;95.00;0.20;1.39;129.30
LE05;Quintana del Marco;2001-01-10;0900;0.60;7.01;95.30;7.50;2.45;145.60
LE05;Quintana del Marco;2001-01-10;1000;0.40;7.44;95.10;33.08;2.87;142.90
LE05;Quintana del Marco;2001-01-10;1100;0.40;8.66;91.10;57.77;3.68;166.20
LE05;Quintana del Marco;2001-01-10;1200;0.60;9.02;90.50;81.30;2.99;169.60
LE05;Quintana del Marco;2001-01-10;1300;3.00;8.77;92.30;51.09;2.67;151.10
LE05;Quintana del Marco;2001-01-10;1400;2.00;9.30;93.60;59.26;2.44;173.90
LE05;Quintana del Marco;2001-01-10;1500;2.00;10.19;90.30;52.09;4.10;193.10
LE05;Quintana del Marco;2001-01-10;1600;0.40;10.12;90.00;77.10;4.73;217.40
LE05;Quintana del Marco;2001-01-10;1700;0.40;9.81;88.80;40.68;1.86;209.30
LE05;Quintana del Marco;2001-01-10;1800;2.00;9.28;90.70;0.12;2.30;195.90
LE05;Quintana del Marco;2001-01-10;1900;0.00;9.00;92.60;0.00;0.99;157.80
LE05;Quintana del Marco;2001-01-10;2000;0.20;9.16;93.60;0.00;1.90;143.70
LE05;Quintana del Marco;2001-01-10;2100;0.40;9.26;94.00;0.00;2.80;159.50
LE05;Quintana del Marco;2001-01-10;2200;0.00;9.24;92.60;0.00;2.79;171.50
LE05;Quintana del Marco;2001-01-10;2300;0.00;9.07;87.80;0.00;2.16;199.20
LE05;Quintana del Marco;2001-01-10;2400;1.40;8.33;89.90;0.00;2.82;209.40
LE06;Hospital de Orbigo;2001-01-10;0100;0.00;5.69;88.70;0.00;4.90;187.20
LE06;Hospital de Orbigo;2001-01-10;0200;0.00;5.65;89.40;0.00;3.64;183.80
LE06;Hospital de Orbigo;2001-01-10;0300;0.00;5.40;91.70;0.00;3.11;173.90
LE06;Hospital de Orbigo;2001-01-10;0400;0.00;5.48;92.20;0.00;2.09;187.40
LE06;Hospital de Orbigo;2001-01-10;0500;0.00;5.60;92.20;0.00;2.22;208.30
LE06;Hospital de Orbigo;2001-01-10;0600;0.00;5.21;94.90;0.00;1.74;184.00
LE06;Hospital de Orbigo;2001-01-10;0700;0.00;5.16;95.60;0.00;1.76;170.10
LE06;Hospital de Orbigo;2001-01-10;0800;0.00;5.69;95.80;0.21;2.34;157.80
LE06;Hospital de Orbigo;2001-01-10;0900;0.60;5.87;96.60;6.13;1.70;110.00
LE06;Hospital de Orbigo;2001-01-10;1000;0.60;6.44;96.90;16.74;1.91;133.40
LE06;Hospital de Orbigo;2001-01-10;1100;0.80;7.24;96.60;25.70;2.00;131.70
LE06;Hospital de Orbigo;2001-01-10;1200;0.60;7.93;95.20;87.10;3.42;164.40
LE06;Hospital de Orbigo;2001-01-10;1300;1.20;8.16;95.00;75.60;3.34;164.80
LE06;Hospital de Orbigo;2001-01-10;1400;0.20;8.44;95.00;109.20;5.06;159.50
LE06;Hospital de Orbigo;2001-01-10;1500;0.20;9.01;95.30;106.20;4.82;169.70
LE06;Hospital de Orbigo;2001-01-10;1600;0.40;9.29;94.30;56.94;4.40;178.10
LE06;Hospital de Orbigo;2001-01-10;1700;0.20;9.23;88.20;46.44;3.11;186.90
LE06;Hospital de Orbigo;2001-01-10;1800;0.00;8.84;89.60;0.35;1.51;97.00
LE06;Hospital de Orbigo;2001-01-10;1900;0.00;8.24;93.50;0.00;1.97;83.40
LE06;Hospital de Orbigo;2001-01-10;2000;3.60;7.77;95.40;0.00;1.43;178.80
LE06;Hospital de Orbigo;2001-01-10;2100;0.00;7.37;92.30;0.00;2.15;169.70
LE06;Hospital de Orbigo;2001-01-10;2200;0.20;7.48;94.80;0.00;1.16;170.50
LE06;Hospital de Orbigo;2001-01-10;2300;0.00;8.04;91.80;0.00;3.15;181.20
LE06;Hospital de Orbigo;2001-01-10;2400;0.40;7.40;91.70;0.00;3.26;179.00
LE07;Bustillo del Páramo;2001-01-10;0100;0.00;5.56;89.30;0.03;3.63;170.60
LE07;Bustillo del Páramo;2001-01-10;0200;0.00;5.70;89.60;0.02;3.73;183.50
LE07;Bustillo del Páramo;2001-01-10;0300;0.00;5.42;91.90;0.03;2.95;169.00
LE07;Bustillo del Páramo;2001-01-10;0400;0.00;5.43;92.80;0.03;3.00;160.70
LE07;Bustillo del Páramo;2001-01-10;0500;0.00;5.43;94.00;0.03;3.17;170.70
LE07;Bustillo del Páramo;2001-01-10;0600;0.00;5.49;95.70;0.03;2.28;165.00
LE07;Bustillo del Páramo;2001-01-10;0700;0.00;5.47;95.80;0.02;2.42;150.20
LE07;Bustillo del Páramo;2001-01-10;0800;0.00;5.57;96.20;0.19;1.94;134.70
LE07;Bustillo del Páramo;2001-01-10;0900;0.80;5.89;96.60;5.42;2.11;116.40
LE07;Bustillo del Páramo;2001-01-10;1000;0.60;6.44;96.80;17.01;2.71;132.90
LE07;Bustillo del Páramo;2001-01-10;1100;0.40;6.80;96.60;19.32;3.16;131.60
LE07;Bustillo del Páramo;2001-01-10;1200;0.60;7.55;96.20;52.36;3.15;150.60
LE07;Bustillo del Páramo;2001-01-10;1300;2.40;7.68;96.00;61.87;2.89;146.60
LE07;Bustillo del Páramo;2001-01-10;1400;0.40;8.05;96.10;92.80;3.67;144.20
LE07;Bustillo del Páramo;2001-01-10;1500;2.20;8.85;96.10;94.80;3.71;160.70
LE07;Bustillo del Páramo;2001-01-10;1600;0.80;8.93;96.00;50.99;3.37;179.50
LE07;Bustillo del Páramo;2001-01-10;1700;0.20;8.85;93.20;36.64;2.64;203.60
LE07;Bustillo del Páramo;2001-01-10;1800;0.00;8.74;89.80;0.17;1.62;139.50
LE07;Bustillo del Páramo;2001-01-10;1900;0.00;7.90;94.30;0.00;2.28;138.60
LE07;Bustillo del Páramo;2001-01-10;2000;0.60;7.90;95.40;0.00;1.69;140.40
LE07;Bustillo del Páramo;2001-01-10;2100;3.80;7.48;94.10;0.00;1.62;186.90
LE07;Bustillo del Páramo;2001-01-10;2200;0.00;8.00;95.50;0.00;2.26;153.10
LE07;Bustillo del Páramo;2001-01-10;2300;0.00;7.85;95.20;0.00;2.61;161.00
LE07;Bustillo del Páramo;2001-01-10;2400;0.80;7.36;92.40;0.00;2.71;181.90
LE08;Sahagún;2001-01-10;0100;0.00;5.68;95.00;0.00;1.82;184.70
LE08;Sahagún;2001-01-10;0200;0.00;5.91;93.90;0.00;2.34;207.70
LE08;Sahagún;2001-01-10;0300;0.20;5.90;93.70;0.00;2.63;207.60
LE08;Sahagún;2001-01-10;0400;0.40;5.72;95.70;0.00;2.21;195.90
LE08;Sahagún;2001-01-10;0500;0.00;5.76;96.10;0.00;2.11;205.10
LE08;Sahagún;2001-01-10;0600;0.20;5.94;96.20;0.00;1.91;209.80
