Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-12-10;2130;0.00;3.70;76.20;0.00;4.21;136.20
AV01;Nava de Arévalo;2001-12-10;2200;0.00;4.16;75.80;0.00;4.10;139.00
AV01;Nava de Arévalo;2001-12-10;2230;0.00;3.79;78.20;0.00;4.34;139.80
AV01;Nava de Arévalo;2001-12-10;2300;0.00;4.16;77.20;0.00;4.57;139.90
AV01;Nava de Arévalo;2001-12-10;2330;0.00;3.96;78.10;0.00;4.40;138.50
AV01;Nava de Arévalo;2001-12-10;2400;0.00;4.23;76.80;0.00;3.71;134.20
BU01;Miranda de Ebro;2001-12-10;0030;0.00;4.06;92.10;0.00;0.32;5.45
BU01;Miranda de Ebro;2001-12-10;0100;0.00;4.03;91.70;0.00;0.21;2.28
BU01;Miranda de Ebro;2001-12-10;0130;0.00;4.11;89.50;0.00;1.36;136.60
BU01;Miranda de Ebro;2001-12-10;0200;0.00;4.66;86.10;0.00;2.41;137.20
BU01;Miranda de Ebro;2001-12-10;0230;0.00;4.42;86.00;0.00;2.07;141.90
BU01;Miranda de Ebro;2001-12-10;0300;0.00;4.33;85.60;0.00;1.39;188.50
BU01;Miranda de Ebro;2001-12-10;0330;0.00;3.77;86.80;0.00;0.73;151.70
BU01;Miranda de Ebro;2001-12-10;0400;0.00;3.81;87.60;0.00;0.24;149.40
BU01;Miranda de Ebro;2001-12-10;0430;0.00;3.35;88.10;0.00;0.44;107.10
BU01;Miranda de Ebro;2001-12-10;0500;0.00;3.30;88.40;0.00;0.17;87.60
BU01;Miranda de Ebro;2001-12-10;0530;0.00;3.53;88.30;0.00;0.73;131.60
BU01;Miranda de Ebro;2001-12-10;0600;0.00;3.64;87.20;0.00;1.06;103.10
BU01;Miranda de Ebro;2001-12-10;0630;0.00;3.82;86.70;0.00;0.99;144.00
BU01;Miranda de Ebro;2001-12-10;0700;0.00;3.64;87.80;0.00;0.59;155.20
BU01;Miranda de Ebro;2001-12-10;0730;0.00;3.57;88.70;2.55;0.49;202.00
BU01;Miranda de Ebro;2001-12-10;0800;0.00;3.43;88.60;31.08;0.73;234.50
BU01;Miranda de Ebro;2001-12-10;0830;0.00;3.64;88.00;85.00;0.41;316.00
BU01;Miranda de Ebro;2001-12-10;0900;0.00;4.02;85.90;118.80;0.49;107.20
BU01;Miranda de Ebro;2001-12-10;0930;0.00;4.31;84.90;174.50;0.62;125.90
BU01;Miranda de Ebro;2001-12-10;1000;0.00;5.25;81.70;312.80;2.26;179.40
BU01;Miranda de Ebro;2001-12-10;1030;0.00;5.42;80.80;314.30;3.20;181.50
BU01;Miranda de Ebro;2001-12-10;1100;0.00;5.73;79.90;350.00;3.78;182.60
BU01;Miranda de Ebro;2001-12-10;1130;0.00;6.85;75.70;378.10;4.09;170.10
BU01;Miranda de Ebro;2001-12-10;1200;0.00;7.93;71.00;391.80;3.72;156.50
BU01;Miranda de Ebro;2001-12-10;1230;0.00;10.22;51.15;390.80;4.31;122.50
BU01;Miranda de Ebro;2001-12-10;1300;0.00;10.42;49.05;375.90;4.10;118.30
BU01;Miranda de Ebro;2001-12-10;1330;0.00;10.44;48.56;345.10;4.34;117.50
BU01;Miranda de Ebro;2001-12-10;1400;0.00;10.52;49.30;303.00;4.26;123.00
BU01;Miranda de Ebro;2001-12-10;1430;0.00;10.39;50.40;252.20;4.34;122.10
BU01;Miranda de Ebro;2001-12-10;1500;0.00;9.85;53.25;188.10;4.86;126.00
BU01;Miranda de Ebro;2001-12-10;1530;0.00;9.51;54.83;123.70;3.90;120.60
BU01;Miranda de Ebro;2001-12-10;1600;0.00;8.84;57.42;56.38;3.01;116.40
BU01;Miranda de Ebro;2001-12-10;1630;0.00;7.68;61.71;10.21;2.24;109.10
BU01;Miranda de Ebro;2001-12-10;1700;0.00;7.37;63.30;0.42;1.98;95.50
BU01;Miranda de Ebro;2001-12-10;1730;0.00;6.84;64.63;0.00;1.15;302.50
BU01;Miranda de Ebro;2001-12-10;1800;0.00;6.27;67.23;0.00;0.98;278.10
BU01;Miranda de Ebro;2001-12-10;1830;0.00;6.38;66.52;0.00;1.06;321.90
BU01;Miranda de Ebro;2001-12-10;1900;0.00;5.78;68.44;0.00;1.04;331.20
BU01;Miranda de Ebro;2001-12-10;1930;0.00;5.33;71.50;0.00;0.92;309.90
BU01;Miranda de Ebro;2001-12-10;2000;0.00;5.00;72.60;0.00;0.90;309.30
BU01;Miranda de Ebro;2001-12-10;2030;0.00;4.73;72.20;0.00;1.20;318.20
BU01;Miranda de Ebro;2001-12-10;2100;0.00;4.59;73.70;0.00;1.00;13.91
BU01;Miranda de Ebro;2001-12-10;2130;0.00;3.59;77.60;0.00;1.77;3.12
BU01;Miranda de Ebro;2001-12-10;2200;0.00;3.79;77.40;0.00;0.83;323.60
BU01;Miranda de Ebro;2001-12-10;2230;0.00;3.15;78.70;0.00;0.62;297.40
BU01;Miranda de Ebro;2001-12-10;2300;0.00;2.27;82.10;0.00;0.40;341.20
BU01;Miranda de Ebro;2001-12-10;2330;0.00;1.49;85.50;0.00;0.42;309.00
BU01;Miranda de Ebro;2001-12-10;2400;0.00;0.83;87.30;0.00;0.62;318.40
BU02;Valle de Valdelucio;2001-12-10;0030;0.00;3.39;74.20;0.00;0.93;22.95
BU02;Valle de Valdelucio;2001-12-10;0100;0.00;3.48;71.40;0.00;1.22;357.70
BU02;Valle de Valdelucio;2001-12-10;0130;0.00;3.32;70.40;0.00;1.15;9.71
BU02;Valle de Valdelucio;2001-12-10;0200;0.00;2.74;71.10;0.00;0.90;75.40
BU02;Valle de Valdelucio;2001-12-10;0230;0.00;2.10;76.10;0.00;1.20;62.91
BU02;Valle de Valdelucio;2001-12-10;0300;0.00;2.96;71.30;0.00;1.21;44.44
BU02;Valle de Valdelucio;2001-12-10;0330;0.00;3.12;71.20;0.00;1.21;32.27
BU02;Valle de Valdelucio;2001-12-10;0400;0.00;2.57;74.10;0.00;1.13;81.40
BU02;Valle de Valdelucio;2001-12-10;0430;0.00;2.01;77.30;0.00;1.05;85.10
BU02;Valle de Valdelucio;2001-12-10;0500;0.00;1.89;76.50;0.00;1.21;70.70
BU02;Valle de Valdelucio;2001-12-10;0530;0.00;1.95;74.10;0.00;1.45;88.20
BU02;Valle de Valdelucio;2001-12-10;0600;0.00;1.85;73.30;0.00;0.97;123.90
BU02;Valle de Valdelucio;2001-12-10;0630;0.00;2.03;70.60;0.00;0.95;172.80
BU02;Valle de Valdelucio;2001-12-10;0700;0.00;1.26;73.90;0.09;0.59;340.40
BU02;Valle de Valdelucio;2001-12-10;0730;0.00;1.09;75.70;5.01;0.86;144.20
BU02;Valle de Valdelucio;2001-12-10;0800;0.00;1.81;73.10;40.30;0.92;131.10
BU02;Valle de Valdelucio;2001-12-10;0830;0.00;2.31;72.00;109.80;0.55;120.50
BU02;Valle de Valdelucio;2001-12-10;0900;0.00;2.87;66.54;178.70;1.81;136.10
BU02;Valle de Valdelucio;2001-12-10;0930;0.00;3.97;64.55;244.70;2.67;132.80
BU02;Valle de Valdelucio;2001-12-10;1000;0.00;4.55;63.60;301.00;2.43;119.40
BU02;Valle de Valdelucio;2001-12-10;1030;0.00;4.68;63.66;349.20;2.89;130.30
BU02;Valle de Valdelucio;2001-12-10;1100;0.00;4.89;63.46;381.80;2.69;148.70
BU02;Valle de Valdelucio;2001-12-10;1130;0.00;5.46;62.41;405.40;2.70;171.40
BU02;Valle de Valdelucio;2001-12-10;1200;0.00;5.96;61.25;414.30;2.13;179.50
BU02;Valle de Valdelucio;2001-12-10;1230;0.00;6.88;54.37;414.50;2.82;152.60
BU02;Valle de Valdelucio;2001-12-10;1300;0.00;7.28;50.88;394.50;2.48;169.30
BU02;Valle de Valdelucio;2001-12-10;1330;0.00;7.33;50.24;365.10;2.87;188.80
BU02;Valle de Valdelucio;2001-12-10;1400;0.00;7.55;47.86;326.30;2.60;163.50
BU02;Valle de Valdelucio;2001-12-10;1430;0.00;7.44;46.14;271.60;2.94;147.00
BU02;Valle de Valdelucio;2001-12-10;1500;0.00;7.28;48.21;206.30;2.41;168.00
BU02;Valle de Valdelucio;2001-12-10;1530;0.00;7.21;48.51;137.50;2.03;156.50
BU02;Valle de Valdelucio;2001-12-10;1600;0.00;6.62;49.83;65.63;1.59;163.10
BU02;Valle de Valdelucio;2001-12-10;1630;0.00;5.51;53.31;12.44;1.18;127.00
BU02;Valle de Valdelucio;2001-12-10;1700;0.00;4.30;57.31;0.47;0.47;34.24
BU02;Valle de Valdelucio;2001-12-10;1730;0.00;4.06;58.15;0.00;0.93;12.97
BU02;Valle de Valdelucio;2001-12-10;1800;0.00;3.98;59.11;0.00;1.02;10.46
BU02;Valle de Valdelucio;2001-12-10;1830;0.00;2.60;66.67;0.00;1.02;47.82
BU02;Valle de Valdelucio;2001-12-10;1900;0.00;2.48;69.47;0.00;1.00;62.63
BU02;Valle de Valdelucio;2001-12-10;1930;0.00;2.68;69.01;0.00;0.90;56.91
BU02;Valle de Valdelucio;2001-12-10;2000;0.00;2.55;69.12;0.00;0.99;38.62
BU02;Valle de Valdelucio;2001-12-10;2030;0.00;2.35;69.36;0.00;0.95;62.72
BU02;Valle de Valdelucio;2001-12-10;2100;0.00;2.24;69.29;0.00;0.95;72.60
BU02;Valle de Valdelucio;2001-12-10;2130;0.00;2.17;69.31;0.00;1.22;58.52
BU02;Valle de Valdelucio;2001-12-10;2200;0.00;2.35;68.59;0.00;1.49;60.36
BU02;Valle de Valdelucio;2001-12-10;2230;0.00;2.53;68.82;0.00;1.66;65.83
BU02;Valle de Valdelucio;2001-12-10;2300;0.00;2.42;69.47;0.00;1.43;74.90
BU02;Valle de Valdelucio;2001-12-10;2330;0.00;2.44;69.62;0.00;1.67;84.20
BU02;Valle de Valdelucio;2001-12-10;2400;0.00;2.46;69.49;0.00;1.50;51.04
BU03;Lerma;2001-12-10;0030;0.00;0.64;84.20;0.00;1.19;86.20
BU03;Lerma;2001-12-10;0100;0.00;1.91;77.30;0.00;0.75;63.38
BU03;Lerma;2001-12-10;0130;0.00;0.02;83.00;0.00;0.46;12.61
BU03;Lerma;2001-12-10;0200;0.00;-0.77;86.90;0.00;0.19;39.32
BU03;Lerma;2001-12-10;0230;0.00;-0.39;87.00;0.00;0.40;76.90
BU03;Lerma;2001-12-10;0300;0.00;0.28;85.60;0.00;0.82;82.50
BU03;Lerma;2001-12-10;0330;0.00;-0.43;83.90;0.00;0.39;117.80
BU03;Lerma;2001-12-10;0400;0.00;0.38;82.50;0.00;1.87;111.20
BU03;Lerma;2001-12-10;0430;0.00;1.36;77.00;0.00;1.25;93.60
BU03;Lerma;2001-12-10;0500;0.00;0.18;79.50;0.00;0.66;92.50
BU03;Lerma;2001-12-10;0530;0.00;-0.36;83.50;0.00;1.74;109.20
BU03;Lerma;2001-12-10;0600;0.00;0.78;79.60;0.00;1.15;87.90
BU03;Lerma;2001-12-10;0630;0.00;0.32;82.30;0.00;1.11;87.80
BU03;Lerma;2001-12-10;0700;0.00;0.27;82.80;0.10;0.95;101.00
BU03;Lerma;2001-12-10;0730;0.00;-0.75;84.30;5.18;0.32;123.80
BU03;Lerma;2001-12-10;0800;0.00;-0.66;84.90;43.91;0.42;154.20
BU03;Lerma;2001-12-10;0830;0.00;0.83;77.90;113.50;0.80;117.30
BU03;Lerma;2001-12-10;0900;0.00;4.15;65.30;180.80;2.61;106.40
BU03;Lerma;2001-12-10;0930;0.00;5.28;62.16;247.70;3.43;115.80
BU03;Lerma;2001-12-10;1000;0.00;6.41;57.63;306.00;4.66;125.10
BU03;Lerma;2001-12-10;1030;0.00;6.99;54.83;353.00;5.35;121.10
BU03;Lerma;2001-12-10;1100;0.00;7.48;51.61;388.40;5.48;124.90
BU03;Lerma;2001-12-10;1130;0.00;8.10;49.17;413.00;5.14;123.30
BU03;Lerma;2001-12-10;1200;0.00;8.47;45.07;423.80;5.58;130.00
BU03;Lerma;2001-12-10;1230;0.00;8.73;45.48;418.20;5.12;128.00
BU03;Lerma;2001-12-10;1300;0.00;9.06;45.26;402.90;5.29;126.30
BU03;Lerma;2001-12-10;1330;0.00;9.04;45.18;374.80;4.87;119.40
BU03;Lerma;2001-12-10;1400;0.00;9.00;45.61;332.70;4.46;113.30
BU03;Lerma;2001-12-10;1430;0.00;9.24;43.93;283.40;4.16;111.00
BU03;Lerma;2001-12-10;1500;0.00;9.55;41.92;221.20;4.50;121.00
BU03;Lerma;2001-12-10;1530;0.00;9.33;42.76;150.00;4.23;123.80
BU03;Lerma;2001-12-10;1600;0.00;8.84;44.95;79.80;3.79;125.00
BU03;Lerma;2001-12-10;1630;0.00;7.65;50.18;15.49;3.56;122.10
BU03;Lerma;2001-12-10;1700;0.00;6.39;54.22;0.64;2.93;119.80
BU03;Lerma;2001-12-10;1730;0.00;5.76;56.58;0.01;2.48;111.80
BU03;Lerma;2001-12-10;1800;0.00;4.92;59.03;0.01;2.35;117.10
BU03;Lerma;2001-12-10;1830;0.00;4.27;60.96;0.01;1.88;120.90
BU03;Lerma;2001-12-10;1900;0.00;3.24;64.35;0.00;1.62;116.80
BU03;Lerma;2001-12-10;1930;0.00;3.19;65.26;0.00;1.09;88.80
BU03;Lerma;2001-12-10;2000;0.00;1.56;71.80;0.00;0.23;52.20
BU03;Lerma;2001-12-10;2030;0.00;-0.19;78.30;0.00;0.22;345.10
BU03;Lerma;2001-12-10;2100;0.00;-0.50;83.10;0.00;0.52;81.80
BU03;Lerma;2001-12-10;2130;0.00;0.31;80.20;0.00;0.13;145.30
BU03;Lerma;2001-12-10;2200;0.00;-0.50;85.60;0.00;0.40;82.30
BU03;Lerma;2001-12-10;2230;0.00;0.34;84.70;0.00;0.53;95.10
BU03;Lerma;2001-12-10;2300;0.00;0.10;84.30;0.00;0.55;108.30
BU03;Lerma;2001-12-10;2330;0.00;0.10;83.50;0.00;0.66;97.40
BU03;Lerma;2001-12-10;2400;0.00;0.80;81.60;0.00;0.76;107.20
BU04;Tardajos;2001-12-10;0030;0.00;-1.86;98.20;0.00;0.75;75.90
BU04;Tardajos;2001-12-10;0100;0.00;-2.01;98.00;0.00;0.55;62.53
BU04;Tardajos;2001-12-10;0130;0.00;-2.28;97.90;0.00;0.08;339.60
BU04;Tardajos;2001-12-10;0200;0.00;-2.61;97.60;0.00;0.27;279.80
BU04;Tardajos;2001-12-10;0230;0.00;-2.79;97.10;0.00;0.30;275.00
BU04;Tardajos;2001-12-10;0300;0.00;-0.99;97.40;0.00;1.00;88.30
BU04;Tardajos;2001-12-10;0330;0.00;0.36;95.90;0.00;0.68;90.20
BU04;Tardajos;2001-12-10;0400;0.00;-0.27;92.30;0.00;1.75;69.40
BU04;Tardajos;2001-12-10;0430;0.00;0.51;87.70;0.00;1.92;64.40
BU04;Tardajos;2001-12-10;0500;0.00;0.62;85.40;0.00;1.30;66.33
BU04;Tardajos;2001-12-10;0530;0.00;0.65;85.20;0.00;1.62;66.86
BU04;Tardajos;2001-12-10;0600;0.00;0.93;83.50;0.00;1.76;80.50
BU04;Tardajos;2001-12-10;0630;0.00;0.78;84.10;0.00;1.51;79.70
BU04;Tardajos;2001-12-10;0700;0.00;0.58;84.20;0.21;1.38;75.00
BU04;Tardajos;2001-12-10;0730;0.00;1.02;81.80;5.11;1.46;82.30
BU04;Tardajos;2001-12-10;0800;0.00;0.77;83.40;43.10;1.96;89.90
BU04;Tardajos;2001-12-10;0830;0.00;-1.10;92.00;103.80;3.42;84.70
BU04;Tardajos;2001-12-10;0900;0.00;-0.53;96.40;194.40;3.42;72.70
BU04;Tardajos;2001-12-10;0930;0.00;1.85;89.30;269.50;2.99;107.30
BU04;Tardajos;2001-12-10;1000;0.00;5.74;65.09;316.90;3.05;154.80
BU04;Tardajos;2001-12-10;1030;0.00;6.82;59.30;366.80;3.23;150.10
BU04;Tardajos;2001-12-10;1100;0.00;7.40;55.71;401.20;4.55;172.70
BU04;Tardajos;2001-12-10;1130;0.00;7.89;50.93;425.40;4.85;164.30
BU04;Tardajos;2001-12-10;1200;0.00;8.22;46.92;434.80;5.34;170.00
BU04;Tardajos;2001-12-10;1230;0.00;8.55;45.35;430.50;4.79;164.60
BU04;Tardajos;2001-12-10;1300;0.00;8.89;44.36;411.50;4.05;165.20
BU04;Tardajos;2001-12-10;1330;0.00;9.26;41.77;382.50;4.11;179.90
BU04;Tardajos;2001-12-10;1400;0.00;9.04;41.88;339.20;4.02;173.30
BU04;Tardajos;2001-12-10;1430;0.00;8.86;43.16;282.70;3.88;172.80
BU04;Tardajos;2001-12-10;1500;0.00;8.61;44.64;216.70;3.36;157.90
BU04;Tardajos;2001-12-10;1530;0.00;8.28;48.61;144.10;2.51;137.30
BU04;Tardajos;2001-12-10;1600;0.00;7.83;51.51;71.50;2.29;123.90
BU04;Tardajos;2001-12-10;1630;0.00;6.82;55.28;12.58;1.72;110.70
BU04;Tardajos;2001-12-10;1700;0.00;4.75;63.68;0.40;1.62;89.40
BU04;Tardajos;2001-12-10;1730;0.00;4.02;66.17;0.00;1.75;82.30
BU04;Tardajos;2001-12-10;1800;0.00;3.54;68.26;0.00;1.57;68.81
BU04;Tardajos;2001-12-10;1830;0.00;3.29;68.58;0.00;1.47;81.10
BU04;Tardajos;2001-12-10;1900;0.00;2.97;69.17;0.00;1.33;75.40
BU04;Tardajos;2001-12-10;1930;0.00;2.00;72.30;0.00;0.66;71.20
BU04;Tardajos;2001-12-10;2000;0.00;2.38;70.70;0.00;0.90;81.10
BU04;Tardajos;2001-12-10;2030;0.00;2.29;70.50;0.00;0.51;94.60
BU04;Tardajos;2001-12-10;2100;0.00;1.90;72.50;0.00;0.88;73.80
BU04;Tardajos;2001-12-10;2130;0.00;2.12;72.70;0.00;1.79;77.40
BU04;Tardajos;2001-12-10;2200;0.00;1.54;75.80;0.00;1.91;73.60
BU04;Tardajos;2001-12-10;2230;0.00;-0.57;88.20;0.00;1.62;82.80
BU04;Tardajos;2001-12-10;2300;0.00;-0.94;91.20;0.00;1.97;78.40
BU04;Tardajos;2001-12-10;2330;0.00;-1.30;92.80;0.00;1.82;81.20
BU04;Tardajos;2001-12-10;2400;0.00;-1.15;92.80;0.00;1.89;72.30
BU05;Vadocondes;2001-12-10;0030;0.00;-1.86;86.70;0.00;0.20;171.60
BU05;Vadocondes;2001-12-10;0100;0.00;-2.06;87.10;0.00;0.36;276.10
BU05;Vadocondes;2001-12-10;0130;0.00;-1.60;89.40;0.00;0.82;89.20
BU05;Vadocondes;2001-12-10;0200;0.00;-1.88;90.00;0.00;0.48;134.60
BU05;Vadocondes;2001-12-10;0230;0.00;-2.53;89.90;0.00;0.53;143.80
BU05;Vadocondes;2001-12-10;0300;0.00;-2.81;90.80;0.00;0.50;167.00
BU05;Vadocondes;2001-12-10;0330;0.00;-2.26;89.70;0.00;0.66;134.80
BU05;Vadocondes;2001-12-10;0400;0.00;-3.46;88.40;0.00;0.35;211.80
BU05;Vadocondes;2001-12-10;0430;0.00;-1.77;90.20;0.00;0.56;115.10
BU05;Vadocondes;2001-12-10;0500;0.00;-1.08;88.30;0.00;0.75;98.60
BU05;Vadocondes;2001-12-10;0530;0.00;0.24;83.30;0.00;1.25;99.10
BU05;Vadocondes;2001-12-10;0600;0.00;0.24;81.90;0.00;1.29;87.80
BU05;Vadocondes;2001-12-10;0630;0.00;0.50;82.10;0.00;1.83;106.00
BU05;Vadocondes;2001-12-10;0700;0.00;0.56;83.60;0.00;1.75;106.40
BU05;Vadocondes;2001-12-10;0730;0.00;-0.14;84.30;1.80;0.98;173.50
BU05;Vadocondes;2001-12-10;0800;0.00;-0.51;85.80;23.36;1.56;118.00
BU05;Vadocondes;2001-12-10;0830;0.00;0.05;83.90;102.20;1.83;125.90
BU05;Vadocondes;2001-12-10;0900;0.00;0.97;80.20;167.70;2.27;107.70
BU05;Vadocondes;2001-12-10;0930;0.00;1.87;75.50;231.30;2.55;103.60
BU05;Vadocondes;2001-12-10;1000;0.00;2.69;72.20;299.10;2.75;110.80
BU05;Vadocondes;2001-12-10;1030;0.00;3.63;69.23;357.60;2.61;109.30
BU05;Vadocondes;2001-12-10;1100;0.00;5.00;65.37;404.50;2.31;103.80
BU05;Vadocondes;2001-12-10;1130;0.00;6.29;59.51;439.30;2.79;116.80
BU05;Vadocondes;2001-12-10;1200;0.00;7.17;56.53;460.00;3.04;110.00
BU05;Vadocondes;2001-12-10;1230;0.00;8.62;47.56;466.20;3.20;138.80
BU05;Vadocondes;2001-12-10;1300;0.00;9.43;40.03;456.50;2.32;201.80
BU05;Vadocondes;2001-12-10;1330;0.00;9.50;37.83;431.30;1.73;177.50
BU05;Vadocondes;2001-12-10;1400;0.00;9.88;36.46;390.80;1.30;171.40
BU05;Vadocondes;2001-12-10;1430;0.00;10.25;34.73;338.10;1.12;159.40
BU05;Vadocondes;2001-12-10;1500;0.00;10.30;35.80;274.10;0.64;105.20
BU05;Vadocondes;2001-12-10;1530;0.00;10.42;37.47;200.80;1.33;105.20
BU05;Vadocondes;2001-12-10;1600;0.00;8.96;47.01;121.50;2.18;122.60
BU05;Vadocondes;2001-12-10;1630;0.00;8.11;49.62;41.24;2.29;134.00
BU05;Vadocondes;2001-12-10;1700;0.00;6.98;52.97;3.59;2.52;151.20
BU05;Vadocondes;2001-12-10;1730;0.00;6.25;55.61;0.03;2.78;149.70
BU05;Vadocondes;2001-12-10;1800;0.00;6.03;55.58;0.00;1.93;127.20
BU05;Vadocondes;2001-12-10;1830;0.00;5.30;58.73;0.00;1.21;121.00
BU05;Vadocondes;2001-12-10;1900;0.00;4.57;61.47;0.00;0.85;153.90
BU05;Vadocondes;2001-12-10;1930;0.00;2.94;67.46;0.00;0.67;84.40
BU05;Vadocondes;2001-12-10;2000;0.00;2.57;70.60;0.00;0.94;91.60
BU05;Vadocondes;2001-12-10;2030;0.00;2.96;71.70;0.00;1.48;103.10
BU05;Vadocondes;2001-12-10;2100;0.00;3.81;73.10;0.00;1.85;100.00
BU05;Vadocondes;2001-12-10;2130;0.00;3.47;76.30;0.00;2.17;92.30
BU05;Vadocondes;2001-12-10;2200;0.00;3.06;78.50;0.00;1.74;91.20
BU05;Vadocondes;2001-12-10;2230;0.00;2.62;80.20;0.00;1.14;116.70
BU05;Vadocondes;2001-12-10;2300;0.00;2.39;81.10;0.00;1.80;89.50
BU05;Vadocondes;2001-12-10;2330;0.00;2.30;81.60;0.00;1.51;91.80
BU05;Vadocondes;2001-12-10;2400;0.00;2.26;81.70;0.00;1.72;90.50
LE01;Carracedelo;2001-12-10;0030;0.00;-2.54;98.40;0.00;0.22;43.09
LE01;Carracedelo;2001-12-10;0100;0.00;-2.21;98.00;0.00;0.29;270.50
LE01;Carracedelo;2001-12-10;0130;0.00;-2.10;98.00;0.00;0.16;210.30
LE01;Carracedelo;2001-12-10;0200;0.00;-2.14;98.00;0.00;0.20;199.80
LE01;Carracedelo;2001-12-10;0230;0.00;-2.28;97.80;0.00;0.28;135.20
LE01;Carracedelo;2001-12-10;0300;0.00;-2.32;97.80;0.00;0.19;253.30
LE01;Carracedelo;2001-12-10;0330;0.00;-2.43;97.70;0.00;0.09;173.70
LE01;Carracedelo;2001-12-10;0400;0.00;-2.54;97.60;0.00;0.11;78.60
LE01;Carracedelo;2001-12-10;0430;0.00;-2.43;97.60;0.00;0.17;181.70
LE01;Carracedelo;2001-12-10;0500;0.00;-2.45;97.70;0.00;0.08;205.40
