Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-12-26;1630;0.00;3.56;81.30;7.14;0.24;338.80
BU01;Miranda de Ebro;2001-12-26;1700;0.00;2.42;83.90;1.47;0.44;306.30
BU01;Miranda de Ebro;2001-12-26;1730;0.00;1.00;83.90;0.00;0.81;242.10
BU01;Miranda de Ebro;2001-12-26;1800;0.00;-0.80;87.80;0.01;1.21;238.90
BU01;Miranda de Ebro;2001-12-26;1830;0.00;-0.13;85.90;0.02;0.77;238.00
BU01;Miranda de Ebro;2001-12-26;1900;0.00;-1.69;88.50;0.00;0.94;244.00
BU01;Miranda de Ebro;2001-12-26;1930;0.00;-0.65;88.20;0.01;0.49;218.00
BU01;Miranda de Ebro;2001-12-26;2000;0.00;-1.35;89.10;0.02;0.58;233.50
BU01;Miranda de Ebro;2001-12-26;2030;0.00;0.09;87.30;0.03;0.76;269.50
BU01;Miranda de Ebro;2001-12-26;2100;0.00;-1.88;87.60;0.02;0.60;186.90
BU01;Miranda de Ebro;2001-12-26;2130;0.00;-1.65;89.50;0.02;0.21;169.60
BU01;Miranda de Ebro;2001-12-26;2200;0.00;-1.25;88.00;0.03;0.53;228.50
BU01;Miranda de Ebro;2001-12-26;2230;0.00;-2.05;88.10;0.02;0.50;36.96
BU01;Miranda de Ebro;2001-12-26;2300;0.00;-2.07;89.00;0.03;0.83;221.60
BU01;Miranda de Ebro;2001-12-26;2330;0.00;-1.85;88.20;0.02;0.54;27.68
BU01;Miranda de Ebro;2001-12-26;2400;0.00;-2.95;89.80;0.02;0.58;234.50
BU02;Valle de Valdelucio;2001-12-26;0030;0.00;-5.55;63.01;0.00;0.80;292.10
BU02;Valle de Valdelucio;2001-12-26;0100;0.00;-4.68;58.49;0.00;1.48;286.70
BU02;Valle de Valdelucio;2001-12-26;0130;0.00;-5.28;61.95;0.00;0.67;296.50
BU02;Valle de Valdelucio;2001-12-26;0200;0.00;-4.72;58.93;0.00;0.66;280.30
BU02;Valle de Valdelucio;2001-12-26;0230;0.00;-7.23;73.10;0.00;0.64;288.50
BU02;Valle de Valdelucio;2001-12-26;0300;0.00;-7.30;75.90;0.00;0.72;243.20
BU02;Valle de Valdelucio;2001-12-26;0330;0.00;-7.61;79.50;0.00;0.58;101.70
BU02;Valle de Valdelucio;2001-12-26;0400;0.00;-6.66;74.10;0.00;0.44;294.10
BU02;Valle de Valdelucio;2001-12-26;0430;0.00;-6.43;74.00;0.00;0.49;108.00
BU02;Valle de Valdelucio;2001-12-26;0500;0.00;-6.29;73.90;0.00;0.31;55.77
BU02;Valle de Valdelucio;2001-12-26;0530;0.00;-5.21;69.12;0.00;0.82;251.50
BU02;Valle de Valdelucio;2001-12-26;0600;0.00;-5.15;72.30;0.00;0.47;171.30
BU02;Valle de Valdelucio;2001-12-26;0630;0.00;-5.35;75.10;0.00;0.45;92.60
BU02;Valle de Valdelucio;2001-12-26;0700;0.00;-5.03;74.90;0.00;0.47;130.10
BU02;Valle de Valdelucio;2001-12-26;0730;0.00;-4.86;76.50;0.69;0.47;94.80
BU02;Valle de Valdelucio;2001-12-26;0800;0.00;-4.63;77.80;5.06;0.42;149.00
BU02;Valle de Valdelucio;2001-12-26;0830;0.00;-4.38;77.30;27.49;0.31;194.70
BU02;Valle de Valdelucio;2001-12-26;0900;0.00;-4.06;77.70;72.80;0.64;216.00
BU02;Valle de Valdelucio;2001-12-26;0930;0.00;-3.43;74.10;117.40;0.88;228.80
BU02;Valle de Valdelucio;2001-12-26;1000;0.00;-2.00;69.49;266.30;0.87;129.60
BU02;Valle de Valdelucio;2001-12-26;1030;0.00;-1.23;67.47;152.90;0.69;243.80
BU02;Valle de Valdelucio;2001-12-26;1100;0.00;-0.69;69.94;250.60;0.41;252.10
BU02;Valle de Valdelucio;2001-12-26;1130;0.00;1.38;64.76;245.70;1.45;234.50
BU02;Valle de Valdelucio;2001-12-26;1200;0.00;2.86;64.81;262.50;0.84;200.70
BU02;Valle de Valdelucio;2001-12-26;1230;0.00;2.97;69.41;150.50;0.77;218.50
BU02;Valle de Valdelucio;2001-12-26;1300;0.20;3.44;71.20;180.90;0.87;161.90
BU02;Valle de Valdelucio;2001-12-26;1330;0.00;4.02;69.76;172.40;1.45;109.80
BU02;Valle de Valdelucio;2001-12-26;1400;0.00;3.02;73.50;99.00;3.15;32.23
BU02;Valle de Valdelucio;2001-12-26;1430;0.00;3.07;71.60;149.20;3.83;354.90
BU02;Valle de Valdelucio;2001-12-26;1500;0.00;2.91;70.40;68.96;4.94;353.70
BU02;Valle de Valdelucio;2001-12-26;1530;0.00;2.76;69.13;75.80;4.18;357.50
BU02;Valle de Valdelucio;2001-12-26;1600;0.00;2.05;72.20;25.22;4.51;0.25
BU02;Valle de Valdelucio;2001-12-26;1630;0.00;1.51;73.70;21.13;4.36;8.16
BU02;Valle de Valdelucio;2001-12-26;1700;0.00;1.00;75.40;1.76;4.38;11.83
BU02;Valle de Valdelucio;2001-12-26;1730;0.00;0.48;79.60;0.00;4.03;12.72
BU02;Valle de Valdelucio;2001-12-26;1800;0.00;0.12;80.70;0.00;1.61;52.83
BU02;Valle de Valdelucio;2001-12-26;1830;0.00;0.17;82.00;0.00;2.22;41.44
BU02;Valle de Valdelucio;2001-12-26;1900;0.00;-0.23;83.30;0.00;0.58;71.30
BU02;Valle de Valdelucio;2001-12-26;1930;0.00;-0.19;82.80;0.00;0.65;53.48
BU02;Valle de Valdelucio;2001-12-26;2000;0.00;-0.66;84.90;0.00;0.63;312.10
BU02;Valle de Valdelucio;2001-12-26;2030;0.00;-0.75;83.80;0.00;0.65;343.80
BU02;Valle de Valdelucio;2001-12-26;2100;0.00;-1.20;84.50;0.00;0.64;341.80
BU02;Valle de Valdelucio;2001-12-26;2130;0.00;-1.31;84.80;0.00;0.74;16.17
BU02;Valle de Valdelucio;2001-12-26;2200;0.00;-1.88;85.50;0.00;0.61;314.40
BU02;Valle de Valdelucio;2001-12-26;2230;0.00;-2.31;86.80;0.00;1.52;303.70
BU02;Valle de Valdelucio;2001-12-26;2300;0.00;-2.34;90.20;0.00;0.80;333.70
BU02;Valle de Valdelucio;2001-12-26;2330;0.00;-2.38;85.00;0.00;0.77;291.30
BU02;Valle de Valdelucio;2001-12-26;2400;0.00;-2.51;88.70;0.00;0.97;283.90
BU03;Lerma;2001-12-26;0030;0.00;-9.86;76.00;0.00;0.14;58.78
BU03;Lerma;2001-12-26;0100;0.00;-9.79;75.00;0.00;0.08;51.46
BU03;Lerma;2001-12-26;0130;0.00;-9.93;77.50;0.00;0.07;52.24
BU03;Lerma;2001-12-26;0200;0.00;-10.28;77.20;0.00;0.19;355.20
BU03;Lerma;2001-12-26;0230;0.00;-10.19;78.00;0.00;0.29;37.50
BU03;Lerma;2001-12-26;0300;0.00;-10.44;78.10;0.00;0.25;107.10
BU03;Lerma;2001-12-26;0330;0.00;-10.28;79.80;0.00;0.10;79.40
BU03;Lerma;2001-12-26;0400;0.00;-10.30;79.50;0.00;0.30;86.00
BU03;Lerma;2001-12-26;0430;0.00;-10.51;79.50;0.00;0.01;322.80
BU03;Lerma;2001-12-26;0500;0.00;-10.55;81.90;0.00;0.21;10.24
BU03;Lerma;2001-12-26;0530;0.00;-10.57;81.60;0.00;0.05;21.30
BU03;Lerma;2001-12-26;0600;0.00;-9.61;80.80;0.00;0.02;343.10
BU03;Lerma;2001-12-26;0630;0.00;-9.19;78.20;0.00;0.30;120.90
BU03;Lerma;2001-12-26;0700;0.00;-8.78;79.70;0.00;0.08;89.80
BU03;Lerma;2001-12-26;0730;0.00;-7.67;76.70;1.35;0.21;240.80
BU03;Lerma;2001-12-26;0800;0.00;-7.10;75.20;10.32;0.05;208.10
BU03;Lerma;2001-12-26;0830;0.00;-6.07;74.00;28.68;0.20;0.73
BU03;Lerma;2001-12-26;0900;0.00;-4.87;71.80;53.75;0.52;101.10
BU03;Lerma;2001-12-26;0930;0.00;-3.63;67.15;72.20;0.40;82.70
BU03;Lerma;2001-12-26;1000;0.00;-2.02;61.95;272.80;0.74;143.50
BU03;Lerma;2001-12-26;1030;0.00;-0.19;55.12;245.90;0.89;199.10
BU03;Lerma;2001-12-26;1100;0.00;0.38;53.63;239.70;1.33;214.50
BU03;Lerma;2001-12-26;1130;0.00;1.36;50.66;377.30;1.47;213.40
BU03;Lerma;2001-12-26;1200;0.00;2.31;48.01;405.80;1.32;209.30
BU03;Lerma;2001-12-26;1230;0.00;3.35;47.29;406.80;1.15;207.40
BU03;Lerma;2001-12-26;1300;0.00;4.38;46.23;311.30;1.01;243.60
BU03;Lerma;2001-12-26;1330;0.00;3.85;54.39;198.90;1.18;279.30
BU03;Lerma;2001-12-26;1400;0.00;4.19;55.43;221.20;1.60;299.70
BU03;Lerma;2001-12-26;1430;0.00;4.25;56.55;154.10;1.58;302.30
BU03;Lerma;2001-12-26;1500;0.00;4.05;56.69;94.60;1.38;288.80
BU03;Lerma;2001-12-26;1530;0.00;3.85;57.70;127.00;1.26;306.90
BU03;Lerma;2001-12-26;1600;0.00;3.49;58.61;79.10;0.82;325.50
BU03;Lerma;2001-12-26;1630;0.00;2.55;59.77;29.11;0.18;346.50
BU03;Lerma;2001-12-26;1700;0.00;0.64;69.71;3.50;0.44;295.10
BU03;Lerma;2001-12-26;1730;0.00;-0.83;73.00;0.02;0.67;324.20
BU03;Lerma;2001-12-26;1800;0.00;-0.67;73.90;0.00;0.44;360.00
BU03;Lerma;2001-12-26;1830;0.00;-3.28;80.70;0.00;0.38;353.50
BU03;Lerma;2001-12-26;1900;0.00;-4.36;84.30;0.00;0.58;357.90
BU03;Lerma;2001-12-26;1930;0.00;-5.52;85.80;0.00;0.01;347.80
BU03;Lerma;2001-12-26;2000;0.00;-5.44;88.40;0.00;0.25;3.23
BU03;Lerma;2001-12-26;2030;0.00;-5.57;89.20;0.00;0.39;0.24
BU03;Lerma;2001-12-26;2100;0.00;-5.59;89.20;0.00;0.15;15.14
BU03;Lerma;2001-12-26;2130;0.00;-5.26;88.80;0.00;0.19;343.10
BU03;Lerma;2001-12-26;2200;0.00;-5.38;87.80;0.00;0.01;9.34
BU03;Lerma;2001-12-26;2230;0.00;-6.15;89.10;0.00;0.17;19.09
BU03;Lerma;2001-12-26;2300;0.00;-6.67;89.90;0.00;0.04;51.62
BU03;Lerma;2001-12-26;2330;0.00;-7.04;90.70;0.00;0.09;46.70
BU03;Lerma;2001-12-26;2400;0.00;-7.29;91.20;0.00;0.07;10.86
BU04;Tardajos;2001-12-26;0030;0.00;-10.32;80.40;0.00;0.48;266.70
BU04;Tardajos;2001-12-26;0100;0.00;-10.26;81.70;0.00;0.33;251.50
BU04;Tardajos;2001-12-26;0130;0.00;-11.30;82.70;0.00;0.41;136.70
BU04;Tardajos;2001-12-26;0200;0.00;-10.58;82.40;0.00;0.79;148.00
BU04;Tardajos;2001-12-26;0230;0.00;-10.49;82.40;0.00;0.27;29.05
BU04;Tardajos;2001-12-26;0300;0.00;-9.90;77.90;0.00;0.33;252.10
BU04;Tardajos;2001-12-26;0330;0.00;-10.70;83.20;0.00;0.35;71.70
BU04;Tardajos;2001-12-26;0400;0.00;-10.41;83.00;0.00;0.80;203.80
BU04;Tardajos;2001-12-26;0430;0.00;-10.50;84.60;0.00;0.45;235.80
BU04;Tardajos;2001-12-26;0500;0.00;-9.68;85.40;0.00;0.24;236.90
BU04;Tardajos;2001-12-26;0530;0.00;-7.52;76.30;0.00;0.76;282.00
BU04;Tardajos;2001-12-26;0600;0.00;-7.00;74.20;0.00;0.85;279.40
BU04;Tardajos;2001-12-26;0630;0.00;-6.68;71.00;0.00;0.97;299.00
BU04;Tardajos;2001-12-26;0700;0.00;-6.19;70.60;0.00;1.09;275.70
BU04;Tardajos;2001-12-26;0730;0.00;-5.95;69.73;1.43;0.57;294.70
BU04;Tardajos;2001-12-26;0800;0.00;-5.75;70.30;19.04;0.37;288.70
BU04;Tardajos;2001-12-26;0830;0.00;-5.30;69.00;13.19;0.74;265.20
BU04;Tardajos;2001-12-26;0900;0.00;-5.01;72.30;70.30;1.20;258.20
BU04;Tardajos;2001-12-26;0930;0.00;-3.83;69.06;225.90;1.17;220.80
BU04;Tardajos;2001-12-26;1000;0.00;-2.49;62.17;285.70;0.74;207.30
BU04;Tardajos;2001-12-26;1030;0.00;-1.25;59.22;308.30;1.21;206.20
BU04;Tardajos;2001-12-26;1100;0.00;-0.42;57.44;371.90;1.51;205.50
BU04;Tardajos;2001-12-26;1130;0.00;0.40;55.76;412.50;1.78;236.90
BU04;Tardajos;2001-12-26;1200;0.00;1.41;54.91;424.40;1.47;237.50
BU04;Tardajos;2001-12-26;1230;0.00;1.76;54.12;405.20;1.39;265.80
BU04;Tardajos;2001-12-26;1300;0.00;2.79;55.09;399.30;0.99;223.20
BU04;Tardajos;2001-12-26;1330;0.00;2.84;56.31;162.30;1.13;240.50
BU04;Tardajos;2001-12-26;1400;0.00;3.19;56.90;209.70;1.14;271.10
BU04;Tardajos;2001-12-26;1430;0.00;3.83;56.96;137.10;0.84;333.40
BU04;Tardajos;2001-12-26;1500;0.00;3.92;58.01;78.80;0.68;2.36
BU04;Tardajos;2001-12-26;1530;0.00;4.25;64.66;164.40;2.00;23.68
BU04;Tardajos;2001-12-26;1600;0.00;4.43;66.55;134.30;2.57;20.87
BU04;Tardajos;2001-12-26;1630;0.00;3.68;68.98;28.17;2.92;34.25
BU04;Tardajos;2001-12-26;1700;0.00;2.12;74.80;1.88;1.64;46.13
BU04;Tardajos;2001-12-26;1730;0.00;0.90;78.70;0.00;0.65;49.94
BU04;Tardajos;2001-12-26;1800;0.00;-0.57;82.70;0.00;0.83;49.63
BU04;Tardajos;2001-12-26;1830;0.00;-1.73;88.20;0.00;0.44;58.04
BU04;Tardajos;2001-12-26;1900;0.00;-2.84;89.40;0.00;0.08;197.50
BU04;Tardajos;2001-12-26;1930;0.00;-3.37;91.80;0.00;0.93;51.14
BU04;Tardajos;2001-12-26;2000;0.00;-2.86;91.10;0.00;0.72;67.92
BU04;Tardajos;2001-12-26;2030;0.00;-3.93;89.40;0.00;0.68;258.30
BU04;Tardajos;2001-12-26;2100;0.00;-3.56;89.20;0.00;0.82;290.10
BU04;Tardajos;2001-12-26;2130;0.00;-2.93;89.20;0.00;0.54;241.80
BU04;Tardajos;2001-12-26;2200;0.00;-4.11;90.50;0.00;0.41;86.20
BU04;Tardajos;2001-12-26;2230;0.00;-3.95;91.10;0.00;0.35;349.30
BU04;Tardajos;2001-12-26;2300;0.00;-4.37;91.50;0.00;0.97;297.10
BU04;Tardajos;2001-12-26;2330;0.00;-5.05;91.20;0.00;0.68;85.10
BU04;Tardajos;2001-12-26;2400;0.00;-5.65;91.70;0.00;0.64;271.50
BU05;Vadocondes;2001-12-26;0030;0.00;-10.69;76.10;0.00;0.28;69.69
BU05;Vadocondes;2001-12-26;0100;0.00;-11.73;75.90;0.00;0.46;134.50
BU05;Vadocondes;2001-12-26;0130;0.00;-11.42;79.00;0.00;0.69;108.10
BU05;Vadocondes;2001-12-26;0200;0.00;-11.42;79.20;0.00;0.38;113.80
BU05;Vadocondes;2001-12-26;0230;0.00;-11.55;78.20;0.00;0.44;118.30
BU05;Vadocondes;2001-12-26;0300;0.00;-11.75;79.50;0.00;0.86;134.20
BU05;Vadocondes;2001-12-26;0330;0.00;-12.07;77.60;0.00;0.28;79.50
BU05;Vadocondes;2001-12-26;0400;0.00;-12.82;80.30;0.00;0.61;164.20
BU05;Vadocondes;2001-12-26;0430;0.00;-11.55;81.50;0.00;0.61;107.10
BU05;Vadocondes;2001-12-26;0500;0.00;-11.73;81.80;0.00;0.75;89.00
BU05;Vadocondes;2001-12-26;0530;0.00;-11.86;82.00;0.00;0.39;158.10
BU05;Vadocondes;2001-12-26;0600;0.00;-11.67;81.70;0.00;0.33;135.20
BU05;Vadocondes;2001-12-26;0630;0.00;-11.62;83.60;0.00;0.59;74.50
BU05;Vadocondes;2001-12-26;0700;0.00;-12.11;79.80;0.00;0.52;187.00
BU05;Vadocondes;2001-12-26;0730;0.00;-10.38;80.40;0.34;0.64;90.40
BU05;Vadocondes;2001-12-26;0800;0.00;-10.18;80.50;7.98;0.45;147.50
BU05;Vadocondes;2001-12-26;0830;0.00;-8.94;79.10;32.42;0.31;164.40
BU05;Vadocondes;2001-12-26;0900;0.00;-7.46;75.80;35.49;0.20;173.70
BU05;Vadocondes;2001-12-26;0930;0.00;-6.48;73.80;51.99;0.56;51.50
BU05;Vadocondes;2001-12-26;1000;0.00;-5.40;70.10;96.10;0.63;198.60
BU05;Vadocondes;2001-12-26;1030;0.00;-4.16;65.19;114.30;0.59;235.70
BU05;Vadocondes;2001-12-26;1100;0.00;-3.30;63.44;155.50;0.42;271.90
BU05;Vadocondes;2001-12-26;1130;0.00;-2.07;61.82;138.60;1.21;306.20
BU05;Vadocondes;2001-12-26;1200;0.00;-0.73;59.89;162.70;1.87;302.30
BU05;Vadocondes;2001-12-26;1230;0.00;0.19;58.42;192.40;2.00;307.10
BU05;Vadocondes;2001-12-26;1300;0.00;1.37;54.74;202.40;1.89;329.20
BU05;Vadocondes;2001-12-26;1330;0.00;2.62;53.94;239.40;2.39;310.70
BU05;Vadocondes;2001-12-26;1400;0.00;3.09;51.96;273.60;2.33;301.70
BU05;Vadocondes;2001-12-26;1430;0.00;3.48;52.90;174.40;2.59;297.20
BU05;Vadocondes;2001-12-26;1500;0.00;3.64;54.07;129.60;2.45;300.40
BU05;Vadocondes;2001-12-26;1530;0.00;3.75;54.46;104.50;2.35;313.20
BU05;Vadocondes;2001-12-26;1600;0.00;3.88;56.26;98.70;1.69;292.50
BU05;Vadocondes;2001-12-26;1630;0.00;3.46;55.85;49.85;1.04;260.20
BU05;Vadocondes;2001-12-26;1700;0.00;2.04;59.33;8.77;0.99;239.60
BU05;Vadocondes;2001-12-26;1730;0.00;0.43;64.45;0.35;0.95;281.30
BU05;Vadocondes;2001-12-26;1800;0.00;-0.50;68.76;0.00;0.10;39.69
BU05;Vadocondes;2001-12-26;1830;0.00;-0.92;70.90;0.00;0.22;146.40
BU05;Vadocondes;2001-12-26;1900;0.00;-0.92;71.30;0.00;0.21;112.70
BU05;Vadocondes;2001-12-26;1930;0.00;-1.39;72.90;0.00;0.44;151.30
BU05;Vadocondes;2001-12-26;2000;0.00;-2.27;74.90;0.00;0.41;85.00
BU05;Vadocondes;2001-12-26;2030;0.00;-4.06;76.10;0.00;0.57;167.50
BU05;Vadocondes;2001-12-26;2100;0.00;-4.61;78.30;0.00;0.22;345.90
BU05;Vadocondes;2001-12-26;2130;0.00;-4.38;76.20;0.00;0.25;147.00
BU05;Vadocondes;2001-12-26;2200;0.00;-3.38;79.50;0.00;0.40;84.80
BU05;Vadocondes;2001-12-26;2230;0.00;-3.94;78.40;0.00;0.05;18.59
BU05;Vadocondes;2001-12-26;2300;0.00;-4.39;77.40;0.00;0.31;26.50
BU05;Vadocondes;2001-12-26;2330;0.00;-5.65;81.10;0.00;0.35;170.50
BU05;Vadocondes;2001-12-26;2400;0.00;-6.08;83.40;0.00;0.44;105.20
LE01;Carracedelo;2001-12-26;0030;0.00;-2.38;71.10;0.00;0.91;12.72
LE01;Carracedelo;2001-12-26;0100;0.00;-1.83;69.52;0.00;0.87;5.04
LE01;Carracedelo;2001-12-26;0130;0.00;-1.28;66.00;0.00;0.37;319.60
LE01;Carracedelo;2001-12-26;0200;0.00;-0.97;67.30;0.00;0.32;177.40
LE01;Carracedelo;2001-12-26;0230;0.00;-0.84;67.81;0.00;0.74;332.80
LE01;Carracedelo;2001-12-26;0300;0.00;-0.49;65.21;0.00;0.37;101.50
LE01;Carracedelo;2001-12-26;0330;0.00;-0.60;69.54;0.00;0.34;321.50
