Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU02;Valle de Valdelucio;2001-03-16;1300;0.00;10.21;54.96;831.00;7.93;227.20
BU02;Valle de Valdelucio;2001-03-16;1330;0.00;11.09;51.64;643.10;8.26;229.00
BU02;Valle de Valdelucio;2001-03-16;1400;0.00;10.31;55.31;596.10;8.30;228.60
BU02;Valle de Valdelucio;2001-03-16;1430;0.00;10.89;50.37;600.80;8.30;230.40
BU02;Valle de Valdelucio;2001-03-16;1500;0.00;9.92;60.80;428.80;6.81;220.00
BU02;Valle de Valdelucio;2001-03-16;1530;0.00;10.47;58.05;495.90;6.91;227.30
BU02;Valle de Valdelucio;2001-03-16;1600;0.00;11.12;45.58;406.70;6.81;225.20
BU02;Valle de Valdelucio;2001-03-16;1630;0.00;10.83;46.91;301.20;7.02;227.10
BU02;Valle de Valdelucio;2001-03-16;1700;0.00;10.19;52.52;109.70;5.62;220.60
BU02;Valle de Valdelucio;2001-03-16;1730;0.00;9.25;56.91;40.07;6.07;222.40
BU02;Valle de Valdelucio;2001-03-16;1800;0.00;9.05;56.67;9.98;5.21;220.20
BU02;Valle de Valdelucio;2001-03-16;1830;0.00;8.58;59.27;1.52;4.94;213.40
BU02;Valle de Valdelucio;2001-03-16;1900;0.00;8.10;65.33;0.00;8.14;223.40
BU02;Valle de Valdelucio;2001-03-16;1930;1.20;4.94;86.30;0.00;8.43;230.40
BU02;Valle de Valdelucio;2001-03-16;2000;1.40;3.88;88.20;0.00;6.98;227.80
BU02;Valle de Valdelucio;2001-03-16;2030;0.20;4.51;87.90;0.00;7.12;229.70
BU02;Valle de Valdelucio;2001-03-16;2100;0.00;4.67;88.60;0.00;7.13;228.70
BU02;Valle de Valdelucio;2001-03-16;2130;0.20;4.72;89.10;0.00;6.58;225.40
BU02;Valle de Valdelucio;2001-03-16;2200;0.00;4.63;88.90;0.00;7.97;224.00
BU02;Valle de Valdelucio;2001-03-16;2230;0.40;4.18;89.00;0.00;6.49;232.80
BU02;Valle de Valdelucio;2001-03-16;2300;0.00;3.93;90.50;0.00;5.04;234.40
BU02;Valle de Valdelucio;2001-03-16;2330;0.20;4.16;92.80;0.00;3.25;239.10
BU02;Valle de Valdelucio;2001-03-16;2400;0.00;4.57;91.80;0.00;3.79;248.50
BU03;Lerma;2001-03-16;0030;0.00;8.11;68.47;0.00;1.26;102.30
BU03;Lerma;2001-03-16;0100;0.00;8.79;67.44;0.02;2.45;115.10
BU03;Lerma;2001-03-16;0130;0.00;8.84;67.08;0.01;3.10;122.60
BU03;Lerma;2001-03-16;0200;0.00;8.63;68.16;0.01;2.78;129.30
BU03;Lerma;2001-03-16;0230;0.00;8.50;68.02;0.00;3.34;132.50
BU03;Lerma;2001-03-16;0300;0.00;8.39;68.21;0.01;2.21;133.20
BU03;Lerma;2001-03-16;0330;0.00;7.92;70.70;0.00;1.95;132.40
BU03;Lerma;2001-03-16;0400;0.00;7.81;71.90;0.00;1.65;128.00
BU03;Lerma;2001-03-16;0430;0.00;7.19;75.10;0.00;0.93;146.60
BU03;Lerma;2001-03-16;0500;0.00;7.61;74.40;0.00;2.33;145.80
BU03;Lerma;2001-03-16;0530;0.00;7.90;72.80;0.00;2.17;150.30
BU03;Lerma;2001-03-16;0600;0.00;8.26;71.70;0.19;2.07;148.90
BU03;Lerma;2001-03-16;0630;0.00;8.34;73.20;2.06;2.18;148.60
BU03;Lerma;2001-03-16;0700;0.00;8.26;74.30;11.01;2.38;162.70
BU03;Lerma;2001-03-16;0730;0.00;8.68;77.60;29.12;3.00;177.90
BU03;Lerma;2001-03-16;0800;0.00;8.83;79.00;74.40;3.04;204.20
BU03;Lerma;2001-03-16;0830;0.00;9.34;74.20;252.60;3.56;204.40
BU03;Lerma;2001-03-16;0900;0.00;10.01;71.70;373.00;3.58;214.40
BU03;Lerma;2001-03-16;0930;0.00;10.76;63.45;481.30;4.94;220.20
BU03;Lerma;2001-03-16;1000;0.00;11.29;59.23;625.20;5.21;223.40
BU03;Lerma;2001-03-16;1030;0.00;11.29;60.00;550.50;4.24;228.70
BU03;Lerma;2001-03-16;1100;0.00;11.20;58.15;326.90;4.07;217.10
BU03;Lerma;2001-03-16;1130;0.00;11.09;58.49;362.90;3.62;233.40
BU03;Lerma;2001-03-16;1200;0.00;12.43;56.79;745.00;3.59;224.40
BU03;Lerma;2001-03-16;1230;0.00;12.65;53.65;648.00;3.06;217.20
BU03;Lerma;2001-03-16;1300;0.00;13.73;49.08;773.00;3.56;209.00
BU03;Lerma;2001-03-16;1330;0.00;12.97;52.98;384.80;3.34;219.70
BU03;Lerma;2001-03-16;1400;0.00;13.30;49.62;523.50;4.26;219.80
BU03;Lerma;2001-03-16;1430;0.00;13.64;47.38;633.60;4.52;218.40
BU03;Lerma;2001-03-16;1500;0.00;13.92;43.97;585.90;4.22;216.50
BU03;Lerma;2001-03-16;1530;0.00;12.99;45.19;324.60;4.32;221.70
BU03;Lerma;2001-03-16;1600;0.00;12.98;45.97;326.60;4.24;217.90
BU03;Lerma;2001-03-16;1630;0.00;12.99;46.38;308.40;3.37;209.30
BU03;Lerma;2001-03-16;1700;0.00;12.47;49.29;131.10;2.94;201.60
BU03;Lerma;2001-03-16;1730;0.00;11.16;57.02;37.84;3.33;156.20
BU03;Lerma;2001-03-16;1800;0.60;10.56;63.76;4.39;3.34;150.40
BU03;Lerma;2001-03-16;1830;0.60;8.30;78.90;0.27;0.92;209.70
BU03;Lerma;2001-03-16;1900;0.20;8.51;79.90;0.00;3.02;199.20
BU03;Lerma;2001-03-16;1930;0.00;7.13;84.20;0.00;4.74;224.00
BU03;Lerma;2001-03-16;2000;0.00;6.38;84.80;0.00;4.31;208.90
BU03;Lerma;2001-03-16;2030;0.00;6.03;85.20;0.00;3.85;196.20
BU03;Lerma;2001-03-16;2100;0.40;5.38;87.80;0.00;4.21;187.60
BU03;Lerma;2001-03-16;2130;0.20;4.90;89.00;0.00;3.00;165.20
BU03;Lerma;2001-03-16;2200;1.00;5.14;87.50;0.00;4.00;188.90
BU03;Lerma;2001-03-16;2230;0.20;4.85;88.20;0.00;3.24;179.40
BU03;Lerma;2001-03-16;2300;0.00;5.23;88.20;0.00;3.84;193.00
BU03;Lerma;2001-03-16;2330;0.00;5.75;87.90;0.00;3.90;203.20
BU03;Lerma;2001-03-16;2400;0.00;6.21;86.40;0.00;4.32;223.70
BU04;Tardajos;2001-03-16;0030;0.00;7.99;71.30;0.00;0.75;184.70
BU04;Tardajos;2001-03-16;0100;0.00;7.28;75.00;0.00;0.72;93.70
BU04;Tardajos;2001-03-16;0130;0.00;6.96;76.60;0.00;0.81;83.70
BU04;Tardajos;2001-03-16;0200;0.00;6.71;76.90;0.00;0.69;88.50
BU04;Tardajos;2001-03-16;0230;0.00;5.76;83.20;0.00;0.80;70.10
BU04;Tardajos;2001-03-16;0300;0.00;5.21;85.90;0.00;0.72;95.80
BU04;Tardajos;2001-03-16;0330;0.00;7.22;74.10;0.00;1.54;233.20
BU04;Tardajos;2001-03-16;0400;0.00;6.39;80.10;0.00;1.26;263.10
BU04;Tardajos;2001-03-16;0430;0.00;5.86;83.80;0.00;0.86;268.90
BU04;Tardajos;2001-03-16;0500;0.00;6.55;80.20;0.00;1.72;220.50
BU04;Tardajos;2001-03-16;0530;0.00;7.28;77.20;0.00;2.37;214.50
BU04;Tardajos;2001-03-16;0600;0.00;7.50;77.60;0.04;2.74;216.00
BU04;Tardajos;2001-03-16;0630;0.00;7.70;77.80;1.77;2.42;226.80
BU04;Tardajos;2001-03-16;0700;0.00;7.70;80.40;16.87;2.72;220.20
BU04;Tardajos;2001-03-16;0730;0.00;8.02;82.20;35.52;3.16;229.60
BU04;Tardajos;2001-03-16;0800;0.00;8.62;82.90;68.56;4.40;231.60
BU04;Tardajos;2001-03-16;0830;0.00;8.91;80.70;252.90;5.42;238.10
BU04;Tardajos;2001-03-16;0900;0.00;9.51;78.10;300.80;5.86;245.10
BU04;Tardajos;2001-03-16;0930;0.20;9.34;77.80;270.40;6.03;255.40
BU04;Tardajos;2001-03-16;1000;0.00;9.48;76.50;377.40;5.84;256.40
BU04;Tardajos;2001-03-16;1030;0.00;9.62;75.30;488.70;5.91;250.30
BU04;Tardajos;2001-03-16;1100;0.00;10.52;66.06;396.70;6.37;257.50
BU04;Tardajos;2001-03-16;1130;0.00;9.64;71.00;310.60;5.53;265.40
BU04;Tardajos;2001-03-16;1200;0.00;10.00;67.88;408.70;5.70;249.50
BU04;Tardajos;2001-03-16;1230;0.00;11.45;62.01;766.00;5.87;237.70
BU04;Tardajos;2001-03-16;1300;0.00;11.91;57.62;769.00;6.30;234.10
BU04;Tardajos;2001-03-16;1330;0.00;12.22;55.75;623.50;7.37;243.50
BU04;Tardajos;2001-03-16;1400;0.00;12.67;54.47;701.00;6.91;237.90
BU04;Tardajos;2001-03-16;1430;0.00;12.82;51.12;624.30;7.24;247.30
BU04;Tardajos;2001-03-16;1500;0.00;12.73;51.98;555.50;7.03;252.60
BU04;Tardajos;2001-03-16;1530;0.00;12.76;53.76;493.10;6.54;252.30
BU04;Tardajos;2001-03-16;1600;0.00;12.71;50.05;420.40;5.91;246.80
BU04;Tardajos;2001-03-16;1630;0.00;12.40;51.00;305.10;5.32;242.90
BU04;Tardajos;2001-03-16;1700;0.00;12.18;48.87;201.60;4.98;235.10
BU04;Tardajos;2001-03-16;1730;0.00;11.19;55.44;31.03;4.73;248.30
BU04;Tardajos;2001-03-16;1800;0.00;10.32;60.24;11.08;4.14;253.80
BU04;Tardajos;2001-03-16;1830;0.00;9.43;65.78;1.08;2.84;238.70
BU04;Tardajos;2001-03-16;1900;0.00;9.39;66.48;0.00;2.67;227.80
BU04;Tardajos;2001-03-16;1930;1.00;7.92;81.30;0.00;8.17;252.10
BU04;Tardajos;2001-03-16;2000;0.80;6.15;90.30;0.00;7.23;249.90
BU04;Tardajos;2001-03-16;2030;0.20;5.96;87.20;0.00;5.40;242.80
BU04;Tardajos;2001-03-16;2100;0.20;5.85;88.80;0.00;5.68;235.40
BU04;Tardajos;2001-03-16;2130;0.20;5.54;90.10;0.00;4.59;226.10
BU04;Tardajos;2001-03-16;2200;0.80;5.36;90.40;0.00;4.54;228.80
BU04;Tardajos;2001-03-16;2230;1.00;4.95;90.50;0.00;5.53;231.90
BU04;Tardajos;2001-03-16;2300;0.00;4.67;92.90;0.00;3.94;225.80
BU04;Tardajos;2001-03-16;2330;0.20;5.27;92.90;0.00;5.16;238.40
BU04;Tardajos;2001-03-16;2400;0.00;5.81;90.60;0.00;6.35;247.70
BU05;Vadocondes;2001-03-16;0030;0.00;8.61;65.84;0.00;1.52;105.30
BU05;Vadocondes;2001-03-16;0100;0.00;7.42;71.40;0.00;1.89;80.70
BU05;Vadocondes;2001-03-16;0130;0.00;7.75;70.00;0.00;1.53;77.50
BU05;Vadocondes;2001-03-16;0200;0.00;7.68;70.20;0.00;1.22;97.20
BU05;Vadocondes;2001-03-16;0230;0.00;7.25;73.20;0.00;1.35;88.40
BU05;Vadocondes;2001-03-16;0300;0.00;6.86;75.30;0.00;1.09;94.80
BU05;Vadocondes;2001-03-16;0330;0.00;6.84;76.50;0.00;0.90;99.00
BU05;Vadocondes;2001-03-16;0400;0.00;6.72;77.40;0.00;0.81;77.40
BU05;Vadocondes;2001-03-16;0430;0.00;6.05;81.10;0.00;0.53;126.90
BU05;Vadocondes;2001-03-16;0500;0.00;7.22;76.20;0.00;1.89;171.30
BU05;Vadocondes;2001-03-16;0530;0.00;9.76;65.30;0.00;3.94;201.70
BU05;Vadocondes;2001-03-16;0600;0.00;9.48;65.36;0.00;2.60;213.00
BU05;Vadocondes;2001-03-16;0630;0.00;8.24;73.40;0.27;0.90;231.50
BU05;Vadocondes;2001-03-16;0700;0.00;8.83;70.80;5.17;1.77;240.60
BU05;Vadocondes;2001-03-16;0730;0.00;7.23;80.80;36.73;1.00;263.30
BU05;Vadocondes;2001-03-16;0800;0.00;8.47;80.00;48.76;2.70;257.10
BU05;Vadocondes;2001-03-16;0830;0.00;8.85;81.90;47.15;2.27;266.80
BU05;Vadocondes;2001-03-16;0900;0.00;8.73;81.30;31.12;3.89;264.30
BU05;Vadocondes;2001-03-16;0930;0.00;9.07;76.30;180.20;4.34;256.50
BU05;Vadocondes;2001-03-16;1000;0.00;9.39;74.30;311.10;4.79;242.60
BU05;Vadocondes;2001-03-16;1030;0.00;11.27;67.88;523.00;5.26;252.70
BU05;Vadocondes;2001-03-16;1100;0.00;11.48;62.75;523.10;5.23;257.10
BU05;Vadocondes;2001-03-16;1130;0.00;11.92;57.73;367.10;4.98;259.00
BU05;Vadocondes;2001-03-16;1200;0.00;12.01;57.26;395.80;4.49;262.60
BU05;Vadocondes;2001-03-16;1230;0.00;12.86;56.46;606.60;3.72;273.30
BU05;Vadocondes;2001-03-16;1300;0.00;13.51;56.30;772.00;3.54;272.30
BU05;Vadocondes;2001-03-16;1330;0.00;14.35;48.25;480.10;3.72;261.50
BU05;Vadocondes;2001-03-16;1400;0.00;13.83;50.59;219.10;3.97;256.20
BU05;Vadocondes;2001-03-16;1430;0.00;13.86;49.69;309.50;5.12;247.20
BU05;Vadocondes;2001-03-16;1500;0.00;13.63;48.50;227.00;5.28;257.80
BU05;Vadocondes;2001-03-16;1530;0.00;12.88;58.13;462.30;5.03;284.70
BU05;Vadocondes;2001-03-16;1600;0.00;13.26;54.07;434.80;5.17;278.70
BU05;Vadocondes;2001-03-16;1630;0.00;12.44;55.50;148.50;6.31;261.60
BU05;Vadocondes;2001-03-16;1700;0.00;11.78;58.79;251.80;5.16;247.00
BU05;Vadocondes;2001-03-16;1730;0.00;12.20;55.35;124.20;3.45;261.70
BU05;Vadocondes;2001-03-16;1800;0.00;11.74;53.30;24.26;3.93;239.30
BU05;Vadocondes;2001-03-16;1830;0.00;11.18;49.64;4.28;4.81;225.50
BU05;Vadocondes;2001-03-16;1900;0.00;10.87;50.38;0.17;5.41;228.20
BU05;Vadocondes;2001-03-16;1930;0.40;9.89;59.40;0.00;8.57;232.80
BU05;Vadocondes;2001-03-16;2000;0.60;6.53;81.50;0.00;6.53;250.90
BU05;Vadocondes;2001-03-16;2030;0.00;4.89;88.10;0.00;5.00;242.10
BU05;Vadocondes;2001-03-16;2100;0.00;4.90;86.50;0.00;3.99;243.50
BU05;Vadocondes;2001-03-16;2130;0.00;5.07;86.90;0.00;2.84;235.50
BU05;Vadocondes;2001-03-16;2200;0.00;5.43;84.90;0.00;2.64;223.40
BU05;Vadocondes;2001-03-16;2230;0.40;6.03;81.40;0.00;5.70;225.50
BU05;Vadocondes;2001-03-16;2300;0.60;5.36;86.00;0.00;4.56;223.50
BU05;Vadocondes;2001-03-16;2330;0.00;6.32;84.40;0.00;6.35;244.60
BU05;Vadocondes;2001-03-16;2400;0.60;6.37;87.80;0.00;5.90;251.60
LE01;Carracedelo;2001-03-16;0030;0.00;9.27;84.20;0.00;0.63;43.30
LE01;Carracedelo;2001-03-16;0100;0.00;8.72;88.00;0.00;0.40;326.40
LE01;Carracedelo;2001-03-16;0130;0.00;8.72;87.80;0.00;0.43;182.80
LE01;Carracedelo;2001-03-16;0200;0.00;8.90;89.50;0.00;0.58;81.20
LE01;Carracedelo;2001-03-16;0230;0.00;8.83;90.00;0.00;0.50;354.30
LE01;Carracedelo;2001-03-16;0300;0.60;9.06;89.10;0.00;0.98;221.60
LE01;Carracedelo;2001-03-16;0330;0.00;11.29;75.00;0.00;4.36;223.60
LE01;Carracedelo;2001-03-16;0400;0.00;11.27;68.86;0.00;4.99;220.00
LE01;Carracedelo;2001-03-16;0430;0.00;10.89;64.57;0.00;4.56;215.40
LE01;Carracedelo;2001-03-16;0500;0.00;10.18;64.46;0.00;4.59;185.00
LE01;Carracedelo;2001-03-16;0530;0.00;9.69;65.44;0.00;3.60;197.90
