Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-03-09;0530;0.00;11.48;81.00;0.00;1.39;244.20
BU01;Miranda de Ebro;2001-03-09;0600;0.00;11.11;82.30;0.00;1.59;233.80
BU01;Miranda de Ebro;2001-03-09;0630;0.00;11.06;80.90;1.62;1.25;255.00
BU01;Miranda de Ebro;2001-03-09;0700;0.00;10.55;83.20;22.82;0.85;224.30
BU01;Miranda de Ebro;2001-03-09;0730;0.00;11.03;84.70;51.98;1.41;213.20
BU01;Miranda de Ebro;2001-03-09;0800;0.00;12.01;80.60;67.80;2.17;247.70
BU01;Miranda de Ebro;2001-03-09;0830;0.00;12.56;77.00;119.80;2.49;248.10
BU01;Miranda de Ebro;2001-03-09;0900;0.00;12.83;76.20;146.60;2.70;248.40
BU01;Miranda de Ebro;2001-03-09;0930;0.00;13.25;74.00;245.00;3.15;245.80
BU01;Miranda de Ebro;2001-03-09;1000;0.00;13.69;70.50;307.10;3.66;250.90
BU01;Miranda de Ebro;2001-03-09;1030;0.00;14.23;67.90;280.90;3.35;251.60
BU01;Miranda de Ebro;2001-03-09;1100;0.00;14.88;65.79;263.60;3.90;258.70
BU01;Miranda de Ebro;2001-03-09;1130;0.00;15.41;61.95;399.90;4.14;254.10
BU01;Miranda de Ebro;2001-03-09;1200;0.00;15.52;62.15;284.80;3.94;259.00
BU01;Miranda de Ebro;2001-03-09;1230;0.00;15.51;63.10;226.30;3.93;254.40
BU01;Miranda de Ebro;2001-03-09;1300;0.00;15.20;62.88;172.80;3.33;248.60
BU01;Miranda de Ebro;2001-03-09;1330;0.00;15.63;61.79;311.60;5.01;236.70
BU01;Miranda de Ebro;2001-03-09;1400;0.00;16.08;62.45;382.60;4.50;236.20
BU01;Miranda de Ebro;2001-03-09;1430;0.00;15.71;62.78;186.10;4.03;250.10
BU01;Miranda de Ebro;2001-03-09;1500;0.00;15.36;64.90;217.80;4.37;245.20
BU01;Miranda de Ebro;2001-03-09;1530;0.00;15.27;65.09;212.30;4.25;239.20
BU01;Miranda de Ebro;2001-03-09;1600;0.00;15.29;65.50;184.30;4.98;238.70
BU01;Miranda de Ebro;2001-03-09;1630;0.00;15.31;66.28;127.20;5.11;244.20
BU01;Miranda de Ebro;2001-03-09;1700;0.00;14.71;70.80;72.40;5.18;230.80
BU01;Miranda de Ebro;2001-03-09;1730;0.00;14.51;71.30;39.05;4.84;235.80
BU01;Miranda de Ebro;2001-03-09;1800;0.00;14.11;73.60;5.14;5.64;225.10
BU01;Miranda de Ebro;2001-03-09;1830;0.00;13.94;74.80;0.40;5.36;223.50
BU01;Miranda de Ebro;2001-03-09;1900;0.00;14.12;73.90;0.00;5.96;224.00
BU01;Miranda de Ebro;2001-03-09;1930;0.00;14.07;74.20;0.00;5.48;229.40
BU01;Miranda de Ebro;2001-03-09;2000;0.60;13.53;78.20;0.00;3.61;243.90
BU01;Miranda de Ebro;2001-03-09;2030;0.60;13.06;82.20;0.00;4.02;241.40
BU01;Miranda de Ebro;2001-03-09;2100;0.20;13.22;80.80;0.00;2.04;249.60
BU01;Miranda de Ebro;2001-03-09;2130;0.40;13.07;82.90;0.00;1.57;258.90
BU01;Miranda de Ebro;2001-03-09;2200;1.80;12.93;84.30;0.00;3.60;244.30
BU01;Miranda de Ebro;2001-03-09;2230;1.20;12.73;86.20;0.00;3.31;256.50
BU01;Miranda de Ebro;2001-03-09;2300;1.00;12.66;87.10;0.00;1.90;248.00
BU01;Miranda de Ebro;2001-03-09;2330;0.60;12.41;89.80;0.00;0.93;192.60
BU01;Miranda de Ebro;2001-03-09;2400;0.40;12.06;92.60;0.00;0.90;150.20
BU02;Valle de Valdelucio;2001-03-09;0030;0.00;7.54;93.60;0.00;4.75;247.40
BU02;Valle de Valdelucio;2001-03-09;0100;0.20;7.51;93.90;0.00;4.45;251.30
BU02;Valle de Valdelucio;2001-03-09;0130;0.20;7.56;94.30;0.00;3.84;252.50
BU02;Valle de Valdelucio;2001-03-09;0200;0.00;7.42;93.70;0.00;2.59;252.80
BU02;Valle de Valdelucio;2001-03-09;0230;0.00;7.33;94.30;0.00;2.83;245.20
BU02;Valle de Valdelucio;2001-03-09;0300;0.00;7.60;93.90;0.00;3.35;255.70
BU02;Valle de Valdelucio;2001-03-09;0330;0.00;7.58;93.10;0.00;4.64;245.10
BU02;Valle de Valdelucio;2001-03-09;0400;0.00;7.53;92.40;0.00;4.57;245.80
BU02;Valle de Valdelucio;2001-03-09;0430;0.00;7.28;91.80;0.00;3.52;255.40
BU02;Valle de Valdelucio;2001-03-09;0500;0.00;7.29;92.30;0.00;2.86;253.90
BU02;Valle de Valdelucio;2001-03-09;0530;0.00;7.42;92.10;0.00;3.09;252.40
BU02;Valle de Valdelucio;2001-03-09;0600;0.00;7.56;92.00;0.00;3.35;253.30
BU02;Valle de Valdelucio;2001-03-09;0630;0.00;7.65;91.60;0.62;3.20;259.80
BU02;Valle de Valdelucio;2001-03-09;0700;0.00;7.67;91.10;9.13;4.44;250.40
BU02;Valle de Valdelucio;2001-03-09;0730;0.00;7.42;91.40;40.13;4.00;252.00
BU02;Valle de Valdelucio;2001-03-09;0800;0.00;7.83;90.10;85.10;4.51;244.70
BU02;Valle de Valdelucio;2001-03-09;0830;0.00;8.19;88.80;201.00;5.06;241.90
BU02;Valle de Valdelucio;2001-03-09;0900;0.00;8.55;88.70;221.30;5.08;240.10
BU02;Valle de Valdelucio;2001-03-09;0930;0.00;8.98;87.10;303.90;5.36;240.30
BU02;Valle de Valdelucio;2001-03-09;1000;0.00;9.53;83.10;303.90;6.18;238.50
BU02;Valle de Valdelucio;2001-03-09;1030;0.00;9.64;83.30;227.90;5.85;240.20
BU02;Valle de Valdelucio;2001-03-09;1100;0.00;9.78;82.90;169.60;5.96;245.00
BU02;Valle de Valdelucio;2001-03-09;1130;0.00;10.46;79.70;298.50;6.87;241.90
BU02;Valle de Valdelucio;2001-03-09;1200;0.00;10.50;80.30;226.50;5.49;237.50
BU02;Valle de Valdelucio;2001-03-09;1230;0.00;10.47;79.90;112.20;5.21;235.20
BU02;Valle de Valdelucio;2001-03-09;1300;0.00;10.23;82.00;138.50;5.49;242.20
BU02;Valle de Valdelucio;2001-03-09;1330;0.00;10.77;81.30;291.50;6.61;244.50
BU02;Valle de Valdelucio;2001-03-09;1400;0.00;10.77;80.10;177.70;6.39;238.30
BU02;Valle de Valdelucio;2001-03-09;1430;0.00;10.34;82.40;96.70;5.00;237.10
BU02;Valle de Valdelucio;2001-03-09;1500;0.00;10.54;81.80;81.40;4.73;239.60
BU02;Valle de Valdelucio;2001-03-09;1530;0.00;10.70;81.40;121.00;5.43;241.20
BU02;Valle de Valdelucio;2001-03-09;1600;0.00;10.86;82.10;206.20;5.14;238.90
BU02;Valle de Valdelucio;2001-03-09;1630;0.00;11.67;80.40;216.50;4.85;240.90
BU02;Valle de Valdelucio;2001-03-09;1700;0.00;10.94;84.40;92.90;4.42;239.90
BU02;Valle de Valdelucio;2001-03-09;1730;0.00;10.81;85.40;37.45;4.39;229.90
BU02;Valle de Valdelucio;2001-03-09;1800;0.00;10.40;88.20;8.96;5.13;232.80
BU02;Valle de Valdelucio;2001-03-09;1830;0.00;10.11;88.70;0.16;5.55;235.50
BU02;Valle de Valdelucio;2001-03-09;1900;0.00;9.82;90.00;0.00;5.16;235.00
BU02;Valle de Valdelucio;2001-03-09;1930;0.00;9.62;91.20;0.00;4.69;237.30
BU02;Valle de Valdelucio;2001-03-09;2000;0.00;9.60;91.80;0.00;5.60;244.50
BU02;Valle de Valdelucio;2001-03-09;2030;0.20;9.46;92.80;0.00;5.76;245.00
BU02;Valle de Valdelucio;2001-03-09;2100;0.60;9.33;93.90;0.00;5.46;247.30
BU02;Valle de Valdelucio;2001-03-09;2130;0.20;9.42;94.70;0.00;5.01;243.50
BU02;Valle de Valdelucio;2001-03-09;2200;0.20;9.51;94.40;0.00;5.79;246.00
BU02;Valle de Valdelucio;2001-03-09;2230;0.00;9.67;94.50;0.00;5.41;248.00
BU02;Valle de Valdelucio;2001-03-09;2300;0.00;9.63;95.00;0.00;4.11;248.10
BU02;Valle de Valdelucio;2001-03-09;2330;0.20;9.69;95.20;0.00;4.02;251.40
BU02;Valle de Valdelucio;2001-03-09;2400;0.00;9.85;95.30;0.00;4.08;251.40
BU03;Lerma;2001-03-09;0030;0.00;8.85;89.10;0.04;3.43;230.70
BU03;Lerma;2001-03-09;0100;0.00;8.85;90.00;0.04;2.96;228.50
BU03;Lerma;2001-03-09;0130;0.00;9.03;89.90;0.02;3.10;231.30
BU03;Lerma;2001-03-09;0200;0.00;9.05;89.60;0.04;3.43;228.90
BU03;Lerma;2001-03-09;0230;0.00;9.34;89.30;0.02;3.08;235.70
BU03;Lerma;2001-03-09;0300;0.00;9.40;88.60;0.02;3.13;231.80
BU03;Lerma;2001-03-09;0330;0.00;9.27;89.00;0.04;3.28;230.30
BU03;Lerma;2001-03-09;0400;0.00;9.38;88.60;0.02;3.30;231.10
BU03;Lerma;2001-03-09;0430;0.00;9.43;88.50;0.02;3.17;234.30
BU03;Lerma;2001-03-09;0500;0.00;9.49;88.30;0.04;3.05;237.10
BU03;Lerma;2001-03-09;0530;0.00;9.47;88.40;0.04;2.59;229.10
BU03;Lerma;2001-03-09;0600;0.00;9.45;87.70;0.04;2.80;227.80
BU03;Lerma;2001-03-09;0630;0.00;9.44;87.80;1.02;2.71;230.80
BU03;Lerma;2001-03-09;0700;0.00;9.36;87.40;4.16;3.02;233.50
BU03;Lerma;2001-03-09;0730;0.00;9.40;87.70;29.51;2.55;231.00
BU03;Lerma;2001-03-09;0800;0.00;9.54;87.50;65.85;3.23;228.10
BU03;Lerma;2001-03-09;0830;0.00;9.82;87.20;81.60;2.88;234.30
BU03;Lerma;2001-03-09;0900;0.00;10.18;85.70;134.30;3.33;232.10
BU03;Lerma;2001-03-09;0930;0.00;10.92;83.40;322.10;3.62;230.40
BU03;Lerma;2001-03-09;1000;0.00;11.29;80.10;255.70;4.06;236.50
BU03;Lerma;2001-03-09;1030;0.00;11.56;80.20;378.70;4.44;226.60
BU03;Lerma;2001-03-09;1100;0.00;11.48;80.40;197.00;3.70;228.10
BU03;Lerma;2001-03-09;1130;0.00;11.36;79.80;189.40;3.87;229.20
BU03;Lerma;2001-03-09;1200;0.00;11.67;78.90;224.40;3.50;223.20
BU03;Lerma;2001-03-09;1230;0.00;11.55;78.10;156.60;3.93;228.70
BU03;Lerma;2001-03-09;1300;0.00;11.53;79.50;258.20;3.88;231.50
BU03;Lerma;2001-03-09;1330;0.00;11.64;79.60;273.70;3.80;230.20
BU03;Lerma;2001-03-09;1400;0.00;11.06;83.20;110.90;3.41;231.90
BU03;Lerma;2001-03-09;1430;0.00;11.00;83.40;84.60;3.16;227.70
BU03;Lerma;2001-03-09;1500;0.00;10.82;84.10;95.50;3.67;224.40
BU03;Lerma;2001-03-09;1530;0.00;10.69;85.20;69.37;3.53;221.70
BU03;Lerma;2001-03-09;1600;0.00;10.62;86.10;35.74;3.03;221.10
BU03;Lerma;2001-03-09;1630;0.00;10.96;85.50;53.41;3.40;219.80
BU03;Lerma;2001-03-09;1700;0.00;11.11;84.20;19.78;3.52;227.90
BU03;Lerma;2001-03-09;1730;0.00;11.02;85.50;7.62;3.53;223.00
BU03;Lerma;2001-03-09;1800;0.00;10.78;86.60;1.71;2.74;229.00
BU03;Lerma;2001-03-09;1830;0.00;10.86;86.50;0.21;2.55;223.40
BU03;Lerma;2001-03-09;1900;0.00;10.66;87.30;0.02;2.09;223.50
BU03;Lerma;2001-03-09;1930;0.20;10.46;89.30;0.02;2.17;220.40
BU03;Lerma;2001-03-09;2000;0.60;10.29;91.20;0.02;2.51;216.20
BU03;Lerma;2001-03-09;2030;0.00;10.33;91.80;0.02;2.42;206.70
BU03;Lerma;2001-03-09;2100;0.20;10.55;91.50;0.01;2.86;210.40
BU03;Lerma;2001-03-09;2130;0.00;10.60;91.90;0.03;2.63;207.80
BU03;Lerma;2001-03-09;2200;0.00;10.73;92.20;0.02;3.32;205.70
BU03;Lerma;2001-03-09;2230;0.20;10.69;92.90;0.00;3.89;213.00
BU03;Lerma;2001-03-09;2300;0.00;10.71;92.80;0.01;3.65;219.50
BU03;Lerma;2001-03-09;2330;0.20;10.91;91.60;0.01;3.72;228.20
BU03;Lerma;2001-03-09;2400;0.00;10.93;91.50;0.03;3.70;225.40
BU04;Tardajos;2001-03-09;0030;0.00;8.75;91.10;0.00;5.86;253.40
BU04;Tardajos;2001-03-09;0100;0.00;8.88;91.10;0.00;5.07;250.80
BU04;Tardajos;2001-03-09;0130;0.40;8.77;92.80;0.00;5.38;255.70
BU04;Tardajos;2001-03-09;0200;0.60;8.85;93.60;0.00;5.03;258.30
BU04;Tardajos;2001-03-09;0230;0.00;8.92;93.30;0.00;5.43;253.20
BU04;Tardajos;2001-03-09;0300;0.00;9.14;92.00;0.00;4.92;255.80
BU04;Tardajos;2001-03-09;0330;0.00;9.19;91.70;0.00;5.15;255.70
BU04;Tardajos;2001-03-09;0400;0.00;9.08;91.60;0.00;5.32;259.10
BU04;Tardajos;2001-03-09;0430;0.00;9.08;92.30;0.00;5.28;257.90
BU04;Tardajos;2001-03-09;0500;0.00;9.17;91.90;0.00;5.01;259.10
BU04;Tardajos;2001-03-09;0530;0.00;9.19;91.70;0.00;4.90;258.30
BU04;Tardajos;2001-03-09;0600;0.00;9.10;91.50;0.00;4.70;252.80
BU04;Tardajos;2001-03-09;0630;0.00;9.12;91.00;0.83;5.41;254.80
BU04;Tardajos;2001-03-09;0700;0.00;9.12;91.00;7.53;5.02;257.60
BU04;Tardajos;2001-03-09;0730;0.00;9.10;91.00;19.70;4.72;257.50
BU04;Tardajos;2001-03-09;0800;0.00;9.12;90.70;68.89;4.92;256.80
BU04;Tardajos;2001-03-09;0830;0.00;9.46;90.10;82.80;4.59;261.30
BU04;Tardajos;2001-03-09;0900;0.00;9.86;89.20;172.70;5.46;258.90
BU04;Tardajos;2001-03-09;0930;0.00;10.28;87.60;236.60;5.81;258.10
BU04;Tardajos;2001-03-09;1000;0.00;11.03;85.30;505.80;6.15;250.30
BU04;Tardajos;2001-03-09;1030;0.00;11.89;82.60;498.10;6.37;249.20
BU04;Tardajos;2001-03-09;1100;0.00;12.00;81.10;330.00;6.53;255.50
BU04;Tardajos;2001-03-09;1130;0.00;11.84;81.00;291.10;6.52;257.00
BU04;Tardajos;2001-03-09;1200;0.00;11.56;82.50;261.40;5.78;253.60
BU04;Tardajos;2001-03-09;1230;0.00;11.82;82.20;276.90;6.08;253.80
BU04;Tardajos;2001-03-09;1300;0.00;11.82;81.30;267.40;6.61;252.30
BU04;Tardajos;2001-03-09;1330;0.20;11.86;81.80;225.10;6.45;258.70
BU04;Tardajos;2001-03-09;1400;0.00;11.20;85.70;170.70;5.25;248.70
BU04;Tardajos;2001-03-09;1430;0.00;11.51;82.90;122.70;5.73;248.50
BU04;Tardajos;2001-03-09;1500;0.00;11.42;83.50;65.94;5.02;243.40
BU04;Tardajos;2001-03-09;1530;0.00;11.20;85.60;76.60;5.90;248.60
BU04;Tardajos;2001-03-09;1600;0.00;11.00;87.60;47.77;5.16;250.30
BU04;Tardajos;2001-03-09;1630;0.00;10.95;88.40;33.74;3.88;237.60
BU04;Tardajos;2001-03-09;1700;0.00;11.15;87.30;26.69;5.66;252.80
BU04;Tardajos;2001-03-09;1730;0.00;11.13;86.70;19.06;6.19;251.60
BU04;Tardajos;2001-03-09;1800;0.00;10.84;88.40;4.41;5.61;246.30
BU04;Tardajos;2001-03-09;1830;0.00;10.70;88.80;0.13;5.45;243.70
BU04;Tardajos;2001-03-09;1900;0.00;10.64;89.60;0.00;4.80;237.90
BU04;Tardajos;2001-03-09;1930;0.00;10.53;90.40;0.00;5.08;243.60
BU04;Tardajos;2001-03-09;2000;0.60;10.19;93.10;0.00;4.69;241.80
BU04;Tardajos;2001-03-09;2030;0.00;10.08;95.10;0.00;5.28;245.20
BU04;Tardajos;2001-03-09;2100;0.00;10.19;95.10;0.00;5.08;239.40
BU04;Tardajos;2001-03-09;2130;0.00;10.33;94.80;0.00;4.14;239.00
BU04;Tardajos;2001-03-09;2200;0.40;10.39;95.30;0.00;5.07;243.50
BU04;Tardajos;2001-03-09;2230;0.60;10.53;95.90;0.00;5.66;248.10
BU04;Tardajos;2001-03-09;2300;0.20;10.57;96.10;0.00;5.26;244.30
BU04;Tardajos;2001-03-09;2330;0.00;11.00;94.60;0.00;5.97;252.10
BU04;Tardajos;2001-03-09;2400;0.00;11.42;91.30;0.00;7.09;254.10
BU05;Vadocondes;2001-03-09;0030;0.00;8.48;89.60;0.00;5.36;249.80
BU05;Vadocondes;2001-03-09;0100;0.00;8.73;89.90;0.00;4.88;253.30
BU05;Vadocondes;2001-03-09;0130;0.20;8.82;91.00;0.00;4.83;249.50
BU05;Vadocondes;2001-03-09;0200;0.20;8.95;91.20;0.00;4.60;254.90
BU05;Vadocondes;2001-03-09;0230;0.00;9.02;91.00;0.00;5.25;255.30
BU05;Vadocondes;2001-03-09;0300;0.20;8.93;91.80;0.00;5.14;255.10
BU05;Vadocondes;2001-03-09;0330;0.00;9.00;91.60;0.00;4.98;255.90
BU05;Vadocondes;2001-03-09;0400;0.00;9.00;91.60;0.00;4.36;260.20
BU05;Vadocondes;2001-03-09;0430;0.00;9.18;91.50;0.00;4.39;263.50
BU05;Vadocondes;2001-03-09;0500;0.00;9.31;91.20;0.00;4.80;259.90
BU05;Vadocondes;2001-03-09;0530;0.00;9.29;90.90;0.00;4.81;255.20
BU05;Vadocondes;2001-03-09;0600;0.00;9.40;90.70;0.00;4.98;253.20
BU05;Vadocondes;2001-03-09;0630;0.00;9.38;90.30;0.04;4.80;254.40
BU05;Vadocondes;2001-03-09;0700;0.00;9.36;90.10;5.39;5.01;255.90
BU05;Vadocondes;2001-03-09;0730;0.00;9.38;89.90;24.51;4.40;258.50
BU05;Vadocondes;2001-03-09;0800;0.00;9.56;89.60;55.36;4.71;253.90
BU05;Vadocondes;2001-03-09;0830;0.00;9.80;89.40;102.40;5.04;250.40
BU05;Vadocondes;2001-03-09;0900;0.00;10.07;89.00;203.10;6.06;255.20
BU05;Vadocondes;2001-03-09;0930;0.00;10.61;87.80;244.00;6.20;259.00
BU05;Vadocondes;2001-03-09;1000;0.00;11.06;86.40;323.60;6.31;260.30
BU05;Vadocondes;2001-03-09;1030;0.00;11.23;85.20;258.20;6.40;259.60
BU05;Vadocondes;2001-03-09;1100;0.00;11.07;84.70;244.90;5.70;260.40
BU05;Vadocondes;2001-03-09;1130;0.00;11.43;83.10;246.20;6.08;257.20
BU05;Vadocondes;2001-03-09;1200;0.00;11.16;83.40;164.30;5.82;260.00
BU05;Vadocondes;2001-03-09;1230;0.00;11.23;83.50;291.30;5.79;257.60
BU05;Vadocondes;2001-03-09;1300;0.00;11.63;83.90;275.70;6.52;257.10
BU05;Vadocondes;2001-03-09;1330;0.00;11.18;83.90;227.00;6.00;257.70
BU05;Vadocondes;2001-03-09;1400;0.00;11.14;85.60;246.60;6.11;254.80
BU05;Vadocondes;2001-03-09;1430;0.00;11.04;83.80;132.20;5.88;257.40
BU05;Vadocondes;2001-03-09;1500;0.00;10.57;89.20;119.80;5.19;256.20
BU05;Vadocondes;2001-03-09;1530;0.00;10.40;89.90;63.08;5.49;260.00
BU05;Vadocondes;2001-03-09;1600;0.00;10.29;90.20;57.79;4.99;259.30
BU05;Vadocondes;2001-03-09;1630;0.00;10.47;89.60;30.99;4.94;263.90
BU05;Vadocondes;2001-03-09;1700;0.00;10.49;89.70;13.36;3.86;265.40
BU05;Vadocondes;2001-03-09;1730;0.00;10.67;89.00;10.61;4.44;264.30
BU05;Vadocondes;2001-03-09;1800;0.00;10.45;91.80;4.00;4.05;270.10
BU05;Vadocondes;2001-03-09;1830;0.00;10.36;92.90;0.44;3.56;276.00
BU05;Vadocondes;2001-03-09;1900;0.00;10.65;90.10;0.00;2.88;260.00
BU05;Vadocondes;2001-03-09;1930;0.20;10.72;90.30;0.00;3.64;248.80
BU05;Vadocondes;2001-03-09;2000;0.20;10.72;90.90;0.00;3.44;245.50
BU05;Vadocondes;2001-03-09;2030;0.00;10.83;90.50;0.00;3.93;245.40
BU05;Vadocondes;2001-03-09;2100;0.00;10.97;90.00;0.00;4.07;246.20
BU05;Vadocondes;2001-03-09;2130;0.00;11.10;89.80;0.00;4.85;247.80
BU05;Vadocondes;2001-03-09;2200;0.20;11.17;90.20;0.00;5.22;247.90
BU05;Vadocondes;2001-03-09;2230;0.00;11.15;90.80;0.00;5.56;248.00
BU05;Vadocondes;2001-03-09;2300;0.00;11.28;89.30;0.00;6.30;248.20
BU05;Vadocondes;2001-03-09;2330;0.00;11.28;89.30;0.00;5.96;249.10
BU05;Vadocondes;2001-03-09;2400;0.00;11.35;89.20;0.00;6.06;252.10
LE01;Carracedelo;2001-03-09;0030;0.00;11.45;86.10;0.00;1.41;241.40
LE01;Carracedelo;2001-03-09;0100;0.00;11.96;81.70;0.00;2.73;218.50
LE01;Carracedelo;2001-03-09;0130;0.00;11.80;84.60;0.00;3.71;217.80
LE01;Carracedelo;2001-03-09;0200;0.00;11.74;85.50;0.00;3.68;224.40
LE01;Carracedelo;2001-03-09;0230;0.00;11.63;85.00;0.00;2.90;226.20
LE01;Carracedelo;2001-03-09;0300;0.00;11.78;82.80;0.00;2.70;215.70
LE01;Carracedelo;2001-03-09;0330;0.00;11.63;81.80;0.00;2.43;207.80
LE01;Carracedelo;2001-03-09;0400;0.00;11.38;82.90;0.00;2.04;198.90
LE01;Carracedelo;2001-03-09;0430;0.00;11.39;82.40;0.00;1.99;201.40
LE01;Carracedelo;2001-03-09;0500;0.00;11.65;80.10;0.00;1.50;223.70
LE01;Carracedelo;2001-03-09;0530;0.00;11.32;82.20;0.00;0.39;241.60
