Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-05-31;1400;0.00;24.03;44.89;854.00;4.04;21.98
BU01;Miranda de Ebro;2001-05-31;1430;0.00;23.78;48.09;807.00;4.20;21.35
BU01;Miranda de Ebro;2001-05-31;1500;0.00;22.99;50.35;694.00;4.39;25.48
BU01;Miranda de Ebro;2001-05-31;1530;0.00;22.01;52.49;658.90;4.36;20.84
BU01;Miranda de Ebro;2001-05-31;1600;0.00;21.29;55.50;384.00;3.83;18.10
BU01;Miranda de Ebro;2001-05-31;1630;0.00;19.71;62.11;184.20;3.49;17.06
BU01;Miranda de Ebro;2001-05-31;1700;0.00;18.78;65.59;162.60;3.66;10.19
BU01;Miranda de Ebro;2001-05-31;1730;0.00;18.12;68.56;191.60;3.25;344.60
BU01;Miranda de Ebro;2001-05-31;1800;0.00;17.34;72.10;145.10;2.85;344.50
BU01;Miranda de Ebro;2001-05-31;1830;0.00;16.93;72.60;91.70;2.42;338.00
BU01;Miranda de Ebro;2001-05-31;1900;0.00;16.18;75.00;28.67;2.78;322.00
BU01;Miranda de Ebro;2001-05-31;1930;0.00;15.83;75.80;4.11;2.70;333.90
BU01;Miranda de Ebro;2001-05-31;2000;0.00;15.79;74.40;0.23;2.34;339.20
BU01;Miranda de Ebro;2001-05-31;2030;0.00;15.61;74.50;0.00;2.15;334.90
BU01;Miranda de Ebro;2001-05-31;2100;0.00;15.28;74.60;0.00;2.23;332.60
BU01;Miranda de Ebro;2001-05-31;2130;0.00;14.87;74.00;0.00;1.63;359.70
BU01;Miranda de Ebro;2001-05-31;2200;0.00;14.00;74.90;0.00;1.30;356.20
BU01;Miranda de Ebro;2001-05-31;2230;0.00;12.95;77.40;0.00;0.61;337.50
BU01;Miranda de Ebro;2001-05-31;2300;0.00;12.24;80.80;0.00;0.90;328.50
BU01;Miranda de Ebro;2001-05-31;2330;0.00;12.24;80.50;0.00;1.24;340.80
BU01;Miranda de Ebro;2001-05-31;2400;0.00;11.82;81.60;0.00;0.93;2.23
BU03;Lerma;2001-05-31;0030;0.00;19.03;58.20;0.00;1.93;1.37
BU03;Lerma;2001-05-31;0100;0.00;18.66;57.21;0.00;2.07;0.94
BU03;Lerma;2001-05-31;0130;0.00;18.37;57.47;0.00;1.29;20.27
BU03;Lerma;2001-05-31;0200;0.00;17.37;60.59;0.00;0.79;97.30
BU03;Lerma;2001-05-31;0230;0.00;16.88;62.15;0.00;0.82;356.50
BU03;Lerma;2001-05-31;0300;0.00;16.85;60.36;0.00;1.33;356.00
BU03;Lerma;2001-05-31;0330;0.00;16.65;60.60;0.00;1.37;358.60
BU03;Lerma;2001-05-31;0400;0.00;16.56;57.83;0.02;1.84;358.10
BU03;Lerma;2001-05-31;0430;0.00;16.24;58.28;1.94;0.67;57.01
BU03;Lerma;2001-05-31;0500;0.00;15.58;61.50;17.46;0.49;32.79
BU03;Lerma;2001-05-31;0530;0.00;15.74;62.22;61.57;0.67;27.47
BU03;Lerma;2001-05-31;0600;0.00;16.68;61.27;127.10;0.43;21.74
BU03;Lerma;2001-05-31;0630;0.00;17.18;62.04;120.20;0.59;70.90
BU03;Lerma;2001-05-31;0700;0.00;18.22;60.85;258.90;0.28;140.30
BU03;Lerma;2001-05-31;0730;0.00;20.78;53.90;397.10;0.84;349.50
BU03;Lerma;2001-05-31;0800;0.00;21.19;53.36;497.30;1.59;3.00
BU03;Lerma;2001-05-31;0830;0.00;21.92;51.31;596.40;2.01;359.80
BU03;Lerma;2001-05-31;0900;0.00;22.57;51.90;680.50;2.28;359.10
BU03;Lerma;2001-05-31;0930;0.00;22.92;52.66;746.00;2.70;349.10
BU03;Lerma;2001-05-31;1000;0.00;23.62;51.65;805.00;2.84;353.00
BU03;Lerma;2001-05-31;1030;0.00;24.14;50.34;854.00;2.88;353.50
BU03;Lerma;2001-05-31;1100;0.00;24.60;49.62;890.00;2.97;353.50
BU03;Lerma;2001-05-31;1130;0.00;25.04;49.34;912.00;3.13;346.90
BU03;Lerma;2001-05-31;1200;0.00;25.20;48.20;923.00;3.03;353.80
BU03;Lerma;2001-05-31;1230;0.00;25.91;46.50;928.00;2.70;346.20
BU03;Lerma;2001-05-31;1300;0.00;25.90;49.14;747.00;2.81;345.50
BU03;Lerma;2001-05-31;1330;0.00;25.57;48.78;844.00;3.03;346.60
BU03;Lerma;2001-05-31;1400;0.00;26.17;47.74;828.00;2.73;355.40
BU03;Lerma;2001-05-31;1430;0.00;26.65;46.75;827.00;3.19;349.30
BU03;Lerma;2001-05-31;1500;0.00;25.79;48.44;764.00;3.26;355.00
BU03;Lerma;2001-05-31;1530;0.00;25.54;46.28;655.70;3.14;359.20
BU03;Lerma;2001-05-31;1600;0.00;25.01;47.73;574.90;3.44;356.70
BU03;Lerma;2001-05-31;1630;0.00;24.25;49.19;485.40;3.59;359.10
BU03;Lerma;2001-05-31;1700;0.00;23.37;50.09;433.20;3.89;358.70
BU03;Lerma;2001-05-31;1730;0.00;22.32;52.50;320.40;4.02;358.80
BU03;Lerma;2001-05-31;1800;0.00;20.92;56.07;233.10;3.81;359.20
BU03;Lerma;2001-05-31;1830;0.00;19.53;60.43;144.50;2.46;5.95
BU03;Lerma;2001-05-31;1900;0.00;18.04;65.40;57.55;1.61;55.20
BU03;Lerma;2001-05-31;1930;0.00;16.44;70.90;10.37;1.63;60.29
BU03;Lerma;2001-05-31;2000;0.00;15.36;72.80;0.69;3.39;352.00
BU03;Lerma;2001-05-31;2030;0.00;14.75;75.80;0.00;3.13;357.80
BU03;Lerma;2001-05-31;2100;0.00;14.44;78.00;0.00;3.33;357.10
BU03;Lerma;2001-05-31;2130;0.00;14.22;79.10;0.00;3.09;356.60
BU03;Lerma;2001-05-31;2200;0.00;14.07;78.80;0.00;2.97;356.60
BU03;Lerma;2001-05-31;2230;0.00;13.80;79.20;0.00;2.67;356.20
BU03;Lerma;2001-05-31;2300;0.00;13.53;79.50;0.00;2.59;354.50
BU03;Lerma;2001-05-31;2330;0.00;13.33;80.00;0.00;2.26;1.25
BU03;Lerma;2001-05-31;2400;0.00;13.02;80.60;0.02;1.88;7.32
BU04;Tardajos;2001-05-31;0030;0.00;15.90;76.40;0.00;3.50;60.84
BU04;Tardajos;2001-05-31;0100;0.00;15.10;79.20;0.00;3.04;61.44
BU04;Tardajos;2001-05-31;0130;0.00;14.63;80.40;0.00;3.32;58.77
BU04;Tardajos;2001-05-31;0200;0.00;14.34;80.10;0.00;2.92;63.91
BU04;Tardajos;2001-05-31;0230;0.00;13.92;81.00;0.00;3.26;63.93
BU04;Tardajos;2001-05-31;0300;0.00;13.72;81.30;0.00;2.43;64.73
BU04;Tardajos;2001-05-31;0330;0.00;13.52;79.50;0.00;2.63;66.45
BU04;Tardajos;2001-05-31;0400;0.00;13.42;77.70;0.00;2.65;64.45
BU04;Tardajos;2001-05-31;0430;0.00;13.07;77.80;1.62;2.88;59.75
BU04;Tardajos;2001-05-31;0500;0.00;13.05;77.20;22.53;3.35;57.60
BU04;Tardajos;2001-05-31;0530;0.00;13.32;75.80;82.40;3.29;60.21
BU04;Tardajos;2001-05-31;0600;0.00;14.03;74.20;163.00;2.56;66.68
BU04;Tardajos;2001-05-31;0630;0.00;15.08;72.30;258.40;3.70;69.61
BU04;Tardajos;2001-05-31;0700;0.00;15.77;73.60;359.90;4.18;63.83
BU04;Tardajos;2001-05-31;0730;0.00;16.35;73.00;458.20;4.57;57.95
BU04;Tardajos;2001-05-31;0800;0.00;17.00;72.90;538.80;5.04;61.75
BU04;Tardajos;2001-05-31;0830;0.00;17.37;72.70;544.70;5.58;74.00
BU04;Tardajos;2001-05-31;0900;0.00;17.56;72.40;716.00;6.03;78.60
BU04;Tardajos;2001-05-31;0930;0.00;18.92;67.88;741.00;6.36;77.70
BU04;Tardajos;2001-05-31;1000;0.00;20.10;65.58;804.00;5.56;77.80
BU04;Tardajos;2001-05-31;1030;0.00;20.31;64.78;805.00;5.83;73.90
BU04;Tardajos;2001-05-31;1100;0.00;20.74;65.45;936.00;5.90;61.59
BU04;Tardajos;2001-05-31;1130;0.00;21.29;65.75;953.00;5.69;60.87
BU04;Tardajos;2001-05-31;1200;0.00;21.74;64.64;962.00;5.33;57.89
BU04;Tardajos;2001-05-31;1230;0.00;22.12;61.18;957.00;5.68;60.44
BU04;Tardajos;2001-05-31;1300;0.00;22.21;59.93;947.00;5.49;64.13
BU04;Tardajos;2001-05-31;1330;0.00;23.01;58.35;908.00;5.36;59.62
BU04;Tardajos;2001-05-31;1400;0.00;23.01;57.12;734.00;5.32;57.05
BU04;Tardajos;2001-05-31;1430;0.00;22.96;57.56;731.00;5.20;57.77
BU04;Tardajos;2001-05-31;1500;0.00;22.90;57.34;727.00;5.27;60.55
BU04;Tardajos;2001-05-31;1530;0.00;22.83;56.20;671.40;5.15;60.75
BU04;Tardajos;2001-05-31;1600;0.00;22.25;57.20;550.40;5.07;61.52
BU04;Tardajos;2001-05-31;1630;0.00;21.64;58.14;509.30;5.57;62.00
BU04;Tardajos;2001-05-31;1700;0.00;20.64;59.30;391.30;5.59;61.53
BU04;Tardajos;2001-05-31;1730;0.00;19.70;61.29;284.80;5.62;58.37
BU04;Tardajos;2001-05-31;1800;0.00;18.43;66.09;225.30;5.09;61.41
BU04;Tardajos;2001-05-31;1830;0.00;16.89;71.40;124.90;5.67;55.56
BU04;Tardajos;2001-05-31;1900;0.00;15.51;75.00;47.55;5.62;58.39
BU04;Tardajos;2001-05-31;1930;0.00;14.69;76.90;10.37;5.45;54.94
BU04;Tardajos;2001-05-31;2000;0.00;14.36;78.10;0.28;5.53;54.83
BU04;Tardajos;2001-05-31;2030;0.00;13.94;79.00;0.00;5.48;55.82
BU04;Tardajos;2001-05-31;2100;0.00;13.67;79.70;0.00;5.58;53.40
BU04;Tardajos;2001-05-31;2130;0.00;13.43;80.70;0.00;5.64;54.26
BU04;Tardajos;2001-05-31;2200;0.00;13.18;81.90;0.00;3.97;55.20
BU04;Tardajos;2001-05-31;2230;0.00;13.03;81.70;0.00;5.22;54.62
BU04;Tardajos;2001-05-31;2300;0.00;13.02;81.00;0.00;4.27;59.85
BU04;Tardajos;2001-05-31;2330;0.00;12.35;81.10;0.00;3.56;51.40
BU04;Tardajos;2001-05-31;2400;0.00;11.39;82.30;0.00;2.70;54.20
BU05;Vadocondes;2001-05-31;0030;0.00;17.05;75.40;0.00;0.39;129.00
BU05;Vadocondes;2001-05-31;0100;0.00;17.06;73.00;0.00;0.25;111.50
BU05;Vadocondes;2001-05-31;0130;0.00;16.23;79.40;0.01;0.39;135.90
BU05;Vadocondes;2001-05-31;0200;0.00;15.01;82.80;0.01;0.47;187.90
BU05;Vadocondes;2001-05-31;0230;0.00;15.75;76.20;0.01;0.55;89.00
BU05;Vadocondes;2001-05-31;0300;0.00;15.14;80.30;0.00;0.47;221.40
BU05;Vadocondes;2001-05-31;0330;0.00;14.78;83.00;0.00;0.33;62.99
BU05;Vadocondes;2001-05-31;0400;0.00;14.11;85.10;0.00;0.37;213.00
BU05;Vadocondes;2001-05-31;0430;0.00;13.62;86.60;0.27;0.32;310.10
BU05;Vadocondes;2001-05-31;0500;0.00;12.93;89.80;5.26;0.15;268.20
BU05;Vadocondes;2001-05-31;0530;0.00;13.23;87.30;34.01;0.18;249.40
BU05;Vadocondes;2001-05-31;0600;0.00;15.02;84.60;99.20;0.16;241.70
BU05;Vadocondes;2001-05-31;0630;0.00;17.80;72.80;173.20;0.47;149.00
BU05;Vadocondes;2001-05-31;0700;0.00;20.78;57.40;267.80;0.71;101.70
BU05;Vadocondes;2001-05-31;0730;0.00;21.98;55.75;361.50;1.20;83.60
BU05;Vadocondes;2001-05-31;0800;0.00;22.82;53.74;457.20;1.61;76.20
BU05;Vadocondes;2001-05-31;0830;0.00;23.52;52.65;549.90;1.99;78.80
BU05;Vadocondes;2001-05-31;0900;0.00;24.54;49.78;638.50;2.21;75.80
BU05;Vadocondes;2001-05-31;0930;0.00;25.80;45.79;715.00;1.86;72.70
BU05;Vadocondes;2001-05-31;1000;0.00;27.26;39.47;788.00;1.59;81.50
BU05;Vadocondes;2001-05-31;1030;0.00;28.15;36.42;849.00;1.40;80.80
BU05;Vadocondes;2001-05-31;1100;0.00;29.21;34.80;891.00;1.45;79.70
BU05;Vadocondes;2001-05-31;1130;0.00;29.67;34.11;921.00;1.06;54.30
BU05;Vadocondes;2001-05-31;1200;0.00;30.15;31.27;939.00;0.86;22.32
BU05;Vadocondes;2001-05-31;1230;0.00;30.99;32.39;952.00;1.02;348.80
BU05;Vadocondes;2001-05-31;1300;0.00;31.26;33.01;950.00;1.54;327.80
BU05;Vadocondes;2001-05-31;1330;0.00;31.74;30.57;933.00;1.15;352.80
BU05;Vadocondes;2001-05-31;1400;0.00;32.03;32.02;898.00;2.28;314.50
BU05;Vadocondes;2001-05-31;1430;0.00;32.01;27.04;858.00;2.06;303.40
BU05;Vadocondes;2001-05-31;1500;0.00;32.52;27.37;799.00;1.99;308.00
BU05;Vadocondes;2001-05-31;1530;0.00;31.64;34.80;720.00;3.02;321.30
BU05;Vadocondes;2001-05-31;1600;0.00;30.99;36.49;636.50;3.35;330.80
BU05;Vadocondes;2001-05-31;1630;0.00;30.46;34.85;556.50;3.15;352.40
BU05;Vadocondes;2001-05-31;1700;0.00;29.95;36.89;461.80;3.01;347.20
BU05;Vadocondes;2001-05-31;1730;0.00;28.99;37.49;361.90;2.90;353.00
BU05;Vadocondes;2001-05-31;1800;0.00;28.12;40.71;255.60;2.20;342.10
BU05;Vadocondes;2001-05-31;1830;0.00;27.14;42.79;165.20;1.55;324.30
BU05;Vadocondes;2001-05-31;1900;0.00;25.66;47.59;74.60;1.65;262.70
BU05;Vadocondes;2001-05-31;1930;0.00;23.68;54.06;28.10;1.82;299.10
BU05;Vadocondes;2001-05-31;2000;0.00;22.54;56.11;3.76;1.57;293.00
BU05;Vadocondes;2001-05-31;2030;0.00;20.87;61.31;0.00;1.44;300.10
BU05;Vadocondes;2001-05-31;2100;0.00;19.20;65.08;0.00;1.94;303.50
BU05;Vadocondes;2001-05-31;2130;0.00;18.11;71.10;0.00;1.18;278.00
BU05;Vadocondes;2001-05-31;2200;0.00;17.41;72.10;0.00;1.20;260.90
BU05;Vadocondes;2001-05-31;2230;0.00;16.87;73.00;0.00;1.17;266.50
BU05;Vadocondes;2001-05-31;2300;0.00;16.50;74.20;0.00;1.17;260.30
BU05;Vadocondes;2001-05-31;2330;0.00;16.08;76.00;0.00;0.85;239.90
BU05;Vadocondes;2001-05-31;2400;0.00;15.88;77.40;0.00;0.49;233.10
LE01;Carracedelo;2001-05-31;0030;0.00;17.14;82.20;0.00;0.09;64.06
LE01;Carracedelo;2001-05-31;0100;0.00;16.62;84.10;0.00;0.35;313.80
LE01;Carracedelo;2001-05-31;0130;0.00;16.68;80.80;0.00;0.22;288.20
LE01;Carracedelo;2001-05-31;0200;0.00;16.15;79.80;0.00;0.64;291.60
LE01;Carracedelo;2001-05-31;0230;0.00;16.92;75.00;0.00;0.30;266.30
LE01;Carracedelo;2001-05-31;0300;0.00;16.42;79.80;0.00;0.22;278.00
LE01;Carracedelo;2001-05-31;0330;0.00;15.47;85.00;0.00;0.42;330.00
LE01;Carracedelo;2001-05-31;0400;0.00;15.26;81.90;0.02;0.42;258.90
LE01;Carracedelo;2001-05-31;0430;0.00;14.90;85.10;2.07;0.20;67.16
LE01;Carracedelo;2001-05-31;0500;0.00;14.80;87.80;18.48;0.21;250.00
LE01;Carracedelo;2001-05-31;0530;0.00;15.22;86.80;67.11;0.43;338.40
LE01;Carracedelo;2001-05-31;0600;0.00;16.80;76.30;133.70;0.44;337.80
LE01;Carracedelo;2001-05-31;0630;0.00;18.43;70.50;212.70;0.15;298.70
LE01;Carracedelo;2001-05-31;0700;0.00;19.01;70.70;300.40;0.59;244.70
LE01;Carracedelo;2001-05-31;0730;0.00;19.87;67.30;384.80;0.51;280.70
LE01;Carracedelo;2001-05-31;0800;0.00;21.01;64.48;475.90;0.56;248.60
LE01;Carracedelo;2001-05-31;0830;0.00;22.00;61.07;557.00;0.66;306.90
LE01;Carracedelo;2001-05-31;0900;0.00;23.10;56.92;633.70;0.58;224.40
LE01;Carracedelo;2001-05-31;0930;0.00;24.33;54.67;699.70;0.81;152.50
LE01;Carracedelo;2001-05-31;1000;0.00;25.67;51.41;759.00;0.67;279.00
LE01;Carracedelo;2001-05-31;1030;0.00;26.39;49.15;792.00;0.84;295.20
LE01;Carracedelo;2001-05-31;1100;0.00;27.31;46.40;839.00;1.06;228.30
LE01;Carracedelo;2001-05-31;1130;0.00;28.20;42.83;872.00;0.88;260.20
LE01;Carracedelo;2001-05-31;1200;0.00;29.06;41.88;883.00;0.90;293.40
LE01;Carracedelo;2001-05-31;1230;0.00;30.39;37.16;856.00;1.15;263.40
LE01;Carracedelo;2001-05-31;1300;0.00;31.33;33.55;845.00;1.24;210.30
LE01;Carracedelo;2001-05-31;1330;0.00;31.54;34.00;817.00;1.60;217.70
LE01;Carracedelo;2001-05-31;1400;0.00;31.24;39.71;802.00;2.39;280.30
LE01;Carracedelo;2001-05-31;1430;0.00;30.75;43.55;748.00;3.08;282.50
LE01;Carracedelo;2001-05-31;1500;0.00;30.00;44.37;674.90;3.46;287.30
LE01;Carracedelo;2001-05-31;1530;0.00;29.50;43.37;591.00;3.68;286.40
LE01;Carracedelo;2001-05-31;1600;0.00;28.96;44.00;526.70;3.69;285.50
LE01;Carracedelo;2001-05-31;1630;0.00;28.54;45.33;455.40;3.60;286.20
LE01;Carracedelo;2001-05-31;1700;0.00;27.86;45.86;383.80;4.02;283.70
LE01;Carracedelo;2001-05-31;1730;0.00;27.15;47.57;300.40;3.94;284.60
LE01;Carracedelo;2001-05-31;1800;0.00;25.93;50.76;219.70;3.68;282.40
LE01;Carracedelo;2001-05-31;1830;0.00;24.81;54.29;143.70;3.88;280.70
LE01;Carracedelo;2001-05-31;1900;0.00;23.61;56.52;67.23;3.83;284.70
LE01;Carracedelo;2001-05-31;1930;0.00;22.50;58.53;12.44;3.53;274.90
LE01;Carracedelo;2001-05-31;2000;0.00;21.54;59.25;0.45;3.46;271.40
LE01;Carracedelo;2001-05-31;2030;0.00;20.66;60.77;0.00;3.03;267.50
LE01;Carracedelo;2001-05-31;2100;0.00;19.93;62.82;0.00;2.23;275.20
LE01;Carracedelo;2001-05-31;2130;0.00;19.38;63.20;0.00;2.31;279.50
LE01;Carracedelo;2001-05-31;2200;0.00;18.86;65.44;0.00;1.39;261.40
LE01;Carracedelo;2001-05-31;2230;0.00;17.89;69.73;0.00;1.06;252.00
LE01;Carracedelo;2001-05-31;2300;0.00;17.45;71.30;0.00;0.57;263.10
LE01;Carracedelo;2001-05-31;2330;0.00;16.37;76.90;0.00;0.34;4.55
LE01;Carracedelo;2001-05-31;2400;0.00;15.62;83.00;0.00;0.25;282.90
LE02;Mansilla mayor;2001-05-31;0030;0.00;18.07;69.66;0.00;0.66;12.54
LE02;Mansilla mayor;2001-05-31;0100;0.00;16.78;76.10;0.00;0.75;8.52
LE02;Mansilla mayor;2001-05-31;0130;0.00;16.21;77.60;0.00;0.92;316.80
LE02;Mansilla mayor;2001-05-31;0200;0.00;15.79;79.40;0.00;0.24;39.47
LE02;Mansilla mayor;2001-05-31;0230;0.00;15.62;81.80;0.00;0.75;2.82
LE02;Mansilla mayor;2001-05-31;0300;0.00;15.24;83.70;0.00;0.93;351.40
LE02;Mansilla mayor;2001-05-31;0330;0.00;14.93;83.10;0.00;1.71;309.80
LE02;Mansilla mayor;2001-05-31;0400;0.00;15.05;82.10;0.00;0.98;345.10
LE02;Mansilla mayor;2001-05-31;0430;0.00;15.15;79.10;2.21;0.75;48.79
LE02;Mansilla mayor;2001-05-31;0500;0.00;14.86;81.90;20.77;0.78;342.80
LE02;Mansilla mayor;2001-05-31;0530;0.00;14.45;83.50;73.40;0.53;2.32
LE02;Mansilla mayor;2001-05-31;0600;0.00;16.01;78.00;149.90;0.81;336.90
LE02;Mansilla mayor;2001-05-31;0630;0.00;16.30;74.90;166.50;0.88;309.10
LE02;Mansilla mayor;2001-05-31;0700;0.00;18.18;68.63;333.50;0.46;37.87
LE02;Mansilla mayor;2001-05-31;0730;0.00;19.95;64.31;424.90;0.71;22.90
