Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-08-08;1430;0.00;26.79;28.04;694.50;3.74;247.30
AV01;Nava de Arévalo;2001-08-08;1500;0.00;27.09;26.92;796.00;3.64;265.60
AV01;Nava de Arévalo;2001-08-08;1530;0.00;27.40;27.31;657.70;3.94;264.50
AV01;Nava de Arévalo;2001-08-08;1600;0.00;27.82;22.62;506.60;4.30;265.90
AV01;Nava de Arévalo;2001-08-08;1630;0.00;27.05;24.53;470.10;3.82;268.10
AV01;Nava de Arévalo;2001-08-08;1700;0.00;27.76;25.06;451.50;4.54;270.40
AV01;Nava de Arévalo;2001-08-08;1730;0.00;27.52;27.00;326.10;3.95;264.20
AV01;Nava de Arévalo;2001-08-08;1800;0.00;26.87;27.62;221.80;4.08;278.90
AV01;Nava de Arévalo;2001-08-08;1830;0.00;26.00;29.45;134.40;3.94;284.60
AV01;Nava de Arévalo;2001-08-08;1900;0.00;24.64;32.51;36.75;3.60;280.50
AV01;Nava de Arévalo;2001-08-08;1930;0.00;22.53;38.66;2.94;2.61;284.30
AV01;Nava de Arévalo;2001-08-08;2000;0.00;20.71;43.18;0.00;1.34;268.80
AV01;Nava de Arévalo;2001-08-08;2030;0.00;19.23;50.40;0.00;1.04;228.40
AV01;Nava de Arévalo;2001-08-08;2100;0.00;18.26;53.65;0.00;1.46;248.60
AV01;Nava de Arévalo;2001-08-08;2130;0.00;17.87;53.52;0.00;0.61;247.80
AV01;Nava de Arévalo;2001-08-08;2200;0.00;18.30;52.72;0.00;0.68;154.50
AV01;Nava de Arévalo;2001-08-08;2230;0.00;17.83;50.95;0.00;1.54;274.70
AV01;Nava de Arévalo;2001-08-08;2300;0.00;16.44;54.87;0.00;1.18;272.60
AV01;Nava de Arévalo;2001-08-08;2330;0.00;15.04;57.03;0.00;1.60;263.30
AV01;Nava de Arévalo;2001-08-08;2400;0.00;14.29;58.24;0.00;1.04;243.00
BU01;Miranda de Ebro;2001-08-08;0030;0.00;17.40;77.10;0.00;0.37;207.40
BU01;Miranda de Ebro;2001-08-08;0100;0.00;17.03;78.90;0.00;0.44;231.80
BU01;Miranda de Ebro;2001-08-08;0130;0.00;17.25;78.50;0.00;0.42;209.40
BU01;Miranda de Ebro;2001-08-08;0200;0.00;17.45;76.70;0.00;0.88;244.50
BU01;Miranda de Ebro;2001-08-08;0230;0.00;17.13;77.50;0.00;0.56;217.90
BU01;Miranda de Ebro;2001-08-08;0300;0.00;17.24;77.70;0.00;0.52;146.60
BU01;Miranda de Ebro;2001-08-08;0330;0.00;17.82;81.70;0.00;2.15;44.69
BU01;Miranda de Ebro;2001-08-08;0400;0.00;17.35;83.70;0.00;1.65;54.14
BU01;Miranda de Ebro;2001-08-08;0430;0.00;17.26;83.30;0.00;1.70;53.37
BU01;Miranda de Ebro;2001-08-08;0500;0.00;17.13;81.40;0.13;1.80;47.95
BU01;Miranda de Ebro;2001-08-08;0530;0.00;16.88;80.50;3.87;2.09;49.98
BU01;Miranda de Ebro;2001-08-08;0600;0.00;16.75;79.30;22.41;1.77;66.73
BU01;Miranda de Ebro;2001-08-08;0630;0.00;16.81;77.60;41.37;1.74;66.10
BU01;Miranda de Ebro;2001-08-08;0700;0.00;16.93;77.00;81.50;1.65;54.83
BU01;Miranda de Ebro;2001-08-08;0730;0.00;17.24;76.50;91.40;1.65;50.66
BU01;Miranda de Ebro;2001-08-08;0800;0.00;17.37;75.10;115.60;2.04;40.80
BU01;Miranda de Ebro;2001-08-08;0830;0.00;17.51;74.30;122.80;1.89;60.48
BU01;Miranda de Ebro;2001-08-08;0900;0.00;17.73;73.70;150.00;1.98;54.50
BU01;Miranda de Ebro;2001-08-08;0930;0.00;18.00;73.00;210.60;2.07;34.57
BU01;Miranda de Ebro;2001-08-08;1000;0.00;19.02;67.89;466.40;2.54;28.46
BU01;Miranda de Ebro;2001-08-08;1030;0.00;19.78;63.55;506.30;2.34;22.15
BU01;Miranda de Ebro;2001-08-08;1100;0.00;21.21;58.97;691.00;2.63;43.19
BU01;Miranda de Ebro;2001-08-08;1130;0.00;21.56;58.82;680.50;2.72;63.73
BU01;Miranda de Ebro;2001-08-08;1200;0.00;21.69;57.59;764.00;2.89;30.24
BU01;Miranda de Ebro;2001-08-08;1230;0.00;22.89;54.16;963.00;3.59;40.56
BU01;Miranda de Ebro;2001-08-08;1300;0.00;23.54;51.66;903.00;3.05;27.35
BU01;Miranda de Ebro;2001-08-08;1330;0.00;23.78;49.83;858.00;3.33;13.14
BU01;Miranda de Ebro;2001-08-08;1400;0.00;23.63;50.43;748.00;3.76;9.03
BU01;Miranda de Ebro;2001-08-08;1430;0.00;23.48;52.18;650.00;4.04;14.90
BU01;Miranda de Ebro;2001-08-08;1500;0.00;23.16;50.85;536.70;3.84;24.56
BU01;Miranda de Ebro;2001-08-08;1530;0.00;23.57;49.22;569.50;3.59;34.01
BU01;Miranda de Ebro;2001-08-08;1600;0.00;22.93;51.16;442.70;3.65;30.08
BU01;Miranda de Ebro;2001-08-08;1630;0.00;22.16;54.42;215.10;3.95;15.73
BU01;Miranda de Ebro;2001-08-08;1700;0.00;20.89;57.87;182.10;3.87;22.87
BU01;Miranda de Ebro;2001-08-08;1730;0.00;19.92;59.76;132.40;4.23;14.17
BU01;Miranda de Ebro;2001-08-08;1800;0.00;19.16;61.27;50.30;4.19;14.43
BU01;Miranda de Ebro;2001-08-08;1830;0.00;18.95;61.26;53.30;2.74;5.74
BU01;Miranda de Ebro;2001-08-08;1900;0.00;18.73;56.31;26.16;2.32;5.75
BU01;Miranda de Ebro;2001-08-08;1930;0.00;18.37;58.77;2.37;2.54;13.21
BU01;Miranda de Ebro;2001-08-08;2000;0.00;18.08;62.33;0.00;1.97;9.62
BU01;Miranda de Ebro;2001-08-08;2030;0.00;17.90;63.03;0.00;1.95;16.13
BU01;Miranda de Ebro;2001-08-08;2100;0.00;17.75;64.60;0.00;1.85;40.03
BU01;Miranda de Ebro;2001-08-08;2130;0.00;17.55;65.91;0.00;1.82;50.78
BU01;Miranda de Ebro;2001-08-08;2200;0.00;17.19;67.53;0.00;1.50;44.83
BU01;Miranda de Ebro;2001-08-08;2230;0.00;17.26;66.96;0.00;1.41;29.53
BU01;Miranda de Ebro;2001-08-08;2300;0.00;17.15;67.19;0.00;0.91;344.30
BU01;Miranda de Ebro;2001-08-08;2330;0.00;17.31;68.88;0.00;1.00;353.00
BU01;Miranda de Ebro;2001-08-08;2400;0.00;17.33;67.66;0.00;0.83;8.88
BU02;Valle de Valdelucio;2001-08-08;0030;0.00;14.68;87.70;0.00;1.01;86.90
BU02;Valle de Valdelucio;2001-08-08;0100;0.00;14.71;88.00;0.00;1.10;107.40
BU02;Valle de Valdelucio;2001-08-08;0130;0.00;14.98;87.50;0.00;1.30;101.60
BU02;Valle de Valdelucio;2001-08-08;0200;0.00;14.95;87.70;0.00;1.37;79.60
BU02;Valle de Valdelucio;2001-08-08;0230;0.00;14.77;88.60;0.00;1.82;59.02
BU02;Valle de Valdelucio;2001-08-08;0300;0.00;14.32;90.70;0.00;2.22;57.26
BU02;Valle de Valdelucio;2001-08-08;0330;0.00;14.27;90.40;0.00;1.81;57.16
BU02;Valle de Valdelucio;2001-08-08;0400;0.00;14.27;88.80;0.00;1.79;52.76
BU02;Valle de Valdelucio;2001-08-08;0430;0.00;14.43;87.50;0.00;1.27;77.30
BU02;Valle de Valdelucio;2001-08-08;0500;0.00;14.41;86.60;1.71;1.24;86.90
BU02;Valle de Valdelucio;2001-08-08;0530;0.00;13.91;87.90;19.29;1.49;62.90
BU02;Valle de Valdelucio;2001-08-08;0600;0.00;14.03;88.10;48.80;1.35;64.76
BU02;Valle de Valdelucio;2001-08-08;0630;0.00;14.36;86.50;68.52;1.57;71.30
BU02;Valle de Valdelucio;2001-08-08;0700;0.00;14.39;85.60;97.80;1.97;53.52
BU02;Valle de Valdelucio;2001-08-08;0730;0.00;14.83;84.70;227.00;1.63;65.59
BU02;Valle de Valdelucio;2001-08-08;0800;0.00;16.53;77.70;380.60;1.59;85.90
BU02;Valle de Valdelucio;2001-08-08;0830;0.00;16.84;74.50;464.80;1.47;82.80
BU02;Valle de Valdelucio;2001-08-08;0900;0.00;17.58;71.10;409.90;1.24;100.50
BU02;Valle de Valdelucio;2001-08-08;0930;0.00;18.54;66.51;697.90;1.56;125.30
BU02;Valle de Valdelucio;2001-08-08;1000;0.00;20.04;59.25;770.00;1.52;98.80
BU02;Valle de Valdelucio;2001-08-08;1030;0.00;20.14;58.12;459.60;1.13;53.46
BU02;Valle de Valdelucio;2001-08-08;1100;0.00;20.37;56.95;487.00;1.59;50.03
BU02;Valle de Valdelucio;2001-08-08;1130;0.00;21.14;52.66;896.00;1.57;118.00
BU02;Valle de Valdelucio;2001-08-08;1200;0.00;23.12;37.84;751.00;2.19;207.40
BU02;Valle de Valdelucio;2001-08-08;1230;0.00;23.02;42.09;700.00;2.23;39.98
BU02;Valle de Valdelucio;2001-08-08;1300;0.00;22.36;51.32;798.00;2.97;64.72
BU02;Valle de Valdelucio;2001-08-08;1330;0.00;21.23;55.90;574.00;4.81;34.35
BU02;Valle de Valdelucio;2001-08-08;1400;0.00;20.95;56.32;789.00;4.74;38.20
BU02;Valle de Valdelucio;2001-08-08;1430;0.00;20.93;57.03;788.00;5.01;37.68
BU02;Valle de Valdelucio;2001-08-08;1500;0.00;19.79;60.49;724.00;6.09;33.95
BU02;Valle de Valdelucio;2001-08-08;1530;0.00;18.40;65.41;638.20;6.85;28.38
BU02;Valle de Valdelucio;2001-08-08;1600;0.00;17.93;66.10;565.80;6.60;31.20
BU02;Valle de Valdelucio;2001-08-08;1630;0.00;17.17;67.97;489.20;6.62;31.09
BU02;Valle de Valdelucio;2001-08-08;1700;0.00;15.82;71.70;253.40;6.65;28.75
BU02;Valle de Valdelucio;2001-08-08;1730;0.00;15.36;73.20;255.70;6.26;34.52
BU02;Valle de Valdelucio;2001-08-08;1800;0.00;14.81;76.30;205.80;6.44;31.90
BU02;Valle de Valdelucio;2001-08-08;1830;0.00;14.16;79.70;90.10;6.61;31.75
BU02;Valle de Valdelucio;2001-08-08;1900;0.00;13.35;82.70;26.78;6.32;30.38
BU02;Valle de Valdelucio;2001-08-08;1930;0.00;13.00;83.20;2.63;5.85;24.67
BU02;Valle de Valdelucio;2001-08-08;2000;0.00;13.05;83.70;0.00;5.48;31.24
BU02;Valle de Valdelucio;2001-08-08;2030;0.00;13.03;83.60;0.00;5.93;33.47
BU02;Valle de Valdelucio;2001-08-08;2100;0.00;12.97;84.10;0.00;5.63;31.97
BU02;Valle de Valdelucio;2001-08-08;2130;0.00;12.79;85.60;0.00;5.15;34.78
BU02;Valle de Valdelucio;2001-08-08;2200;0.00;12.59;85.80;0.00;5.23;33.95
BU02;Valle de Valdelucio;2001-08-08;2230;0.00;12.63;83.80;0.00;5.49;32.97
BU02;Valle de Valdelucio;2001-08-08;2300;0.00;12.70;82.90;0.00;5.59;31.81
BU02;Valle de Valdelucio;2001-08-08;2330;0.00;12.68;81.90;0.00;5.53;29.23
BU02;Valle de Valdelucio;2001-08-08;2400;0.00;12.50;82.90;0.00;5.33;27.37
BU03;Lerma;2001-08-08;0030;0.00;18.25;60.00;0.00;0.40;315.30
BU03;Lerma;2001-08-08;0100;0.00;16.61;67.30;0.01;0.18;178.00
BU03;Lerma;2001-08-08;0130;0.00;16.62;65.86;0.04;0.35;212.50
BU03;Lerma;2001-08-08;0200;0.00;16.11;68.46;0.02;0.11;82.10
BU03;Lerma;2001-08-08;0230;0.00;15.31;71.90;0.01;0.43;258.40
BU03;Lerma;2001-08-08;0300;0.00;15.24;70.80;0.00;0.21;287.10
BU03;Lerma;2001-08-08;0330;0.00;14.51;74.00;0.00;0.62;325.20
BU03;Lerma;2001-08-08;0400;0.00;14.47;72.90;0.00;0.61;326.00
BU03;Lerma;2001-08-08;0430;0.00;14.58;73.50;0.00;0.67;272.80
BU03;Lerma;2001-08-08;0500;0.00;14.60;75.00;0.96;1.01;265.90
BU03;Lerma;2001-08-08;0530;0.00;14.58;76.20;11.12;0.93;284.80
BU03;Lerma;2001-08-08;0600;0.00;14.69;77.10;73.00;0.77;246.80
BU03;Lerma;2001-08-08;0630;0.00;15.92;73.50;199.10;1.05;265.40
BU03;Lerma;2001-08-08;0700;0.00;16.97;70.40;297.10;1.04;278.90
BU03;Lerma;2001-08-08;0730;0.00;18.52;64.76;416.60;1.48;270.20
BU03;Lerma;2001-08-08;0800;0.00;19.68;60.32;516.10;1.70;252.40
BU03;Lerma;2001-08-08;0830;0.00;19.96;58.15;389.80;1.47;261.70
BU03;Lerma;2001-08-08;0900;0.00;20.66;56.66;650.50;1.34;243.40
BU03;Lerma;2001-08-08;0930;0.00;22.06;51.17;817.00;1.57;223.80
BU03;Lerma;2001-08-08;1000;0.00;22.97;47.27;855.00;1.88;246.30
BU03;Lerma;2001-08-08;1030;0.00;22.72;48.24;582.50;1.57;284.00
BU03;Lerma;2001-08-08;1100;0.00;23.20;46.70;864.00;1.63;210.70
BU03;Lerma;2001-08-08;1130;0.00;24.46;42.07;810.00;1.71;230.40
BU03;Lerma;2001-08-08;1200;0.00;24.75;40.80;795.00;1.68;215.20
BU03;Lerma;2001-08-08;1230;0.00;25.50;37.05;851.00;2.11;262.40
BU03;Lerma;2001-08-08;1300;0.00;25.97;34.96;813.00;1.96;258.80
BU03;Lerma;2001-08-08;1330;0.00;26.32;34.50;750.00;2.15;261.50
BU03;Lerma;2001-08-08;1400;0.00;26.57;33.68;793.00;2.28;262.10
BU03;Lerma;2001-08-08;1430;0.00;27.32;29.95;698.10;2.13;261.30
BU03;Lerma;2001-08-08;1500;0.00;27.22;30.11;666.30;2.18;250.30
BU03;Lerma;2001-08-08;1530;0.00;27.37;30.23;630.00;2.26;271.00
BU03;Lerma;2001-08-08;1600;0.00;27.10;31.06;368.90;2.45;280.40
BU03;Lerma;2001-08-08;1630;0.00;27.37;30.81;420.60;1.97;261.70
BU03;Lerma;2001-08-08;1700;0.00;26.70;31.54;185.10;2.15;261.70
BU03;Lerma;2001-08-08;1730;0.00;26.08;32.12;99.60;2.18;273.40
BU03;Lerma;2001-08-08;1800;0.00;25.94;31.84;100.50;1.63;269.90
BU03;Lerma;2001-08-08;1830;0.00;25.30;33.97;53.86;1.26;278.00
BU03;Lerma;2001-08-08;1900;0.00;24.20;38.86;19.33;1.66;290.10
BU03;Lerma;2001-08-08;1930;0.00;20.86;54.99;2.79;1.35;348.80
BU03;Lerma;2001-08-08;2000;0.00;19.36;60.45;0.00;0.77;9.03
BU03;Lerma;2001-08-08;2030;0.00;18.23;64.16;0.00;0.55;130.70
BU03;Lerma;2001-08-08;2100;0.00;17.43;66.73;0.00;0.42;335.70
BU03;Lerma;2001-08-08;2130;0.00;16.48;69.96;0.02;1.03;319.40
BU03;Lerma;2001-08-08;2200;0.00;15.58;73.30;0.01;0.78;305.20
BU03;Lerma;2001-08-08;2230;0.00;15.11;73.60;0.00;0.63;302.70
BU03;Lerma;2001-08-08;2300;0.00;14.60;75.10;0.00;0.73;264.10
BU03;Lerma;2001-08-08;2330;0.00;14.15;75.80;0.00;1.30;307.60
BU03;Lerma;2001-08-08;2400;0.00;13.86;77.40;0.00;0.67;297.00
BU04;Tardajos;2001-08-08;0030;0.00;16.49;77.90;0.00;0.91;96.40
BU04;Tardajos;2001-08-08;0100;0.00;15.49;81.40;0.00;0.55;81.10
BU04;Tardajos;2001-08-08;0130;0.00;15.07;84.90;0.00;0.63;69.77
BU04;Tardajos;2001-08-08;0200;0.00;14.50;86.00;0.00;0.42;336.00
BU04;Tardajos;2001-08-08;0230;0.00;13.78;87.80;0.00;0.56;120.30
BU04;Tardajos;2001-08-08;0300;0.00;12.65;88.90;0.00;0.67;102.70
BU04;Tardajos;2001-08-08;0330;0.00;12.12;91.10;0.00;0.43;9.74
BU04;Tardajos;2001-08-08;0400;0.00;11.93;91.90;0.00;0.27;170.90
BU04;Tardajos;2001-08-08;0430;0.00;10.94;92.50;0.00;0.26;27.47
BU04;Tardajos;2001-08-08;0500;0.00;10.53;92.70;1.39;0.44;179.10
BU04;Tardajos;2001-08-08;0530;0.00;10.47;93.60;14.63;0.45;74.80
BU04;Tardajos;2001-08-08;0600;0.00;10.76;93.50;35.32;0.37;151.60
BU04;Tardajos;2001-08-08;0630;0.00;11.60;93.50;97.00;0.35;159.20
BU04;Tardajos;2001-08-08;0700;0.00;14.42;86.70;267.00;0.31;182.30
BU04;Tardajos;2001-08-08;0730;0.00;17.14;71.00;393.60;1.26;237.50
BU04;Tardajos;2001-08-08;0800;0.00;18.43;66.09;486.00;1.64;232.50
BU04;Tardajos;2001-08-08;0830;0.00;19.72;61.53;584.10;2.13;233.10
BU04;Tardajos;2001-08-08;0900;0.00;20.47;56.90;576.10;2.50;258.00
BU04;Tardajos;2001-08-08;0930;0.00;21.14;51.42;548.60;2.45;253.30
BU04;Tardajos;2001-08-08;1000;0.00;21.89;48.27;753.00;2.48;234.50
BU04;Tardajos;2001-08-08;1030;0.00;23.16;44.35;785.00;2.03;241.70
BU04;Tardajos;2001-08-08;1100;0.00;23.02;44.94;849.00;2.20;229.40
BU04;Tardajos;2001-08-08;1130;0.00;24.15;42.00;946.00;2.69;230.30
BU04;Tardajos;2001-08-08;1200;0.00;24.86;38.73;895.00;2.51;249.10
BU04;Tardajos;2001-08-08;1230;0.00;25.25;37.41;954.00;2.79;234.20
BU04;Tardajos;2001-08-08;1300;0.00;25.64;34.94;867.00;2.72;238.10
BU04;Tardajos;2001-08-08;1330;0.00;26.32;31.77;858.00;2.24;261.00
BU04;Tardajos;2001-08-08;1400;0.00;26.68;31.16;887.00;2.41;240.50
BU04;Tardajos;2001-08-08;1430;0.00;26.31;31.28;786.00;2.35;245.90
BU04;Tardajos;2001-08-08;1500;0.00;26.61;29.69;657.90;2.56;276.00
BU04;Tardajos;2001-08-08;1530;0.00;27.22;27.95;719.00;2.57;265.00
BU04;Tardajos;2001-08-08;1600;0.00;27.05;27.62;507.00;2.34;274.60
BU04;Tardajos;2001-08-08;1630;0.00;26.79;27.51;393.30;2.17;263.70
BU04;Tardajos;2001-08-08;1700;0.00;26.44;28.16;289.50;1.82;297.90
BU04;Tardajos;2001-08-08;1730;0.00;22.52;52.38;157.70;4.32;64.63
BU04;Tardajos;2001-08-08;1800;0.00;21.14;56.80;90.00;4.41;63.45
BU04;Tardajos;2001-08-08;1830;0.00;19.96;60.45;68.26;4.30;63.91
BU04;Tardajos;2001-08-08;1900;0.00;18.34;66.27;18.19;4.45;67.14
BU04;Tardajos;2001-08-08;1930;0.00;17.01;70.50;2.49;4.50;69.35
BU04;Tardajos;2001-08-08;2000;0.00;16.00;72.50;0.00;4.18;69.97
BU04;Tardajos;2001-08-08;2030;0.00;15.29;75.00;0.00;4.07;68.01
BU04;Tardajos;2001-08-08;2100;0.00;14.92;76.30;0.00;4.31;66.84
BU04;Tardajos;2001-08-08;2130;0.00;14.70;76.10;0.00;3.63;70.40
BU04;Tardajos;2001-08-08;2200;0.00;14.32;76.60;0.00;3.06;63.10
BU04;Tardajos;2001-08-08;2230;0.00;13.92;78.30;0.00;3.08;63.26
BU04;Tardajos;2001-08-08;2300;0.00;13.63;80.20;0.00;2.71;69.05
BU04;Tardajos;2001-08-08;2330;0.00;13.43;81.90;0.00;2.72;62.44
BU04;Tardajos;2001-08-08;2400;0.00;13.27;83.00;0.00;2.81;64.75
BU05;Vadocondes;2001-08-08;0030;0.00;19.20;51.34;0.00;2.56;275.40
BU05;Vadocondes;2001-08-08;0100;0.00;17.97;57.15;0.00;1.45;272.40
BU05;Vadocondes;2001-08-08;0130;0.00;16.80;63.28;0.00;1.67;284.90
BU05;Vadocondes;2001-08-08;0200;0.00;16.73;64.39;0.00;1.49;291.10
BU05;Vadocondes;2001-08-08;0230;0.00;16.22;66.96;0.00;1.24;291.10
BU05;Vadocondes;2001-08-08;0300;0.00;16.83;68.19;0.01;2.12;275.30
BU05;Vadocondes;2001-08-08;0330;0.00;16.96;69.52;0.01;2.17;268.60
BU05;Vadocondes;2001-08-08;0400;0.00;16.75;72.00;0.03;1.17;283.10
BU05;Vadocondes;2001-08-08;0430;0.00;15.86;75.40;0.00;0.95;295.60
BU05;Vadocondes;2001-08-08;0500;0.00;16.20;74.00;0.06;1.86;265.20
BU05;Vadocondes;2001-08-08;0530;0.00;16.40;73.00;3.34;2.21;260.50
BU05;Vadocondes;2001-08-08;0600;0.00;16.51;73.40;25.28;1.41;280.00
BU05;Vadocondes;2001-08-08;0630;0.00;16.71;73.30;65.10;1.06;339.30
BU05;Vadocondes;2001-08-08;0700;0.00;17.19;72.90;115.10;1.07;301.00
BU05;Vadocondes;2001-08-08;0730;0.00;18.08;68.77;213.30;2.09;284.20
BU05;Vadocondes;2001-08-08;0800;0.00;18.33;68.48;260.40;2.03;303.40
BU05;Vadocondes;2001-08-08;0830;0.00;20.03;62.26;593.50;2.24;273.30
BU05;Vadocondes;2001-08-08;0900;0.00;20.89;59.29;643.20;2.20;293.50
BU05;Vadocondes;2001-08-08;0930;0.00;21.19;59.81;601.10;2.65;302.90
BU05;Vadocondes;2001-08-08;1000;0.00;21.27;55.85;696.00;2.02;272.50
BU05;Vadocondes;2001-08-08;1030;0.00;22.24;54.91;837.00;2.20;304.40
BU05;Vadocondes;2001-08-08;1100;0.00;23.24;51.42;939.00;2.05;300.30
BU05;Vadocondes;2001-08-08;1130;0.00;24.24;46.59;857.00;2.42;287.70
BU05;Vadocondes;2001-08-08;1200;0.00;24.44;45.63;798.00;2.59;273.10
BU05;Vadocondes;2001-08-08;1230;0.00;24.85;43.82;904.00;2.35;287.30
BU05;Vadocondes;2001-08-08;1300;0.00;25.46;41.38;815.00;2.77;312.40
BU05;Vadocondes;2001-08-08;1330;0.00;25.77;41.65;715.00;3.08;315.50
BU05;Vadocondes;2001-08-08;1400;0.00;25.46;42.30;697.50;3.22;323.70
BU05;Vadocondes;2001-08-08;1430;0.00;26.11;38.70;584.00;2.89;320.50
BU05;Vadocondes;2001-08-08;1500;0.00;26.06;39.64;491.40;2.99;310.30
BU05;Vadocondes;2001-08-08;1530;0.00;25.72;40.29;346.00;2.76;314.70
BU05;Vadocondes;2001-08-08;1600;0.00;25.61;40.36;311.30;3.02;315.80
BU05;Vadocondes;2001-08-08;1630;0.00;25.22;41.89;287.70;2.51;313.10
BU05;Vadocondes;2001-08-08;1700;0.00;25.94;38.79;384.50;2.61;298.30
BU05;Vadocondes;2001-08-08;1730;0.00;27.06;32.14;409.30;2.69;284.70
BU05;Vadocondes;2001-08-08;1800;0.00;26.50;32.56;276.10;2.61;301.00
BU05;Vadocondes;2001-08-08;1830;0.00;25.83;35.01;110.60;2.20;306.80
BU05;Vadocondes;2001-08-08;1900;0.00;24.45;39.88;64.64;1.84;303.30
BU05;Vadocondes;2001-08-08;1930;0.00;23.33;43.49;14.10;0.77;287.20
BU05;Vadocondes;2001-08-08;2000;0.00;21.46;51.02;0.43;0.55;265.80
BU05;Vadocondes;2001-08-08;2030;0.00;20.86;53.84;0.00;0.75;274.20
BU05;Vadocondes;2001-08-08;2100;0.00;20.20;52.79;0.00;0.88;277.00
BU05;Vadocondes;2001-08-08;2130;0.00;19.11;56.82;0.00;1.04;317.10
BU05;Vadocondes;2001-08-08;2200;0.00;19.12;53.82;0.00;1.14;314.80
BU05;Vadocondes;2001-08-08;2230;0.00;18.96;54.84;0.00;0.71;301.30
BU05;Vadocondes;2001-08-08;2300;0.00;18.54;54.44;0.00;0.45;44.19
BU05;Vadocondes;2001-08-08;2330;0.00;17.85;58.78;0.00;0.45;90.60
BU05;Vadocondes;2001-08-08;2400;0.00;17.34;54.45;0.01;0.78;142.80
LE01;Carracedelo;2001-08-08;0030;0.00;18.94;73.20;0.00;1.04;214.20
LE01;Carracedelo;2001-08-08;0100;0.00;19.04;73.10;0.00;0.97;222.70
LE01;Carracedelo;2001-08-08;0130;0.00;18.76;73.60;0.00;1.20;245.80
LE01;Carracedelo;2001-08-08;0200;0.00;17.85;76.10;0.00;0.52;187.40
LE01;Carracedelo;2001-08-08;0230;0.00;17.01;80.80;0.00;0.44;182.70
LE01;Carracedelo;2001-08-08;0300;0.00;17.04;78.70;0.00;0.52;189.20
LE01;Carracedelo;2001-08-08;0330;0.00;16.70;80.20;0.00;0.64;194.70
LE01;Carracedelo;2001-08-08;0400;0.00;16.20;80.80;0.00;0.49;248.30
LE01;Carracedelo;2001-08-08;0430;0.00;15.69;82.90;0.00;0.64;228.30
LE01;Carracedelo;2001-08-08;0500;0.00;15.78;81.10;3.30;0.54;237.90
LE01;Carracedelo;2001-08-08;0530;0.00;15.33;83.30;32.30;0.09;281.50
