Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-10-15;2100;0.00;12.19;81.70;0.00;0.18;241.70
AV01;Nava de Arévalo;2001-10-15;2130;0.00;11.96;79.30;0.00;0.56;115.80
AV01;Nava de Arévalo;2001-10-15;2200;0.00;11.68;79.10;0.00;1.07;104.70
AV01;Nava de Arévalo;2001-10-15;2230;0.00;10.13;81.50;0.00;0.64;174.30
AV01;Nava de Arévalo;2001-10-15;2300;0.00;8.29;87.70;0.00;0.86;174.90
AV01;Nava de Arévalo;2001-10-15;2330;0.00;7.89;88.50;0.00;0.98;164.50
AV01;Nava de Arévalo;2001-10-15;2400;0.00;7.79;89.30;0.00;0.69;169.70
BU01;Miranda de Ebro;2001-10-15;0030;0.00;16.23;61.82;0.00;2.27;270.60
BU01;Miranda de Ebro;2001-10-15;0100;0.00;15.90;61.26;0.00;2.34;262.20
BU01;Miranda de Ebro;2001-10-15;0130;0.00;15.81;61.03;0.00;2.94;252.80
BU01;Miranda de Ebro;2001-10-15;0200;0.00;14.96;66.10;0.00;3.10;240.50
BU01;Miranda de Ebro;2001-10-15;0230;0.00;14.67;66.73;0.00;3.38;242.80
BU01;Miranda de Ebro;2001-10-15;0300;0.00;14.00;69.57;0.00;2.31;251.40
BU01;Miranda de Ebro;2001-10-15;0330;0.00;14.14;68.88;0.00;2.16;250.60
BU01;Miranda de Ebro;2001-10-15;0400;0.00;14.22;69.03;0.00;2.25;260.60
BU01;Miranda de Ebro;2001-10-15;0430;0.00;13.81;71.20;0.00;2.49;251.30
BU01;Miranda de Ebro;2001-10-15;0500;0.00;14.05;70.20;0.00;2.87;262.40
BU01;Miranda de Ebro;2001-10-15;0530;0.00;14.16;69.80;0.00;2.79;256.10
BU01;Miranda de Ebro;2001-10-15;0600;0.00;13.47;72.60;0.10;1.93;229.40
BU01;Miranda de Ebro;2001-10-15;0630;0.00;12.06;77.50;4.64;1.62;216.40
BU01;Miranda de Ebro;2001-10-15;0700;0.00;12.87;76.30;56.48;2.72;224.90
BU01;Miranda de Ebro;2001-10-15;0730;0.00;15.23;66.14;127.10;3.45;239.30
BU01;Miranda de Ebro;2001-10-15;0800;0.00;16.07;62.34;244.70;3.39;231.40
BU01;Miranda de Ebro;2001-10-15;0830;0.00;16.67;61.34;293.50;3.29;225.70
BU01;Miranda de Ebro;2001-10-15;0900;0.00;17.51;59.16;354.20;3.26;237.30
BU01;Miranda de Ebro;2001-10-15;0930;0.00;17.91;57.35;391.50;2.92;235.50
BU01;Miranda de Ebro;2001-10-15;1000;0.00;17.83;56.94;141.80;2.52;252.60
BU01;Miranda de Ebro;2001-10-15;1030;0.00;18.31;55.73;426.40;3.52;250.40
BU01;Miranda de Ebro;2001-10-15;1100;0.00;18.42;54.52;292.10;4.20;237.40
BU01;Miranda de Ebro;2001-10-15;1130;0.00;19.22;52.42;432.20;6.01;231.70
BU01;Miranda de Ebro;2001-10-15;1200;0.00;18.87;56.28;576.40;5.61;231.80
BU01;Miranda de Ebro;2001-10-15;1230;0.00;19.96;50.75;626.00;4.09;250.30
BU01;Miranda de Ebro;2001-10-15;1300;0.00;19.68;51.59;308.40;3.66;254.70
BU01;Miranda de Ebro;2001-10-15;1330;0.00;19.13;52.74;224.70;3.72;258.60
BU01;Miranda de Ebro;2001-10-15;1400;0.00;20.41;46.20;532.30;3.71;249.90
BU01;Miranda de Ebro;2001-10-15;1430;0.00;21.14;44.25;545.70;3.22;250.70
BU01;Miranda de Ebro;2001-10-15;1500;0.00;21.80;41.37;453.10;2.92;254.40
BU01;Miranda de Ebro;2001-10-15;1530;0.00;20.38;44.18;74.90;2.22;264.50
BU01;Miranda de Ebro;2001-10-15;1600;0.00;19.76;47.26;53.14;1.87;273.80
BU01;Miranda de Ebro;2001-10-15;1630;0.00;19.50;49.07;43.15;2.05;264.10
BU01;Miranda de Ebro;2001-10-15;1700;0.00;19.19;50.58;21.69;1.82;266.80
BU01;Miranda de Ebro;2001-10-15;1730;0.00;18.68;52.88;3.89;0.58;277.90
BU01;Miranda de Ebro;2001-10-15;1800;0.00;17.94;56.07;0.05;0.41;288.60
BU01;Miranda de Ebro;2001-10-15;1830;0.00;16.52;61.73;0.00;0.75;84.40
BU01;Miranda de Ebro;2001-10-15;1900;0.00;16.16;64.71;0.00;1.56;41.13
BU01;Miranda de Ebro;2001-10-15;1930;0.00;15.34;68.47;0.00;0.98;79.80
BU01;Miranda de Ebro;2001-10-15;2000;0.00;14.42;72.40;0.00;0.60;76.40
BU01;Miranda de Ebro;2001-10-15;2030;0.00;13.69;76.50;0.00;0.72;80.30
BU01;Miranda de Ebro;2001-10-15;2100;0.00;12.68;79.30;0.00;0.44;232.10
BU01;Miranda de Ebro;2001-10-15;2130;0.00;11.39;80.60;0.00;0.43;242.40
BU01;Miranda de Ebro;2001-10-15;2200;0.00;9.59;85.40;0.00;0.65;240.10
BU01;Miranda de Ebro;2001-10-15;2230;0.00;8.89;86.80;0.00;0.46;236.60
BU01;Miranda de Ebro;2001-10-15;2300;0.00;8.00;87.80;0.00;0.82;217.30
BU01;Miranda de Ebro;2001-10-15;2330;0.00;7.97;89.40;0.00;0.69;246.20
BU01;Miranda de Ebro;2001-10-15;2400;0.00;8.43;88.90;0.00;0.58;261.70
BU02;Valle de Valdelucio;2001-10-15;0030;0.00;9.51;84.50;0.00;5.91;243.00
BU02;Valle de Valdelucio;2001-10-15;0100;0.00;9.36;86.00;0.00;5.94;239.70
BU02;Valle de Valdelucio;2001-10-15;0130;0.00;9.31;86.70;0.00;5.16;246.50
BU02;Valle de Valdelucio;2001-10-15;0200;0.00;9.29;86.90;0.00;5.35;246.40
BU02;Valle de Valdelucio;2001-10-15;0230;0.00;9.49;87.40;0.00;4.78;239.90
BU02;Valle de Valdelucio;2001-10-15;0300;0.00;9.79;88.20;0.00;5.67;231.80
BU02;Valle de Valdelucio;2001-10-15;0330;0.00;10.01;87.00;0.00;5.44;231.90
BU02;Valle de Valdelucio;2001-10-15;0400;0.00;10.12;87.10;0.00;5.89;225.70
BU02;Valle de Valdelucio;2001-10-15;0430;0.00;10.15;87.80;0.00;5.67;228.80
BU02;Valle de Valdelucio;2001-10-15;0500;0.00;10.10;87.00;0.00;4.95;228.40
BU02;Valle de Valdelucio;2001-10-15;0530;0.00;10.10;86.40;0.00;4.69;233.80
BU02;Valle de Valdelucio;2001-10-15;0600;0.00;9.89;87.80;0.00;4.18;236.90
BU02;Valle de Valdelucio;2001-10-15;0630;0.00;9.87;88.50;0.95;4.01;231.00
BU02;Valle de Valdelucio;2001-10-15;0700;0.00;9.67;90.20;11.12;3.78;236.00
BU02;Valle de Valdelucio;2001-10-15;0730;0.00;9.74;90.00;27.04;3.57;237.60
BU02;Valle de Valdelucio;2001-10-15;0800;0.00;9.90;89.50;51.95;3.60;233.70
BU02;Valle de Valdelucio;2001-10-15;0830;0.00;10.30;89.10;105.00;3.71;242.60
BU02;Valle de Valdelucio;2001-10-15;0900;0.00;11.07;85.30;185.30;3.94;233.10
BU02;Valle de Valdelucio;2001-10-15;0930;0.00;11.24;82.50;105.20;3.84;234.40
BU02;Valle de Valdelucio;2001-10-15;1000;0.00;11.47;81.70;195.00;3.22;228.80
BU02;Valle de Valdelucio;2001-10-15;1030;0.00;11.96;78.90;138.50;3.45;237.20
BU02;Valle de Valdelucio;2001-10-15;1100;0.00;12.03;82.00;230.70;3.23;234.80
BU02;Valle de Valdelucio;2001-10-15;1130;0.00;13.38;75.80;393.10;3.86;228.80
BU02;Valle de Valdelucio;2001-10-15;1200;0.00;13.92;73.00;423.20;3.48;223.40
BU02;Valle de Valdelucio;2001-10-15;1230;0.00;13.85;72.20;249.20;3.58;234.00
BU02;Valle de Valdelucio;2001-10-15;1300;0.00;14.14;70.60;187.70;3.42;220.30
BU02;Valle de Valdelucio;2001-10-15;1330;0.00;14.99;66.46;368.40;4.33;229.80
BU02;Valle de Valdelucio;2001-10-15;1400;0.00;14.09;70.20;204.50;3.39;228.70
BU02;Valle de Valdelucio;2001-10-15;1430;0.00;14.43;68.89;312.70;4.03;233.00
BU02;Valle de Valdelucio;2001-10-15;1500;0.00;15.64;65.57;398.40;3.74;226.80
BU02;Valle de Valdelucio;2001-10-15;1530;0.00;16.00;63.04;334.30;3.16;214.80
BU02;Valle de Valdelucio;2001-10-15;1600;0.00;14.76;67.86;108.40;2.00;199.90
BU02;Valle de Valdelucio;2001-10-15;1630;0.00;14.17;70.20;93.40;1.37;183.00
BU02;Valle de Valdelucio;2001-10-15;1700;0.00;14.79;68.57;71.60;1.46;183.10
BU02;Valle de Valdelucio;2001-10-15;1730;0.00;13.80;70.30;5.12;1.14;276.30
BU02;Valle de Valdelucio;2001-10-15;1800;0.00;12.98;73.40;0.12;0.61;257.90
BU02;Valle de Valdelucio;2001-10-15;1830;0.00;12.33;75.60;0.00;1.25;1.02
BU02;Valle de Valdelucio;2001-10-15;1900;0.00;12.23;76.70;0.00;1.01;29.04
BU02;Valle de Valdelucio;2001-10-15;1930;0.00;12.05;78.30;0.00;0.66;44.13
BU02;Valle de Valdelucio;2001-10-15;2000;0.00;11.23;82.20;0.00;0.81;60.92
BU02;Valle de Valdelucio;2001-10-15;2030;0.00;11.82;81.00;0.00;0.75;351.20
BU02;Valle de Valdelucio;2001-10-15;2100;0.00;11.58;80.70;0.00;0.68;352.50
BU02;Valle de Valdelucio;2001-10-15;2130;0.00;11.43;81.60;0.00;0.60;15.21
BU02;Valle de Valdelucio;2001-10-15;2200;0.00;11.08;83.50;0.00;0.93;18.35
BU02;Valle de Valdelucio;2001-10-15;2230;0.00;11.07;83.50;0.00;0.86;8.38
BU02;Valle de Valdelucio;2001-10-15;2300;0.00;10.69;84.60;0.00;0.74;358.80
BU02;Valle de Valdelucio;2001-10-15;2330;0.00;10.34;85.60;0.00;0.50;301.80
BU02;Valle de Valdelucio;2001-10-15;2400;0.00;9.34;89.40;0.00;0.70;299.10
BU03;Lerma;2001-10-15;0030;0.20;12.15;78.60;0.02;2.25;224.30
BU03;Lerma;2001-10-15;0100;0.00;11.35;86.70;0.01;2.07;197.20
BU03;Lerma;2001-10-15;0130;0.00;11.20;88.50;0.01;2.12;186.10
BU03;Lerma;2001-10-15;0200;0.00;11.40;86.10;0.00;1.91;175.00
BU03;Lerma;2001-10-15;0230;0.00;11.60;84.20;0.00;1.69;179.70
BU03;Lerma;2001-10-15;0300;0.00;11.62;83.50;0.00;1.55;186.40
BU03;Lerma;2001-10-15;0330;0.00;11.82;84.50;0.00;1.57;192.70
BU03;Lerma;2001-10-15;0400;0.00;11.68;85.70;0.01;1.24;191.90
BU03;Lerma;2001-10-15;0430;0.00;11.31;86.20;0.00;1.10;189.80
BU03;Lerma;2001-10-15;0500;0.00;10.62;88.10;0.00;1.25;175.10
BU03;Lerma;2001-10-15;0530;0.00;10.58;89.40;0.00;1.12;189.00
BU03;Lerma;2001-10-15;0600;0.00;10.60;89.00;0.03;0.27;223.90
BU03;Lerma;2001-10-15;0630;0.00;9.67;89.30;3.25;0.07;209.10
BU03;Lerma;2001-10-15;0700;0.00;9.75;92.10;49.60;0.18;140.20
BU03;Lerma;2001-10-15;0730;0.00;11.18;91.00;54.11;0.61;158.10
BU03;Lerma;2001-10-15;0800;0.00;11.99;85.80;63.25;1.31;205.30
BU03;Lerma;2001-10-15;0830;0.00;12.36;83.60;79.50;1.32;203.30
BU03;Lerma;2001-10-15;0900;0.00;12.85;80.10;135.80;1.87;225.60
BU03;Lerma;2001-10-15;0930;0.00;13.76;75.80;259.20;2.26;212.70
BU03;Lerma;2001-10-15;1000;0.00;14.07;73.70;196.50;2.75;223.90
BU03;Lerma;2001-10-15;1030;0.00;14.40;72.60;252.30;2.51;232.10
BU03;Lerma;2001-10-15;1100;0.00;15.20;68.68;316.50;2.52;224.40
BU03;Lerma;2001-10-15;1130;0.00;16.00;65.52;409.50;2.50;234.80
BU03;Lerma;2001-10-15;1200;0.00;17.33;57.62;612.60;2.48;222.90
BU03;Lerma;2001-10-15;1230;0.00;17.60;52.56;393.20;2.95;224.80
BU03;Lerma;2001-10-15;1300;0.00;16.91;54.91;205.50;2.69;248.00
BU03;Lerma;2001-10-15;1330;0.00;16.65;56.43;258.30;2.37;232.20
BU03;Lerma;2001-10-15;1400;0.00;17.41;54.44;302.70;2.10;214.70
BU03;Lerma;2001-10-15;1430;0.00;17.38;53.95;162.70;2.02;240.70
BU03;Lerma;2001-10-15;1500;0.00;17.16;55.18;156.90;1.75;244.30
BU03;Lerma;2001-10-15;1530;0.00;17.16;55.57;94.30;1.74;232.40
BU03;Lerma;2001-10-15;1600;0.00;16.83;57.46;71.70;1.62;257.90
BU03;Lerma;2001-10-15;1630;0.00;16.72;58.47;95.20;1.74;260.70
BU03;Lerma;2001-10-15;1700;0.00;16.67;58.52;58.47;1.70;262.40
BU03;Lerma;2001-10-15;1730;0.00;15.44;64.78;6.76;0.13;254.40
BU03;Lerma;2001-10-15;1800;0.00;13.23;75.70;0.14;0.24;11.71
BU03;Lerma;2001-10-15;1830;0.00;12.39;78.60;0.00;0.02;343.90
BU03;Lerma;2001-10-15;1900;0.00;11.03;82.40;0.00;0.12;352.80
BU03;Lerma;2001-10-15;1930;0.00;9.73;86.10;0.00;0.06;20.88
BU03;Lerma;2001-10-15;2000;0.00;9.36;88.30;0.00;0.00;0.00
BU03;Lerma;2001-10-15;2030;0.00;8.97;89.50;0.00;0.22;43.08
BU03;Lerma;2001-10-15;2100;0.00;8.85;90.50;0.00;0.07;39.09
BU03;Lerma;2001-10-15;2130;0.00;8.03;90.70;0.00;0.35;45.26
BU03;Lerma;2001-10-15;2200;0.00;8.10;90.70;0.00;0.09;85.60
BU03;Lerma;2001-10-15;2230;0.00;7.50;91.70;0.00;0.15;0.20
BU03;Lerma;2001-10-15;2300;0.00;7.16;91.90;0.00;0.09;351.60
BU03;Lerma;2001-10-15;2330;0.00;7.13;92.80;0.00;0.19;86.00
BU03;Lerma;2001-10-15;2400;0.00;6.94;92.50;0.00;0.05;344.00
BU04;Tardajos;2001-10-15;0030;0.20;11.01;83.80;0.00;2.84;242.20
BU04;Tardajos;2001-10-15;0100;0.00;10.83;86.30;0.00;1.67;236.90
BU04;Tardajos;2001-10-15;0130;0.00;10.77;87.00;0.00;2.25;234.80
BU04;Tardajos;2001-10-15;0200;0.00;10.84;87.60;0.00;2.44;231.00
BU04;Tardajos;2001-10-15;0230;0.00;10.81;87.60;0.00;1.97;235.60
BU04;Tardajos;2001-10-15;0300;0.00;10.83;87.50;0.00;2.22;232.90
BU04;Tardajos;2001-10-15;0330;0.00;10.14;88.10;0.00;2.25;250.00
BU04;Tardajos;2001-10-15;0400;0.00;10.04;90.70;0.00;2.09;242.20
BU04;Tardajos;2001-10-15;0430;0.00;9.79;90.10;0.00;1.45;240.30
BU04;Tardajos;2001-10-15;0500;0.00;9.84;90.20;0.00;1.40;233.10
BU04;Tardajos;2001-10-15;0530;0.00;10.10;89.90;0.00;1.51;241.10
BU04;Tardajos;2001-10-15;0600;0.00;10.15;89.90;0.11;1.27;236.10
BU04;Tardajos;2001-10-15;0630;0.00;10.29;89.20;1.92;1.87;237.40
BU04;Tardajos;2001-10-15;0700;0.00;10.95;87.40;16.07;1.87;234.00
BU04;Tardajos;2001-10-15;0730;0.00;11.31;87.00;51.85;2.41;235.90
BU04;Tardajos;2001-10-15;0800;0.00;11.58;85.40;111.90;2.71;231.10
BU04;Tardajos;2001-10-15;0830;0.00;12.18;82.90;173.20;2.76;226.80
BU04;Tardajos;2001-10-15;0900;0.00;13.02;80.40;252.90;3.92;236.40
BU04;Tardajos;2001-10-15;0930;0.00;12.81;82.20;187.00;4.28;243.60
BU04;Tardajos;2001-10-15;1000;0.00;12.35;87.20;199.20;3.53;242.60
BU04;Tardajos;2001-10-15;1030;0.00;13.31;80.40;206.60;3.75;242.20
BU04;Tardajos;2001-10-15;1100;0.00;13.49;78.70;208.20;3.41;243.50
BU04;Tardajos;2001-10-15;1130;0.00;15.10;70.40;436.10;3.49;254.30
BU04;Tardajos;2001-10-15;1200;0.00;15.43;68.93;284.10;3.46;255.80
BU04;Tardajos;2001-10-15;1230;0.00;15.56;64.80;199.10;3.47;250.50
BU04;Tardajos;2001-10-15;1300;0.00;16.14;61.41;277.60;3.66;256.20
BU04;Tardajos;2001-10-15;1330;0.00;15.87;62.89;187.00;3.44;247.00
BU04;Tardajos;2001-10-15;1400;0.00;16.07;62.28;149.30;2.85;253.00
BU04;Tardajos;2001-10-15;1430;0.00;16.30;62.19;200.20;3.04;245.30
BU04;Tardajos;2001-10-15;1500;0.00;16.34;61.86;115.20;2.72;241.10
BU04;Tardajos;2001-10-15;1530;0.00;15.80;65.14;76.80;1.98;265.90
BU04;Tardajos;2001-10-15;1600;0.00;15.70;67.73;139.30;1.99;279.70
BU04;Tardajos;2001-10-15;1630;0.00;16.72;62.20;138.80;2.14;242.50
BU04;Tardajos;2001-10-15;1700;0.00;15.80;64.80;49.26;1.13;235.70
BU04;Tardajos;2001-10-15;1730;0.00;13.74;73.00;7.91;0.88;271.50
BU04;Tardajos;2001-10-15;1800;0.00;11.89;79.80;0.05;0.72;79.30
BU04;Tardajos;2001-10-15;1830;0.00;10.76;85.50;0.00;0.24;199.70
BU04;Tardajos;2001-10-15;1900;0.00;9.89;88.20;0.00;0.64;61.92
BU04;Tardajos;2001-10-15;1930;0.00;9.00;90.10;0.00;0.35;100.40
BU04;Tardajos;2001-10-15;2000;0.00;8.11;91.50;0.00;0.43;81.00
BU04;Tardajos;2001-10-15;2030;0.00;7.38;92.00;0.00;0.49;75.10
BU04;Tardajos;2001-10-15;2100;0.00;6.87;92.70;0.00;0.26;87.80
BU04;Tardajos;2001-10-15;2130;0.00;6.55;93.30;0.00;0.34;80.00
BU04;Tardajos;2001-10-15;2200;0.00;5.98;93.70;0.00;0.24;84.60
BU04;Tardajos;2001-10-15;2230;0.00;5.73;93.90;0.00;0.63;100.20
BU04;Tardajos;2001-10-15;2300;0.00;5.58;94.30;0.00;0.35;195.30
BU04;Tardajos;2001-10-15;2330;0.00;4.91;94.50;0.00;0.20;267.10
BU04;Tardajos;2001-10-15;2400;0.00;4.60;94.80;0.00;0.17;52.44
BU05;Vadocondes;2001-10-15;0030;0.00;14.35;68.66;0.00;2.22;247.10
BU05;Vadocondes;2001-10-15;0100;0.00;14.23;72.10;0.00;2.35;277.40
BU05;Vadocondes;2001-10-15;0130;0.00;13.02;83.60;0.00;2.29;292.60
BU05;Vadocondes;2001-10-15;0200;0.00;12.22;88.80;0.00;1.79;305.20
BU05;Vadocondes;2001-10-15;0230;0.00;11.90;90.10;0.00;0.54;277.10
BU05;Vadocondes;2001-10-15;0300;0.00;11.59;90.40;0.00;0.16;138.90
BU05;Vadocondes;2001-10-15;0330;0.00;11.82;90.70;0.00;0.16;359.70
BU05;Vadocondes;2001-10-15;0400;0.00;11.66;90.30;0.00;0.13;90.00
BU05;Vadocondes;2001-10-15;0430;0.00;11.16;91.20;0.00;0.41;1.28
BU05;Vadocondes;2001-10-15;0500;0.00;10.81;92.20;0.00;0.23;147.20
BU05;Vadocondes;2001-10-15;0530;0.00;10.23;93.00;0.00;0.86;33.60
BU05;Vadocondes;2001-10-15;0600;0.00;10.04;93.30;0.00;1.03;241.60
BU05;Vadocondes;2001-10-15;0630;0.00;10.01;90.00;1.00;0.33;4.78
BU05;Vadocondes;2001-10-15;0700;0.00;9.50;92.20;9.65;0.24;109.40
BU05;Vadocondes;2001-10-15;0730;0.00;9.78;93.00;46.11;0.36;108.30
BU05;Vadocondes;2001-10-15;0800;0.00;11.17;91.90;116.70;0.82;245.70
BU05;Vadocondes;2001-10-15;0830;0.00;12.52;85.50;153.30;1.06;268.30
BU05;Vadocondes;2001-10-15;0900;0.00;13.85;75.90;227.70;2.65;266.80
BU05;Vadocondes;2001-10-15;0930;0.00;13.82;72.40;222.30;3.32;248.70
BU05;Vadocondes;2001-10-15;1000;0.00;14.35;68.25;312.50;3.81;247.90
BU05;Vadocondes;2001-10-15;1030;0.00;15.48;61.81;578.00;4.06;261.10
BU05;Vadocondes;2001-10-15;1100;0.00;17.11;56.53;724.00;4.05;263.50
BU05;Vadocondes;2001-10-15;1130;0.00;16.68;56.95;469.40;3.53;262.30
BU05;Vadocondes;2001-10-15;1200;0.00;16.72;56.17;398.50;3.37;264.90
BU05;Vadocondes;2001-10-15;1230;0.00;16.66;57.27;396.00;2.97;271.10
BU05;Vadocondes;2001-10-15;1300;0.00;18.12;50.74;782.00;3.55;264.60
BU05;Vadocondes;2001-10-15;1330;0.00;18.20;50.06;541.80;2.84;258.20
BU05;Vadocondes;2001-10-15;1400;0.00;18.91;47.18;523.00;2.73;295.10
BU05;Vadocondes;2001-10-15;1430;0.00;17.94;50.09;215.10;2.83;289.60
BU05;Vadocondes;2001-10-15;1500;0.00;18.11;49.18;436.10;2.32;285.10
BU05;Vadocondes;2001-10-15;1530;0.00;18.88;47.38;358.80;2.97;307.00
BU05;Vadocondes;2001-10-15;1600;0.00;17.94;50.28;102.00;2.00;306.70
BU05;Vadocondes;2001-10-15;1630;0.00;17.57;52.92;76.90;1.64;305.50
BU05;Vadocondes;2001-10-15;1700;0.00;18.02;50.84;94.30;1.28;319.70
BU05;Vadocondes;2001-10-15;1730;0.00;16.57;57.04;15.64;0.99;278.90
BU05;Vadocondes;2001-10-15;1800;0.00;13.94;64.77;1.45;0.73;300.60
BU05;Vadocondes;2001-10-15;1830;0.00;12.32;70.70;0.00;0.34;127.70
BU05;Vadocondes;2001-10-15;1900;0.00;11.83;74.30;0.00;0.61;140.00
BU05;Vadocondes;2001-10-15;1930;0.00;11.03;75.90;0.00;0.50;126.60
BU05;Vadocondes;2001-10-15;2000;0.00;10.10;78.90;0.00;0.47;112.80
BU05;Vadocondes;2001-10-15;2030;0.00;9.00;82.80;0.00;0.53;127.50
BU05;Vadocondes;2001-10-15;2100;0.00;8.31;85.50;0.00;0.37;115.20
BU05;Vadocondes;2001-10-15;2130;0.00;8.33;86.10;0.00;0.68;123.30
BU05;Vadocondes;2001-10-15;2200;0.00;7.98;86.70;0.00;0.56;97.50
BU05;Vadocondes;2001-10-15;2230;0.00;7.96;86.90;0.00;0.52;85.60
BU05;Vadocondes;2001-10-15;2300;0.00;7.23;88.90;0.00;0.43;145.30
BU05;Vadocondes;2001-10-15;2330;0.00;7.05;89.80;0.00;0.33;134.30
BU05;Vadocondes;2001-10-15;2400;0.00;6.53;89.50;0.00;0.22;148.60
LE01;Carracedelo;2001-10-15;0030;0.20;14.24;76.90;0.00;1.52;254.40
LE01;Carracedelo;2001-10-15;0100;0.00;13.44;84.20;0.00;1.47;271.80
LE01;Carracedelo;2001-10-15;0130;0.00;13.18;85.10;0.00;1.02;261.50
LE01;Carracedelo;2001-10-15;0200;0.00;13.95;79.00;0.00;0.88;275.90
LE01;Carracedelo;2001-10-15;0230;0.00;13.27;82.20;0.00;0.82;319.10
LE01;Carracedelo;2001-10-15;0300;0.00;12.75;84.70;0.00;0.64;12.79
LE01;Carracedelo;2001-10-15;0330;0.00;12.23;87.50;0.00;0.85;27.86
LE01;Carracedelo;2001-10-15;0400;0.00;13.29;80.70;0.00;0.40;287.50
LE01;Carracedelo;2001-10-15;0430;0.00;11.91;86.50;0.00;0.32;95.20
LE01;Carracedelo;2001-10-15;0500;0.00;11.76;88.10;0.00;0.51;60.18
LE01;Carracedelo;2001-10-15;0530;0.00;12.01;86.90;0.00;0.64;47.76
