Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-06-07;2000;0.00;20.62;59.92;0.97;1.19;62.55
BU01;Miranda de Ebro;2001-06-07;2030;0.00;18.65;67.13;0.00;0.45;11.59
BU01;Miranda de Ebro;2001-06-07;2100;0.00;17.63;70.80;0.00;0.41;121.60
BU01;Miranda de Ebro;2001-06-07;2130;0.00;16.47;74.60;0.00;0.64;150.10
BU01;Miranda de Ebro;2001-06-07;2200;0.00;15.85;76.00;0.00;0.73;149.90
BU01;Miranda de Ebro;2001-06-07;2230;0.00;15.01;78.40;0.00;1.02;222.50
BU01;Miranda de Ebro;2001-06-07;2300;0.00;15.07;77.30;0.00;0.54;139.50
BU01;Miranda de Ebro;2001-06-07;2330;0.00;14.14;80.40;0.00;0.34;137.00
BU01;Miranda de Ebro;2001-06-07;2400;0.00;14.32;80.20;0.00;0.70;72.30
BU03;Lerma;2001-06-07;0030;0.00;8.59;87.70;0.00;0.09;336.50
BU03;Lerma;2001-06-07;0100;0.00;8.23;86.60;0.00;0.05;336.00
BU03;Lerma;2001-06-07;0130;0.00;7.95;87.70;0.00;0.18;356.50
BU03;Lerma;2001-06-07;0200;0.00;8.03;89.90;0.00;0.27;352.50
BU03;Lerma;2001-06-07;0230;0.00;7.34;89.80;0.00;0.00;0.00
BU03;Lerma;2001-06-07;0300;0.00;6.88;90.70;0.00;0.09;277.40
BU03;Lerma;2001-06-07;0330;0.00;7.13;91.10;0.00;0.45;299.50
BU03;Lerma;2001-06-07;0400;0.00;7.00;90.70;0.15;0.19;311.70
BU03;Lerma;2001-06-07;0430;0.00;6.82;91.40;3.21;0.09;305.80
BU03;Lerma;2001-06-07;0500;0.00;6.55;91.20;20.70;0.74;290.00
BU03;Lerma;2001-06-07;0530;0.00;7.20;90.40;78.50;1.11;281.80
BU03;Lerma;2001-06-07;0600;0.00;8.56;86.70;172.30;0.74;280.60
BU03;Lerma;2001-06-07;0630;0.00;10.65;79.50;272.00;0.76;270.30
BU03;Lerma;2001-06-07;0700;0.00;13.23;69.58;391.10;0.28;222.60
BU03;Lerma;2001-06-07;0730;0.00;16.24;60.20;496.00;0.40;247.20
BU03;Lerma;2001-06-07;0800;0.00;18.10;55.95;589.60;0.48;203.90
BU03;Lerma;2001-06-07;0830;0.00;20.27;48.77;679.30;0.46;173.80
BU03;Lerma;2001-06-07;0900;0.00;22.31;34.68;755.00;1.35;152.40
BU03;Lerma;2001-06-07;0930;0.00;23.25;29.23;826.00;1.32;159.10
BU03;Lerma;2001-06-07;1000;0.00;23.85;27.87;878.00;1.39;186.80
BU03;Lerma;2001-06-07;1030;0.00;24.33;26.90;925.00;1.27;188.70
BU03;Lerma;2001-06-07;1100;0.00;24.82;25.67;958.00;1.68;173.60
BU03;Lerma;2001-06-07;1130;0.00;25.61;24.28;957.00;1.54;197.20
BU03;Lerma;2001-06-07;1200;0.00;26.04;21.29;970.00;1.73;224.30
BU03;Lerma;2001-06-07;1230;0.00;26.57;22.14;968.00;1.55;247.70
BU03;Lerma;2001-06-07;1300;0.00;27.26;19.20;950.00;1.65;208.90
BU03;Lerma;2001-06-07;1330;0.00;27.52;19.36;919.00;1.51;207.30
BU03;Lerma;2001-06-07;1400;0.00;28.10;19.66;867.00;1.71;208.50
BU03;Lerma;2001-06-07;1430;0.00;28.66;18.31;817.00;1.94;227.30
BU03;Lerma;2001-06-07;1500;0.00;28.61;19.02;753.00;1.64;210.20
BU03;Lerma;2001-06-07;1530;0.00;29.12;18.44;674.10;1.98;226.10
BU03;Lerma;2001-06-07;1600;0.00;28.86;19.19;586.90;2.44;262.70
BU03;Lerma;2001-06-07;1630;0.00;29.10;17.71;498.00;1.95;241.50
BU03;Lerma;2001-06-07;1700;0.00;29.10;18.91;403.70;2.27;251.30
BU03;Lerma;2001-06-07;1730;0.00;28.81;18.27;307.20;2.67;267.80
BU03;Lerma;2001-06-07;1800;0.00;28.08;18.19;210.80;2.21;260.90
BU03;Lerma;2001-06-07;1830;0.00;27.45;20.33;124.70;1.62;269.80
BU03;Lerma;2001-06-07;1900;0.00;26.24;25.50;48.03;0.69;300.30
BU03;Lerma;2001-06-07;1930;0.00;22.73;38.67;11.02;0.05;321.20
BU03;Lerma;2001-06-07;2000;0.00;18.79;53.52;0.59;0.00;0.00
BU03;Lerma;2001-06-07;2030;0.00;16.78;60.38;0.00;0.05;8.76
BU03;Lerma;2001-06-07;2100;0.00;15.68;62.59;0.00;0.06;10.68
BU03;Lerma;2001-06-07;2130;0.00;15.08;61.93;0.00;0.13;13.29
BU03;Lerma;2001-06-07;2200;0.00;13.81;74.20;0.00;0.00;0.00
BU03;Lerma;2001-06-07;2230;0.00;12.62;74.30;0.00;0.00;0.00
BU03;Lerma;2001-06-07;2300;0.00;12.05;78.20;0.00;0.00;0.00
BU03;Lerma;2001-06-07;2330;0.00;11.97;73.70;0.00;0.20;38.79
BU03;Lerma;2001-06-07;2400;0.00;11.39;77.80;0.00;0.21;40.44
BU04;Tardajos;2001-06-07;0030;0.00;9.86;89.30;0.00;2.19;66.63
BU04;Tardajos;2001-06-07;0100;0.00;9.59;90.10;0.00;1.86;74.40
BU04;Tardajos;2001-06-07;0130;0.00;9.37;90.40;0.00;2.09;70.90
BU04;Tardajos;2001-06-07;0200;0.00;8.99;91.70;0.00;1.90;75.10
BU04;Tardajos;2001-06-07;0230;0.00;8.81;92.50;0.00;1.78;70.70
BU04;Tardajos;2001-06-07;0300;0.00;8.52;93.60;0.00;1.68;80.90
BU04;Tardajos;2001-06-07;0330;0.00;8.37;94.80;0.00;1.89;82.80
BU04;Tardajos;2001-06-07;0400;0.00;8.80;95.00;0.04;2.28;81.10
BU04;Tardajos;2001-06-07;0430;0.00;8.99;94.40;2.92;2.31;69.41
BU04;Tardajos;2001-06-07;0500;0.00;8.90;94.60;22.83;2.40;67.91
BU04;Tardajos;2001-06-07;0530;0.00;9.04;94.10;77.30;2.35;77.20
BU04;Tardajos;2001-06-07;0600;0.00;9.82;91.40;171.00;1.85;88.40
BU04;Tardajos;2001-06-07;0630;0.00;10.87;86.60;250.80;2.09;70.10
BU04;Tardajos;2001-06-07;0700;0.00;11.52;84.30;367.80;2.32;66.32
BU04;Tardajos;2001-06-07;0730;0.00;12.97;78.00;476.30;2.00;62.59
BU04;Tardajos;2001-06-07;0800;0.00;14.73;72.50;574.40;1.62;71.00
BU04;Tardajos;2001-06-07;0830;0.00;16.92;63.72;664.40;0.70;111.90
BU04;Tardajos;2001-06-07;0900;0.00;19.28;56.69;747.00;0.79;163.20
BU04;Tardajos;2001-06-07;0930;0.00;20.26;53.90;822.00;1.50;276.30
BU04;Tardajos;2001-06-07;1000;0.00;21.88;45.52;883.00;1.67;232.00
BU04;Tardajos;2001-06-07;1030;0.00;23.13;35.96;920.00;1.86;237.00
BU04;Tardajos;2001-06-07;1100;0.00;23.72;31.05;968.00;2.34;253.00
BU04;Tardajos;2001-06-07;1130;0.00;24.23;29.72;992.00;1.98;257.00
BU04;Tardajos;2001-06-07;1200;0.00;24.93;30.82;999.00;2.19;250.00
BU04;Tardajos;2001-06-07;1230;0.00;25.39;28.22;998.00;2.22;257.60
BU04;Tardajos;2001-06-07;1300;0.00;25.95;26.95;985.00;2.21;238.50
BU04;Tardajos;2001-06-07;1330;0.00;26.71;23.93;959.00;2.23;245.60
BU04;Tardajos;2001-06-07;1400;0.00;27.28;23.15;917.00;2.41;240.10
BU04;Tardajos;2001-06-07;1430;0.00;27.41;23.45;864.00;2.61;224.80
BU04;Tardajos;2001-06-07;1500;0.00;27.48;22.03;796.00;2.31;237.40
BU04;Tardajos;2001-06-07;1530;0.00;27.72;22.77;721.00;2.68;248.90
BU04;Tardajos;2001-06-07;1600;0.00;27.68;23.59;638.30;2.73;243.60
BU04;Tardajos;2001-06-07;1630;0.00;27.55;23.25;553.70;2.78;241.10
BU04;Tardajos;2001-06-07;1700;0.00;27.48;21.96;434.40;2.58;235.40
BU04;Tardajos;2001-06-07;1730;0.00;26.97;23.43;340.80;2.24;236.50
BU04;Tardajos;2001-06-07;1800;0.00;26.49;27.41;239.70;1.58;242.70
BU04;Tardajos;2001-06-07;1830;0.00;24.73;36.22;134.90;0.77;256.40
BU04;Tardajos;2001-06-07;1900;0.00;23.07;45.98;62.74;0.35;273.90
BU04;Tardajos;2001-06-07;1930;0.00;19.24;59.68;11.27;0.21;116.60
BU04;Tardajos;2001-06-07;2000;0.00;16.71;68.24;0.63;0.40;57.29
BU04;Tardajos;2001-06-07;2030;0.00;14.95;75.90;0.00;0.44;82.80
BU04;Tardajos;2001-06-07;2100;0.00;13.75;79.40;0.00;0.29;92.00
BU04;Tardajos;2001-06-07;2130;0.00;12.69;83.40;0.00;1.00;151.80
BU04;Tardajos;2001-06-07;2200;0.00;13.43;74.80;0.00;0.58;203.70
BU04;Tardajos;2001-06-07;2230;0.00;13.27;75.20;0.00;0.20;0.68
BU04;Tardajos;2001-06-07;2300;0.00;13.47;78.40;0.00;0.78;76.00
BU04;Tardajos;2001-06-07;2330;0.00;11.62;85.30;0.00;0.34;27.81
BU04;Tardajos;2001-06-07;2400;0.00;12.20;87.50;0.00;0.94;74.00
BU05;Vadocondes;2001-06-07;0030;0.00;9.56;76.60;0.00;0.34;163.50
BU05;Vadocondes;2001-06-07;0100;0.00;9.27;76.30;0.00;0.33;169.70
BU05;Vadocondes;2001-06-07;0130;0.00;9.64;77.30;0.00;0.75;131.20
BU05;Vadocondes;2001-06-07;0200;0.00;10.19;75.30;0.00;0.84;130.10
BU05;Vadocondes;2001-06-07;0230;0.00;9.84;77.00;0.00;0.83;132.70
BU05;Vadocondes;2001-06-07;0300;0.00;10.13;75.60;0.00;0.83;118.40
BU05;Vadocondes;2001-06-07;0330;0.00;9.99;77.30;0.00;1.10;128.50
BU05;Vadocondes;2001-06-07;0400;0.00;9.70;78.90;0.00;0.99;122.40
BU05;Vadocondes;2001-06-07;0430;0.00;9.43;79.10;0.84;0.89;103.00
BU05;Vadocondes;2001-06-07;0500;0.00;9.19;80.10;9.22;1.05;95.50
BU05;Vadocondes;2001-06-07;0530;0.00;9.75;78.80;49.22;0.93;98.80
BU05;Vadocondes;2001-06-07;0600;0.00;10.52;76.00;109.00;0.83;100.60
BU05;Vadocondes;2001-06-07;0630;0.00;12.02;71.00;196.40;1.13;92.70
BU05;Vadocondes;2001-06-07;0700;0.00;13.22;67.13;301.40;1.87;84.80
BU05;Vadocondes;2001-06-07;0730;0.00;14.63;63.51;405.40;1.97;82.10
BU05;Vadocondes;2001-06-07;0800;0.00;16.14;59.54;504.70;2.28;82.40
BU05;Vadocondes;2001-06-07;0830;0.00;17.48;55.77;601.60;2.35;77.90
BU05;Vadocondes;2001-06-07;0900;0.00;19.20;51.22;689.00;1.93;78.30
BU05;Vadocondes;2001-06-07;0930;0.00;21.12;44.82;770.00;1.53;80.60
BU05;Vadocondes;2001-06-07;1000;0.00;23.28;35.46;842.00;1.46;69.69
BU05;Vadocondes;2001-06-07;1030;0.00;24.25;30.67;900.00;1.34;46.35
BU05;Vadocondes;2001-06-07;1100;0.00;25.41;29.02;948.00;1.23;56.83
BU05;Vadocondes;2001-06-07;1130;0.00;26.04;26.12;979.00;1.01;42.21
BU05;Vadocondes;2001-06-07;1200;0.00;26.40;23.47;994.00;1.12;15.31
BU05;Vadocondes;2001-06-07;1230;0.00;26.96;25.74;988.00;1.52;346.50
BU05;Vadocondes;2001-06-07;1300;0.00;27.54;23.40;1003.00;1.66;337.00
BU05;Vadocondes;2001-06-07;1330;0.00;28.03;23.42;963.00;1.48;323.50
BU05;Vadocondes;2001-06-07;1400;0.00;28.72;22.07;930.00;1.55;338.80
BU05;Vadocondes;2001-06-07;1430;0.00;29.34;18.20;878.00;1.72;283.70
BU05;Vadocondes;2001-06-07;1500;0.00;29.27;18.97;808.00;2.43;322.70
BU05;Vadocondes;2001-06-07;1530;0.00;29.62;17.46;731.00;2.07;300.20
BU05;Vadocondes;2001-06-07;1600;0.00;29.74;17.52;677.90;2.04;315.10
BU05;Vadocondes;2001-06-07;1630;0.00;30.14;15.41;588.70;1.18;267.40
BU05;Vadocondes;2001-06-07;1700;0.00;29.77;17.78;454.40;2.45;299.50
BU05;Vadocondes;2001-06-07;1730;0.00;28.84;20.68;377.30;1.70;336.00
BU05;Vadocondes;2001-06-07;1800;0.00;28.70;19.50;306.70;2.53;297.50
BU05;Vadocondes;2001-06-07;1830;0.00;27.96;21.67;200.30;1.98;308.50
BU05;Vadocondes;2001-06-07;1900;0.00;26.07;26.92;111.20;1.30;303.40
BU05;Vadocondes;2001-06-07;1930;0.00;24.12;34.34;32.93;0.55;277.50
BU05;Vadocondes;2001-06-07;2000;0.00;21.19;43.09;3.19;0.50;208.10
BU05;Vadocondes;2001-06-07;2030;0.00;19.87;41.63;0.07;0.61;167.50
BU05;Vadocondes;2001-06-07;2100;0.00;18.05;45.16;0.00;0.95;135.10
BU05;Vadocondes;2001-06-07;2130;0.00;17.83;44.76;0.00;0.48;103.40
BU05;Vadocondes;2001-06-07;2200;0.00;15.86;59.95;0.00;0.38;58.07
BU05;Vadocondes;2001-06-07;2230;0.00;14.29;66.95;0.00;0.48;96.10
BU05;Vadocondes;2001-06-07;2300;0.00;14.24;66.85;0.00;0.68;76.60
BU05;Vadocondes;2001-06-07;2330;0.00;13.17;70.40;0.00;0.16;121.00
BU05;Vadocondes;2001-06-07;2400;0.00;12.68;71.20;0.00;0.32;123.80
LE01;Carracedelo;2001-06-07;0030;0.00;11.50;81.80;0.00;0.32;332.70
LE01;Carracedelo;2001-06-07;0100;0.00;11.38;78.50;0.00;0.57;316.70
LE01;Carracedelo;2001-06-07;0130;0.00;10.60;82.00;0.00;0.18;103.30
LE01;Carracedelo;2001-06-07;0200;0.00;9.69;88.20;0.00;0.13;320.20
LE01;Carracedelo;2001-06-07;0230;0.00;9.27;89.10;0.00;0.13;330.50
LE01;Carracedelo;2001-06-07;0300;0.00;8.79;89.80;0.00;0.07;133.90
LE01;Carracedelo;2001-06-07;0330;0.00;8.31;91.10;0.00;0.00;0.00
LE01;Carracedelo;2001-06-07;0400;0.00;8.15;92.10;0.01;0.19;288.10
LE01;Carracedelo;2001-06-07;0430;0.00;7.87;91.90;2.78;0.11;60.19
LE01;Carracedelo;2001-06-07;0500;0.00;7.83;92.50;25.92;0.03;0.09
LE01;Carracedelo;2001-06-07;0530;0.00;9.08;90.40;74.00;0.07;357.10
LE01;Carracedelo;2001-06-07;0600;0.00;10.29;86.90;147.70;0.37;309.50
LE01;Carracedelo;2001-06-07;0630;0.00;12.08;78.60;231.70;0.20;13.53
LE01;Carracedelo;2001-06-07;0700;0.00;13.59;74.30;321.70;0.40;126.20
LE01;Carracedelo;2001-06-07;0730;0.00;14.23;71.80;412.60;0.51;199.10
LE01;Carracedelo;2001-06-07;0800;0.00;15.88;67.14;504.20;0.62;269.20
LE01;Carracedelo;2001-06-07;0830;0.00;17.40;61.34;589.00;0.70;81.00
LE01;Carracedelo;2001-06-07;0900;0.00;18.84;54.91;667.10;0.64;282.60
LE01;Carracedelo;2001-06-07;0930;0.00;19.64;54.47;732.00;0.71;313.50
LE01;Carracedelo;2001-06-07;1000;0.00;21.62;48.46;794.00;0.70;329.20
LE01;Carracedelo;2001-06-07;1030;0.00;22.98;42.11;841.00;0.85;7.94
LE01;Carracedelo;2001-06-07;1100;0.00;24.13;36.99;882.00;0.88;42.97
LE01;Carracedelo;2001-06-07;1130;0.00;25.03;29.16;897.00;1.07;65.11
LE01;Carracedelo;2001-06-07;1200;0.00;26.35;26.43;913.00;1.09;187.60
LE01;Carracedelo;2001-06-07;1230;0.00;26.94;26.71;907.00;1.13;262.40
LE01;Carracedelo;2001-06-07;1300;0.00;27.91;24.96;890.00;1.10;213.50
LE01;Carracedelo;2001-06-07;1330;0.00;29.04;21.54;877.00;1.45;238.60
LE01;Carracedelo;2001-06-07;1400;0.00;29.88;19.53;834.00;2.70;219.90
LE01;Carracedelo;2001-06-07;1430;0.00;29.83;19.80;783.00;2.59;199.90
LE01;Carracedelo;2001-06-07;1500;0.00;30.18;20.58;718.00;2.36;228.20
LE01;Carracedelo;2001-06-07;1530;0.00;29.87;22.58;653.10;2.72;271.30
LE01;Carracedelo;2001-06-07;1600;0.00;29.71;22.35;567.50;2.27;286.70
LE01;Carracedelo;2001-06-07;1630;0.00;29.00;23.26;482.40;2.80;296.80
LE01;Carracedelo;2001-06-07;1700;0.00;28.50;25.75;407.60;2.67;288.60
LE01;Carracedelo;2001-06-07;1730;0.00;28.01;29.37;288.40;2.56;261.70
LE01;Carracedelo;2001-06-07;1800;0.00;26.91;31.02;191.10;1.94;246.60
LE01;Carracedelo;2001-06-07;1830;0.00;25.58;35.96;75.20;2.44;278.20
LE01;Carracedelo;2001-06-07;1900;0.00;24.22;42.51;56.66;2.18;286.30
LE01;Carracedelo;2001-06-07;1930;0.00;23.21;44.02;17.48;1.76;284.60
LE01;Carracedelo;2001-06-07;2000;0.00;21.85;47.00;1.40;1.34;271.20
LE01;Carracedelo;2001-06-07;2030;0.00;21.40;41.96;0.00;2.87;284.60
LE01;Carracedelo;2001-06-07;2100;0.00;20.84;40.45;0.00;2.83;287.10
LE01;Carracedelo;2001-06-07;2130;0.00;20.07;44.19;0.00;1.68;267.60
LE01;Carracedelo;2001-06-07;2200;0.00;19.10;49.64;0.00;1.07;234.10
LE01;Carracedelo;2001-06-07;2230;0.00;18.00;55.27;0.00;0.40;178.70
LE01;Carracedelo;2001-06-07;2300;0.00;17.15;61.81;0.00;0.89;239.80
LE01;Carracedelo;2001-06-07;2330;0.00;17.59;60.96;0.00;1.19;255.80
LE01;Carracedelo;2001-06-07;2400;0.00;17.32;63.41;0.00;0.52;274.10
LE02;Mansilla mayor;2001-06-07;0030;0.00;12.92;77.20;0.00;0.35;37.14
LE02;Mansilla mayor;2001-06-07;0100;0.00;12.08;79.90;0.00;0.55;326.10
LE02;Mansilla mayor;2001-06-07;0130;0.00;11.28;82.30;0.00;0.95;305.80
LE02;Mansilla mayor;2001-06-07;0200;0.00;10.39;84.40;0.00;0.72;344.00
LE02;Mansilla mayor;2001-06-07;0230;0.00;10.59;84.50;0.00;0.78;358.10
LE02;Mansilla mayor;2001-06-07;0300;0.00;9.42;84.90;0.00;0.73;290.60
LE02;Mansilla mayor;2001-06-07;0330;0.00;8.71;85.80;0.00;0.80;312.00
LE02;Mansilla mayor;2001-06-07;0400;0.00;9.03;86.70;0.09;0.28;59.13
LE02;Mansilla mayor;2001-06-07;0430;0.00;8.66;88.80;4.39;0.64;338.20
LE02;Mansilla mayor;2001-06-07;0500;0.00;8.23;87.60;35.34;0.74;284.70
LE02;Mansilla mayor;2001-06-07;0530;0.00;9.17;84.30;94.50;0.66;5.74
LE02;Mansilla mayor;2001-06-07;0600;0.00;10.98;80.10;165.40;0.74;22.70
LE02;Mansilla mayor;2001-06-07;0630;0.00;12.40;75.30;273.20;0.77;349.80
LE02;Mansilla mayor;2001-06-07;0700;0.00;14.11;71.10;367.40;0.90;22.57
LE02;Mansilla mayor;2001-06-07;0730;0.00;15.23;66.53;457.50;1.54;43.16
