Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-06-27;0030;0.00;15.22;60.71;0.00;3.43;244.10
AV01;Nava de Arévalo;2001-06-27;0100;0.00;15.41;59.36;0.00;4.20;254.60
AV01;Nava de Arévalo;2001-06-27;0130;0.00;15.23;60.54;0.00;4.41;255.30
AV01;Nava de Arévalo;2001-06-27;0200;0.00;14.58;65.75;0.00;4.51;245.60
AV01;Nava de Arévalo;2001-06-27;0230;0.00;14.11;70.30;0.00;4.42;245.10
AV01;Nava de Arévalo;2001-06-27;0300;0.00;13.47;74.70;0.00;4.04;244.80
AV01;Nava de Arévalo;2001-06-27;0330;0.00;12.71;77.70;0.00;3.37;239.60
AV01;Nava de Arévalo;2001-06-27;0400;0.00;11.76;81.50;0.00;2.39;232.70
AV01;Nava de Arévalo;2001-06-27;0430;0.00;11.10;84.80;1.09;2.18;228.60
AV01;Nava de Arévalo;2001-06-27;0500;0.00;10.95;85.90;14.90;2.97;233.40
AV01;Nava de Arévalo;2001-06-27;0530;0.00;11.59;84.50;75.40;3.87;239.60
AV01;Nava de Arévalo;2001-06-27;0600;0.00;12.58;81.40;194.80;4.36;245.90
AV01;Nava de Arévalo;2001-06-27;0630;0.00;13.35;77.40;160.00;4.63;251.90
AV01;Nava de Arévalo;2001-06-27;0700;0.00;13.91;75.00;329.50;3.81;250.60
AV01;Nava de Arévalo;2001-06-27;0730;0.00;14.75;70.40;368.60;3.84;252.90
AV01;Nava de Arévalo;2001-06-27;0800;0.00;15.50;66.00;267.60;3.28;259.70
AV01;Nava de Arévalo;2001-06-27;0830;0.00;15.90;63.74;309.40;3.05;270.10
AV01;Nava de Arévalo;2001-06-27;0900;0.00;16.48;62.38;475.40;2.87;285.60
AV01;Nava de Arévalo;2001-06-27;0930;0.00;17.92;57.44;784.00;2.62;295.60
AV01;Nava de Arévalo;2001-06-27;1000;0.00;18.21;54.83;660.40;2.37;277.50
AV01;Nava de Arévalo;2001-06-27;1030;0.00;19.45;48.89;865.00;2.98;295.90
AV01;Nava de Arévalo;2001-06-27;1100;0.00;19.89;46.83;859.00;2.95;257.80
AV01;Nava de Arévalo;2001-06-27;1130;0.00;21.09;42.53;925.00;2.65;242.70
AV01;Nava de Arévalo;2001-06-27;1200;0.00;21.35;39.74;811.00;2.33;270.00
AV01;Nava de Arévalo;2001-06-27;1230;0.00;21.83;35.99;704.00;3.22;265.80
AV01;Nava de Arévalo;2001-06-27;1300;0.00;21.37;36.42;521.40;3.39;297.10
AV01;Nava de Arévalo;2001-06-27;1330;0.00;22.55;31.71;1013.00;3.63;245.00
AV01;Nava de Arévalo;2001-06-27;1400;0.00;23.04;29.70;778.00;3.56;257.40
AV01;Nava de Arévalo;2001-06-27;1430;0.00;23.36;29.52;684.60;3.58;274.70
AV01;Nava de Arévalo;2001-06-27;1500;0.00;22.93;28.30;631.00;3.36;286.80
AV01;Nava de Arévalo;2001-06-27;1530;0.00;22.85;27.16;411.60;3.15;304.70
AV01;Nava de Arévalo;2001-06-27;1600;0.00;23.04;27.56;548.80;3.15;289.50
AV01;Nava de Arévalo;2001-06-27;1630;0.00;23.62;26.12;471.50;2.95;300.50
AV01;Nava de Arévalo;2001-06-27;1700;0.00;23.28;25.85;376.40;3.45;293.10
AV01;Nava de Arévalo;2001-06-27;1730;0.00;22.70;26.37;261.40;3.10;312.20
AV01;Nava de Arévalo;2001-06-27;1800;0.00;22.50;25.56;179.00;3.16;290.90
AV01;Nava de Arévalo;2001-06-27;1830;0.00;22.46;25.14;153.60;3.57;300.40
AV01;Nava de Arévalo;2001-06-27;1900;0.00;21.17;28.64;83.10;1.91;296.50
AV01;Nava de Arévalo;2001-06-27;1930;0.00;19.27;34.88;25.30;1.22;272.80
AV01;Nava de Arévalo;2001-06-27;2000;0.00;16.45;43.53;2.82;1.26;249.40
AV01;Nava de Arévalo;2001-06-27;2030;0.00;14.93;49.76;0.00;1.42;233.80
AV01;Nava de Arévalo;2001-06-27;2100;0.00;14.24;51.62;0.00;1.23;226.70
AV01;Nava de Arévalo;2001-06-27;2130;0.00;14.01;51.55;0.00;1.60;219.10
AV01;Nava de Arévalo;2001-06-27;2200;0.00;13.81;52.41;0.00;1.39;271.20
AV01;Nava de Arévalo;2001-06-27;2230;0.00;13.37;53.63;0.00;1.12;305.40
AV01;Nava de Arévalo;2001-06-27;2300;0.00;14.77;56.72;0.00;1.63;359.70
AV01;Nava de Arévalo;2001-06-27;2330;0.00;13.21;64.74;0.00;1.03;13.59
AV01;Nava de Arévalo;2001-06-27;2400;0.00;11.92;69.72;0.00;0.42;18.29
BU01;Miranda de Ebro;2001-06-27;0030;0.00;14.00;71.50;0.00;0.94;315.20
BU01;Miranda de Ebro;2001-06-27;0100;0.00;13.98;71.80;0.00;1.05;348.00
BU01;Miranda de Ebro;2001-06-27;0130;0.00;14.18;70.90;0.00;0.98;325.00
BU01;Miranda de Ebro;2001-06-27;0200;0.00;13.64;73.90;0.00;0.51;252.70
BU01;Miranda de Ebro;2001-06-27;0230;0.00;12.74;77.50;0.00;0.66;220.90
BU01;Miranda de Ebro;2001-06-27;0300;0.00;12.49;77.70;0.00;0.30;210.90
BU01;Miranda de Ebro;2001-06-27;0330;0.00;12.34;78.80;0.00;0.49;277.80
BU01;Miranda de Ebro;2001-06-27;0400;0.00;12.50;78.30;0.00;0.39;236.60
BU01;Miranda de Ebro;2001-06-27;0430;0.00;12.17;79.90;1.05;0.33;238.70
BU01;Miranda de Ebro;2001-06-27;0500;0.00;12.37;79.30;14.34;0.54;259.70
BU01;Miranda de Ebro;2001-06-27;0530;0.00;12.79;77.80;29.84;0.50;222.60
BU01;Miranda de Ebro;2001-06-27;0600;0.00;12.86;77.90;54.60;0.51;243.80
BU01;Miranda de Ebro;2001-06-27;0630;0.00;13.51;76.10;162.40;0.46;226.10
BU01;Miranda de Ebro;2001-06-27;0700;0.00;14.62;70.20;193.70;0.52;313.80
BU01;Miranda de Ebro;2001-06-27;0730;0.00;15.47;66.90;216.90;0.68;305.50
BU01;Miranda de Ebro;2001-06-27;0800;0.00;16.52;63.48;323.00;0.69;352.50
BU01;Miranda de Ebro;2001-06-27;0830;0.00;17.45;59.97;473.00;0.86;5.08
BU01;Miranda de Ebro;2001-06-27;0900;0.00;19.16;54.90;498.90;0.78;43.31
BU01;Miranda de Ebro;2001-06-27;0930;0.00;18.69;56.31;443.30;0.86;86.90
BU01;Miranda de Ebro;2001-06-27;1000;0.00;19.47;53.10;312.90;1.92;324.20
BU01;Miranda de Ebro;2001-06-27;1030;0.00;20.32;49.48;559.30;2.34;349.60
BU01;Miranda de Ebro;2001-06-27;1100;0.00;20.62;50.20;387.20;2.74;353.70
BU01;Miranda de Ebro;2001-06-27;1130;0.00;19.31;55.12;136.90;3.15;341.50
BU01;Miranda de Ebro;2001-06-27;1200;0.00;18.63;59.67;320.20;3.75;325.50
BU01;Miranda de Ebro;2001-06-27;1230;0.00;18.91;55.17;488.50;3.78;325.80
BU01;Miranda de Ebro;2001-06-27;1300;0.00;19.63;48.47;481.80;2.97;331.30
BU01;Miranda de Ebro;2001-06-27;1330;0.00;20.77;44.57;540.70;2.58;352.60
BU01;Miranda de Ebro;2001-06-27;1400;0.00;21.29;44.58;481.10;3.22;8.07
BU01;Miranda de Ebro;2001-06-27;1430;0.00;20.48;48.65;271.60;2.70;5.67
BU01;Miranda de Ebro;2001-06-27;1500;0.00;20.10;49.06;201.20;2.86;16.75
