Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-04-12;0500;0.00;6.47;83.50;0.05;1.25;252.70
BU01;Miranda de Ebro;2001-04-12;0530;0.00;6.13;84.20;1.42;1.16;188.60
BU01;Miranda de Ebro;2001-04-12;0600;0.00;6.25;84.00;8.40;0.52;92.90
BU01;Miranda de Ebro;2001-04-12;0630;0.00;6.68;80.70;27.88;0.70;19.49
BU01;Miranda de Ebro;2001-04-12;0700;0.00;7.01;76.00;65.63;1.87;340.10
BU01;Miranda de Ebro;2001-04-12;0730;0.00;7.32;75.20;92.90;2.07;319.10
BU01;Miranda de Ebro;2001-04-12;0800;0.00;7.76;73.40;131.30;2.40;316.00
BU01;Miranda de Ebro;2001-04-12;0830;0.00;8.23;67.88;186.30;2.19;330.00
BU01;Miranda de Ebro;2001-04-12;0900;0.00;8.95;66.08;335.40;2.47;327.60
BU01;Miranda de Ebro;2001-04-12;0930;0.00;9.37;66.25;348.90;2.88;330.60
BU01;Miranda de Ebro;2001-04-12;1000;0.00;9.66;68.14;449.20;2.95;333.80
BU01;Miranda de Ebro;2001-04-12;1030;0.00;10.17;70.80;629.30;3.47;343.00
BU01;Miranda de Ebro;2001-04-12;1100;0.00;11.17;66.47;821.00;3.82;339.90
BU01;Miranda de Ebro;2001-04-12;1130;0.00;11.61;61.36;690.40;3.65;336.20
BU01;Miranda de Ebro;2001-04-12;1200;0.00;11.88;58.57;586.90;3.51;336.70
BU01;Miranda de Ebro;2001-04-12;1230;0.00;11.68;59.45;547.90;3.68;334.90
BU01;Miranda de Ebro;2001-04-12;1300;0.00;11.91;56.89;612.50;4.36;334.10
BU01;Miranda de Ebro;2001-04-12;1330;0.00;12.79;52.10;601.20;4.20;347.20
BU01;Miranda de Ebro;2001-04-12;1400;0.00;12.33;51.45;630.20;4.40;354.10
BU01;Miranda de Ebro;2001-04-12;1430;0.00;12.15;53.18;521.40;3.91;350.10
BU01;Miranda de Ebro;2001-04-12;1500;0.00;12.05;54.07;413.50;4.26;353.80
BU01;Miranda de Ebro;2001-04-12;1530;0.00;11.56;55.12;358.70;4.16;0.56
BU01;Miranda de Ebro;2001-04-12;1600;0.00;11.03;57.16;308.30;4.02;347.40
BU01;Miranda de Ebro;2001-04-12;1630;0.00;10.65;55.22;246.60;3.26;339.50
BU01;Miranda de Ebro;2001-04-12;1700;0.00;10.18;58.32;175.90;3.18;337.60
BU01;Miranda de Ebro;2001-04-12;1730;0.00;9.80;58.86;156.40;2.97;340.90
BU01;Miranda de Ebro;2001-04-12;1800;0.00;9.40;62.29;111.60;2.40;343.90
BU01;Miranda de Ebro;2001-04-12;1830;0.00;8.67;63.91;35.34;2.60;0.80
BU01;Miranda de Ebro;2001-04-12;1900;0.00;7.87;67.52;2.57;2.60;0.88
BU01;Miranda de Ebro;2001-04-12;1930;0.00;7.44;67.56;0.04;2.29;346.60
BU01;Miranda de Ebro;2001-04-12;2000;0.00;6.77;71.20;0.00;2.08;348.10
BU01;Miranda de Ebro;2001-04-12;2030;0.00;6.03;77.00;0.00;0.84;330.10
BU01;Miranda de Ebro;2001-04-12;2100;0.00;5.75;77.50;0.00;0.59;246.30
BU01;Miranda de Ebro;2001-04-12;2130;0.00;5.58;80.80;0.01;0.88;234.20
BU01;Miranda de Ebro;2001-04-12;2200;0.00;5.56;81.90;0.01;0.68;324.80
BU01;Miranda de Ebro;2001-04-12;2230;0.00;5.24;81.30;0.01;0.65;344.90
BU01;Miranda de Ebro;2001-04-12;2300;0.00;5.20;81.90;0.01;0.58;319.40
BU01;Miranda de Ebro;2001-04-12;2330;0.00;5.00;82.80;0.01;0.91;316.40
BU01;Miranda de Ebro;2001-04-12;2400;0.00;4.39;83.80;0.01;0.49;213.90
BU03;Lerma;2001-04-12;0030;0.00;3.91;72.30;0.00;0.77;358.80
BU03;Lerma;2001-04-12;0100;0.00;3.62;74.10;0.00;0.67;357.60
BU03;Lerma;2001-04-12;0130;0.00;3.40;76.10;0.00;0.61;358.20
BU03;Lerma;2001-04-12;0200;0.00;3.02;78.90;0.00;0.33;318.90
BU03;Lerma;2001-04-12;0230;0.00;2.61;83.50;0.00;0.55;333.80
BU03;Lerma;2001-04-12;0300;0.00;4.27;79.60;0.00;1.27;0.61
BU03;Lerma;2001-04-12;0330;0.00;4.24;81.80;0.00;1.29;353.70
BU03;Lerma;2001-04-12;0400;0.00;4.31;82.10;0.00;0.95;357.10
BU03;Lerma;2001-04-12;0430;0.00;4.67;77.70;0.00;1.29;353.90
BU03;Lerma;2001-04-12;0500;0.00;4.69;72.10;0.00;1.91;357.90
BU03;Lerma;2001-04-12;0530;0.00;4.70;71.50;2.43;1.62;0.90
BU03;Lerma;2001-04-12;0600;0.00;4.35;74.50;33.20;1.37;357.70
BU03;Lerma;2001-04-12;0630;0.00;4.99;69.77;94.20;1.42;3.14
BU03;Lerma;2001-04-12;0700;0.00;5.42;69.63;213.50;1.79;0.25
BU03;Lerma;2001-04-12;0730;0.00;6.15;68.36;329.70;2.26;1.83
BU03;Lerma;2001-04-12;0800;0.00;6.41;67.38;312.70;1.96;21.54
BU03;Lerma;2001-04-12;0830;0.00;6.59;64.85;363.90;1.94;20.17
BU03;Lerma;2001-04-12;0900;0.00;7.79;59.38;619.60;2.62;10.80
BU03;Lerma;2001-04-12;0930;0.00;8.57;56.62;675.80;2.69;7.63
BU03;Lerma;2001-04-12;1000;0.00;9.27;55.72;731.00;3.47;3.87
BU03;Lerma;2001-04-12;1030;0.00;10.00;54.39;792.00;3.73;355.00
BU03;Lerma;2001-04-12;1100;0.00;10.47;53.48;834.00;3.67;3.18
BU03;Lerma;2001-04-12;1130;0.00;10.87;51.49;852.00;3.36;3.60
BU03;Lerma;2001-04-12;1200;0.00;11.16;52.44;847.00;3.16;4.12
BU03;Lerma;2001-04-12;1230;0.00;11.55;51.11;877.00;4.19;354.90
BU03;Lerma;2001-04-12;1300;0.00;11.71;51.16;839.00;3.55;358.60
BU03;Lerma;2001-04-12;1330;0.00;12.04;49.33;771.00;3.46;359.70
BU03;Lerma;2001-04-12;1400;0.00;11.90;50.78;663.70;3.64;1.86
BU03;Lerma;2001-04-12;1430;0.00;11.75;50.15;598.80;3.70;358.90
BU03;Lerma;2001-04-12;1500;0.00;11.72;49.37;608.20;4.07;357.40
BU03;Lerma;2001-04-12;1530;0.00;11.99;49.13;605.10;3.71;359.20
BU03;Lerma;2001-04-12;1600;0.00;11.25;51.61;329.50;3.45;354.80
BU03;Lerma;2001-04-12;1630;0.00;10.57;54.22;261.10;3.18;1.16
BU03;Lerma;2001-04-12;1700;0.00;9.79;55.08;159.50;3.35;357.00
BU03;Lerma;2001-04-12;1730;0.00;9.31;57.44;137.70;3.25;3.13
BU03;Lerma;2001-04-12;1800;0.00;8.81;58.81;91.40;2.96;7.91
BU03;Lerma;2001-04-12;1830;0.00;7.95;60.60;20.91;3.33;359.80
BU03;Lerma;2001-04-12;1900;0.00;7.22;64.14;1.36;2.04;10.07
BU03;Lerma;2001-04-12;1930;0.00;6.85;64.98;0.00;2.32;4.95
BU03;Lerma;2001-04-12;2000;0.00;6.68;65.32;0.00;2.73;1.41
BU03;Lerma;2001-04-12;2030;0.00;6.45;64.69;0.00;2.89;358.10
BU03;Lerma;2001-04-12;2100;0.00;6.05;64.25;0.00;3.21;357.00
BU03;Lerma;2001-04-12;2130;0.00;5.79;65.38;0.00;2.93;355.70
BU03;Lerma;2001-04-12;2200;0.00;5.54;65.21;0.00;3.44;352.70
BU03;Lerma;2001-04-12;2230;0.00;5.18;69.28;0.00;3.65;341.70
BU03;Lerma;2001-04-12;2300;0.00;4.76;72.70;0.00;3.77;342.60
BU03;Lerma;2001-04-12;2330;0.00;4.21;72.80;0.00;4.29;354.50
BU03;Lerma;2001-04-12;2400;0.00;3.94;74.00;0.00;3.77;354.20
BU04;Tardajos;2001-04-12;0030;0.00;3.89;82.00;0.00;2.98;47.75
BU04;Tardajos;2001-04-12;0100;0.00;3.72;83.10;0.00;2.46;50.59
BU04;Tardajos;2001-04-12;0130;0.00;3.87;81.20;0.00;3.30;59.31
BU04;Tardajos;2001-04-12;0200;0.00;3.83;81.80;0.00;2.60;50.69
BU04;Tardajos;2001-04-12;0230;0.00;4.23;81.80;0.00;3.06;59.33
BU04;Tardajos;2001-04-12;0300;0.00;4.45;81.10;0.00;3.17;62.05
BU04;Tardajos;2001-04-12;0330;0.00;4.39;81.90;0.00;3.39;52.42
BU04;Tardajos;2001-04-12;0400;0.00;4.30;83.90;0.00;3.13;46.34
BU04;Tardajos;2001-04-12;0430;0.00;4.56;84.00;0.00;3.21;55.26
BU04;Tardajos;2001-04-12;0500;0.00;4.54;82.40;0.00;3.06;64.03
BU04;Tardajos;2001-04-12;0530;0.00;4.56;80.90;1.60;3.22;58.17
BU04;Tardajos;2001-04-12;0600;0.00;4.50;81.00;15.74;3.20;65.11
BU04;Tardajos;2001-04-12;0630;0.00;4.45;79.60;45.53;3.68;66.31
BU04;Tardajos;2001-04-12;0700;0.00;4.93;76.60;216.40;4.01;57.13
BU04;Tardajos;2001-04-12;0730;0.00;5.84;69.84;337.80;4.45;51.99
BU04;Tardajos;2001-04-12;0800;0.00;6.60;64.29;430.30;4.63;51.39
BU04;Tardajos;2001-04-12;0830;0.00;7.17;62.23;490.20;4.28;54.27
BU04;Tardajos;2001-04-12;0900;0.00;7.44;60.08;367.10;4.45;63.00
BU04;Tardajos;2001-04-12;0930;0.00;7.66;59.93;413.60;4.29;58.70
BU04;Tardajos;2001-04-12;1000;0.00;8.38;60.04;497.00;4.46;66.35
BU04;Tardajos;2001-04-12;1030;0.00;8.73;59.51;427.30;4.40;64.14
BU04;Tardajos;2001-04-12;1100;0.00;9.24;60.31;651.30;5.24;69.64
BU04;Tardajos;2001-04-12;1130;0.00;9.49;57.37;679.40;5.66;71.70
BU04;Tardajos;2001-04-12;1200;0.00;10.20;57.38;876.00;5.54;69.65
BU04;Tardajos;2001-04-12;1230;0.00;10.53;58.71;788.00;5.41;66.55
BU04;Tardajos;2001-04-12;1300;0.00;10.66;56.50;648.00;5.02;65.49
BU04;Tardajos;2001-04-12;1330;0.00;10.72;55.64;601.00;5.46;60.17
BU04;Tardajos;2001-04-12;1400;0.00;10.69;53.66;641.20;5.24;68.58
BU04;Tardajos;2001-04-12;1430;0.00;10.93;54.06;654.10;5.58;64.16
BU04;Tardajos;2001-04-12;1500;0.00;10.82;52.41;592.60;5.08;56.09
BU04;Tardajos;2001-04-12;1530;0.00;10.70;54.28;545.30;5.20;65.55
BU04;Tardajos;2001-04-12;1600;0.00;9.94;55.37;284.20;5.49;64.62
BU04;Tardajos;2001-04-12;1630;0.00;9.32;59.21;213.40;5.06;66.22
BU04;Tardajos;2001-04-12;1700;0.00;8.92;59.12;172.50;5.39;64.16
BU04;Tardajos;2001-04-12;1730;0.00;8.57;60.37;183.70;5.18;67.77
BU04;Tardajos;2001-04-12;1800;0.00;7.99;61.17;68.75;4.67;63.78
BU04;Tardajos;2001-04-12;1830;0.00;7.27;62.98;10.02;4.64;63.64
BU04;Tardajos;2001-04-12;1900;0.00;6.76;66.13;1.10;4.82;60.58
BU04;Tardajos;2001-04-12;1930;0.00;6.45;69.01;0.00;4.55;59.35
BU04;Tardajos;2001-04-12;2000;0.00;6.08;72.50;0.00;4.21;65.94
BU04;Tardajos;2001-04-12;2030;0.00;5.76;74.10;0.00;4.37;65.93
BU04;Tardajos;2001-04-12;2100;0.00;5.45;75.40;0.00;3.40;62.80
BU04;Tardajos;2001-04-12;2130;0.00;5.12;75.90;0.00;3.64;61.59
BU04;Tardajos;2001-04-12;2200;0.00;4.92;75.60;0.00;4.45;68.89
BU04;Tardajos;2001-04-12;2230;0.00;4.70;76.20;0.00;4.52;55.42
BU04;Tardajos;2001-04-12;2300;0.00;4.16;77.30;0.00;3.87;68.66
BU04;Tardajos;2001-04-12;2330;0.00;3.83;77.90;0.00;3.25;79.60
BU04;Tardajos;2001-04-12;2400;0.00;3.65;79.70;0.00;3.31;73.00
BU05;Vadocondes;2001-04-12;0030;0.00;0.96;80.20;0.01;0.73;200.10
BU05;Vadocondes;2001-04-12;0100;0.00;1.11;79.20;0.00;0.87;245.80
BU05;Vadocondes;2001-04-12;0130;0.00;0.52;84.50;0.00;0.67;242.50
BU05;Vadocondes;2001-04-12;0200;0.00;1.66;79.80;0.00;0.86;281.40
BU05;Vadocondes;2001-04-12;0230;0.00;0.51;82.90;0.00;0.67;183.40
BU05;Vadocondes;2001-04-12;0300;0.00;-0.48;85.40;0.00;0.73;268.70
BU05;Vadocondes;2001-04-12;0330;0.00;-0.56;87.60;0.00;0.39;110.90
BU05;Vadocondes;2001-04-12;0400;0.00;-0.22;87.80;0.00;0.78;195.80
BU05;Vadocondes;2001-04-12;0430;0.00;-0.21;86.10;0.00;0.43;333.70
BU05;Vadocondes;2001-04-12;0500;0.00;-0.75;90.10;0.00;0.88;341.70
BU05;Vadocondes;2001-04-12;0530;0.00;-1.71;92.50;0.36;0.69;32.62
BU05;Vadocondes;2001-04-12;0600;0.00;-1.28;93.10;8.09;0.40;147.30
BU05;Vadocondes;2001-04-12;0630;0.00;-0.74;93.40;23.71;0.50;101.10
BU05;Vadocondes;2001-04-12;0700;0.00;0.37;91.60;34.16;0.42;85.10
BU05;Vadocondes;2001-04-12;0730;0.00;1.94;86.80;92.40;0.29;118.50
BU05;Vadocondes;2001-04-12;0800;0.00;4.31;76.60;348.70;0.31;53.82
BU05;Vadocondes;2001-04-12;0830;0.00;6.80;66.51;448.00;0.67;218.90
BU05;Vadocondes;2001-04-12;0900;0.00;7.72;60.14;543.60;1.43;246.30
BU05;Vadocondes;2001-04-12;0930;0.00;8.66;56.22;631.20;1.42;324.10
BU05;Vadocondes;2001-04-12;1000;0.00;10.32;49.72;707.00;2.65;357.70
BU05;Vadocondes;2001-04-12;1030;0.00;11.05;45.79;772.00;2.16;34.09
BU05;Vadocondes;2001-04-12;1100;0.00;11.58;47.48;827.00;2.71;17.87
BU05;Vadocondes;2001-04-12;1130;0.00;12.65;41.77;869.00;2.50;22.45
BU05;Vadocondes;2001-04-12;1200;0.00;13.01;38.89;892.00;2.40;17.87
BU05;Vadocondes;2001-04-12;1230;0.00;13.75;38.19;899.00;1.74;334.20
BU05;Vadocondes;2001-04-12;1300;0.00;14.44;33.31;892.00;2.98;356.30
BU05;Vadocondes;2001-04-12;1330;0.00;14.65;36.89;829.00;3.59;331.20
BU05;Vadocondes;2001-04-12;1400;0.00;14.85;40.42;790.00;3.52;336.80
BU05;Vadocondes;2001-04-12;1430;0.00;14.74;44.41;704.00;4.39;338.70
BU05;Vadocondes;2001-04-12;1500;0.00;15.05;39.65;619.10;4.80;336.40
BU05;Vadocondes;2001-04-12;1530;0.00;14.51;41.97;451.60;5.10;339.30
BU05;Vadocondes;2001-04-12;1600;0.00;14.56;40.73;523.30;5.13;353.20
BU05;Vadocondes;2001-04-12;1630;0.00;14.57;36.72;414.30;4.58;6.76
BU05;Vadocondes;2001-04-12;1700;0.00;14.07;39.82;294.50;4.09;2.12
BU05;Vadocondes;2001-04-12;1730;0.00;12.93;44.33;135.10;3.78;359.30
BU05;Vadocondes;2001-04-12;1800;0.00;11.90;44.84;73.50;3.38;359.50
BU05;Vadocondes;2001-04-12;1830;0.00;11.12;47.99;42.84;1.41;343.50
BU05;Vadocondes;2001-04-12;1900;0.00;10.39;48.88;12.37;1.11;290.00
BU05;Vadocondes;2001-04-12;1930;0.00;9.33;50.26;0.28;1.27;278.50
BU05;Vadocondes;2001-04-12;2000;0.00;7.22;60.34;0.00;1.20;279.20
BU05;Vadocondes;2001-04-12;2030;0.00;6.75;62.86;0.00;1.45;281.30
BU05;Vadocondes;2001-04-12;2100;0.00;6.49;61.36;0.00;1.40;267.00
BU05;Vadocondes;2001-04-12;2130;0.00;6.03;62.68;0.00;1.53;268.50
BU05;Vadocondes;2001-04-12;2200;0.00;5.83;62.67;0.00;1.19;246.10
BU05;Vadocondes;2001-04-12;2230;0.00;6.08;63.04;0.00;1.65;245.30
BU05;Vadocondes;2001-04-12;2300;0.00;6.10;63.46;0.00;1.96;259.30
BU05;Vadocondes;2001-04-12;2330;0.00;5.40;63.81;0.00;1.41;239.40
BU05;Vadocondes;2001-04-12;2400;0.00;5.18;64.06;0.00;2.09;273.50
LE01;Carracedelo;2001-04-12;0030;0.00;4.20;86.70;0.00;0.38;15.19
LE01;Carracedelo;2001-04-12;0100;0.00;3.41;89.90;0.00;0.16;253.40
LE01;Carracedelo;2001-04-12;0130;0.00;2.94;90.90;0.00;0.33;60.70
LE01;Carracedelo;2001-04-12;0200;0.00;2.37;92.30;0.00;0.25;93.10
LE01;Carracedelo;2001-04-12;0230;0.00;2.01;92.90;0.00;0.24;34.81
LE01;Carracedelo;2001-04-12;0300;0.00;1.68;93.00;0.00;0.19;22.02
LE01;Carracedelo;2001-04-12;0330;0.00;1.24;93.30;0.00;0.23;36.52
LE01;Carracedelo;2001-04-12;0400;0.00;0.89;93.90;0.00;0.06;126.80
LE01;Carracedelo;2001-04-12;0430;0.00;0.73;94.00;0.00;0.11;74.10
LE01;Carracedelo;2001-04-12;0500;0.00;0.87;93.60;0.00;0.29;320.30
LE01;Carracedelo;2001-04-12;0530;0.00;0.75;89.80;3.30;0.26;40.85
LE01;Carracedelo;2001-04-12;0600;0.00;0.92;89.40;45.36;0.31;299.50
LE01;Carracedelo;2001-04-12;0630;0.00;3.29;80.10;152.50;0.36;5.44
LE01;Carracedelo;2001-04-12;0700;0.00;4.22;71.90;233.30;0.49;331.10
LE01;Carracedelo;2001-04-12;0730;0.00;5.50;65.81;275.90;0.74;279.80
LE01;Carracedelo;2001-04-12;0800;0.00;6.97;64.58;318.10;0.51;264.40
LE01;Carracedelo;2001-04-12;0830;0.00;8.58;59.44;384.30;0.59;71.20
LE01;Carracedelo;2001-04-12;0900;0.00;9.75;55.48;531.20;1.15;87.50
LE01;Carracedelo;2001-04-12;0930;0.00;10.56;52.79;631.40;1.07;57.50
LE01;Carracedelo;2001-04-12;1000;0.00;11.94;50.67;648.20;0.72;152.10
LE01;Carracedelo;2001-04-12;1030;0.00;12.86;44.12;710.00;0.66;97.70
LE01;Carracedelo;2001-04-12;1100;0.00;14.30;35.64;756.00;0.83;144.60
LE01;Carracedelo;2001-04-12;1130;0.00;15.42;35.20;796.00;0.89;303.00
LE01;Carracedelo;2001-04-12;1200;0.00;16.12;29.30;810.00;0.86;207.90
LE01;Carracedelo;2001-04-12;1230;0.00;17.27;30.30;832.00;1.16;111.00
LE01;Carracedelo;2001-04-12;1300;0.00;18.20;24.51;809.00;1.04;75.80
LE01;Carracedelo;2001-04-12;1330;0.00;19.23;20.66;773.00;0.91;87.20
LE01;Carracedelo;2001-04-12;1400;0.00;19.82;20.45;598.40;0.64;117.10
LE01;Carracedelo;2001-04-12;1430;0.00;20.36;18.40;492.50;0.56;110.90
LE01;Carracedelo;2001-04-12;1500;0.00;20.81;17.08;462.30;0.32;60.36
LE01;Carracedelo;2001-04-12;1530;0.00;21.11;14.19;333.90;0.50;105.80
LE01;Carracedelo;2001-04-12;1600;0.00;21.19;15.83;372.50;0.40;227.80
LE01;Carracedelo;2001-04-12;1630;0.00;21.07;26.27;377.00;1.84;278.20
LE01;Carracedelo;2001-04-12;1700;0.00;20.50;28.47;288.50;1.57;280.20
LE01;Carracedelo;2001-04-12;1730;0.00;19.39;32.19;91.20;1.58;281.70
LE01;Carracedelo;2001-04-12;1800;0.00;19.18;34.10;151.30;2.12;279.50
LE01;Carracedelo;2001-04-12;1830;0.00;17.83;41.41;26.88;2.46;285.70
LE01;Carracedelo;2001-04-12;1900;0.00;16.42;47.52;2.33;2.58;281.70
LE01;Carracedelo;2001-04-12;1930;0.00;15.50;50.85;0.00;1.85;299.60
LE01;Carracedelo;2001-04-12;2000;0.00;14.49;53.38;0.00;1.25;323.70
LE01;Carracedelo;2001-04-12;2030;0.00;13.16;57.35;0.00;1.05;350.90
LE01;Carracedelo;2001-04-12;2100;0.00;11.47;61.58;0.00;0.20;353.20
LE01;Carracedelo;2001-04-12;2130;0.00;11.39;59.07;0.00;0.72;358.80
LE01;Carracedelo;2001-04-12;2200;0.00;10.35;62.12;0.00;0.83;333.80
LE01;Carracedelo;2001-04-12;2230;0.00;9.09;70.30;0.00;0.73;331.80
LE01;Carracedelo;2001-04-12;2300;0.00;8.99;67.03;0.00;0.65;341.10
LE01;Carracedelo;2001-04-12;2330;0.00;7.84;76.20;0.00;0.40;324.50
LE01;Carracedelo;2001-04-12;2400;0.00;7.02;79.30;0.00;0.36;22.80
LE02;Mansilla mayor;2001-04-12;0030;0.00;0.84;84.70;0.00;0.67;21.54
LE02;Mansilla mayor;2001-04-12;0100;0.00;0.53;88.70;0.00;0.50;282.90
LE02;Mansilla mayor;2001-04-12;0130;0.00;0.03;89.40;0.00;0.39;306.20
LE02;Mansilla mayor;2001-04-12;0200;0.00;-0.62;93.20;0.00;0.00;0.00
LE02;Mansilla mayor;2001-04-12;0230;0.00;-0.75;94.20;0.00;0.46;2.13
LE02;Mansilla mayor;2001-04-12;0300;0.00;-1.24;94.10;0.00;0.39;321.30
LE02;Mansilla mayor;2001-04-12;0330;0.00;-1.53;94.40;0.00;0.78;311.80
LE02;Mansilla mayor;2001-04-12;0400;0.00;-1.73;93.10;0.00;0.64;305.80
LE02;Mansilla mayor;2001-04-12;0430;0.00;-1.91;94.30;0.00;0.81;314.80
LE02;Mansilla mayor;2001-04-12;0500;0.00;-2.27;94.70;0.00;0.84;344.80
LE02;Mansilla mayor;2001-04-12;0530;0.00;-2.63;94.90;4.06;0.82;321.30
LE02;Mansilla mayor;2001-04-12;0600;0.00;-2.10;94.90;41.26;0.69;339.80
LE02;Mansilla mayor;2001-04-12;0630;0.00;-1.05;93.20;135.00;0.54;329.40
LE02;Mansilla mayor;2001-04-12;0700;0.00;1.13;88.70;225.90;0.43;2.69
