Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-03-05;0030;0.00;10.44;83.50;0.00;2.22;193.90
BU01;Miranda de Ebro;2001-03-05;0100;0.00;11.04;79.90;0.00;2.51;195.00
BU01;Miranda de Ebro;2001-03-05;0130;0.00;11.44;78.50;0.00;2.30;190.20
BU01;Miranda de Ebro;2001-03-05;0200;0.00;10.93;81.90;0.00;2.29;185.70
BU01;Miranda de Ebro;2001-03-05;0230;0.00;11.02;83.10;0.00;2.15;195.00
BU01;Miranda de Ebro;2001-03-05;0300;0.00;11.22;82.90;0.00;3.21;203.30
BU01;Miranda de Ebro;2001-03-05;0330;0.00;12.02;78.40;0.00;3.52;213.50
BU01;Miranda de Ebro;2001-03-05;0400;0.00;11.20;82.00;0.00;3.44;227.10
BU01;Miranda de Ebro;2001-03-05;0430;0.00;11.62;76.60;0.00;4.14;240.00
BU01;Miranda de Ebro;2001-03-05;0500;0.00;11.15;73.80;0.00;5.72;233.10
BU01;Miranda de Ebro;2001-03-05;0530;0.00;10.92;73.60;0.00;5.46;228.90
BU01;Miranda de Ebro;2001-03-05;0600;0.00;10.43;74.60;0.00;3.25;235.10
BU01;Miranda de Ebro;2001-03-05;0630;0.00;9.90;75.70;1.02;1.35;284.30
BU01;Miranda de Ebro;2001-03-05;0700;0.00;9.21;77.50;18.44;0.93;352.20
BU01;Miranda de Ebro;2001-03-05;0730;0.00;9.58;76.20;87.60;1.27;305.20
BU01;Miranda de Ebro;2001-03-05;0800;0.00;10.74;71.50;213.10;0.88;194.40
BU01;Miranda de Ebro;2001-03-05;0830;0.00;11.34;69.94;299.70;2.78;210.80
BU01;Miranda de Ebro;2001-03-05;0900;0.00;11.44;67.83;363.20;3.93;236.20
BU01;Miranda de Ebro;2001-03-05;0930;0.00;11.75;66.97;451.30;3.78;251.50
BU01;Miranda de Ebro;2001-03-05;1000;0.00;11.81;69.15;537.40;3.81;254.50
BU01;Miranda de Ebro;2001-03-05;1030;0.00;11.74;67.26;232.20;1.83;262.30
BU01;Miranda de Ebro;2001-03-05;1100;0.00;11.86;66.00;325.90;0.97;235.80
BU01;Miranda de Ebro;2001-03-05;1130;0.00;12.85;65.01;688.80;2.22;218.30
BU01;Miranda de Ebro;2001-03-05;1200;0.00;13.63;61.99;666.50;1.99;200.20
BU01;Miranda de Ebro;2001-03-05;1230;0.00;14.65;57.68;682.90;1.88;239.60
BU01;Miranda de Ebro;2001-03-05;1300;0.00;15.69;54.74;673.50;1.54;296.90
BU01;Miranda de Ebro;2001-03-05;1330;0.00;16.90;47.44;650.70;2.59;273.60
BU01;Miranda de Ebro;2001-03-05;1400;0.00;17.61;37.98;635.90;3.87;255.80
BU01;Miranda de Ebro;2001-03-05;1430;0.00;17.49;44.41;386.70;4.36;244.00
BU01;Miranda de Ebro;2001-03-05;1500;0.00;16.94;47.87;338.50;3.97;241.30
BU01;Miranda de Ebro;2001-03-05;1530;0.00;17.37;51.92;456.30;3.96;251.40
BU01;Miranda de Ebro;2001-03-05;1600;0.00;17.81;51.34;378.70;3.15;239.00
BU01;Miranda de Ebro;2001-03-05;1630;0.00;17.04;55.45;122.90;2.40;207.10
BU01;Miranda de Ebro;2001-03-05;1700;0.00;16.04;56.84;51.79;1.71;164.40
BU01;Miranda de Ebro;2001-03-05;1730;0.00;14.83;63.67;21.23;1.73;177.70
BU01;Miranda de Ebro;2001-03-05;1800;0.00;13.95;68.47;4.37;1.73;173.60
BU01;Miranda de Ebro;2001-03-05;1830;0.00;14.02;65.02;0.19;1.84;131.80
BU01;Miranda de Ebro;2001-03-05;1900;0.00;14.25;63.40;0.00;2.61;136.20
BU01;Miranda de Ebro;2001-03-05;1930;0.00;13.98;65.78;0.00;1.27;146.30
BU01;Miranda de Ebro;2001-03-05;2000;0.00;14.00;64.66;0.00;0.33;211.00
BU01;Miranda de Ebro;2001-03-05;2030;0.00;12.59;74.70;0.00;1.23;320.20
BU01;Miranda de Ebro;2001-03-05;2100;0.00;12.51;74.10;0.00;0.67;318.60
BU01;Miranda de Ebro;2001-03-05;2130;0.00;12.20;78.70;0.00;0.69;308.40
BU01;Miranda de Ebro;2001-03-05;2200;0.00;12.25;77.60;0.00;0.84;174.50
BU01;Miranda de Ebro;2001-03-05;2230;0.00;13.05;70.80;0.00;1.58;182.20
BU01;Miranda de Ebro;2001-03-05;2300;0.00;13.14;70.90;0.00;2.51;170.20
BU01;Miranda de Ebro;2001-03-05;2330;0.00;14.02;66.03;0.00;1.54;245.30
BU01;Miranda de Ebro;2001-03-05;2400;0.00;13.07;72.50;0.00;1.33;275.20
BU02;Valle de Valdelucio;2001-03-05;0030;0.00;8.24;91.90;0.00;5.96;232.10
BU02;Valle de Valdelucio;2001-03-05;0100;0.00;8.03;92.40;0.00;5.86;233.30
BU02;Valle de Valdelucio;2001-03-05;0130;0.00;7.79;92.90;0.00;5.15;230.70
BU02;Valle de Valdelucio;2001-03-05;0200;0.00;7.65;92.90;0.00;4.92;234.80
BU02;Valle de Valdelucio;2001-03-05;0230;0.00;7.65;93.80;0.00;5.30;239.90
BU02;Valle de Valdelucio;2001-03-05;0300;0.00;7.54;93.20;0.00;4.66;243.00
BU02;Valle de Valdelucio;2001-03-05;0330;0.00;7.40;92.30;0.00;3.85;240.50
BU02;Valle de Valdelucio;2001-03-05;0400;0.00;7.13;92.60;0.00;2.90;246.90
BU02;Valle de Valdelucio;2001-03-05;0430;0.00;6.92;92.30;0.00;3.39;247.00
BU02;Valle de Valdelucio;2001-03-05;0500;0.00;6.27;88.60;0.00;2.59;248.00
BU02;Valle de Valdelucio;2001-03-05;0530;0.00;5.52;88.50;0.00;1.77;253.10
BU02;Valle de Valdelucio;2001-03-05;0600;0.00;5.14;89.90;0.00;3.16;243.40
BU02;Valle de Valdelucio;2001-03-05;0630;0.00;4.90;91.20;0.37;0.78;261.30
BU02;Valle de Valdelucio;2001-03-05;0700;0.00;4.63;92.60;7.96;2.40;239.30
BU02;Valle de Valdelucio;2001-03-05;0730;0.00;4.61;93.70;62.46;2.22;256.60
BU02;Valle de Valdelucio;2001-03-05;0800;0.00;4.83;92.80;148.00;3.97;246.90
BU02;Valle de Valdelucio;2001-03-05;0830;0.00;4.67;94.00;81.00;4.44;254.20
BU02;Valle de Valdelucio;2001-03-05;0900;0.00;4.65;94.70;89.50;4.46;252.50
BU02;Valle de Valdelucio;2001-03-05;0930;0.00;5.01;93.20;135.80;5.76;249.90
BU02;Valle de Valdelucio;2001-03-05;1000;0.00;5.40;91.80;291.40;5.02;247.60
BU02;Valle de Valdelucio;2001-03-05;1030;0.00;6.49;90.10;511.30;4.52;243.00
BU02;Valle de Valdelucio;2001-03-05;1100;0.00;7.45;83.20;462.30;4.26;233.70
BU02;Valle de Valdelucio;2001-03-05;1130;0.00;8.32;78.50;584.60;4.14;234.00
BU02;Valle de Valdelucio;2001-03-05;1200;0.00;8.95;77.20;605.10;4.82;229.90
BU02;Valle de Valdelucio;2001-03-05;1230;0.00;9.48;72.00;540.20;4.63;238.20
BU02;Valle de Valdelucio;2001-03-05;1300;0.00;10.39;70.80;634.40;4.74;234.30
BU02;Valle de Valdelucio;2001-03-05;1330;0.00;10.59;68.26;618.70;4.94;240.90
BU02;Valle de Valdelucio;2001-03-05;1400;0.00;11.44;69.34;422.60;5.46;227.20
BU02;Valle de Valdelucio;2001-03-05;1430;0.00;11.17;69.74;461.20;5.48;235.20
BU02;Valle de Valdelucio;2001-03-05;1500;0.00;12.09;67.54;515.90;5.82;219.90
BU02;Valle de Valdelucio;2001-03-05;1530;0.00;11.83;70.20;316.80;4.81;220.30
BU02;Valle de Valdelucio;2001-03-05;1600;0.00;11.36;73.80;200.80;4.15;223.40
BU02;Valle de Valdelucio;2001-03-05;1630;0.00;10.89;75.50;120.00;3.36;208.60
BU02;Valle de Valdelucio;2001-03-05;1700;0.00;10.92;77.20;78.50;3.57;221.00
BU02;Valle de Valdelucio;2001-03-05;1730;0.00;10.69;79.60;30.68;3.41;227.40
BU02;Valle de Valdelucio;2001-03-05;1800;0.00;10.63;79.00;3.54;2.28;197.60
BU02;Valle de Valdelucio;2001-03-05;1830;0.00;10.68;79.50;0.00;1.87;138.00
BU02;Valle de Valdelucio;2001-03-05;1900;0.00;10.80;79.00;0.00;2.96;148.90
BU02;Valle de Valdelucio;2001-03-05;1930;0.20;11.51;75.80;0.00;5.08;192.90
BU02;Valle de Valdelucio;2001-03-05;2000;0.00;10.58;84.20;0.00;5.96;219.70
BU02;Valle de Valdelucio;2001-03-05;2030;0.00;10.43;85.70;0.00;4.54;215.40
BU02;Valle de Valdelucio;2001-03-05;2100;0.20;10.38;83.80;0.00;5.21;211.40
BU02;Valle de Valdelucio;2001-03-05;2130;0.20;10.39;85.70;0.00;6.16;210.80
BU02;Valle de Valdelucio;2001-03-05;2200;0.00;10.64;83.80;0.00;6.34;210.90
BU02;Valle de Valdelucio;2001-03-05;2230;0.20;10.35;86.80;0.00;5.99;210.30
BU02;Valle de Valdelucio;2001-03-05;2300;0.00;10.46;86.70;0.00;6.05;209.10
BU02;Valle de Valdelucio;2001-03-05;2330;0.20;10.44;88.60;0.00;5.58;204.90
BU02;Valle de Valdelucio;2001-03-05;2400;0.00;10.39;89.10;0.00;5.13;215.30
BU03;Lerma;2001-03-05;0030;0.00;9.67;89.50;0.00;2.07;188.20
BU03;Lerma;2001-03-05;0100;0.00;9.75;88.50;0.00;2.47;201.10
BU03;Lerma;2001-03-05;0130;0.00;9.58;88.00;0.00;2.56;208.30
BU03;Lerma;2001-03-05;0200;0.00;9.26;88.50;0.00;2.87;213.80
BU03;Lerma;2001-03-05;0230;0.00;8.78;88.40;0.00;2.39;219.20
BU03;Lerma;2001-03-05;0300;0.00;8.34;88.50;0.00;2.23;225.20
BU03;Lerma;2001-03-05;0330;0.00;8.31;88.00;0.00;2.34;229.10
BU03;Lerma;2001-03-05;0400;0.00;7.83;88.70;0.00;2.12;231.70
BU03;Lerma;2001-03-05;0430;0.00;7.25;89.00;0.00;2.22;226.70
BU03;Lerma;2001-03-05;0500;0.00;6.65;89.00;0.00;0.80;222.20
BU03;Lerma;2001-03-05;0530;0.00;5.61;91.00;0.00;0.65;225.50
BU03;Lerma;2001-03-05;0600;0.00;5.21;91.50;0.00;0.70;211.50
BU03;Lerma;2001-03-05;0630;0.00;4.99;91.50;0.65;1.04;184.70
BU03;Lerma;2001-03-05;0700;0.00;5.02;90.70;20.97;0.51;184.00
BU03;Lerma;2001-03-05;0730;0.00;5.60;89.80;90.40;0.38;32.99
BU03;Lerma;2001-03-05;0800;0.00;6.80;86.30;216.20;1.19;192.60
BU03;Lerma;2001-03-05;0830;0.00;7.48;84.50;146.70;1.85;191.70
BU03;Lerma;2001-03-05;0900;0.00;7.82;82.80;308.80;2.35;190.50
BU03;Lerma;2001-03-05;0930;0.00;8.73;79.90;438.30;2.96;199.90
BU03;Lerma;2001-03-05;1000;0.00;9.59;77.50;519.90;3.09;199.90
BU03;Lerma;2001-03-05;1030;0.00;10.38;73.40;579.90;2.64;183.30
BU03;Lerma;2001-03-05;1100;0.00;11.02;71.50;633.00;3.03;145.80
BU03;Lerma;2001-03-05;1130;0.00;11.89;64.81;665.70;2.76;153.40
BU03;Lerma;2001-03-05;1200;0.00;12.55;59.77;693.90;3.11;158.20
BU03;Lerma;2001-03-05;1230;0.00;13.13;62.17;644.40;2.96;159.70
BU03;Lerma;2001-03-05;1300;0.00;13.43;62.35;556.00;2.98;164.90
BU03;Lerma;2001-03-05;1330;0.00;13.28;64.74;368.30;3.10;174.10
BU03;Lerma;2001-03-05;1400;0.00;13.77;65.93;549.40;2.79;188.20
BU03;Lerma;2001-03-05;1430;0.00;14.35;63.80;514.80;2.54;196.00
BU03;Lerma;2001-03-05;1500;0.00;15.03;62.98;517.80;2.17;198.60
BU03;Lerma;2001-03-05;1530;0.00;15.07;61.44;408.10;2.25;152.90
BU03;Lerma;2001-03-05;1600;0.00;15.09;62.81;222.30;2.09;177.00
BU03;Lerma;2001-03-05;1630;0.00;14.56;64.94;140.80;1.69;182.30
BU03;Lerma;2001-03-05;1700;0.00;14.20;67.83;66.62;1.51;154.70
BU03;Lerma;2001-03-05;1730;0.00;13.77;70.50;26.80;1.91;163.50
BU03;Lerma;2001-03-05;1800;0.00;13.37;68.74;4.89;2.63;162.70
BU03;Lerma;2001-03-05;1830;0.00;13.08;66.71;0.16;3.21;162.90
BU03;Lerma;2001-03-05;1900;0.00;12.73;69.42;0.00;3.04;160.20
BU03;Lerma;2001-03-05;1930;0.20;12.37;73.50;0.00;2.57;151.60
BU03;Lerma;2001-03-05;2000;0.00;11.71;78.60;0.00;2.23;140.00
BU03;Lerma;2001-03-05;2030;0.00;11.40;80.70;0.00;2.32;130.60
BU03;Lerma;2001-03-05;2100;0.00;11.18;82.00;0.00;2.52;125.50
BU03;Lerma;2001-03-05;2130;0.00;11.33;81.80;0.00;2.66;133.40
BU03;Lerma;2001-03-05;2200;0.00;11.27;82.20;0.00;2.63;127.50
BU03;Lerma;2001-03-05;2230;0.00;11.51;81.20;0.00;3.23;129.10
BU03;Lerma;2001-03-05;2300;0.00;11.60;80.70;0.00;2.38;142.20
BU03;Lerma;2001-03-05;2330;0.00;12.00;78.30;0.00;2.67;149.60
BU03;Lerma;2001-03-05;2400;0.00;11.89;79.40;0.00;3.07;151.20
BU04;Tardajos;2001-03-05;0030;0.00;9.17;94.30;0.00;3.74;229.60
BU04;Tardajos;2001-03-05;0100;0.00;9.28;93.40;0.00;4.52;233.10
BU04;Tardajos;2001-03-05;0130;0.00;9.46;91.00;0.00;5.87;240.00
BU04;Tardajos;2001-03-05;0200;0.00;9.45;89.50;0.00;5.96;241.90
BU04;Tardajos;2001-03-05;0230;0.00;9.16;90.20;0.00;5.89;246.20
BU04;Tardajos;2001-03-05;0300;0.00;8.88;90.80;0.00;5.64;250.00
BU04;Tardajos;2001-03-05;0330;0.00;8.67;89.20;0.00;5.69;256.30
BU04;Tardajos;2001-03-05;0400;0.00;8.20;89.30;0.00;4.89;246.50
BU04;Tardajos;2001-03-05;0430;0.00;7.83;90.20;0.00;4.36;253.10
BU04;Tardajos;2001-03-05;0500;0.00;7.36;89.90;0.00;3.90;247.30
BU04;Tardajos;2001-03-05;0530;0.00;7.18;90.60;0.00;2.72;219.40
BU04;Tardajos;2001-03-05;0600;0.00;7.01;90.70;0.00;3.51;237.90
BU04;Tardajos;2001-03-05;0630;0.00;6.76;90.30;0.69;3.42;235.90
BU04;Tardajos;2001-03-05;0700;0.00;6.47;90.70;20.20;4.09;236.90
BU04;Tardajos;2001-03-05;0730;0.00;6.21;90.50;32.51;3.99;239.10
BU04;Tardajos;2001-03-05;0800;0.00;6.08;90.90;121.60;3.39;236.30
BU04;Tardajos;2001-03-05;0830;0.00;6.43;89.40;139.80;3.87;232.80
BU04;Tardajos;2001-03-05;0900;0.00;6.95;88.80;347.50;4.62;242.80
BU04;Tardajos;2001-03-05;0930;0.00;7.39;87.40;277.20;3.85;237.10
BU04;Tardajos;2001-03-05;1000;0.00;8.01;84.00;502.00;4.28;224.30
BU04;Tardajos;2001-03-05;1030;0.00;8.64;81.20;571.50;3.86;221.80
BU04;Tardajos;2001-03-05;1100;0.00;9.28;79.20;513.70;2.94;231.40
BU04;Tardajos;2001-03-05;1130;0.00;10.26;75.40;653.40;3.18;216.10
BU04;Tardajos;2001-03-05;1200;0.00;11.09;66.57;696.50;3.62;204.40
BU04;Tardajos;2001-03-05;1230;0.00;11.87;64.97;699.80;4.04;217.30
BU04;Tardajos;2001-03-05;1300;0.00;12.56;70.50;678.20;4.29;229.50
BU04;Tardajos;2001-03-05;1330;0.00;12.73;69.86;497.80;4.58;226.90
BU04;Tardajos;2001-03-05;1400;0.00;12.47;70.60;297.10;4.49;228.20
BU04;Tardajos;2001-03-05;1430;0.00;12.56;74.80;241.90;3.83;227.60
BU04;Tardajos;2001-03-05;1500;0.00;12.69;73.00;242.70;3.62;223.00
BU04;Tardajos;2001-03-05;1530;0.00;13.27;73.60;306.80;2.52;224.80
BU04;Tardajos;2001-03-05;1600;0.00;13.74;69.75;308.70;2.95;223.50
BU04;Tardajos;2001-03-05;1630;0.00;13.38;72.30;124.30;2.67;220.40
BU04;Tardajos;2001-03-05;1700;0.00;13.25;74.80;71.60;1.97;217.60
BU04;Tardajos;2001-03-05;1730;0.00;12.96;75.80;23.00;1.72;227.20
BU04;Tardajos;2001-03-05;1800;0.00;12.49;79.10;2.40;1.44;237.40
BU04;Tardajos;2001-03-05;1830;0.00;12.78;74.90;0.00;3.11;211.60
BU04;Tardajos;2001-03-05;1900;0.00;12.67;73.00;0.00;4.21;208.50
BU04;Tardajos;2001-03-05;1930;0.00;12.08;76.80;0.00;4.25;216.70
BU04;Tardajos;2001-03-05;2000;0.00;11.46;81.70;0.00;3.31;223.90
BU04;Tardajos;2001-03-05;2030;0.00;11.30;83.30;0.00;2.85;233.60
BU04;Tardajos;2001-03-05;2100;0.20;10.84;86.50;0.00;2.18;222.30
BU04;Tardajos;2001-03-05;2130;0.00;10.86;85.80;0.00;2.69;205.90
BU04;Tardajos;2001-03-05;2200;0.20;10.75;86.60;0.00;2.70;206.10
BU04;Tardajos;2001-03-05;2230;0.20;10.84;86.50;0.00;2.32;228.80
BU04;Tardajos;2001-03-05;2300;0.00;10.57;88.70;0.00;2.54;244.40
BU04;Tardajos;2001-03-05;2330;0.00;10.53;89.00;0.00;2.09;245.40
BU04;Tardajos;2001-03-05;2400;0.00;10.82;87.60;0.00;2.10;246.70
BU05;Vadocondes;2001-03-05;0030;0.00;9.96;89.10;0.00;3.35;229.90
BU05;Vadocondes;2001-03-05;0100;0.00;9.98;87.90;0.00;2.84;249.40
BU05;Vadocondes;2001-03-05;0130;0.00;9.58;88.80;0.00;2.74;247.60
BU05;Vadocondes;2001-03-05;0200;0.00;9.27;90.00;0.00;2.32;266.10
BU05;Vadocondes;2001-03-05;0230;0.00;9.15;89.70;0.00;2.86;256.30
BU05;Vadocondes;2001-03-05;0300;0.00;8.86;89.30;0.00;2.60;249.70
BU05;Vadocondes;2001-03-05;0330;0.00;8.23;90.80;0.00;1.38;260.00
BU05;Vadocondes;2001-03-05;0400;0.00;7.97;91.70;0.00;1.91;263.90
BU05;Vadocondes;2001-03-05;0430;0.00;7.81;90.80;0.00;2.00;260.40
BU05;Vadocondes;2001-03-05;0500;0.00;6.96;91.10;0.00;1.64;253.90
BU05;Vadocondes;2001-03-05;0530;0.00;6.71;90.00;0.00;1.79;266.80
BU05;Vadocondes;2001-03-05;0600;0.00;5.82;90.00;0.00;1.25;250.50
BU05;Vadocondes;2001-03-05;0630;0.00;5.35;89.50;0.00;1.24;8.16
BU05;Vadocondes;2001-03-05;0700;0.00;4.77;91.60;3.85;0.36;220.80
BU05;Vadocondes;2001-03-05;0730;0.00;4.26;92.90;28.75;0.81;168.10
BU05;Vadocondes;2001-03-05;0800;0.00;4.88;93.30;86.20;0.57;104.80
BU05;Vadocondes;2001-03-05;0830;0.00;6.07;91.40;200.60;0.78;117.80
BU05;Vadocondes;2001-03-05;0900;0.00;7.69;85.30;166.30;0.53;341.80
BU05;Vadocondes;2001-03-05;0930;0.00;8.35;84.20;345.80;1.79;279.80
BU05;Vadocondes;2001-03-05;1000;0.00;9.48;79.60;467.20;2.82;257.30
BU05;Vadocondes;2001-03-05;1030;0.00;10.21;78.00;553.60;2.39;248.50
BU05;Vadocondes;2001-03-05;1100;0.00;11.28;68.62;612.90;0.73;284.00
BU05;Vadocondes;2001-03-05;1130;0.00;11.94;65.65;636.40;1.59;238.40
BU05;Vadocondes;2001-03-05;1200;0.00;12.55;64.01;675.90;1.29;216.20
BU05;Vadocondes;2001-03-05;1230;0.00;13.55;62.28;677.80;0.98;186.80
BU05;Vadocondes;2001-03-05;1300;0.00;14.28;67.42;612.80;2.12;166.10
BU05;Vadocondes;2001-03-05;1330;0.00;14.41;65.64;584.90;2.11;148.30
BU05;Vadocondes;2001-03-05;1400;0.00;15.19;62.83;529.80;1.97;167.60
BU05;Vadocondes;2001-03-05;1430;0.00;15.69;55.93;537.60;2.23;219.70
BU05;Vadocondes;2001-03-05;1500;0.00;16.40;50.76;460.60;2.44;228.90
BU05;Vadocondes;2001-03-05;1530;0.00;16.29;54.63;354.60;2.58;186.10
BU05;Vadocondes;2001-03-05;1600;0.00;16.49;52.28;371.60;4.28;192.90
BU05;Vadocondes;2001-03-05;1630;0.00;15.77;54.51;192.90;4.17;187.20
BU05;Vadocondes;2001-03-05;1700;0.00;14.83;58.72;81.40;3.75;191.70
BU05;Vadocondes;2001-03-05;1730;0.00;14.16;62.63;41.95;3.16;190.60
BU05;Vadocondes;2001-03-05;1800;0.00;13.68;65.92;14.48;2.14;182.50
BU05;Vadocondes;2001-03-05;1830;0.00;13.23;68.06;0.92;3.07;190.20
BU05;Vadocondes;2001-03-05;1900;0.00;12.92;69.57;0.01;3.46;191.10
BU05;Vadocondes;2001-03-05;1930;0.00;12.86;70.20;0.00;2.87;186.60
BU05;Vadocondes;2001-03-05;2000;0.00;12.61;74.00;0.00;2.29;191.90
BU05;Vadocondes;2001-03-05;2030;0.00;12.37;75.10;0.00;1.58;183.30
BU05;Vadocondes;2001-03-05;2100;0.00;12.75;73.60;0.00;2.81;187.00
BU05;Vadocondes;2001-03-05;2130;0.00;12.73;74.10;0.00;2.38;183.50
BU05;Vadocondes;2001-03-05;2200;0.00;12.95;74.10;0.00;2.29;183.90
BU05;Vadocondes;2001-03-05;2230;0.00;12.82;76.20;0.00;1.45;190.60
BU05;Vadocondes;2001-03-05;2300;0.00;12.66;77.00;0.00;0.95;202.10
BU05;Vadocondes;2001-03-05;2330;0.00;12.91;75.80;0.00;2.79;196.70
BU05;Vadocondes;2001-03-05;2400;0.00;12.97;76.60;0.00;2.73;189.70
LE01;Carracedelo;2001-03-05;0030;0.00;6.81;96.50;0.00;0.33;334.80
LE01;Carracedelo;2001-03-05;0100;0.00;6.62;96.50;0.00;0.88;17.98
LE01;Carracedelo;2001-03-05;0130;0.00;6.73;96.80;0.00;0.66;335.80
LE01;Carracedelo;2001-03-05;0200;0.00;6.77;96.80;0.00;0.36;265.40
LE01;Carracedelo;2001-03-05;0230;0.00;6.70;96.80;0.00;0.16;245.10
LE01;Carracedelo;2001-03-05;0300;0.00;6.57;96.80;0.00;0.41;229.60
LE01;Carracedelo;2001-03-05;0330;0.00;6.04;96.80;0.00;0.35;243.00
LE01;Carracedelo;2001-03-05;0400;0.00;6.18;97.00;0.00;0.55;292.00
LE01;Carracedelo;2001-03-05;0430;0.00;6.27;97.00;0.00;0.45;225.90
LE01;Carracedelo;2001-03-05;0500;0.20;6.07;96.90;0.00;0.37;163.00
LE01;Carracedelo;2001-03-05;0530;0.00;5.56;96.90;0.00;0.21;54.97
