Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU02;Valle de Valdelucio;2001-03-21;0800;0.20;9.76;91.90;42.83;7.67;225.90
BU02;Valle de Valdelucio;2001-03-21;0830;0.00;9.54;92.20;59.50;7.83;226.90
BU02;Valle de Valdelucio;2001-03-21;0900;0.00;9.96;89.60;93.70;8.83;229.40
BU02;Valle de Valdelucio;2001-03-21;0930;0.00;10.05;90.00;97.20;7.80;233.40
BU02;Valle de Valdelucio;2001-03-21;1000;0.00;10.19;89.40;162.20;8.16;232.20
BU02;Valle de Valdelucio;2001-03-21;1030;0.00;10.29;89.00;159.10;8.24;229.90
BU02;Valle de Valdelucio;2001-03-21;1100;0.00;10.13;89.80;121.20;8.39;223.80
BU02;Valle de Valdelucio;2001-03-21;1130;0.00;10.05;92.00;223.10;8.22;223.20
BU02;Valle de Valdelucio;2001-03-21;1200;0.00;10.66;90.10;341.30;8.63;222.30
BU02;Valle de Valdelucio;2001-03-21;1230;0.20;10.68;90.50;249.10;9.79;221.80
BU02;Valle de Valdelucio;2001-03-21;1300;0.20;11.13;89.10;167.60;10.11;223.60
BU02;Valle de Valdelucio;2001-03-21;1330;0.40;11.45;89.80;229.70;10.28;225.10
BU02;Valle de Valdelucio;2001-03-21;1400;0.20;11.65;88.30;145.60;11.12;226.30
BU02;Valle de Valdelucio;2001-03-21;1430;0.40;11.70;89.00;177.90;11.92;222.00
BU02;Valle de Valdelucio;2001-03-21;1500;0.00;11.85;89.20;109.90;11.82;227.10
BU02;Valle de Valdelucio;2001-03-21;1530;0.20;11.74;89.00;89.00;12.38;228.80
BU02;Valle de Valdelucio;2001-03-21;1600;1.40;12.04;87.90;128.80;12.52;226.80
BU02;Valle de Valdelucio;2001-03-21;1630;1.00;12.01;88.40;136.20;11.94;227.90
BU02;Valle de Valdelucio;2001-03-21;1700;0.20;11.76;89.60;56.43;11.40;230.20
BU02;Valle de Valdelucio;2001-03-21;1730;0.20;11.65;89.90;11.35;11.56;228.40
BU02;Valle de Valdelucio;2001-03-21;1800;0.40;11.70;89.90;3.15;10.70;228.80
BU02;Valle de Valdelucio;2001-03-21;1830;0.20;11.61;90.60;0.99;10.30;228.50
BU02;Valle de Valdelucio;2001-03-21;1900;0.20;11.45;90.50;0.00;10.58;229.20
BU02;Valle de Valdelucio;2001-03-21;1930;0.60;11.36;90.60;0.00;10.07;229.80
BU02;Valle de Valdelucio;2001-03-21;2000;0.00;11.27;90.30;0.00;9.90;229.70
BU02;Valle de Valdelucio;2001-03-21;2030;0.00;11.18;91.00;0.00;10.43;229.00
BU02;Valle de Valdelucio;2001-03-21;2100;0.40;11.13;91.30;0.00;9.76;230.90
BU02;Valle de Valdelucio;2001-03-21;2130;0.00;11.22;90.20;0.00;9.07;230.60
BU02;Valle de Valdelucio;2001-03-21;2200;0.00;11.09;90.80;0.00;9.62;233.60
BU02;Valle de Valdelucio;2001-03-21;2230;0.00;11.06;90.80;0.00;9.45;238.20
BU02;Valle de Valdelucio;2001-03-21;2300;0.00;11.04;89.20;0.00;7.40;240.20
BU02;Valle de Valdelucio;2001-03-21;2330;0.20;11.06;89.10;0.00;7.68;239.00
BU02;Valle de Valdelucio;2001-03-21;2400;0.60;10.70;92.60;0.00;7.83;242.30
BU03;Lerma;2001-03-21;0030;0.00;11.65;87.00;0.00;3.27;190.10
BU03;Lerma;2001-03-21;0100;0.00;12.22;83.50;0.00;3.40;194.30
BU03;Lerma;2001-03-21;0130;0.00;12.40;82.70;0.00;3.58;196.50
BU03;Lerma;2001-03-21;0200;0.00;12.42;82.70;0.00;3.62;197.60
BU03;Lerma;2001-03-21;0230;0.00;12.11;83.30;0.00;3.00;193.60
BU03;Lerma;2001-03-21;0300;0.00;11.84;84.00;0.00;2.78;203.10
BU03;Lerma;2001-03-21;0330;0.00;11.69;84.40;0.00;2.86;213.70
BU03;Lerma;2001-03-21;0400;0.00;11.76;82.90;0.00;3.84;217.70
BU03;Lerma;2001-03-21;0430;0.00;11.84;82.40;0.00;4.28;213.60
BU03;Lerma;2001-03-21;0500;0.00;11.89;81.80;0.00;5.11;198.00
BU03;Lerma;2001-03-21;0530;0.00;11.60;83.30;0.00;4.46;195.20
BU03;Lerma;2001-03-21;0600;0.00;11.51;83.40;0.17;3.69;194.30
BU03;Lerma;2001-03-21;0630;0.00;11.37;83.80;7.49;3.33;191.60
BU03;Lerma;2001-03-21;0700;0.00;11.22;83.60;29.56;3.11;191.40
BU03;Lerma;2001-03-21;0730;0.00;11.53;82.30;67.37;3.36;195.20
BU03;Lerma;2001-03-21;0800;0.00;11.87;80.10;84.70;4.71;201.50
BU03;Lerma;2001-03-21;0830;0.00;12.15;78.10;58.33;5.38;196.30
BU03;Lerma;2001-03-21;0900;0.00;12.31;77.50;128.50;5.01;199.50
BU03;Lerma;2001-03-21;0930;0.00;12.47;77.10;240.40;6.43;204.10
BU03;Lerma;2001-03-21;1000;0.00;12.57;76.70;237.20;5.87;203.60
BU03;Lerma;2001-03-21;1030;0.00;12.16;80.60;219.50;4.13;195.30
BU03;Lerma;2001-03-21;1100;0.00;13.39;76.70;499.40;4.56;190.80
BU03;Lerma;2001-03-21;1130;0.00;14.80;69.58;339.80;5.20;193.40
BU03;Lerma;2001-03-21;1200;0.00;15.02;66.86;235.50;5.69;192.30
BU03;Lerma;2001-03-21;1230;0.00;15.68;63.40;294.60;6.37;201.90
BU03;Lerma;2001-03-21;1300;0.00;15.68;63.42;238.60;5.53;207.20
BU03;Lerma;2001-03-21;1330;0.00;15.76;63.82;267.50;7.08;212.30
BU03;Lerma;2001-03-21;1400;0.00;15.61;65.95;235.50;6.93;204.60
BU03;Lerma;2001-03-21;1430;0.00;15.68;66.99;331.40;7.11;206.10
BU03;Lerma;2001-03-21;1500;0.00;16.36;65.43;351.40;7.17;202.70
BU03;Lerma;2001-03-21;1530;0.00;15.56;68.06;123.10;7.04;201.60
BU03;Lerma;2001-03-21;1600;0.00;15.36;69.33;109.30;6.17;201.40
BU03;Lerma;2001-03-21;1630;0.00;15.03;70.60;118.50;5.22;204.30
BU03;Lerma;2001-03-21;1700;0.00;15.10;70.70;93.60;6.00;200.50
BU03;Lerma;2001-03-21;1730;0.00;15.01;69.44;83.90;6.39;200.10
BU03;Lerma;2001-03-21;1800;0.00;14.63;70.40;35.78;5.80;195.70
BU03;Lerma;2001-03-21;1830;0.00;13.99;73.20;2.66;6.67;197.50
BU03;Lerma;2001-03-21;1900;0.00;13.79;73.10;0.00;7.34;200.70
BU03;Lerma;2001-03-21;1930;0.00;13.45;74.70;0.00;6.25;203.30
BU03;Lerma;2001-03-21;2000;0.00;12.59;81.10;0.00;5.73;198.70
BU03;Lerma;2001-03-21;2030;0.00;12.73;79.70;0.00;4.96;200.60
BU03;Lerma;2001-03-21;2100;0.00;12.60;79.90;0.00;4.52;197.60
BU03;Lerma;2001-03-21;2130;0.00;12.38;80.70;0.00;4.14;197.40
BU03;Lerma;2001-03-21;2200;0.00;12.58;79.60;0.00;4.19;203.70
BU03;Lerma;2001-03-21;2230;0.00;12.73;78.80;0.00;4.10;205.40
BU03;Lerma;2001-03-21;2300;0.00;12.64;79.50;0.00;4.30;209.30
BU03;Lerma;2001-03-21;2330;0.00;12.58;81.30;0.00;4.45;206.20
BU03;Lerma;2001-03-21;2400;0.00;12.51;82.20;0.00;4.77;198.40
BU04;Tardajos;2001-03-21;0030;0.00;11.64;91.80;0.00;5.61;233.70
BU04;Tardajos;2001-03-21;0100;0.00;11.71;90.20;0.00;5.07;231.30
BU04;Tardajos;2001-03-21;0130;0.00;11.89;88.10;0.00;5.95;235.00
BU04;Tardajos;2001-03-21;0200;0.00;12.00;87.40;0.00;5.88;236.20
BU04;Tardajos;2001-03-21;0230;0.00;11.93;86.70;0.00;5.82;235.30
BU04;Tardajos;2001-03-21;0300;0.00;11.75;87.40;0.00;5.93;237.30
BU04;Tardajos;2001-03-21;0330;0.00;11.66;87.10;0.00;5.40;234.70
BU04;Tardajos;2001-03-21;0400;0.00;11.51;87.50;0.00;5.23;235.90
BU04;Tardajos;2001-03-21;0430;0.60;11.02;91.50;0.00;5.57;235.00
BU04;Tardajos;2001-03-21;0500;0.00;10.93;91.10;0.00;5.38;230.10
BU04;Tardajos;2001-03-21;0530;0.00;11.11;88.90;0.00;5.49;233.40
BU04;Tardajos;2001-03-21;0600;0.00;11.11;87.30;0.13;6.17;235.10
BU04;Tardajos;2001-03-21;0630;0.00;10.86;90.30;3.94;5.63;233.50
BU04;Tardajos;2001-03-21;0700;0.00;10.86;90.00;20.28;5.24;234.30
BU04;Tardajos;2001-03-21;0730;0.00;11.02;88.70;48.78;5.91;234.20
BU04;Tardajos;2001-03-21;0800;0.00;11.15;87.20;65.98;5.97;236.40
BU04;Tardajos;2001-03-21;0830;0.00;11.29;86.50;112.40;5.98;236.20
BU04;Tardajos;2001-03-21;0900;0.00;11.64;85.80;162.50;6.23;235.80
BU04;Tardajos;2001-03-21;0930;0.00;11.91;84.40;164.90;6.24;237.00
BU04;Tardajos;2001-03-21;1000;0.00;12.58;81.50;359.70;7.64;237.10
BU04;Tardajos;2001-03-21;1030;0.00;12.78;79.80;363.90;8.26;238.00
BU04;Tardajos;2001-03-21;1100;0.00;13.41;78.80;433.80;7.83;236.80
BU04;Tardajos;2001-03-21;1130;0.00;13.11;78.50;232.70;8.00;236.10
BU04;Tardajos;2001-03-21;1200;0.00;13.50;77.30;182.30;6.80;232.50
BU04;Tardajos;2001-03-21;1230;0.00;14.19;74.80;244.20;6.86;232.90
BU04;Tardajos;2001-03-21;1300;0.20;14.72;72.60;362.60;9.00;235.60
BU04;Tardajos;2001-03-21;1330;0.00;14.15;77.10;162.60;7.90;237.70
BU04;Tardajos;2001-03-21;1400;0.20;13.34;81.50;107.70;7.82;239.80
BU04;Tardajos;2001-03-21;1430;0.00;13.65;77.90;112.60;7.21;235.60
BU04;Tardajos;2001-03-21;1500;0.20;13.69;80.00;90.90;7.61;236.80
BU04;Tardajos;2001-03-21;1530;0.00;13.63;80.60;64.96;7.69;237.40
BU04;Tardajos;2001-03-21;1600;0.00;13.96;78.40;53.79;7.46;238.30
BU04;Tardajos;2001-03-21;1630;0.00;13.85;78.80;30.60;6.88;237.90
BU04;Tardajos;2001-03-21;1700;0.00;14.00;78.30;19.43;6.14;235.70
BU04;Tardajos;2001-03-21;1730;0.00;13.67;80.00;10.92;5.31;234.70
BU04;Tardajos;2001-03-21;1800;0.00;13.65;78.50;4.33;5.78;234.20
BU04;Tardajos;2001-03-21;1830;0.00;13.56;78.30;0.21;7.16;236.00
BU04;Tardajos;2001-03-21;1900;0.00;12.60;84.80;0.00;7.61;239.20
BU04;Tardajos;2001-03-21;1930;0.20;12.27;87.40;0.00;7.91;238.30
BU04;Tardajos;2001-03-21;2000;0.00;12.02;89.10;0.00;7.09;237.20
BU04;Tardajos;2001-03-21;2030;0.00;11.84;89.10;0.00;6.78;234.50
BU04;Tardajos;2001-03-21;2100;0.00;12.00;87.60;0.00;7.16;239.30
BU04;Tardajos;2001-03-21;2130;0.00;12.18;87.30;0.00;6.87;235.60
BU04;Tardajos;2001-03-21;2200;0.00;12.13;86.70;0.00;7.26;235.40
BU04;Tardajos;2001-03-21;2230;0.20;12.24;85.60;0.00;7.33;237.70
BU04;Tardajos;2001-03-21;2300;0.40;11.82;89.80;0.00;6.86;235.20
BU04;Tardajos;2001-03-21;2330;0.00;11.47;92.90;0.00;6.12;236.00
BU04;Tardajos;2001-03-21;2400;0.00;11.89;89.40;0.00;6.54;240.10
BU05;Vadocondes;2001-03-21;0030;0.00;13.42;73.50;0.00;5.30;236.10
BU05;Vadocondes;2001-03-21;0100;0.00;13.27;74.50;0.00;4.28;242.80
BU05;Vadocondes;2001-03-21;0130;0.00;13.28;74.70;0.00;3.80;243.00
BU05;Vadocondes;2001-03-21;0200;0.00;12.95;76.50;0.00;3.91;239.30
BU05;Vadocondes;2001-03-21;0230;0.00;12.90;76.60;0.00;4.13;236.60
BU05;Vadocondes;2001-03-21;0300;0.00;12.88;76.80;0.00;4.00;232.50
BU05;Vadocondes;2001-03-21;0330;0.00;12.64;77.80;0.00;3.27;248.70
BU05;Vadocondes;2001-03-21;0400;0.00;12.32;79.70;0.00;1.97;309.30
BU05;Vadocondes;2001-03-21;0430;0.00;11.85;82.40;0.00;1.71;314.90
BU05;Vadocondes;2001-03-21;0500;0.00;11.70;82.90;0.00;2.63;280.10
BU05;Vadocondes;2001-03-21;0530;0.00;12.06;80.40;0.00;3.71;262.60
BU05;Vadocondes;2001-03-21;0600;0.00;11.85;81.50;0.00;2.86;249.60
BU05;Vadocondes;2001-03-21;0630;0.00;11.54;82.40;1.70;1.32;269.10
BU05;Vadocondes;2001-03-21;0700;0.00;11.10;84.30;13.62;0.66;289.40
BU05;Vadocondes;2001-03-21;0730;0.00;11.73;81.20;68.98;2.59;249.80
BU05;Vadocondes;2001-03-21;0800;0.00;12.45;78.90;141.60;2.47;255.40
BU05;Vadocondes;2001-03-21;0830;0.00;13.46;75.10;209.50;2.93;259.70
BU05;Vadocondes;2001-03-21;0900;0.00;13.90;73.90;264.00;3.72;260.00
BU05;Vadocondes;2001-03-21;0930;0.00;14.92;69.48;241.00;4.54;259.60
BU05;Vadocondes;2001-03-21;1000;0.00;14.04;72.60;85.40;4.39;277.20
BU05;Vadocondes;2001-03-21;1030;0.00;13.57;75.30;65.75;2.83;276.00
BU05;Vadocondes;2001-03-21;1100;0.00;14.01;75.30;243.40;2.44;256.70
BU05;Vadocondes;2001-03-21;1130;0.00;16.14;64.24;413.00;5.02;246.80
BU05;Vadocondes;2001-03-21;1200;0.00;17.07;59.45;342.80;6.54;249.30
BU05;Vadocondes;2001-03-21;1230;0.00;17.08;59.56;130.90;5.36;258.10
BU05;Vadocondes;2001-03-21;1300;0.00;17.64;56.57;223.90;5.19;256.20
BU05;Vadocondes;2001-03-21;1330;0.00;18.37;52.50;149.80;6.89;249.70
BU05;Vadocondes;2001-03-21;1400;0.00;17.68;54.38;214.20;6.93;268.70
BU05;Vadocondes;2001-03-21;1430;0.00;17.99;57.52;312.40;6.75;267.20
BU05;Vadocondes;2001-03-21;1500;0.00;18.42;58.33;292.40;8.43;257.30
BU05;Vadocondes;2001-03-21;1530;0.00;18.93;55.67;454.60;9.67;258.80
BU05;Vadocondes;2001-03-21;1600;0.00;18.50;57.25;365.50;9.66;265.10
BU05;Vadocondes;2001-03-21;1630;0.20;17.52;60.53;233.70;9.60;266.80
BU05;Vadocondes;2001-03-21;1700;0.00;17.07;62.15;200.30;9.37;265.00
BU05;Vadocondes;2001-03-21;1730;0.00;16.22;64.64;119.30;7.65;271.50
BU05;Vadocondes;2001-03-21;1800;0.00;16.09;65.45;51.47;6.85;267.50
BU05;Vadocondes;2001-03-21;1830;0.00;15.89;65.17;9.68;6.84;268.90
BU05;Vadocondes;2001-03-21;1900;0.00;15.08;68.02;0.22;6.33;266.50
BU05;Vadocondes;2001-03-21;1930;0.00;14.28;70.50;0.01;5.22;259.70
BU05;Vadocondes;2001-03-21;2000;0.00;13.91;71.90;0.00;5.34;260.60
BU05;Vadocondes;2001-03-21;2030;0.00;14.42;67.01;0.01;6.76;250.30
BU05;Vadocondes;2001-03-21;2100;0.00;14.07;69.33;0.00;7.88;248.50
BU05;Vadocondes;2001-03-21;2130;0.00;14.08;68.81;0.00;7.09;246.80
BU05;Vadocondes;2001-03-21;2200;0.00;13.57;73.70;0.00;6.82;245.70
BU05;Vadocondes;2001-03-21;2230;0.00;13.26;76.90;0.00;7.03;232.40
BU05;Vadocondes;2001-03-21;2300;0.00;13.01;77.80;0.00;5.15;231.30
BU05;Vadocondes;2001-03-21;2330;0.00;13.55;72.60;0.00;3.60;258.10
BU05;Vadocondes;2001-03-21;2400;0.00;13.75;73.70;0.00;4.35;264.30
LE01;Carracedelo;2001-03-21;0030;0.40;12.76;93.50;0.00;0.92;346.60
LE01;Carracedelo;2001-03-21;0100;0.60;12.95;91.70;0.00;1.05;352.60
LE01;Carracedelo;2001-03-21;0130;0.00;13.00;91.40;0.00;1.03;17.30
LE01;Carracedelo;2001-03-21;0200;0.20;13.40;87.70;0.00;0.89;208.90
LE01;Carracedelo;2001-03-21;0230;0.60;13.69;85.20;0.00;0.82;254.10
LE01;Carracedelo;2001-03-21;0300;0.00;13.11;88.60;0.00;0.82;30.89
LE01;Carracedelo;2001-03-21;0330;0.40;12.74;91.60;0.00;1.00;99.60
LE01;Carracedelo;2001-03-21;0400;0.80;12.76;91.50;0.00;0.55;203.50
LE01;Carracedelo;2001-03-21;0430;1.00;13.20;88.10;0.00;2.58;208.80
LE01;Carracedelo;2001-03-21;0500;2.20;13.42;86.60;0.00;2.54;215.80
LE01;Carracedelo;2001-03-21;0530;1.60;12.93;89.90;0.00;1.41;179.50
