Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-11-30;1000;0.00;2.90;95.10;132.10;0.36;308.40
BU01;Miranda de Ebro;2001-11-30;1030;0.00;3.53;95.00;144.30;0.69;52.10
BU01;Miranda de Ebro;2001-11-30;1100;0.00;4.24;94.80;226.40;0.93;82.80
BU01;Miranda de Ebro;2001-11-30;1130;0.00;4.91;94.70;241.50;0.62;339.00
BU01;Miranda de Ebro;2001-11-30;1200;0.00;6.37;95.10;381.00;0.32;300.20
BU01;Miranda de Ebro;2001-11-30;1230;0.00;8.11;95.20;393.90;0.36;1.98
BU01;Miranda de Ebro;2001-11-30;1300;0.00;10.41;93.10;380.50;0.28;321.20
BU01;Miranda de Ebro;2001-11-30;1330;0.00;12.99;72.10;353.00;0.46;359.70
BU01;Miranda de Ebro;2001-11-30;1400;0.00;14.25;57.36;312.10;1.03;341.90
BU01;Miranda de Ebro;2001-11-30;1430;0.00;14.94;53.28;257.70;1.69;284.30
BU01;Miranda de Ebro;2001-11-30;1500;0.00;14.98;50.73;194.50;1.28;293.40
BU01;Miranda de Ebro;2001-11-30;1530;0.00;14.75;50.99;129.60;1.25;282.90
BU01;Miranda de Ebro;2001-11-30;1600;0.00;14.12;52.68;61.65;1.27;256.00
BU01;Miranda de Ebro;2001-11-30;1630;0.00;12.40;58.57;11.06;1.13;233.30
BU01;Miranda de Ebro;2001-11-30;1700;0.00;10.46;67.39;1.04;0.98;176.50
BU01;Miranda de Ebro;2001-11-30;1730;0.00;10.37;66.90;0.00;1.42;164.70
BU01;Miranda de Ebro;2001-11-30;1800;0.00;9.90;66.53;0.00;1.20;163.70
BU01;Miranda de Ebro;2001-11-30;1830;0.00;9.27;66.80;0.00;0.58;153.50
BU01;Miranda de Ebro;2001-11-30;1900;0.00;8.99;67.16;0.00;0.58;224.30
BU01;Miranda de Ebro;2001-11-30;1930;0.00;7.69;72.20;0.00;0.63;320.40
BU01;Miranda de Ebro;2001-11-30;2000;0.00;6.98;75.40;0.00;0.32;328.30
BU01;Miranda de Ebro;2001-11-30;2030;0.00;5.39;79.80;0.00;0.48;225.70
BU01;Miranda de Ebro;2001-11-30;2100;0.00;4.12;83.20;0.00;0.54;230.30
BU01;Miranda de Ebro;2001-11-30;2130;0.00;3.59;85.90;0.00;0.61;304.40
BU01;Miranda de Ebro;2001-11-30;2200;0.00;3.24;88.30;0.00;0.72;4.22
BU01;Miranda de Ebro;2001-11-30;2230;0.00;2.88;88.70;0.00;0.59;221.10
BU01;Miranda de Ebro;2001-11-30;2300;0.00;2.57;89.90;0.00;0.88;26.38
BU01;Miranda de Ebro;2001-11-30;2330;0.00;2.97;91.30;0.00;0.79;356.80
BU01;Miranda de Ebro;2001-11-30;2400;0.00;3.03;91.40;0.00;0.80;336.60
BU02;Valle de Valdelucio;2001-11-30;0030;0.00;4.69;80.00;0.00;1.23;286.40
BU02;Valle de Valdelucio;2001-11-30;0100;0.00;3.60;82.80;0.00;1.33;281.90
BU02;Valle de Valdelucio;2001-11-30;0130;0.00;5.34;79.60;0.00;2.30;301.20
BU02;Valle de Valdelucio;2001-11-30;0200;0.00;5.30;79.90;0.00;2.87;293.00
BU02;Valle de Valdelucio;2001-11-30;0230;0.00;5.43;79.50;0.00;2.69;296.10
BU02;Valle de Valdelucio;2001-11-30;0300;0.00;3.60;81.70;0.00;1.23;254.40
BU02;Valle de Valdelucio;2001-11-30;0330;0.00;2.79;85.80;0.00;1.75;275.30
BU02;Valle de Valdelucio;2001-11-30;0400;0.00;5.00;81.60;0.00;2.78;288.50
BU02;Valle de Valdelucio;2001-11-30;0430;0.00;4.65;82.20;0.00;2.00;276.60
BU02;Valle de Valdelucio;2001-11-30;0500;0.00;2.31;87.20;0.00;1.25;254.30
BU02;Valle de Valdelucio;2001-11-30;0530;0.00;2.17;89.80;0.00;0.81;236.10
BU02;Valle de Valdelucio;2001-11-30;0600;0.00;2.96;89.50;0.00;1.95;294.90
BU02;Valle de Valdelucio;2001-11-30;0630;0.00;3.89;86.70;0.00;1.13;265.60
BU02;Valle de Valdelucio;2001-11-30;0700;0.00;2.46;89.00;0.28;1.99;269.90
BU02;Valle de Valdelucio;2001-11-30;0730;0.00;2.79;90.40;6.78;2.06;286.30
BU02;Valle de Valdelucio;2001-11-30;0800;0.00;3.45;91.30;53.15;2.51;292.90
BU02;Valle de Valdelucio;2001-11-30;0830;0.00;3.72;91.90;64.35;3.01;290.20
BU02;Valle de Valdelucio;2001-11-30;0900;0.00;3.55;92.60;109.50;3.14;288.00
BU02;Valle de Valdelucio;2001-11-30;0930;0.00;3.80;93.20;168.80;2.88;289.40
BU02;Valle de Valdelucio;2001-11-30;1000;0.00;4.00;93.20;196.10;3.47;286.40
BU02;Valle de Valdelucio;2001-11-30;1030;0.00;4.77;91.70;268.30;4.21;287.30
BU02;Valle de Valdelucio;2001-11-30;1100;0.00;5.13;89.10;310.90;4.29;282.60
BU02;Valle de Valdelucio;2001-11-30;1130;0.00;5.49;86.70;373.60;3.57;291.10
BU02;Valle de Valdelucio;2001-11-30;1200;0.00;5.89;85.20;384.80;3.50;290.30
BU02;Valle de Valdelucio;2001-11-30;1230;0.00;5.95;84.70;390.60;3.45;289.10
BU02;Valle de Valdelucio;2001-11-30;1300;0.00;6.43;81.50;408.90;3.46;277.60
BU02;Valle de Valdelucio;2001-11-30;1330;0.00;6.31;81.00;379.50;4.27;279.20
BU02;Valle de Valdelucio;2001-11-30;1400;0.00;6.40;80.20;336.20;3.53;281.90
BU02;Valle de Valdelucio;2001-11-30;1430;0.00;6.38;78.70;278.10;3.58;284.80
BU02;Valle de Valdelucio;2001-11-30;1500;0.00;6.78;76.30;214.70;3.85;286.40
BU02;Valle de Valdelucio;2001-11-30;1530;0.00;6.15;79.60;144.60;3.27;306.20
BU02;Valle de Valdelucio;2001-11-30;1600;0.00;6.06;79.00;76.00;2.72;303.70
BU02;Valle de Valdelucio;2001-11-30;1630;0.00;5.40;79.00;15.37;2.58;302.10
BU02;Valle de Valdelucio;2001-11-30;1700;0.00;4.64;80.80;1.06;2.88;305.20
BU02;Valle de Valdelucio;2001-11-30;1730;0.00;4.10;83.00;0.00;2.46;299.70
BU02;Valle de Valdelucio;2001-11-30;1800;0.00;3.59;86.20;0.00;2.73;287.10
BU02;Valle de Valdelucio;2001-11-30;1830;0.00;3.23;88.50;0.00;2.98;281.20
BU02;Valle de Valdelucio;2001-11-30;1900;0.00;3.37;90.40;0.00;3.26;281.90
BU02;Valle de Valdelucio;2001-11-30;1930;0.00;3.31;92.50;0.00;2.89;278.40
BU02;Valle de Valdelucio;2001-11-30;2000;0.00;3.21;93.20;0.00;2.90;282.50
BU02;Valle de Valdelucio;2001-11-30;2030;0.00;3.03;93.40;0.00;3.50;281.00
BU02;Valle de Valdelucio;2001-11-30;2100;0.00;2.74;93.50;0.00;3.43;286.00
BU02;Valle de Valdelucio;2001-11-30;2130;0.00;2.44;93.60;0.00;3.97;278.80
BU02;Valle de Valdelucio;2001-11-30;2200;0.00;2.24;93.70;0.00;3.69;272.80
BU02;Valle de Valdelucio;2001-11-30;2230;0.00;1.88;94.00;0.00;3.83;271.10
BU02;Valle de Valdelucio;2001-11-30;2300;0.00;1.33;94.20;0.00;4.24;274.60
BU02;Valle de Valdelucio;2001-11-30;2330;0.00;0.91;94.50;0.00;4.29;275.10
BU02;Valle de Valdelucio;2001-11-30;2400;0.00;1.09;94.40;0.00;3.66;279.20
BU03;Lerma;2001-11-30;0030;0.00;-1.78;94.10;0.00;0.07;3.70
BU03;Lerma;2001-11-30;0100;0.00;-1.86;94.40;0.00;0.09;4.31
BU03;Lerma;2001-11-30;0130;0.00;-2.00;94.60;0.00;0.11;70.50
BU03;Lerma;2001-11-30;0200;0.00;-2.44;94.40;0.00;0.10;349.80
BU03;Lerma;2001-11-30;0230;0.00;-2.60;94.40;0.00;0.07;354.30
BU03;Lerma;2001-11-30;0300;0.00;-2.91;94.60;0.00;0.09;354.60
BU03;Lerma;2001-11-30;0330;0.00;-2.86;94.70;0.00;0.04;338.20
BU03;Lerma;2001-11-30;0400;0.00;-2.82;94.60;0.00;0.10;18.25
BU03;Lerma;2001-11-30;0430;0.00;-2.90;94.60;0.00;0.15;337.20
BU03;Lerma;2001-11-30;0500;0.00;-2.90;94.50;0.00;0.08;102.90
BU03;Lerma;2001-11-30;0530;0.00;-2.93;94.30;0.00;0.00;0.00
BU03;Lerma;2001-11-30;0600;0.00;-2.86;94.60;0.00;0.03;103.90
BU03;Lerma;2001-11-30;0630;0.00;-2.57;94.80;0.00;0.00;0.00
BU03;Lerma;2001-11-30;0700;0.00;-2.53;94.50;0.48;0.00;0.00
BU03;Lerma;2001-11-30;0730;0.00;-2.73;94.70;8.20;0.00;0.00
BU03;Lerma;2001-11-30;0800;0.00;-1.67;95.20;39.08;0.15;99.80
BU03;Lerma;2001-11-30;0830;0.00;0.08;94.50;123.90;0.36;121.70
BU03;Lerma;2001-11-30;0900;0.00;1.64;91.30;204.90;0.96;124.10
BU03;Lerma;2001-11-30;0930;0.20;3.66;85.00;272.60;1.00;108.70
BU03;Lerma;2001-11-30;1000;0.00;6.19;76.80;325.10;1.16;120.60
BU03;Lerma;2001-11-30;1030;0.00;7.89;70.40;363.40;0.90;143.10
BU03;Lerma;2001-11-30;1100;0.00;9.31;67.72;394.30;0.77;136.20
BU03;Lerma;2001-11-30;1130;0.00;10.63;66.91;414.50;1.21;195.40
BU03;Lerma;2001-11-30;1200;0.00;10.76;67.53;413.60;1.55;208.60
BU03;Lerma;2001-11-30;1230;0.00;11.49;64.01;425.90;1.37;201.50
BU03;Lerma;2001-11-30;1300;0.00;12.02;62.57;408.50;1.37;188.00
BU03;Lerma;2001-11-30;1330;0.00;12.88;58.88;377.20;1.16;184.60
BU03;Lerma;2001-11-30;1400;0.00;13.42;55.65;337.90;1.39;219.10
BU03;Lerma;2001-11-30;1430;0.00;13.77;52.91;284.00;1.44;207.30
BU03;Lerma;2001-11-30;1500;0.00;13.77;51.36;221.70;1.28;208.90
BU03;Lerma;2001-11-30;1530;0.00;13.63;50.05;151.50;1.35;222.40
BU03;Lerma;2001-11-30;1600;0.00;12.83;53.98;81.60;1.17;255.60
BU03;Lerma;2001-11-30;1630;0.00;11.22;58.20;18.42;0.52;271.90
BU03;Lerma;2001-11-30;1700;0.00;8.02;66.88;1.45;0.21;329.70
BU03;Lerma;2001-11-30;1730;0.00;5.25;77.00;0.00;0.24;14.64
BU03;Lerma;2001-11-30;1800;0.00;3.20;85.30;0.01;0.08;25.09
BU03;Lerma;2001-11-30;1830;0.00;2.58;84.50;0.00;0.13;29.45
BU03;Lerma;2001-11-30;1900;0.00;1.69;87.90;0.00;0.09;95.10
BU03;Lerma;2001-11-30;1930;0.00;1.71;90.10;0.00;0.04;344.50
BU03;Lerma;2001-11-30;2000;0.00;1.19;90.80;0.00;0.14;1.97
BU03;Lerma;2001-11-30;2030;0.00;0.51;91.30;0.00;0.34;346.60
BU03;Lerma;2001-11-30;2100;0.00;0.00;91.80;0.00;0.50;321.40
BU03;Lerma;2001-11-30;2130;0.00;-0.17;93.00;0.00;0.85;262.10
BU03;Lerma;2001-11-30;2200;0.00;0.37;94.20;0.00;1.16;292.40
BU03;Lerma;2001-11-30;2230;0.00;1.14;94.70;0.00;1.07;254.20
BU03;Lerma;2001-11-30;2300;0.00;1.31;94.80;0.00;0.53;209.50
BU03;Lerma;2001-11-30;2330;0.00;1.29;95.00;0.00;0.59;106.30
BU03;Lerma;2001-11-30;2400;0.00;1.60;95.10;0.00;0.57;115.20
BU04;Tardajos;2001-11-30;0030;0.00;-1.88;96.40;0.00;0.21;272.30
BU04;Tardajos;2001-11-30;0100;0.00;-2.48;96.40;0.00;0.25;240.20
BU04;Tardajos;2001-11-30;0130;0.00;-2.72;96.60;0.00;0.22;214.00
BU04;Tardajos;2001-11-30;0200;0.00;-2.81;96.70;0.00;0.03;241.40
BU04;Tardajos;2001-11-30;0230;0.00;-2.41;96.70;0.00;0.04;76.70
BU04;Tardajos;2001-11-30;0300;0.00;-2.32;96.60;0.00;0.23;54.54
BU04;Tardajos;2001-11-30;0330;0.00;-2.52;96.60;0.00;0.00;0.00
BU04;Tardajos;2001-11-30;0400;0.00;-2.23;96.70;0.00;0.20;154.40
BU04;Tardajos;2001-11-30;0430;0.00;-2.77;96.50;0.00;0.50;234.30
BU04;Tardajos;2001-11-30;0500;0.00;-2.83;96.60;0.00;0.40;262.00
BU04;Tardajos;2001-11-30;0530;0.00;-2.50;96.60;0.00;0.31;59.01
BU04;Tardajos;2001-11-30;0600;0.00;-2.59;96.50;0.00;0.19;77.60
BU04;Tardajos;2001-11-30;0630;0.00;-2.61;96.50;0.00;0.20;82.80
BU04;Tardajos;2001-11-30;0700;0.00;-2.41;96.50;0.52;0.10;133.20
BU04;Tardajos;2001-11-30;0730;0.00;-2.39;96.60;8.38;0.22;257.70
BU04;Tardajos;2001-11-30;0800;0.00;-2.27;96.70;41.15;0.54;236.20
BU04;Tardajos;2001-11-30;0830;0.00;-0.82;96.70;124.20;0.29;212.10
BU04;Tardajos;2001-11-30;0900;0.00;0.52;96.70;212.00;0.57;261.00
BU04;Tardajos;2001-11-30;0930;0.20;2.02;96.10;273.40;1.56;261.20
BU04;Tardajos;2001-11-30;1000;0.00;4.40;90.50;284.40;1.86;241.80
BU04;Tardajos;2001-11-30;1030;0.00;5.62;83.30;356.00;2.29;239.40
BU04;Tardajos;2001-11-30;1100;0.00;6.35;81.50;396.00;2.63;242.50
BU04;Tardajos;2001-11-30;1130;0.00;7.45;77.90;428.30;2.61;235.20
BU04;Tardajos;2001-11-30;1200;0.00;8.60;74.60;449.20;2.65;241.00
BU04;Tardajos;2001-11-30;1230;0.00;8.89;75.70;444.50;3.25;254.80
BU04;Tardajos;2001-11-30;1300;0.00;9.22;74.10;413.60;3.82;249.00
BU04;Tardajos;2001-11-30;1330;0.00;9.55;73.70;376.50;2.93;257.10
BU04;Tardajos;2001-11-30;1400;0.00;9.76;74.30;330.30;2.48;255.00
BU04;Tardajos;2001-11-30;1430;0.00;10.26;72.30;280.20;2.20;270.70
BU04;Tardajos;2001-11-30;1500;0.00;9.90;74.30;212.70;2.00;289.80
BU04;Tardajos;2001-11-30;1530;0.00;10.08;73.40;140.70;1.72;289.10
BU04;Tardajos;2001-11-30;1600;0.00;9.42;75.10;69.09;2.12;314.70
BU04;Tardajos;2001-11-30;1630;0.00;6.78;84.00;13.19;1.87;322.50
BU04;Tardajos;2001-11-30;1700;0.00;5.17;87.90;0.91;0.64;146.50
BU04;Tardajos;2001-11-30;1730;0.00;3.96;91.20;0.00;1.21;292.20
BU04;Tardajos;2001-11-30;1800;0.00;3.87;92.00;0.00;1.27;286.40
BU04;Tardajos;2001-11-30;1830;0.00;2.32;92.60;0.00;0.38;71.00
BU04;Tardajos;2001-11-30;1900;0.00;0.99;94.50;0.00;0.35;109.20
BU04;Tardajos;2001-11-30;1930;0.00;1.81;95.80;0.00;1.57;286.90
BU04;Tardajos;2001-11-30;2000;0.00;2.74;96.30;0.00;1.96;284.00
BU04;Tardajos;2001-11-30;2030;0.00;2.95;96.60;0.00;1.40;232.50
BU04;Tardajos;2001-11-30;2100;0.00;2.65;96.80;0.00;1.01;236.70
BU04;Tardajos;2001-11-30;2130;0.00;2.85;96.90;0.00;1.22;228.30
BU04;Tardajos;2001-11-30;2200;0.00;2.85;97.10;0.00;1.83;242.90
BU04;Tardajos;2001-11-30;2230;0.00;2.96;97.10;0.00;2.72;272.60
BU04;Tardajos;2001-11-30;2300;0.00;2.51;97.30;0.00;3.01;287.00
BU04;Tardajos;2001-11-30;2330;0.00;2.13;97.40;0.00;2.25;256.90
BU04;Tardajos;2001-11-30;2400;0.00;2.20;97.40;0.00;1.55;230.60
BU05;Vadocondes;2001-11-30;0030;0.00;-2.26;93.10;0.00;0.24;100.70
BU05;Vadocondes;2001-11-30;0100;0.00;-2.97;93.00;0.00;0.24;117.60
BU05;Vadocondes;2001-11-30;0130;0.00;-2.59;93.50;0.00;0.33;90.10
BU05;Vadocondes;2001-11-30;0200;0.00;-3.04;93.90;0.00;0.09;151.40
BU05;Vadocondes;2001-11-30;0230;0.00;-3.02;94.30;0.00;0.03;134.70
BU05;Vadocondes;2001-11-30;0300;0.00;-3.26;94.30;0.00;0.35;100.00
BU05;Vadocondes;2001-11-30;0330;0.00;-3.85;94.10;0.00;0.13;168.60
BU05;Vadocondes;2001-11-30;0400;0.00;-3.78;94.30;0.00;0.05;271.60
BU05;Vadocondes;2001-11-30;0430;0.00;-4.21;94.30;0.00;0.02;279.60
BU05;Vadocondes;2001-11-30;0500;0.00;-4.52;94.20;0.00;0.21;314.40
BU05;Vadocondes;2001-11-30;0530;0.00;-4.56;93.70;0.00;0.35;159.20
BU05;Vadocondes;2001-11-30;0600;0.00;-4.28;93.40;0.00;0.27;60.31
BU05;Vadocondes;2001-11-30;0630;0.00;-4.32;93.80;0.00;0.05;148.00
BU05;Vadocondes;2001-11-30;0700;0.00;-4.55;93.80;0.01;0.00;75.50
BU05;Vadocondes;2001-11-30;0730;0.00;-5.11;93.70;3.72;0.05;22.45
BU05;Vadocondes;2001-11-30;0800;0.00;-4.97;93.80;29.61;0.05;18.87
BU05;Vadocondes;2001-11-30;0830;0.00;-4.06;92.80;103.30;0.21;276.10
BU05;Vadocondes;2001-11-30;0900;0.00;-2.23;90.90;200.10;0.10;239.60
BU05;Vadocondes;2001-11-30;0930;0.00;0.67;85.60;248.60;0.46;103.80
BU05;Vadocondes;2001-11-30;1000;0.20;2.46;81.10;302.90;0.48;144.60
BU05;Vadocondes;2001-11-30;1030;0.00;4.77;75.90;362.00;0.38;189.90
BU05;Vadocondes;2001-11-30;1100;0.00;7.08;68.83;423.10;0.44;46.86
BU05;Vadocondes;2001-11-30;1130;0.00;8.11;66.07;457.90;0.43;303.60
BU05;Vadocondes;2001-11-30;1200;0.00;9.42;64.35;483.10;0.87;284.00
BU05;Vadocondes;2001-11-30;1230;0.00;10.13;62.33;482.90;1.32;299.10
BU05;Vadocondes;2001-11-30;1300;0.00;11.00;60.46;462.30;1.81;319.80
BU05;Vadocondes;2001-11-30;1330;0.00;12.00;56.58;443.00;1.78;305.90
BU05;Vadocondes;2001-11-30;1400;0.00;12.71;54.17;400.60;1.81;303.50
BU05;Vadocondes;2001-11-30;1430;0.00;13.34;51.40;344.10;2.13;311.70
BU05;Vadocondes;2001-11-30;1500;0.00;13.53;51.36;274.70;1.87;310.20
BU05;Vadocondes;2001-11-30;1530;0.00;13.51;51.11;202.00;1.49;324.30
BU05;Vadocondes;2001-11-30;1600;0.00;13.51;51.36;126.90;1.08;321.10
BU05;Vadocondes;2001-11-30;1630;0.00;12.79;53.82;42.52;0.75;342.30
BU05;Vadocondes;2001-11-30;1700;0.00;10.84;58.63;5.71;0.54;189.20
BU05;Vadocondes;2001-11-30;1730;0.00;7.30;71.10;0.24;0.90;141.40
BU05;Vadocondes;2001-11-30;1800;0.00;5.72;76.20;0.00;1.10;137.20
BU05;Vadocondes;2001-11-30;1830;0.00;5.04;78.80;0.00;0.77;125.00
BU05;Vadocondes;2001-11-30;1900;0.00;3.92;81.10;0.00;0.75;122.50
BU05;Vadocondes;2001-11-30;1930;0.00;2.96;83.60;0.00;0.60;93.30
BU05;Vadocondes;2001-11-30;2000;0.00;1.73;84.90;0.00;0.26;93.70
BU05;Vadocondes;2001-11-30;2030;0.00;1.18;87.20;0.00;0.48;107.00
BU05;Vadocondes;2001-11-30;2100;0.00;0.51;88.80;0.00;0.64;103.00
BU05;Vadocondes;2001-11-30;2130;0.00;0.33;89.50;0.02;0.23;127.30
BU05;Vadocondes;2001-11-30;2200;0.00;-0.61;88.70;0.02;0.22;266.30
BU05;Vadocondes;2001-11-30;2230;0.00;-1.19;87.90;0.00;0.34;356.10
BU05;Vadocondes;2001-11-30;2300;0.00;-1.55;88.00;0.00;0.48;312.80
BU05;Vadocondes;2001-11-30;2330;0.00;-2.11;88.40;0.00;0.08;271.90
BU05;Vadocondes;2001-11-30;2400;0.00;-1.62;91.20;0.00;0.36;1.57
LE01;Carracedelo;2001-11-30;0030;0.00;2.53;97.20;0.00;0.75;339.20
LE01;Carracedelo;2001-11-30;0100;0.00;2.58;97.30;0.00;0.49;359.50
LE01;Carracedelo;2001-11-30;0130;0.00;2.69;97.30;0.00;0.66;358.80
LE01;Carracedelo;2001-11-30;0200;0.00;2.49;97.30;0.00;0.71;351.70
LE01;Carracedelo;2001-11-30;0230;0.00;2.42;97.30;0.00;0.07;324.60
LE01;Carracedelo;2001-11-30;0300;0.00;2.62;97.40;0.00;0.48;273.50
LE01;Carracedelo;2001-11-30;0330;0.00;2.66;97.30;0.00;0.41;325.50
LE01;Carracedelo;2001-11-30;0400;0.00;2.64;97.30;0.00;0.29;31.22
LE01;Carracedelo;2001-11-30;0430;0.00;2.82;97.30;0.00;0.11;22.25
