Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU02;Valle de Valdelucio;2001-07-26;2330;0.00;13.62;85.90;0.00;7.01;29.29
BU02;Valle de Valdelucio;2001-07-26;2400;0.00;13.44;83.70;0.00;2.41;40.00
BU03;Lerma;2001-07-26;0030;0.00;18.30;75.70;0.02;1.40;318.60
BU03;Lerma;2001-07-26;0100;0.00;17.79;78.30;0.04;1.11;332.10
BU03;Lerma;2001-07-26;0130;0.00;17.46;80.00;0.01;0.69;321.80
BU03;Lerma;2001-07-26;0200;0.00;16.77;83.00;0.02;0.21;2.17
BU03;Lerma;2001-07-26;0230;0.00;16.29;84.50;0.01;0.04;107.60
BU03;Lerma;2001-07-26;0300;0.00;15.58;87.50;0.02;0.09;356.70
BU03;Lerma;2001-07-26;0330;0.00;15.51;88.00;0.00;0.33;346.70
BU03;Lerma;2001-07-26;0400;0.00;15.31;88.30;0.00;0.07;59.08
BU03;Lerma;2001-07-26;0430;0.00;14.31;89.90;0.00;0.00;0.00
BU03;Lerma;2001-07-26;0500;0.00;13.65;91.60;3.42;0.00;0.00
BU03;Lerma;2001-07-26;0530;0.00;13.87;92.60;24.13;0.02;315.30
BU03;Lerma;2001-07-26;0600;0.00;14.21;92.80;84.20;0.00;0.00
BU03;Lerma;2001-07-26;0630;0.00;16.10;87.30;141.90;0.10;163.30
BU03;Lerma;2001-07-26;0700;0.00;17.37;79.50;255.20;0.17;165.40
BU03;Lerma;2001-07-26;0730;0.00;19.05;73.20;378.30;0.33;266.70
BU03;Lerma;2001-07-26;0800;0.00;20.85;64.33;490.30;0.49;161.10
BU03;Lerma;2001-07-26;0830;0.00;22.77;55.76;530.40;0.60;126.30
BU03;Lerma;2001-07-26;0900;0.00;24.34;50.47;650.70;0.78;176.80
BU03;Lerma;2001-07-26;0930;0.00;25.34;47.48;732.00;1.58;147.00
BU03;Lerma;2001-07-26;1000;0.00;25.80;46.82;796.00;1.31;155.70
BU03;Lerma;2001-07-26;1030;0.00;26.74;42.55;845.00;1.20;209.90
BU03;Lerma;2001-07-26;1100;0.00;27.53;40.45;884.00;1.20;195.40
BU03;Lerma;2001-07-26;1130;0.00;28.17;37.51;905.00;1.35;223.10
BU03;Lerma;2001-07-26;1200;0.00;29.46;35.41;913.00;1.72;194.50
BU03;Lerma;2001-07-26;1230;0.00;29.99;32.33;914.00;1.78;190.60
BU03;Lerma;2001-07-26;1300;0.00;30.26;30.79;713.00;1.82;192.90
BU03;Lerma;2001-07-26;1330;0.00;30.99;28.52;878.00;1.97;209.20
BU03;Lerma;2001-07-26;1400;0.00;31.73;26.28;777.00;2.20;201.80
BU03;Lerma;2001-07-26;1430;0.00;30.72;24.30;560.00;1.75;195.60
BU03;Lerma;2001-07-26;1500;0.00;32.34;19.49;773.00;1.86;234.10
BU03;Lerma;2001-07-26;1530;0.00;32.35;19.26;669.70;2.01;242.40
BU03;Lerma;2001-07-26;1600;0.00;32.36;18.79;574.30;1.37;230.60
BU03;Lerma;2001-07-26;1630;0.00;32.62;17.65;482.30;1.32;234.10
BU03;Lerma;2001-07-26;1700;0.00;32.31;18.83;390.50;1.17;249.10
BU03;Lerma;2001-07-26;1730;0.00;31.84;20.16;316.50;2.31;261.80
BU03;Lerma;2001-07-26;1800;0.00;30.79;22.17;153.90;2.28;273.70
BU03;Lerma;2001-07-26;1830;0.00;27.73;43.72;79.10;2.21;354.20
BU03;Lerma;2001-07-26;1900;0.00;25.67;52.59;48.91;2.25;351.60
BU03;Lerma;2001-07-26;1930;0.00;23.83;58.29;12.10;2.37;343.10
BU03;Lerma;2001-07-26;2000;0.00;22.24;63.07;0.42;2.54;338.70
BU03;Lerma;2001-07-26;2030;0.00;20.87;67.05;0.00;2.49;339.40
BU03;Lerma;2001-07-26;2100;0.00;19.58;71.40;0.00;1.17;358.90
BU03;Lerma;2001-07-26;2130;0.00;18.18;75.30;0.00;0.92;347.10
BU03;Lerma;2001-07-26;2200;0.00;17.59;77.60;0.01;0.72;55.52
BU03;Lerma;2001-07-26;2230;0.00;17.13;79.40;0.03;0.76;346.80
BU03;Lerma;2001-07-26;2300;0.00;16.73;80.40;0.02;1.01;338.40
BU03;Lerma;2001-07-26;2330;0.00;16.38;81.70;0.01;1.00;334.50
BU03;Lerma;2001-07-26;2400;0.00;16.11;82.80;0.02;1.81;343.10
BU04;Tardajos;2001-07-26;0030;0.00;16.44;86.80;0.00;2.22;58.37
BU04;Tardajos;2001-07-26;0100;0.00;16.13;87.80;0.00;2.24;63.77
BU04;Tardajos;2001-07-26;0130;0.00;15.97;88.30;0.00;2.22;62.75
BU04;Tardajos;2001-07-26;0200;0.00;15.86;88.50;0.00;2.44;68.18
BU04;Tardajos;2001-07-26;0230;0.00;15.82;88.30;0.00;2.51;68.07
BU04;Tardajos;2001-07-26;0300;0.00;15.64;89.00;0.00;2.54;73.60
BU04;Tardajos;2001-07-26;0330;0.00;15.46;89.20;0.00;2.29;69.67
BU04;Tardajos;2001-07-26;0400;0.00;15.08;90.40;0.00;2.43;66.89
BU04;Tardajos;2001-07-26;0430;0.00;15.08;91.10;0.07;2.39;74.20
BU04;Tardajos;2001-07-26;0500;0.00;15.01;90.60;4.33;2.33;72.50
BU04;Tardajos;2001-07-26;0530;0.00;15.02;90.70;27.20;2.64;70.90
BU04;Tardajos;2001-07-26;0600;0.00;15.31;89.90;70.30;2.62;72.00
BU04;Tardajos;2001-07-26;0630;0.00;15.69;88.70;131.30;2.91;69.16
BU04;Tardajos;2001-07-26;0700;0.00;16.36;85.50;255.60;3.32;77.20
BU04;Tardajos;2001-07-26;0730;0.00;17.39;80.50;372.80;3.16;74.90
BU04;Tardajos;2001-07-26;0800;0.00;18.49;75.50;462.50;3.28;72.40
BU04;Tardajos;2001-07-26;0830;0.00;19.43;71.80;568.00;3.08;68.10
BU04;Tardajos;2001-07-26;0900;0.00;20.70;66.98;650.00;2.88;58.19
BU04;Tardajos;2001-07-26;0930;0.00;21.93;62.00;733.00;2.67;50.33
BU04;Tardajos;2001-07-26;1000;0.00;23.39;56.73;805.00;2.31;55.62
BU04;Tardajos;2001-07-26;1030;0.00;24.22;53.83;863.00;1.68;73.00
BU04;Tardajos;2001-07-26;1100;0.00;25.35;49.77;905.00;1.23;59.32
BU04;Tardajos;2001-07-26;1130;0.00;26.53;46.34;932.00;1.40;34.76
BU04;Tardajos;2001-07-26;1200;0.00;27.38;43.20;945.00;1.11;23.36
BU04;Tardajos;2001-07-26;1230;0.00;28.46;39.81;949.00;1.12;231.60
BU04;Tardajos;2001-07-26;1300;0.00;29.25;37.57;943.00;1.31;204.70
BU04;Tardajos;2001-07-26;1330;0.00;30.14;32.82;967.00;1.62;226.50
BU04;Tardajos;2001-07-26;1400;0.00;30.91;30.71;909.00;1.86;241.20
BU04;Tardajos;2001-07-26;1430;0.00;31.23;28.28;829.00;1.50;245.70
BU04;Tardajos;2001-07-26;1500;0.00;31.27;29.15;780.00;1.81;224.00
BU04;Tardajos;2001-07-26;1530;0.00;31.71;27.31;672.80;1.36;241.30
BU04;Tardajos;2001-07-26;1600;0.00;31.18;26.87;534.60;1.90;258.60
BU04;Tardajos;2001-07-26;1630;0.00;29.47;36.61;512.80;3.16;42.77
BU04;Tardajos;2001-07-26;1700;0.00;27.84;44.62;403.40;3.59;57.35
BU04;Tardajos;2001-07-26;1730;0.00;27.23;47.19;293.50;3.47;68.30
BU04;Tardajos;2001-07-26;1800;0.00;26.02;51.55;185.80;3.78;63.37
BU04;Tardajos;2001-07-26;1830;0.00;24.62;57.55;101.70;3.68;60.55
BU04;Tardajos;2001-07-26;1900;0.00;22.31;64.07;51.34;3.34;38.13
BU04;Tardajos;2001-07-26;1930;0.00;19.94;71.00;9.66;3.35;43.47
BU04;Tardajos;2001-07-26;2000;0.00;18.54;75.90;0.20;3.38;52.12
BU04;Tardajos;2001-07-26;2030;0.00;17.52;79.40;0.00;2.74;60.25
BU04;Tardajos;2001-07-26;2100;0.00;16.59;83.10;0.00;2.83;57.77
BU04;Tardajos;2001-07-26;2130;0.00;16.52;83.60;0.00;2.27;54.23
BU04;Tardajos;2001-07-26;2200;0.00;16.48;83.30;0.00;2.62;51.37
BU04;Tardajos;2001-07-26;2230;0.00;16.39;82.90;0.00;3.48;51.15
BU04;Tardajos;2001-07-26;2300;0.00;16.23;83.50;0.00;3.12;55.08
BU04;Tardajos;2001-07-26;2330;0.00;16.08;83.60;0.00;3.42;51.14
BU04;Tardajos;2001-07-26;2400;0.00;15.97;83.30;0.00;3.46;59.51
BU05;Vadocondes;2001-07-26;0030;0.00;16.59;79.50;0.00;0.36;289.80
BU05;Vadocondes;2001-07-26;0100;0.00;16.20;81.30;0.00;0.34;296.70
BU05;Vadocondes;2001-07-26;0130;0.00;16.37;78.90;0.00;0.13;267.00
BU05;Vadocondes;2001-07-26;0200;0.00;16.35;78.00;0.00;0.27;74.00
BU05;Vadocondes;2001-07-26;0230;0.00;16.06;80.90;0.00;0.48;106.50
BU05;Vadocondes;2001-07-26;0300;0.00;15.67;81.70;0.00;0.15;91.70
BU05;Vadocondes;2001-07-26;0330;0.00;14.66;86.00;0.00;0.31;243.60
BU05;Vadocondes;2001-07-26;0400;0.00;13.65;90.80;0.00;0.06;227.30
BU05;Vadocondes;2001-07-26;0430;0.00;13.90;89.10;0.00;0.13;130.50
BU05;Vadocondes;2001-07-26;0500;0.00;13.63;89.70;0.76;0.19;93.30
BU05;Vadocondes;2001-07-26;0530;0.00;13.68;87.60;13.64;0.47;103.60
BU05;Vadocondes;2001-07-26;0600;0.00;14.49;84.10;56.77;0.31;95.80
BU05;Vadocondes;2001-07-26;0630;0.00;15.75;79.60;105.20;0.43;136.00
BU05;Vadocondes;2001-07-26;0700;0.00;17.32;75.40;176.40;0.63;85.30
BU05;Vadocondes;2001-07-26;0730;0.00;19.53;66.62;321.90;0.98;94.40
BU05;Vadocondes;2001-07-26;0800;0.00;21.34;55.25;421.20;0.91;86.40
BU05;Vadocondes;2001-07-26;0830;0.00;23.29;48.85;520.70;0.62;67.27
BU05;Vadocondes;2001-07-26;0900;0.00;24.44;45.65;618.80;0.74;288.10
BU05;Vadocondes;2001-07-26;0930;0.00;25.17;43.77;709.00;0.90;341.60
BU05;Vadocondes;2001-07-26;1000;0.00;26.13;42.53;791.00;1.14;302.80
BU05;Vadocondes;2001-07-26;1030;0.00;26.99;39.99;855.00;1.22;229.70
BU05;Vadocondes;2001-07-26;1100;0.00;28.09;37.55;901.00;1.73;310.70
BU05;Vadocondes;2001-07-26;1130;0.00;28.72;33.63;938.00;1.42;257.10
BU05;Vadocondes;2001-07-26;1200;0.00;29.32;33.56;970.00;1.85;313.10
BU05;Vadocondes;2001-07-26;1230;0.00;30.33;31.30;987.00;1.70;305.90
BU05;Vadocondes;2001-07-26;1300;0.00;30.59;29.72;932.00;2.34;267.90
BU05;Vadocondes;2001-07-26;1330;0.00;31.15;26.55;979.00;1.90;271.60
BU05;Vadocondes;2001-07-26;1400;0.00;31.86;25.03;901.00;1.99;300.80
BU05;Vadocondes;2001-07-26;1430;0.00;31.36;24.30;734.00;1.56;339.90
BU05;Vadocondes;2001-07-26;1500;0.00;30.93;25.02;371.80;1.43;308.40
BU05;Vadocondes;2001-07-26;1530;0.00;30.82;24.54;291.80;1.24;334.90
BU05;Vadocondes;2001-07-26;1600;0.00;30.97;24.21;238.60;0.67;342.90
BU05;Vadocondes;2001-07-26;1630;0.00;31.26;24.06;328.30;1.17;351.40
BU05;Vadocondes;2001-07-26;1700;0.00;31.06;26.68;278.10;0.85;24.94
BU05;Vadocondes;2001-07-26;1730;0.00;31.36;24.05;340.50;1.05;51.20
BU05;Vadocondes;2001-07-26;1800;0.00;31.81;22.05;290.90;0.98;338.10
BU05;Vadocondes;2001-07-26;1830;0.00;31.02;23.76;144.30;1.50;248.50
BU05;Vadocondes;2001-07-26;1900;0.00;29.20;23.78;75.70;2.34;250.70
BU05;Vadocondes;2001-07-26;1930;0.00;28.23;26.57;25.51;2.20;274.20
BU05;Vadocondes;2001-07-26;2000;0.00;25.41;35.34;2.10;0.96;264.80
BU05;Vadocondes;2001-07-26;2030;0.00;22.32;46.09;0.02;0.57;219.80
BU05;Vadocondes;2001-07-26;2100;0.00;21.62;48.22;0.00;0.60;230.00
BU05;Vadocondes;2001-07-26;2130;0.00;21.86;47.91;0.00;0.66;293.10
BU05;Vadocondes;2001-07-26;2200;0.00;20.29;57.26;0.00;0.41;10.61
BU05;Vadocondes;2001-07-26;2230;0.00;18.39;65.01;0.00;0.67;229.10
BU05;Vadocondes;2001-07-26;2300;0.00;18.02;70.80;0.00;1.07;276.90
BU05;Vadocondes;2001-07-26;2330;0.00;17.65;79.10;0.00;1.02;285.80
BU05;Vadocondes;2001-07-26;2400;0.00;17.96;79.50;0.00;1.48;276.90
LE01;Carracedelo;2001-07-26;0030;0.00;17.56;77.20;0.00;0.95;277.10
LE01;Carracedelo;2001-07-26;0100;0.00;16.32;80.90;0.00;0.50;327.00
LE01;Carracedelo;2001-07-26;0130;0.00;14.69;83.20;0.00;0.87;311.30
LE01;Carracedelo;2001-07-26;0200;0.00;13.81;84.20;0.00;0.31;25.75
LE01;Carracedelo;2001-07-26;0230;0.00;12.71;89.00;0.00;0.39;349.80
LE01;Carracedelo;2001-07-26;0300;0.00;12.76;89.10;0.00;0.36;342.50
LE01;Carracedelo;2001-07-26;0330;0.00;12.25;88.90;0.00;0.37;358.50
LE01;Carracedelo;2001-07-26;0400;0.00;12.08;90.50;0.00;0.40;310.50
LE01;Carracedelo;2001-07-26;0430;0.00;11.70;89.20;0.07;0.41;6.42
LE01;Carracedelo;2001-07-26;0500;0.00;11.07;91.30;3.96;0.38;34.83
LE01;Carracedelo;2001-07-26;0530;0.00;11.49;91.40;29.70;0.22;319.80
