Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-05-13;0030;0.20;7.79;93.10;0.00;0.79;231.40
AV01;Nava de Arévalo;2001-05-13;0100;0.00;7.99;92.10;0.00;0.85;207.40
AV01;Nava de Arévalo;2001-05-13;0130;0.00;7.99;90.10;0.00;0.50;212.10
AV01;Nava de Arévalo;2001-05-13;0200;0.00;8.05;85.00;0.00;0.87;218.80
AV01;Nava de Arévalo;2001-05-13;0230;0.00;7.92;83.30;0.00;1.31;257.70
AV01;Nava de Arévalo;2001-05-13;0300;0.00;7.18;84.40;0.00;1.24;272.30
AV01;Nava de Arévalo;2001-05-13;0330;0.00;5.67;89.70;0.00;0.27;288.60
AV01;Nava de Arévalo;2001-05-13;0400;0.00;6.05;91.90;0.00;0.65;280.20
AV01;Nava de Arévalo;2001-05-13;0430;0.00;4.59;92.00;0.12;0.57;299.50
AV01;Nava de Arévalo;2001-05-13;0500;0.00;5.03;93.80;5.08;0.86;136.70
AV01;Nava de Arévalo;2001-05-13;0530;0.00;5.41;93.60;39.24;0.52;174.70
AV01;Nava de Arévalo;2001-05-13;0600;0.00;5.54;93.20;101.70;0.69;285.90
AV01;Nava de Arévalo;2001-05-13;0630;0.00;7.82;88.10;154.40;0.72;327.00
AV01;Nava de Arévalo;2001-05-13;0700;0.00;8.13;85.40;165.10;1.05;63.97
AV01;Nava de Arévalo;2001-05-13;0730;0.00;8.58;79.10;311.90;1.62;65.67
AV01;Nava de Arévalo;2001-05-13;0800;0.00;9.55;74.30;289.30;1.20;54.05
AV01;Nava de Arévalo;2001-05-13;0830;0.00;10.13;75.10;471.10;0.79;23.26
AV01;Nava de Arévalo;2001-05-13;0900;0.00;11.46;73.20;544.00;1.10;356.80
AV01;Nava de Arévalo;2001-05-13;0930;0.00;11.74;67.55;439.30;1.07;32.73
AV01;Nava de Arévalo;2001-05-13;1000;0.00;11.78;67.94;397.70;1.97;332.20
AV01;Nava de Arévalo;2001-05-13;1030;0.00;11.96;68.91;692.20;2.62;300.70
AV01;Nava de Arévalo;2001-05-13;1100;0.00;13.16;65.24;811.00;2.96;309.50
AV01;Nava de Arévalo;2001-05-13;1130;0.00;13.58;59.73;956.00;3.14;286.20
AV01;Nava de Arévalo;2001-05-13;1200;0.00;14.50;53.40;986.00;2.87;258.80
AV01;Nava de Arévalo;2001-05-13;1230;0.00;14.67;55.30;811.00;2.51;276.30
AV01;Nava de Arévalo;2001-05-13;1300;0.00;15.74;47.59;966.00;2.51;261.20
AV01;Nava de Arévalo;2001-05-13;1330;0.00;16.32;45.34;951.00;1.95;201.50
AV01;Nava de Arévalo;2001-05-13;1400;0.00;16.84;41.17;849.00;2.38;250.40
AV01;Nava de Arévalo;2001-05-13;1430;0.00;16.17;39.56;329.90;1.79;224.10
AV01;Nava de Arévalo;2001-05-13;1500;0.00;15.91;40.40;303.50;1.56;219.90
AV01;Nava de Arévalo;2001-05-13;1530;0.00;16.53;40.88;363.10;1.75;232.70
AV01;Nava de Arévalo;2001-05-13;1600;0.00;16.69;38.06;399.20;2.70;241.30
AV01;Nava de Arévalo;2001-05-13;1630;0.00;15.95;38.69;244.90;4.76;239.10
AV01;Nava de Arévalo;2001-05-13;1700;0.00;15.77;38.64;203.70;4.54;247.90
AV01;Nava de Arévalo;2001-05-13;1730;0.00;15.23;42.06;255.10;5.26;238.60
AV01;Nava de Arévalo;2001-05-13;1800;0.00;15.67;41.90;283.90;5.40;244.10
AV01;Nava de Arévalo;2001-05-13;1830;0.00;14.66;44.69;143.40;5.19;239.30
AV01;Nava de Arévalo;2001-05-13;1900;0.00;13.01;49.35;38.40;4.17;238.80
AV01;Nava de Arévalo;2001-05-13;1930;0.00;11.48;54.38;2.99;2.69;223.10
AV01;Nava de Arévalo;2001-05-13;2000;0.00;10.37;57.69;0.00;1.75;204.30
AV01;Nava de Arévalo;2001-05-13;2030;0.00;9.09;62.88;0.00;1.30;156.00
AV01;Nava de Arévalo;2001-05-13;2100;0.00;8.25;65.43;0.00;0.76;152.30
AV01;Nava de Arévalo;2001-05-13;2130;0.00;8.52;63.47;0.00;1.26;171.10
AV01;Nava de Arévalo;2001-05-13;2200;0.00;8.33;65.57;0.00;2.08;195.20
AV01;Nava de Arévalo;2001-05-13;2230;0.00;9.06;59.95;0.00;1.73;183.90
AV01;Nava de Arévalo;2001-05-13;2300;0.00;7.14;71.70;0.00;1.29;187.00
AV01;Nava de Arévalo;2001-05-13;2330;0.00;7.00;71.40;0.00;2.13;197.60
AV01;Nava de Arévalo;2001-05-13;2400;0.00;7.73;69.71;0.00;2.72;205.90
BU01;Miranda de Ebro;2001-05-13;0030;0.00;13.78;58.80;0.00;2.68;249.90
BU01;Miranda de Ebro;2001-05-13;0100;0.00;13.24;58.43;0.00;2.91;237.90
BU01;Miranda de Ebro;2001-05-13;0130;0.00;12.59;61.65;0.00;2.51;223.40
BU01;Miranda de Ebro;2001-05-13;0200;0.00;12.26;62.72;0.00;2.68;193.10
BU01;Miranda de Ebro;2001-05-13;0230;0.00;12.01;62.71;0.00;2.95;198.30
BU01;Miranda de Ebro;2001-05-13;0300;0.00;11.30;66.36;0.00;2.06;224.70
BU01;Miranda de Ebro;2001-05-13;0330;0.00;10.79;65.99;0.00;0.65;262.40
BU01;Miranda de Ebro;2001-05-13;0400;0.00;10.15;70.50;0.00;0.59;191.20
BU01;Miranda de Ebro;2001-05-13;0430;0.00;10.09;71.40;0.18;1.02;216.10
BU01;Miranda de Ebro;2001-05-13;0500;0.00;10.60;67.22;3.10;1.80;243.50
BU01;Miranda de Ebro;2001-05-13;0530;0.00;10.31;65.95;19.16;1.79;229.40
BU01;Miranda de Ebro;2001-05-13;0600;0.00;10.49;64.12;50.17;2.03;262.30
BU01;Miranda de Ebro;2001-05-13;0630;0.00;10.73;63.68;98.00;1.24;286.40
BU01;Miranda de Ebro;2001-05-13;0700;0.00;10.89;64.99;142.90;1.83;283.30
BU01;Miranda de Ebro;2001-05-13;0730;0.00;11.05;65.00;176.30;1.41;270.00
BU01;Miranda de Ebro;2001-05-13;0800;0.00;11.36;63.38;229.60;2.43;227.10
