Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU05;Vadocondes;2001-11-24;1230;0.00;8.14;60.48;517.10;0.72;320.10
BU05;Vadocondes;2001-11-24;1300;0.00;9.20;58.21;503.40;1.38;277.30
BU05;Vadocondes;2001-11-24;1330;0.00;9.54;57.37;473.20;1.17;269.10
BU05;Vadocondes;2001-11-24;1400;0.00;10.52;51.10;429.60;1.27;273.10
BU05;Vadocondes;2001-11-24;1430;0.00;10.81;49.31;372.00;1.77;295.90
BU05;Vadocondes;2001-11-24;1500;0.00;10.72;47.75;303.10;1.69;280.10
BU05;Vadocondes;2001-11-24;1530;0.00;11.19;46.38;224.50;1.59;247.10
BU05;Vadocondes;2001-11-24;1600;0.00;11.07;45.54;142.80;1.81;251.00
BU05;Vadocondes;2001-11-24;1630;0.00;10.48;48.90;58.32;1.36;237.10
BU05;Vadocondes;2001-11-24;1700;0.00;8.24;57.14;7.63;0.81;268.20
BU05;Vadocondes;2001-11-24;1730;0.00;6.80;60.66;0.30;0.42;279.00
BU05;Vadocondes;2001-11-24;1800;0.00;6.25;62.44;0.00;0.89;292.40
BU05;Vadocondes;2001-11-24;1830;0.00;6.21;61.89;0.00;0.70;291.50
BU05;Vadocondes;2001-11-24;1900;0.00;4.05;70.80;0.00;0.59;356.30
BU05;Vadocondes;2001-11-24;1930;0.00;3.05;75.80;0.00;0.43;105.60
BU05;Vadocondes;2001-11-24;2000;0.00;1.96;79.50;0.00;0.62;113.20
BU05;Vadocondes;2001-11-24;2030;0.00;0.64;82.50;0.01;0.27;126.60
BU05;Vadocondes;2001-11-24;2100;0.00;0.33;85.60;0.01;0.75;104.00
BU05;Vadocondes;2001-11-24;2130;0.00;-0.20;86.20;0.00;0.75;133.00
BU05;Vadocondes;2001-11-24;2200;0.00;-0.51;88.50;0.00;0.38;110.90
BU05;Vadocondes;2001-11-24;2230;0.00;-0.83;89.40;0.00;0.41;107.60
BU05;Vadocondes;2001-11-24;2300;0.00;-2.00;90.10;0.00;0.41;134.80
BU05;Vadocondes;2001-11-24;2330;0.00;-2.38;90.40;0.00;0.39;100.00
BU05;Vadocondes;2001-11-24;2400;0.00;-2.56;91.30;0.00;0.40;118.10
LE01;Carracedelo;2001-11-24;0030;0.00;-2.63;94.90;0.00;0.35;245.20
LE01;Carracedelo;2001-11-24;0100;0.00;-3.03;95.00;0.00;0.24;78.50
LE01;Carracedelo;2001-11-24;0130;0.00;-3.20;95.20;0.00;0.55;19.89
LE01;Carracedelo;2001-11-24;0200;0.00;-3.18;95.20;0.00;0.58;100.50
LE01;Carracedelo;2001-11-24;0230;0.00;-3.42;95.20;0.00;0.33;268.10
LE01;Carracedelo;2001-11-24;0300;0.00;-3.49;95.50;0.00;0.69;76.60
LE01;Carracedelo;2001-11-24;0330;0.00;-3.75;95.30;0.00;0.64;85.90
LE01;Carracedelo;2001-11-24;0400;0.00;-4.09;95.00;0.00;0.34;93.20
LE01;Carracedelo;2001-11-24;0430;0.00;-4.51;95.20;0.00;0.26;100.50
LE01;Carracedelo;2001-11-24;0500;0.00;-4.68;95.10;0.00;0.25;19.55
