Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-05-07;0100;0.00;4.71;82.70;0.00;0.72;323.00
BU01;Miranda de Ebro;2001-05-07;0130;0.00;5.31;82.10;0.01;0.44;294.80
BU01;Miranda de Ebro;2001-05-07;0200;0.00;5.60;80.90;0.00;0.45;309.60
BU01;Miranda de Ebro;2001-05-07;0230;0.00;5.85;81.10;0.01;1.12;335.20
BU01;Miranda de Ebro;2001-05-07;0300;0.00;5.98;77.40;0.00;1.23;355.10
BU01;Miranda de Ebro;2001-05-07;0330;0.00;5.65;77.90;0.00;0.91;350.70
BU01;Miranda de Ebro;2001-05-07;0400;0.00;5.65;76.70;0.00;1.35;338.70
BU01;Miranda de Ebro;2001-05-07;0430;0.00;5.80;74.70;0.10;1.48;333.50
BU01;Miranda de Ebro;2001-05-07;0500;0.00;5.69;75.60;2.04;0.95;335.70
BU01;Miranda de Ebro;2001-05-07;0530;0.00;5.60;76.80;16.98;0.81;324.70
BU01;Miranda de Ebro;2001-05-07;0600;0.00;5.78;75.30;50.78;1.00;323.40
BU01;Miranda de Ebro;2001-05-07;0630;0.00;6.23;73.70;105.00;1.29;327.40
BU01;Miranda de Ebro;2001-05-07;0700;0.00;6.86;72.60;237.50;1.58;338.30
BU01;Miranda de Ebro;2001-05-07;0730;0.00;7.52;66.78;331.40;1.53;323.10
BU01;Miranda de Ebro;2001-05-07;0800;0.00;7.35;67.13;170.10;1.62;321.70
BU01;Miranda de Ebro;2001-05-07;0830;0.00;7.67;67.66;222.00;1.91;313.80
BU01;Miranda de Ebro;2001-05-07;0900;0.00;8.43;64.81;293.70;1.76;313.20
BU01;Miranda de Ebro;2001-05-07;0930;0.00;9.19;62.35;449.10;2.31;350.90
BU01;Miranda de Ebro;2001-05-07;1000;0.00;9.39;62.64;336.40;1.94;13.08
BU01;Miranda de Ebro;2001-05-07;1030;0.00;9.77;62.56;401.20;2.26;38.76
BU01;Miranda de Ebro;2001-05-07;1100;0.00;9.85;62.18;326.30;2.21;41.99
BU01;Miranda de Ebro;2001-05-07;1130;0.00;9.56;62.81;258.60;2.02;42.41
BU01;Miranda de Ebro;2001-05-07;1200;0.00;10.03;65.65;339.50;2.12;11.80
BU01;Miranda de Ebro;2001-05-07;1230;0.00;9.76;67.07;234.10;2.47;353.10
BU01;Miranda de Ebro;2001-05-07;1300;0.00;9.80;66.39;234.90;2.27;5.99
BU01;Miranda de Ebro;2001-05-07;1330;0.00;9.72;68.57;195.30;2.28;21.49
BU01;Miranda de Ebro;2001-05-07;1400;0.00;9.72;67.57;184.10;2.25;37.86
BU01;Miranda de Ebro;2001-05-07;1430;0.00;9.74;66.77;167.50;2.03;34.92
BU01;Miranda de Ebro;2001-05-07;1500;0.00;9.83;67.53;131.50;1.77;41.30
BU01;Miranda de Ebro;2001-05-07;1530;0.00;9.85;67.47;113.30;2.01;30.51
BU01;Miranda de Ebro;2001-05-07;1600;0.00;9.52;67.70;93.90;2.51;24.39
BU01;Miranda de Ebro;2001-05-07;1630;0.00;9.12;69.77;61.06;2.04;25.61
BU01;Miranda de Ebro;2001-05-07;1700;0.00;9.10;68.95;96.60;2.19;21.53
BU01;Miranda de Ebro;2001-05-07;1730;0.00;9.32;70.50;121.40;1.90;0.53
BU01;Miranda de Ebro;2001-05-07;1800;0.00;8.99;70.10;45.45;1.53;0.39
BU01;Miranda de Ebro;2001-05-07;1830;0.00;8.67;70.20;19.13;1.78;22.51
BU01;Miranda de Ebro;2001-05-07;1900;0.00;8.22;72.80;5.01;1.38;31.82
BU01;Miranda de Ebro;2001-05-07;1930;0.00;7.91;74.90;0.54;1.37;37.73
BU01;Miranda de Ebro;2001-05-07;2000;0.00;7.69;75.70;0.00;1.36;33.67
BU01;Miranda de Ebro;2001-05-07;2030;0.00;7.49;77.60;0.00;1.44;45.05
BU01;Miranda de Ebro;2001-05-07;2100;0.00;7.26;78.60;0.00;1.46;46.58
BU01;Miranda de Ebro;2001-05-07;2130;0.00;7.29;79.40;0.00;1.80;33.48
BU01;Miranda de Ebro;2001-05-07;2200;0.00;7.22;80.60;0.00;1.41;42.10
BU01;Miranda de Ebro;2001-05-07;2230;0.00;7.24;80.40;0.01;1.33;52.13
BU01;Miranda de Ebro;2001-05-07;2300;0.00;7.26;79.80;0.00;1.05;62.38
BU01;Miranda de Ebro;2001-05-07;2330;0.00;7.20;81.50;0.00;0.65;60.30
BU01;Miranda de Ebro;2001-05-07;2400;0.00;7.22;82.40;0.00;0.23;31.79
BU03;Lerma;2001-05-07;0030;0.00;4.92;78.10;0.00;1.27;4.46
BU03;Lerma;2001-05-07;0100;0.00;4.92;77.60;0.02;1.47;0.73
BU03;Lerma;2001-05-07;0130;0.00;4.87;76.80;0.02;1.67;6.30
BU03;Lerma;2001-05-07;0200;0.00;4.61;76.20;0.02;2.06;345.10
BU03;Lerma;2001-05-07;0230;0.00;4.59;76.70;0.02;1.66;5.46
BU03;Lerma;2001-05-07;0300;0.00;4.43;77.00;0.03;2.18;1.34
BU03;Lerma;2001-05-07;0330;0.00;3.89;78.60;0.02;2.12;0.67
BU03;Lerma;2001-05-07;0400;0.00;3.48;79.50;0.02;2.34;359.20
BU03;Lerma;2001-05-07;0430;0.00;3.26;78.50;0.04;2.20;355.70
BU03;Lerma;2001-05-07;0500;0.00;3.20;77.70;4.18;1.65;1.99
BU03;Lerma;2001-05-07;0530;0.00;3.07;79.30;29.93;1.76;0.33
BU03;Lerma;2001-05-07;0600;0.00;3.69;78.70;113.50;1.79;6.57
BU03;Lerma;2001-05-07;0630;0.00;4.27;78.00;213.80;2.31;4.96
BU03;Lerma;2001-05-07;0700;0.00;5.08;73.00;273.10;2.27;9.31
BU03;Lerma;2001-05-07;0730;0.00;5.42;69.62;396.80;2.26;3.96
BU03;Lerma;2001-05-07;0800;0.00;6.68;66.52;491.30;2.23;5.67
BU03;Lerma;2001-05-07;0830;0.00;6.99;66.09;556.90;2.30;3.82
BU03;Lerma;2001-05-07;0900;0.00;7.96;63.01;644.50;2.49;0.73
BU03;Lerma;2001-05-07;0930;0.00;8.36;60.61;653.80;2.55;351.30
BU03;Lerma;2001-05-07;1000;0.00;9.12;58.52;775.00;2.09;353.50
BU03;Lerma;2001-05-07;1030;0.00;10.31;54.90;853.00;2.68;342.50
BU03;Lerma;2001-05-07;1100;0.00;10.96;54.65;892.00;2.60;346.40
BU03;Lerma;2001-05-07;1130;0.00;11.87;52.32;919.00;2.55;352.60
BU03;Lerma;2001-05-07;1200;0.00;12.38;50.63;932.00;2.65;350.20
BU03;Lerma;2001-05-07;1230;0.00;12.62;50.24;932.00;3.15;347.90
BU03;Lerma;2001-05-07;1300;0.00;13.26;49.03;919.00;3.15;351.30
BU03;Lerma;2001-05-07;1330;0.00;13.17;47.60;891.00;3.50;351.70
BU03;Lerma;2001-05-07;1400;0.00;12.99;48.83;851.00;3.85;356.90
BU03;Lerma;2001-05-07;1430;0.00;12.59;49.14;815.00;3.63;0.84
BU03;Lerma;2001-05-07;1500;0.00;12.68;49.65;718.00;3.76;354.70
BU03;Lerma;2001-05-07;1530;0.00;12.74;49.42;629.60;3.67;359.80
BU03;Lerma;2001-05-07;1600;0.00;12.12;53.07;535.50;3.89;356.20
BU03;Lerma;2001-05-07;1630;0.00;11.08;56.36;381.90;3.43;358.90
BU03;Lerma;2001-05-07;1700;0.00;10.63;57.50;318.50;3.42;5.21
BU03;Lerma;2001-05-07;1730;0.00;9.86;61.36;236.80;3.52;3.49
BU03;Lerma;2001-05-07;1800;0.00;9.84;62.50;223.40;2.81;3.99
BU03;Lerma;2001-05-07;1830;0.00;9.10;63.80;108.00;2.48;3.72
BU03;Lerma;2001-05-07;1900;0.00;8.17;67.29;30.50;2.53;4.15
BU03;Lerma;2001-05-07;1930;0.00;6.84;73.70;2.23;2.26;3.08
BU03;Lerma;2001-05-07;2000;0.00;6.09;76.60;0.00;2.08;0.10
BU03;Lerma;2001-05-07;2030;0.00;5.74;77.70;0.00;1.82;355.90
BU03;Lerma;2001-05-07;2100;0.00;5.36;78.90;0.00;1.61;357.60
BU03;Lerma;2001-05-07;2130;0.00;5.41;79.20;0.01;1.51;1.17
BU03;Lerma;2001-05-07;2200;0.00;5.30;79.70;0.03;1.47;4.45
BU03;Lerma;2001-05-07;2230;0.00;5.28;79.90;0.02;1.38;8.27
BU03;Lerma;2001-05-07;2300;0.00;5.23;79.50;0.01;1.42;6.82
BU03;Lerma;2001-05-07;2330;0.00;4.99;79.40;0.02;0.85;9.95
BU03;Lerma;2001-05-07;2400;0.00;4.75;79.70;0.04;0.81;7.12
BU04;Tardajos;2001-05-07;0030;0.00;4.45;81.60;0.00;3.90;48.92
BU04;Tardajos;2001-05-07;0100;0.00;4.27;80.10;0.00;3.59;48.40
BU04;Tardajos;2001-05-07;0130;0.00;4.05;79.20;0.00;3.39;37.80
BU04;Tardajos;2001-05-07;0200;0.00;3.94;79.60;0.00;3.05;41.78
BU04;Tardajos;2001-05-07;0230;0.00;3.83;80.20;0.00;2.61;45.84
BU04;Tardajos;2001-05-07;0300;0.00;3.76;80.50;0.00;3.42;32.39
BU04;Tardajos;2001-05-07;0330;0.00;3.74;80.80;0.00;3.60;35.94
BU04;Tardajos;2001-05-07;0400;0.00;3.65;81.20;0.00;3.33;53.88
BU04;Tardajos;2001-05-07;0430;0.00;3.56;81.90;0.00;3.27;57.02
BU04;Tardajos;2001-05-07;0500;0.00;3.65;79.90;1.92;3.22;52.20
BU04;Tardajos;2001-05-07;0530;0.00;3.60;78.40;16.70;3.70;49.17
BU04;Tardajos;2001-05-07;0600;0.00;3.69;77.80;23.91;2.95;55.31
BU04;Tardajos;2001-05-07;0630;0.00;3.76;78.30;61.52;3.21;61.76
BU04;Tardajos;2001-05-07;0700;0.00;3.92;78.30;104.00;3.41;64.63
BU04;Tardajos;2001-05-07;0730;0.00;4.30;77.20;163.40;3.24;63.71
BU04;Tardajos;2001-05-07;0800;0.00;4.75;74.40;236.00;3.68;71.50
BU04;Tardajos;2001-05-07;0830;0.00;5.10;70.60;247.00;4.04;63.46
BU04;Tardajos;2001-05-07;0900;0.00;5.71;70.40;438.40;3.93;70.10
BU04;Tardajos;2001-05-07;0930;0.00;5.93;67.52;371.60;4.04;63.96
BU04;Tardajos;2001-05-07;1000;0.00;6.60;66.98;639.60;4.03;66.48
BU04;Tardajos;2001-05-07;1030;0.00;7.76;64.60;795.00;4.30;72.70
BU04;Tardajos;2001-05-07;1100;0.00;8.49;63.82;926.00;4.61;59.73
BU04;Tardajos;2001-05-07;1130;0.00;9.20;64.20;956.00;4.37;57.97
BU04;Tardajos;2001-05-07;1200;0.00;9.96;60.87;955.00;4.61;65.91
BU04;Tardajos;2001-05-07;1230;0.00;10.49;56.06;900.00;5.04;66.08
BU04;Tardajos;2001-05-07;1300;0.00;10.45;57.71;985.00;5.31;76.30
BU04;Tardajos;2001-05-07;1330;0.00;10.73;59.25;811.00;5.67;68.55
BU04;Tardajos;2001-05-07;1400;0.00;10.11;60.27;734.00;5.00;78.00
BU04;Tardajos;2001-05-07;1430;0.00;10.43;60.01;637.00;5.37;71.00
BU04;Tardajos;2001-05-07;1500;0.00;9.88;60.38;591.30;5.33;75.30
BU04;Tardajos;2001-05-07;1530;0.00;9.97;59.84;554.10;6.02;74.50
BU04;Tardajos;2001-05-07;1600;0.00;9.73;62.65;519.40;6.13;67.09
BU04;Tardajos;2001-05-07;1630;0.00;9.39;63.97;448.40;6.23;67.75
BU04;Tardajos;2001-05-07;1700;0.00;8.72;65.67;262.30;5.90;68.71
BU04;Tardajos;2001-05-07;1730;0.00;8.39;66.86;207.10;6.11;69.05
BU04;Tardajos;2001-05-07;1800;0.00;7.61;70.10;89.10;5.13;68.50
BU04;Tardajos;2001-05-07;1830;0.00;7.14;73.30;43.86;5.52;64.38
BU04;Tardajos;2001-05-07;1900;0.00;6.47;76.70;14.27;4.97;63.50
BU04;Tardajos;2001-05-07;1930;0.00;5.94;79.00;1.45;4.21;67.21
BU04;Tardajos;2001-05-07;2000;0.00;5.47;80.90;0.00;4.30;75.10
BU04;Tardajos;2001-05-07;2030;0.00;5.12;81.60;0.00;4.36;68.78
BU04;Tardajos;2001-05-07;2100;0.00;5.10;81.70;0.00;4.22;71.90
BU04;Tardajos;2001-05-07;2130;0.00;5.01;82.60;0.00;4.28;73.00
BU04;Tardajos;2001-05-07;2200;0.00;5.26;83.00;0.00;4.60;77.00
BU04;Tardajos;2001-05-07;2230;0.00;5.30;83.70;0.00;5.51;79.10
BU04;Tardajos;2001-05-07;2300;0.00;5.23;84.80;0.00;5.62;81.10
BU04;Tardajos;2001-05-07;2330;0.00;5.14;86.20;0.00;5.53;79.20
BU04;Tardajos;2001-05-07;2400;0.00;5.19;87.30;0.00;5.48;79.10
BU05;Vadocondes;2001-05-07;0030;0.00;0.41;93.90;0.00;0.47;76.90
BU05;Vadocondes;2001-05-07;0100;0.00;0.02;94.40;0.03;0.54;117.80
BU05;Vadocondes;2001-05-07;0130;0.00;-0.03;94.80;0.00;0.35;138.10
BU05;Vadocondes;2001-05-07;0200;0.00;-0.16;95.10;0.00;0.25;75.00
BU05;Vadocondes;2001-05-07;0230;0.00;-0.29;95.60;0.00;0.33;75.00
BU05;Vadocondes;2001-05-07;0300;0.00;-0.39;95.30;0.00;0.22;17.46
BU05;Vadocondes;2001-05-07;0330;0.00;-0.77;96.00;0.00;0.24;305.90
BU05;Vadocondes;2001-05-07;0400;0.00;-1.01;96.50;0.00;0.16;123.50
BU05;Vadocondes;2001-05-07;0430;0.00;-0.59;97.00;0.00;0.32;65.07
BU05;Vadocondes;2001-05-07;0500;0.00;-1.11;96.80;0.69;0.40;40.65
BU05;Vadocondes;2001-05-07;0530;0.00;-1.46;97.10;14.10;0.35;13.21
BU05;Vadocondes;2001-05-07;0600;0.00;-0.28;97.30;72.50;0.11;53.61
BU05;Vadocondes;2001-05-07;0630;0.00;1.21;94.00;56.10;0.25;17.88
BU05;Vadocondes;2001-05-07;0700;0.20;1.78;93.50;153.20;0.29;357.40
BU05;Vadocondes;2001-05-07;0730;0.00;3.39;87.40;335.20;0.58;294.20
BU05;Vadocondes;2001-05-07;0800;0.00;5.16;81.10;433.70;0.40;245.20
BU05;Vadocondes;2001-05-07;0830;0.00;6.52;72.90;527.80;0.66;312.50
BU05;Vadocondes;2001-05-07;0900;0.00;8.23;68.44;640.70;0.85;35.96
BU05;Vadocondes;2001-05-07;0930;0.00;8.94;64.06;700.00;1.00;227.60
BU05;Vadocondes;2001-05-07;1000;0.00;9.71;63.25;755.00;0.84;269.20
BU05;Vadocondes;2001-05-07;1030;0.00;10.83;58.05;849.00;0.84;247.50
BU05;Vadocondes;2001-05-07;1100;0.00;11.40;56.71;914.00;1.50;222.20
BU05;Vadocondes;2001-05-07;1130;0.00;11.85;54.40;951.00;1.54;276.40
BU05;Vadocondes;2001-05-07;1200;0.00;12.99;54.87;997.00;2.04;245.40
BU05;Vadocondes;2001-05-07;1230;0.00;13.41;49.41;1021.00;1.62;250.20
BU05;Vadocondes;2001-05-07;1300;0.00;14.01;47.57;987.00;1.69;268.60
BU05;Vadocondes;2001-05-07;1330;0.00;14.50;50.36;884.00;1.91;251.60
BU05;Vadocondes;2001-05-07;1400;0.00;15.21;44.04;896.00;2.86;272.20
BU05;Vadocondes;2001-05-07;1430;0.00;15.21;44.04;628.50;2.12;278.90
BU05;Vadocondes;2001-05-07;1500;0.00;14.61;43.01;326.80;1.79;315.30
BU05;Vadocondes;2001-05-07;1530;0.00;14.74;42.74;265.50;1.34;286.50
BU05;Vadocondes;2001-05-07;1600;0.00;14.31;42.01;136.60;1.81;320.70
BU05;Vadocondes;2001-05-07;1630;0.00;14.07;44.74;128.60;1.56;10.07
BU05;Vadocondes;2001-05-07;1700;0.00;13.90;44.26;83.90;0.46;265.40
BU05;Vadocondes;2001-05-07;1730;0.00;13.84;46.94;64.28;1.45;348.50
BU05;Vadocondes;2001-05-07;1800;0.00;12.89;53.93;70.40;2.97;325.50
BU05;Vadocondes;2001-05-07;1830;0.00;12.63;57.22;58.13;2.05;331.60
BU05;Vadocondes;2001-05-07;1900;0.00;12.41;58.24;30.49;1.25;307.80
BU05;Vadocondes;2001-05-07;1930;0.00;11.91;64.46;7.36;0.98;296.40
BU05;Vadocondes;2001-05-07;2000;0.00;11.52;59.44;0.17;1.08;78.70
BU05;Vadocondes;2001-05-07;2030;0.00;11.40;58.75;0.00;1.47;107.90
BU05;Vadocondes;2001-05-07;2100;0.00;10.53;60.97;0.00;1.59;104.90
BU05;Vadocondes;2001-05-07;2130;0.00;9.56;62.68;0.00;0.64;44.90
BU05;Vadocondes;2001-05-07;2200;0.00;7.85;71.20;0.00;0.76;39.80
BU05;Vadocondes;2001-05-07;2230;0.00;8.01;69.88;0.00;0.92;125.30
BU05;Vadocondes;2001-05-07;2300;0.00;7.61;69.70;0.00;1.39;120.10
BU05;Vadocondes;2001-05-07;2330;0.00;7.36;70.20;0.00;1.19;100.30
BU05;Vadocondes;2001-05-07;2400;0.00;6.90;71.20;0.00;1.33;96.60
LE01;Carracedelo;2001-05-07;0030;0.00;7.81;69.77;0.00;0.99;283.60
LE01;Carracedelo;2001-05-07;0100;0.00;7.30;73.80;0.00;0.45;297.30
LE01;Carracedelo;2001-05-07;0130;0.00;7.11;76.70;0.00;0.53;300.70
LE01;Carracedelo;2001-05-07;0200;0.00;7.15;76.90;0.00;0.23;327.00
LE01;Carracedelo;2001-05-07;0230;0.00;7.02;78.00;0.00;0.34;169.60
LE01;Carracedelo;2001-05-07;0300;0.00;6.91;73.90;0.00;0.41;246.10
LE01;Carracedelo;2001-05-07;0330;0.00;6.73;74.60;0.00;0.81;270.00
LE01;Carracedelo;2001-05-07;0400;0.00;6.40;78.80;0.00;0.20;10.43
LE01;Carracedelo;2001-05-07;0430;0.00;5.87;86.10;0.00;0.04;214.60
LE01;Carracedelo;2001-05-07;0500;0.00;5.48;82.00;2.68;0.66;222.90
LE01;Carracedelo;2001-05-07;0530;0.00;5.90;79.70;11.76;0.57;266.80
LE01;Carracedelo;2001-05-07;0600;0.00;6.59;73.30;31.79;0.60;233.90
LE01;Carracedelo;2001-05-07;0630;0.00;7.01;69.23;45.46;1.40;236.90
LE01;Carracedelo;2001-05-07;0700;0.00;7.36;68.94;65.85;0.88;284.10
LE01;Carracedelo;2001-05-07;0730;0.00;7.77;75.30;121.00;0.54;358.40
LE01;Carracedelo;2001-05-07;0800;0.00;8.24;73.60;180.20;0.66;337.60
LE01;Carracedelo;2001-05-07;0830;0.00;8.88;67.22;229.90;0.81;297.40
LE01;Carracedelo;2001-05-07;0900;0.00;9.30;64.64;216.10;0.88;345.70
LE01;Carracedelo;2001-05-07;0930;0.00;9.71;63.83;316.60;0.81;17.46
LE01;Carracedelo;2001-05-07;1000;0.00;10.55;58.83;398.90;0.87;80.60
LE01;Carracedelo;2001-05-07;1030;0.00;11.43;55.83;458.80;1.07;53.08
LE01;Carracedelo;2001-05-07;1100;0.00;11.98;56.10;627.90;1.26;61.63
LE01;Carracedelo;2001-05-07;1130;0.00;12.37;54.14;578.80;1.02;50.23
LE01;Carracedelo;2001-05-07;1200;0.00;13.57;50.85;936.00;1.33;99.60
LE01;Carracedelo;2001-05-07;1230;0.00;14.00;48.67;618.90;0.90;276.00
LE01;Carracedelo;2001-05-07;1300;0.00;14.96;46.34;735.00;1.48;150.30
LE01;Carracedelo;2001-05-07;1330;0.00;14.21;41.46;454.40;1.30;137.80
LE01;Carracedelo;2001-05-07;1400;0.00;14.40;42.21;306.00;1.31;151.40
LE01;Carracedelo;2001-05-07;1430;0.00;14.16;43.86;264.60;1.40;193.00
LE01;Carracedelo;2001-05-07;1500;0.00;14.15;42.05;235.60;2.03;199.30
LE01;Carracedelo;2001-05-07;1530;0.00;13.76;49.21;164.00;1.77;205.50
LE01;Carracedelo;2001-05-07;1600;0.00;13.63;48.25;187.50;1.13;258.00
LE01;Carracedelo;2001-05-07;1630;0.00;13.83;49.36;227.20;1.63;304.50
LE01;Carracedelo;2001-05-07;1700;0.00;14.18;46.95;267.20;2.19;337.00
LE01;Carracedelo;2001-05-07;1730;0.00;14.14;50.96;289.60;2.63;343.80
LE01;Carracedelo;2001-05-07;1800;0.00;13.64;51.30;90.60;3.10;13.39
LE01;Carracedelo;2001-05-07;1830;0.00;12.58;54.01;30.66;2.17;2.02
LE01;Carracedelo;2001-05-07;1900;0.00;11.81;58.81;11.28;1.80;6.02
LE01;Carracedelo;2001-05-07;1930;0.00;11.11;62.21;1.20;1.30;354.80
LE01;Carracedelo;2001-05-07;2000;0.00;10.23;66.01;0.00;0.75;0.78
LE01;Carracedelo;2001-05-07;2030;0.00;10.04;68.12;0.00;0.98;21.79
LE01;Carracedelo;2001-05-07;2100;0.00;9.43;70.20;0.00;1.48;2.69
LE01;Carracedelo;2001-05-07;2130;0.00;9.03;72.00;0.00;1.43;347.30
LE01;Carracedelo;2001-05-07;2200;0.00;8.63;71.80;0.00;1.80;341.00
LE01;Carracedelo;2001-05-07;2230;0.00;7.75;74.50;0.00;1.65;13.00
LE01;Carracedelo;2001-05-07;2300;0.00;8.05;71.80;0.00;1.80;19.09
LE01;Carracedelo;2001-05-07;2330;0.00;7.73;72.50;0.00;2.46;17.65
LE01;Carracedelo;2001-05-07;2400;0.00;8.33;69.01;0.00;2.99;24.45
LE02;Mansilla mayor;2001-05-07;0030;0.00;4.63;76.80;0.00;1.12;312.50
LE02;Mansilla mayor;2001-05-07;0100;0.00;4.71;75.10;0.00;1.18;343.60
LE02;Mansilla mayor;2001-05-07;0130;0.00;4.93;71.80;0.00;1.83;356.30
LE02;Mansilla mayor;2001-05-07;0200;0.00;4.93;69.19;0.00;2.52;344.50
LE02;Mansilla mayor;2001-05-07;0230;0.00;4.71;71.20;0.00;1.70;353.00
LE02;Mansilla mayor;2001-05-07;0300;0.00;4.44;69.69;0.00;2.07;345.50
LE02;Mansilla mayor;2001-05-07;0330;0.00;4.30;68.45;0.00;2.10;4.76
LE02;Mansilla mayor;2001-05-07;0400;0.00;4.05;66.18;0.00;1.89;3.57
LE02;Mansilla mayor;2001-05-07;0430;0.00;3.76;65.60;0.00;1.08;10.95
LE02;Mansilla mayor;2001-05-07;0500;0.00;3.56;66.02;3.37;1.35;13.82
LE02;Mansilla mayor;2001-05-07;0530;0.00;3.61;66.85;23.10;0.95;359.50
LE02;Mansilla mayor;2001-05-07;0600;0.00;3.85;68.63;57.81;0.78;19.70
LE02;Mansilla mayor;2001-05-07;0630;0.00;4.45;65.68;112.60;1.19;17.43
LE02;Mansilla mayor;2001-05-07;0700;0.00;5.12;63.13;160.90;1.91;45.73
