Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-03-08;0300;0.00;10.42;68.31;0.00;4.30;223.90
BU01;Miranda de Ebro;2001-03-08;0330;0.00;10.04;69.02;0.00;3.55;252.40
BU01;Miranda de Ebro;2001-03-08;0400;0.00;9.54;68.50;0.00;2.29;251.20
BU01;Miranda de Ebro;2001-03-08;0430;0.00;9.37;66.80;0.00;3.00;268.40
BU01;Miranda de Ebro;2001-03-08;0500;0.00;9.52;66.22;0.00;2.91;270.80
BU01;Miranda de Ebro;2001-03-08;0530;0.00;9.46;66.33;0.00;2.52;281.30
BU01;Miranda de Ebro;2001-03-08;0600;0.00;9.43;66.34;0.00;1.81;275.30
BU01;Miranda de Ebro;2001-03-08;0630;0.00;9.03;70.80;1.54;2.40;244.50
BU01;Miranda de Ebro;2001-03-08;0700;0.00;8.99;67.93;20.40;3.33;241.00
BU01;Miranda de Ebro;2001-03-08;0730;0.00;9.12;65.49;83.60;5.09;240.10
BU01;Miranda de Ebro;2001-03-08;0800;0.00;9.55;64.18;224.10;5.05;233.20
BU01;Miranda de Ebro;2001-03-08;0830;0.00;10.04;64.37;325.80;4.96;236.90
BU01;Miranda de Ebro;2001-03-08;0900;0.00;10.69;62.61;346.70;5.20;239.50
BU01;Miranda de Ebro;2001-03-08;0930;0.00;10.54;60.38;168.10;5.54;246.20
BU01;Miranda de Ebro;2001-03-08;1000;0.00;10.43;63.07;88.90;3.99;256.30
BU01;Miranda de Ebro;2001-03-08;1030;0.00;10.59;64.83;98.70;3.88;252.70
BU01;Miranda de Ebro;2001-03-08;1100;0.00;10.88;63.03;135.50;4.16;241.60
BU01;Miranda de Ebro;2001-03-08;1130;0.00;11.02;65.03;108.40;4.58;230.30
BU01;Miranda de Ebro;2001-03-08;1200;0.00;11.11;64.67;256.80;5.99;236.70
BU01;Miranda de Ebro;2001-03-08;1230;0.00;12.27;60.71;529.60;6.99;227.10
BU01;Miranda de Ebro;2001-03-08;1300;0.00;12.55;62.04;435.40;6.83;229.00
BU01;Miranda de Ebro;2001-03-08;1330;0.00;11.25;69.58;322.90;5.61;241.70
BU01;Miranda de Ebro;2001-03-08;1400;0.00;12.11;68.25;472.80;4.65;235.70
BU01;Miranda de Ebro;2001-03-08;1430;0.20;12.30;67.98;377.50;4.31;240.80
BU01;Miranda de Ebro;2001-03-08;1500;0.00;12.02;69.13;303.00;3.28;256.10
BU01;Miranda de Ebro;2001-03-08;1530;0.00;12.34;67.27;241.70;4.91;233.80
BU01;Miranda de Ebro;2001-03-08;1600;0.00;11.32;75.20;127.00;3.83;231.20
BU01;Miranda de Ebro;2001-03-08;1630;0.00;11.14;79.30;70.90;2.76;214.30
BU01;Miranda de Ebro;2001-03-08;1700;0.00;11.57;74.80;58.74;2.88;235.90
BU01;Miranda de Ebro;2001-03-08;1730;0.00;11.64;73.60;29.10;2.43;256.50
BU01;Miranda de Ebro;2001-03-08;1800;0.00;11.11;76.30;8.51;4.83;233.20
BU01;Miranda de Ebro;2001-03-08;1830;0.00;11.17;72.50;0.33;3.59;248.90
BU01;Miranda de Ebro;2001-03-08;1900;0.00;10.81;76.90;0.00;1.97;262.60
BU01;Miranda de Ebro;2001-03-08;1930;0.20;10.35;82.10;0.00;1.25;239.40
BU01;Miranda de Ebro;2001-03-08;2000;0.40;9.88;88.40;0.00;0.98;226.40
BU01;Miranda de Ebro;2001-03-08;2030;0.20;9.52;91.50;0.00;0.43;174.10
BU01;Miranda de Ebro;2001-03-08;2100;0.00;9.50;92.70;0.00;0.59;55.04
BU01;Miranda de Ebro;2001-03-08;2130;0.20;10.07;90.30;0.00;0.94;265.60
BU01;Miranda de Ebro;2001-03-08;2200;0.60;10.83;84.50;0.00;2.33;251.60
BU01;Miranda de Ebro;2001-03-08;2230;0.00;11.29;81.10;0.00;3.15;244.60
BU01;Miranda de Ebro;2001-03-08;2300;0.00;11.58;77.70;0.00;3.31;256.70
BU01;Miranda de Ebro;2001-03-08;2330;0.00;11.46;77.80;0.00;3.56;263.80
BU01;Miranda de Ebro;2001-03-08;2400;0.00;11.17;79.80;0.00;3.42;242.70
BU02;Valle de Valdelucio;2001-03-08;0030;0.00;5.74;88.40;0.00;7.56;243.10
BU02;Valle de Valdelucio;2001-03-08;0100;0.00;5.85;88.30;0.00;7.29;240.60
BU02;Valle de Valdelucio;2001-03-08;0130;0.00;5.58;87.30;0.00;7.11;231.50
BU02;Valle de Valdelucio;2001-03-08;0200;0.00;5.42;83.60;0.00;6.83;226.30
BU02;Valle de Valdelucio;2001-03-08;0230;0.00;4.99;85.60;0.00;6.49;232.40
BU02;Valle de Valdelucio;2001-03-08;0300;0.00;4.81;86.20;0.00;6.06;233.30
BU02;Valle de Valdelucio;2001-03-08;0330;0.00;4.58;88.80;0.00;5.90;238.60
BU02;Valle de Valdelucio;2001-03-08;0400;0.00;4.40;89.70;0.00;5.80;241.20
BU02;Valle de Valdelucio;2001-03-08;0430;0.00;4.41;88.40;0.00;6.02;243.20
BU02;Valle de Valdelucio;2001-03-08;0500;0.00;4.43;87.80;0.00;5.09;240.00
BU02;Valle de Valdelucio;2001-03-08;0530;0.00;4.34;88.10;0.00;5.81;242.60
BU02;Valle de Valdelucio;2001-03-08;0600;0.00;4.11;86.20;0.00;7.42;240.00
BU02;Valle de Valdelucio;2001-03-08;0630;0.00;4.07;84.90;0.87;6.81;242.10
BU02;Valle de Valdelucio;2001-03-08;0700;0.00;3.98;85.30;12.13;6.71;244.80
BU02;Valle de Valdelucio;2001-03-08;0730;0.00;3.91;85.80;47.95;6.05;242.60
BU02;Valle de Valdelucio;2001-03-08;0800;0.00;4.30;84.50;45.66;5.59;231.90
BU02;Valle de Valdelucio;2001-03-08;0830;0.00;4.41;85.60;42.88;5.64;226.60
BU02;Valle de Valdelucio;2001-03-08;0900;0.00;4.54;86.50;69.83;6.78;236.20
BU02;Valle de Valdelucio;2001-03-08;0930;0.00;5.04;85.60;123.30;8.36;239.80
BU02;Valle de Valdelucio;2001-03-08;1000;0.00;5.47;84.20;220.20;8.98;239.40
BU02;Valle de Valdelucio;2001-03-08;1030;0.00;5.78;83.30;182.70;8.25;240.90
BU02;Valle de Valdelucio;2001-03-08;1100;0.20;5.92;86.30;409.90;7.24;240.40
BU02;Valle de Valdelucio;2001-03-08;1130;0.00;6.46;84.60;307.30;7.30;235.80
BU02;Valle de Valdelucio;2001-03-08;1200;0.00;6.52;83.30;248.70;7.04;238.40
BU02;Valle de Valdelucio;2001-03-08;1230;0.00;6.07;86.80;267.10;6.71;241.60
BU02;Valle de Valdelucio;2001-03-08;1300;0.00;6.82;86.50;323.60;6.04;243.10
BU02;Valle de Valdelucio;2001-03-08;1330;0.20;6.86;85.10;191.50;7.16;241.40
BU02;Valle de Valdelucio;2001-03-08;1400;0.00;7.49;83.20;393.30;7.16;242.80
BU02;Valle de Valdelucio;2001-03-08;1430;0.00;7.82;80.40;272.60;6.87;244.30
BU02;Valle de Valdelucio;2001-03-08;1500;0.00;7.28;87.50;191.30;5.30;245.50
BU02;Valle de Valdelucio;2001-03-08;1530;0.00;7.26;86.70;103.10;5.25;244.30
BU02;Valle de Valdelucio;2001-03-08;1600;0.00;7.30;86.50;79.40;4.85;240.80
BU02;Valle de Valdelucio;2001-03-08;1630;0.40;7.19;87.10;50.93;4.71;244.70
BU02;Valle de Valdelucio;2001-03-08;1700;0.40;6.72;90.40;39.05;3.72;247.30
BU02;Valle de Valdelucio;2001-03-08;1730;0.00;6.63;91.60;7.43;3.69;253.20
BU02;Valle de Valdelucio;2001-03-08;1800;0.00;6.61;91.00;4.42;3.43;253.50
BU02;Valle de Valdelucio;2001-03-08;1830;0.20;6.61;90.50;0.05;3.11;260.20
BU02;Valle de Valdelucio;2001-03-08;1900;0.20;6.48;92.60;0.00;2.40;262.80
BU02;Valle de Valdelucio;2001-03-08;1930;0.20;6.43;94.20;0.00;1.76;265.10
BU02;Valle de Valdelucio;2001-03-08;2000;0.20;6.44;94.60;0.00;1.43;261.10
BU02;Valle de Valdelucio;2001-03-08;2030;0.20;6.48;95.20;0.00;1.77;280.20
BU02;Valle de Valdelucio;2001-03-08;2100;0.40;6.57;95.10;0.00;2.93;275.90
BU02;Valle de Valdelucio;2001-03-08;2130;0.20;6.89;94.50;0.00;3.86;273.00
BU02;Valle de Valdelucio;2001-03-08;2200;0.40;7.06;94.10;0.00;4.03;256.40
BU02;Valle de Valdelucio;2001-03-08;2230;0.40;7.29;93.90;0.00;4.86;242.50
BU02;Valle de Valdelucio;2001-03-08;2300;0.00;7.27;93.90;0.00;4.89;243.30
BU02;Valle de Valdelucio;2001-03-08;2330;0.00;7.38;94.10;0.00;5.49;241.20
BU02;Valle de Valdelucio;2001-03-08;2400;0.00;7.54;93.70;0.00;6.13;246.60
BU03;Lerma;2001-03-08;0030;0.00;6.45;88.60;0.02;2.68;195.00
BU03;Lerma;2001-03-08;0100;0.00;6.05;90.10;0.02;2.44;202.00
BU03;Lerma;2001-03-08;0130;0.00;6.17;87.90;0.02;3.37;208.80
BU03;Lerma;2001-03-08;0200;0.00;6.57;88.10;0.02;3.63;209.80
BU03;Lerma;2001-03-08;0230;0.00;6.57;86.10;0.03;3.69;207.10
BU03;Lerma;2001-03-08;0300;0.40;6.43;86.40;0.03;3.38;212.20
BU03;Lerma;2001-03-08;0330;0.20;6.25;87.70;0.03;3.38;214.00
BU03;Lerma;2001-03-08;0400;0.00;6.05;86.50;0.01;3.35;212.70
BU03;Lerma;2001-03-08;0430;0.00;5.97;87.10;0.04;3.25;215.60
BU03;Lerma;2001-03-08;0500;0.00;5.99;86.00;0.03;3.22;221.20
BU03;Lerma;2001-03-08;0530;0.00;6.03;84.10;0.03;3.21;226.70
BU03;Lerma;2001-03-08;0600;0.00;5.54;83.90;0.03;3.04;226.10
BU03;Lerma;2001-03-08;0630;0.00;5.36;85.50;1.28;3.12;214.10
BU03;Lerma;2001-03-08;0700;0.00;5.14;86.40;17.62;2.93;213.10
BU03;Lerma;2001-03-08;0730;0.00;5.23;86.20;97.70;2.74;203.10
BU03;Lerma;2001-03-08;0800;0.00;5.59;85.00;91.10;2.84;213.50
BU03;Lerma;2001-03-08;0830;0.00;6.06;83.90;69.90;3.31;212.00
BU03;Lerma;2001-03-08;0900;0.00;6.48;83.70;91.50;3.96;213.20
BU03;Lerma;2001-03-08;0930;0.00;7.12;80.40;197.40;5.09;216.30
BU03;Lerma;2001-03-08;1000;0.00;7.35;80.30;215.20;4.35;217.50
BU03;Lerma;2001-03-08;1030;0.00;7.99;77.80;268.00;4.98;218.50
BU03;Lerma;2001-03-08;1100;0.00;7.88;77.00;216.80;4.57;220.60
BU03;Lerma;2001-03-08;1130;0.00;8.72;75.70;270.20;5.38;223.60
BU03;Lerma;2001-03-08;1200;0.00;8.60;74.40;246.10;4.98;229.50
BU03;Lerma;2001-03-08;1230;0.00;8.40;76.60;147.20;4.26;230.80
BU03;Lerma;2001-03-08;1300;0.40;8.02;83.50;154.00;3.44;237.30
BU03;Lerma;2001-03-08;1330;0.20;7.91;88.10;141.80;3.26;230.00
BU03;Lerma;2001-03-08;1400;0.00;7.98;87.30;121.90;3.83;219.70
BU03;Lerma;2001-03-08;1430;0.00;8.32;87.30;193.70;4.33;229.70
BU03;Lerma;2001-03-08;1500;0.00;8.74;85.40;197.60;3.63;227.30
BU03;Lerma;2001-03-08;1530;0.40;8.83;83.60;108.70;4.05;222.80
BU03;Lerma;2001-03-08;1600;0.80;8.25;89.10;55.67;3.90;219.10
BU03;Lerma;2001-03-08;1630;0.40;8.14;89.40;60.27;3.04;223.30
BU03;Lerma;2001-03-08;1700;0.60;8.22;89.80;20.04;3.54;224.50
BU03;Lerma;2001-03-08;1730;0.20;8.07;90.60;17.57;3.42;220.20
BU03;Lerma;2001-03-08;1800;0.20;8.23;90.90;9.31;3.68;220.80
BU03;Lerma;2001-03-08;1830;0.00;8.23;90.90;0.08;3.80;220.20
BU03;Lerma;2001-03-08;1900;0.00;8.23;90.00;0.03;4.01;213.10
BU03;Lerma;2001-03-08;1930;0.00;8.30;89.90;0.03;4.02;213.80
BU03;Lerma;2001-03-08;2000;0.00;8.34;87.90;0.03;4.24;213.80
BU03;Lerma;2001-03-08;2030;0.00;8.46;87.90;0.04;3.82;213.80
BU03;Lerma;2001-03-08;2100;0.20;8.32;89.40;0.03;3.89;209.60
BU03;Lerma;2001-03-08;2130;0.00;8.12;90.50;0.03;3.51;203.20
BU03;Lerma;2001-03-08;2200;0.00;8.23;90.80;0.04;3.37;202.80
BU03;Lerma;2001-03-08;2230;0.00;8.25;90.70;0.03;3.49;203.70
BU03;Lerma;2001-03-08;2300;0.00;8.43;89.80;0.05;3.56;214.90
BU03;Lerma;2001-03-08;2330;0.00;8.61;89.20;0.02;3.27;218.30
BU03;Lerma;2001-03-08;2400;0.00;8.78;88.80;0.02;3.16;226.70
BU04;Tardajos;2001-03-08;0030;0.00;6.30;91.60;0.00;3.47;236.30
BU04;Tardajos;2001-03-08;0100;0.00;6.03;92.00;0.00;3.15;237.50
BU04;Tardajos;2001-03-08;0130;0.00;6.32;90.50;0.00;4.79;241.90
BU04;Tardajos;2001-03-08;0200;0.20;6.56;89.40;0.00;4.63;236.10
BU04;Tardajos;2001-03-08;0230;0.20;6.07;88.00;0.00;6.73;255.40
BU04;Tardajos;2001-03-08;0300;0.00;5.60;88.70;0.00;5.48;244.90
BU04;Tardajos;2001-03-08;0330;0.00;5.70;87.00;0.00;5.62;241.20
BU04;Tardajos;2001-03-08;0400;0.00;5.72;87.40;0.00;5.48;245.30
BU04;Tardajos;2001-03-08;0430;0.00;5.72;89.10;0.00;4.98;247.50
BU04;Tardajos;2001-03-08;0500;0.00;5.83;90.70;0.00;5.64;245.30
BU04;Tardajos;2001-03-08;0530;0.00;5.72;87.90;0.00;5.24;246.10
BU04;Tardajos;2001-03-08;0600;0.00;5.42;86.90;0.00;5.23;250.60
BU04;Tardajos;2001-03-08;0630;0.00;4.91;88.40;1.75;4.64;238.60
BU04;Tardajos;2001-03-08;0700;0.00;4.85;88.20;45.22;5.28;243.60
BU04;Tardajos;2001-03-08;0730;0.00;5.45;87.30;140.40;5.37;242.90
BU04;Tardajos;2001-03-08;0800;0.00;5.90;85.80;213.70;6.44;243.90
BU04;Tardajos;2001-03-08;0830;0.20;6.03;84.60;157.80;6.02;239.40
BU04;Tardajos;2001-03-08;0900;0.00;6.30;85.70;70.30;5.52;238.50
BU04;Tardajos;2001-03-08;0930;0.00;6.52;85.40;180.90;7.04;238.20
BU04;Tardajos;2001-03-08;1000;0.00;6.88;84.10;141.40;7.19;241.20
BU04;Tardajos;2001-03-08;1030;0.00;6.95;83.20;116.20;7.16;243.60
BU04;Tardajos;2001-03-08;1100;0.00;7.19;82.10;119.00;7.23;252.90
BU04;Tardajos;2001-03-08;1130;0.00;7.68;80.90;287.30;8.01;259.60
BU04;Tardajos;2001-03-08;1200;0.00;8.28;80.70;300.10;7.65;255.60
BU04;Tardajos;2001-03-08;1230;0.00;8.01;82.80;218.10;7.13;250.20
BU04;Tardajos;2001-03-08;1300;0.00;8.48;82.90;449.10;7.76;250.30
BU04;Tardajos;2001-03-08;1330;0.00;8.52;83.60;177.30;7.36;255.20
BU04;Tardajos;2001-03-08;1400;0.20;8.30;85.40;171.30;7.20;251.90
BU04;Tardajos;2001-03-08;1430;0.00;8.70;85.90;255.70;6.59;250.80
BU04;Tardajos;2001-03-08;1500;0.00;8.79;84.50;103.50;6.83;246.70
BU04;Tardajos;2001-03-08;1530;0.00;8.86;83.50;122.20;7.05;251.20
BU04;Tardajos;2001-03-08;1600;0.00;8.94;82.60;111.60;7.96;255.70
BU04;Tardajos;2001-03-08;1630;0.00;8.45;88.80;66.20;6.00;251.30
BU04;Tardajos;2001-03-08;1700;0.60;8.16;91.10;28.99;4.67;248.60
BU04;Tardajos;2001-03-08;1730;1.20;7.94;93.60;10.47;3.46;241.90
BU04;Tardajos;2001-03-08;1800;0.40;7.81;95.20;2.06;3.65;237.40
BU04;Tardajos;2001-03-08;1830;0.60;7.96;95.80;0.08;4.14;238.90
BU04;Tardajos;2001-03-08;1900;0.20;7.96;96.00;0.00;4.70;239.80
BU04;Tardajos;2001-03-08;1930;0.00;7.97;95.40;0.00;6.03;241.60
BU04;Tardajos;2001-03-08;2000;0.00;8.14;93.10;0.00;6.08;240.00
BU04;Tardajos;2001-03-08;2030;0.00;8.28;91.60;0.00;5.87;242.00
BU04;Tardajos;2001-03-08;2100;0.00;8.25;92.00;0.00;6.16;240.70
BU04;Tardajos;2001-03-08;2130;0.00;8.16;92.40;0.00;6.16;246.40
BU04;Tardajos;2001-03-08;2200;0.00;8.10;92.70;0.00;5.26;245.60
BU04;Tardajos;2001-03-08;2230;0.00;8.19;93.00;0.00;4.91;239.80
BU04;Tardajos;2001-03-08;2300;0.00;8.34;92.70;0.00;5.52;238.90
BU04;Tardajos;2001-03-08;2330;0.00;8.28;93.80;0.00;5.22;239.90
BU04;Tardajos;2001-03-08;2400;0.00;8.41;93.10;0.00;5.22;246.10
BU05;Vadocondes;2001-03-08;0030;0.00;7.14;87.90;0.00;2.64;236.40
BU05;Vadocondes;2001-03-08;0100;0.00;6.67;88.00;0.00;3.14;233.50
BU05;Vadocondes;2001-03-08;0130;0.20;6.60;87.50;0.00;3.71;240.80
BU05;Vadocondes;2001-03-08;0200;0.00;6.34;84.40;0.00;3.68;235.10
BU05;Vadocondes;2001-03-08;0230;0.00;6.21;87.20;0.00;3.93;231.60
BU05;Vadocondes;2001-03-08;0300;0.00;6.95;82.60;0.00;4.89;246.90
BU05;Vadocondes;2001-03-08;0330;0.00;6.79;82.70;0.00;5.67;247.70
BU05;Vadocondes;2001-03-08;0400;0.00;6.43;83.90;0.00;4.91;243.60
BU05;Vadocondes;2001-03-08;0430;0.00;6.47;83.70;0.00;4.60;250.50
BU05;Vadocondes;2001-03-08;0500;0.00;6.56;84.00;0.00;5.08;254.90
BU05;Vadocondes;2001-03-08;0530;0.00;6.27;83.90;0.00;5.99;262.70
BU05;Vadocondes;2001-03-08;0600;0.00;6.18;83.90;0.00;4.99;256.80
BU05;Vadocondes;2001-03-08;0630;0.00;6.05;84.60;0.10;5.22;259.80
BU05;Vadocondes;2001-03-08;0700;0.00;5.73;83.90;16.11;4.43;258.10
BU05;Vadocondes;2001-03-08;0730;0.00;5.45;86.20;23.21;3.57;245.70
BU05;Vadocondes;2001-03-08;0800;0.00;5.83;85.70;154.20;3.63;246.90
BU05;Vadocondes;2001-03-08;0830;0.00;6.68;84.10;180.30;5.16;246.90
BU05;Vadocondes;2001-03-08;0900;0.00;7.06;83.00;180.40;5.90;245.50
BU05;Vadocondes;2001-03-08;0930;0.00;7.98;80.20;428.20;6.44;250.40
BU05;Vadocondes;2001-03-08;1000;0.00;8.19;77.50;172.10;7.10;254.20
BU05;Vadocondes;2001-03-08;1030;0.00;8.33;78.80;306.30;6.67;257.60
BU05;Vadocondes;2001-03-08;1100;0.00;8.91;74.70;312.20;7.37;258.70
BU05;Vadocondes;2001-03-08;1130;0.00;8.95;76.40;247.30;6.66;260.80
BU05;Vadocondes;2001-03-08;1200;0.00;9.19;76.00;250.00;7.27;264.40
BU05;Vadocondes;2001-03-08;1230;0.00;9.17;77.20;286.00;7.68;265.50
BU05;Vadocondes;2001-03-08;1300;0.00;9.62;75.50;337.40;6.57;263.20
BU05;Vadocondes;2001-03-08;1330;0.20;9.41;74.40;159.80;6.49;262.90
BU05;Vadocondes;2001-03-08;1400;0.00;9.21;79.10;220.70;6.63;264.20
BU05;Vadocondes;2001-03-08;1430;0.20;8.97;82.00;141.20;6.66;264.50
BU05;Vadocondes;2001-03-08;1500;0.60;8.64;86.70;85.50;4.85;263.90
BU05;Vadocondes;2001-03-08;1530;0.00;8.71;88.50;147.30;5.20;261.50
BU05;Vadocondes;2001-03-08;1600;0.00;8.95;87.30;135.80;5.58;264.50
BU05;Vadocondes;2001-03-08;1630;0.40;8.93;88.20;76.60;4.45;264.60
BU05;Vadocondes;2001-03-08;1700;0.40;8.64;89.70;21.62;4.24;256.10
BU05;Vadocondes;2001-03-08;1730;0.40;8.57;89.50;25.68;5.89;247.10
BU05;Vadocondes;2001-03-08;1800;0.20;8.55;90.00;15.32;5.52;249.80
BU05;Vadocondes;2001-03-08;1830;0.00;8.53;89.80;6.26;5.10;248.20
BU05;Vadocondes;2001-03-08;1900;0.00;8.75;86.70;0.00;6.19;247.00
BU05;Vadocondes;2001-03-08;1930;0.00;8.73;85.90;0.00;5.67;251.00
BU05;Vadocondes;2001-03-08;2000;0.00;8.64;86.20;0.00;5.17;248.70
BU05;Vadocondes;2001-03-08;2030;0.00;8.68;85.70;0.00;5.77;245.20
BU05;Vadocondes;2001-03-08;2100;0.00;8.64;85.70;0.00;5.07;247.50
BU05;Vadocondes;2001-03-08;2130;0.00;8.64;86.20;0.00;4.91;247.80
BU05;Vadocondes;2001-03-08;2200;0.00;8.62;86.80;0.00;4.91;248.50
BU05;Vadocondes;2001-03-08;2230;0.00;8.53;87.00;0.00;5.12;246.50
BU05;Vadocondes;2001-03-08;2300;0.00;8.60;87.10;0.00;5.64;241.20
BU05;Vadocondes;2001-03-08;2330;0.20;8.93;86.00;0.00;6.68;244.20
BU05;Vadocondes;2001-03-08;2400;0.00;8.73;88.10;0.00;6.06;242.70
LE01;Carracedelo;2001-03-08;0030;0.00;7.47;82.90;0.00;0.73;50.13
LE01;Carracedelo;2001-03-08;0100;0.20;7.13;85.50;0.00;0.81;202.80
LE01;Carracedelo;2001-03-08;0130;0.00;8.08;76.80;0.00;2.25;224.60
LE01;Carracedelo;2001-03-08;0200;0.00;8.32;73.50;0.00;2.11;209.50
LE01;Carracedelo;2001-03-08;0230;0.00;8.39;69.86;0.00;1.83;203.80
LE01;Carracedelo;2001-03-08;0300;0.00;8.23;67.90;0.00;1.10;210.50
LE01;Carracedelo;2001-03-08;0330;0.00;8.03;67.78;0.00;1.08;190.50
LE01;Carracedelo;2001-03-08;0400;0.00;7.92;71.60;0.00;2.43;210.70
LE01;Carracedelo;2001-03-08;0430;0.00;7.99;71.10;0.00;1.44;244.40
LE01;Carracedelo;2001-03-08;0500;0.20;7.75;75.80;0.00;1.33;232.60
LE01;Carracedelo;2001-03-08;0530;0.20;7.64;80.60;0.00;3.40;220.90
