Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU02;Valle de Valdelucio;2001-09-28;0700;0.00;13.71;74.60;34.52;2.45;148.80
BU02;Valle de Valdelucio;2001-09-28;0730;0.00;14.31;73.20;27.25;2.45;179.80
BU02;Valle de Valdelucio;2001-09-28;0800;0.00;14.24;74.70;37.23;2.73;202.70
BU02;Valle de Valdelucio;2001-09-28;0830;0.00;14.20;74.30;99.10;2.50;206.70
BU02;Valle de Valdelucio;2001-09-28;0900;0.00;14.89;71.40;175.00;2.05;186.90
BU02;Valle de Valdelucio;2001-09-28;0930;0.00;14.77;73.40;85.70;1.91;167.00
BU02;Valle de Valdelucio;2001-09-28;1000;0.00;14.50;74.40;69.10;1.85;167.80
BU02;Valle de Valdelucio;2001-09-28;1030;0.00;14.36;75.30;53.16;2.23;192.10
BU02;Valle de Valdelucio;2001-09-28;1100;0.00;14.16;76.70;171.90;3.54;221.30
BU02;Valle de Valdelucio;2001-09-28;1130;0.00;15.07;71.30;366.50;4.21;229.30
BU02;Valle de Valdelucio;2001-09-28;1200;0.00;15.42;66.88;253.10;4.63;226.10
BU02;Valle de Valdelucio;2001-09-28;1230;0.00;14.98;64.65;131.30;4.23;217.60
BU02;Valle de Valdelucio;2001-09-28;1300;0.00;14.15;69.79;182.90;3.42;208.20
BU02;Valle de Valdelucio;2001-09-28;1330;0.00;14.48;73.60;374.90;3.09;204.90
BU02;Valle de Valdelucio;2001-09-28;1400;0.00;15.83;71.10;536.10;3.42;205.90
BU02;Valle de Valdelucio;2001-09-28;1430;0.00;15.89;68.45;429.20;3.53;201.30
BU02;Valle de Valdelucio;2001-09-28;1500;0.00;16.07;69.10;537.30;3.59;192.10
BU02;Valle de Valdelucio;2001-09-28;1530;0.00;16.73;65.05;425.20;4.11;204.70
BU02;Valle de Valdelucio;2001-09-28;1600;0.00;16.57;65.04;344.70;3.53;210.40
BU02;Valle de Valdelucio;2001-09-28;1630;0.00;16.29;67.40;210.70;3.08;193.70
BU02;Valle de Valdelucio;2001-09-28;1700;0.00;15.57;70.50;88.80;2.49;191.70
BU02;Valle de Valdelucio;2001-09-28;1730;0.00;15.10;73.20;41.82;2.27;180.40
BU02;Valle de Valdelucio;2001-09-28;1800;0.00;14.69;74.60;6.74;2.28;194.60
BU02;Valle de Valdelucio;2001-09-28;1830;0.00;14.87;72.70;0.01;3.02;205.20
BU02;Valle de Valdelucio;2001-09-28;1900;0.00;15.11;68.14;0.00;3.51;225.30
BU02;Valle de Valdelucio;2001-09-28;1930;0.00;15.02;65.70;0.00;3.76;251.70
BU02;Valle de Valdelucio;2001-09-28;2000;0.00;14.57;64.68;0.00;3.39;254.40
BU02;Valle de Valdelucio;2001-09-28;2030;0.00;14.25;66.26;0.00;4.13;258.90
BU02;Valle de Valdelucio;2001-09-28;2100;0.00;13.77;70.70;0.00;4.19;252.90
BU02;Valle de Valdelucio;2001-09-28;2130;0.00;13.23;76.00;0.00;3.70;247.30
BU02;Valle de Valdelucio;2001-09-28;2200;0.00;12.99;78.70;0.00;3.86;254.40
BU02;Valle de Valdelucio;2001-09-28;2230;0.20;12.49;84.10;0.00;4.11;248.40
BU02;Valle de Valdelucio;2001-09-28;2300;0.60;11.93;88.50;0.00;3.80;245.20
BU02;Valle de Valdelucio;2001-09-28;2330;0.40;11.75;90.50;0.00;3.26;244.40
BU02;Valle de Valdelucio;2001-09-28;2400;0.20;11.71;90.10;0.00;3.64;249.20
BU03;Lerma;2001-09-28;0030;0.00;12.04;77.50;0.00;0.66;112.20
BU03;Lerma;2001-09-28;0100;0.00;12.28;77.50;0.00;0.28;84.50
BU03;Lerma;2001-09-28;0130;0.00;13.50;73.10;0.00;0.31;72.60
BU03;Lerma;2001-09-28;0200;0.00;14.34;70.00;0.00;0.92;94.30
BU03;Lerma;2001-09-28;0230;0.00;14.83;68.52;0.00;1.50;113.40
BU03;Lerma;2001-09-28;0300;0.00;15.00;68.39;0.00;1.90;109.30
BU03;Lerma;2001-09-28;0330;0.00;15.02;69.00;0.00;1.81;110.40
BU03;Lerma;2001-09-28;0400;0.00;14.94;70.80;0.00;2.17;111.10
BU03;Lerma;2001-09-28;0430;0.00;15.42;71.40;0.00;2.13;118.20
BU03;Lerma;2001-09-28;0500;0.00;15.18;71.70;0.00;2.27;107.10
BU03;Lerma;2001-09-28;0530;0.00;14.89;73.70;0.00;1.98;105.70
BU03;Lerma;2001-09-28;0600;0.00;14.60;76.20;0.46;1.29;110.00
BU03;Lerma;2001-09-28;0630;0.00;14.69;77.30;8.14;1.59;108.50
BU03;Lerma;2001-09-28;0700;0.00;15.18;76.30;41.04;1.80;116.20
BU03;Lerma;2001-09-28;0730;0.00;15.85;74.00;100.70;1.88;118.60
BU03;Lerma;2001-09-28;0800;0.00;16.36;72.90;86.10;2.75;126.20
BU03;Lerma;2001-09-28;0830;0.00;16.91;71.50;120.30;2.19;143.30
BU03;Lerma;2001-09-28;0900;0.00;17.29;70.10;168.30;1.97;146.50
BU03;Lerma;2001-09-28;0930;0.00;17.54;68.67;124.10;2.49;157.40
BU03;Lerma;2001-09-28;1000;0.20;16.67;76.50;94.60;2.15;157.00
BU03;Lerma;2001-09-28;1030;0.20;15.74;85.60;107.00;1.60;159.70
BU03;Lerma;2001-09-28;1100;0.80;15.18;86.60;60.23;1.69;200.90
BU03;Lerma;2001-09-28;1130;0.40;13.91;90.10;149.50;1.40;237.10
BU03;Lerma;2001-09-28;1200;0.20;14.40;89.40;161.50;0.93;221.20
BU03;Lerma;2001-09-28;1230;0.20;14.80;89.00;119.40;0.88;246.40
BU03;Lerma;2001-09-28;1300;0.80;14.44;89.60;70.40;1.57;262.20
BU03;Lerma;2001-09-28;1330;2.60;13.37;89.20;49.15;2.31;249.40
BU03;Lerma;2001-09-28;1400;0.80;12.78;92.10;123.90;1.19;222.70
BU03;Lerma;2001-09-28;1430;0.00;13.31;92.30;150.80;1.06;201.20
BU03;Lerma;2001-09-28;1500;0.00;14.30;87.60;275.40;1.89;166.90
BU03;Lerma;2001-09-28;1530;0.00;15.34;80.30;292.60;1.67;168.00
BU03;Lerma;2001-09-28;1600;0.00;16.09;75.00;281.20;2.04;155.10
BU03;Lerma;2001-09-28;1630;0.00;16.82;74.40;250.00;2.28;160.20
BU03;Lerma;2001-09-28;1700;0.00;16.72;73.80;107.20;2.27;161.90
BU03;Lerma;2001-09-28;1730;0.00;15.91;75.40;25.71;1.47;152.40
BU03;Lerma;2001-09-28;1800;0.00;14.85;79.90;4.16;1.52;130.00
BU03;Lerma;2001-09-28;1830;0.00;14.57;81.40;0.01;1.03;112.80
BU03;Lerma;2001-09-28;1900;0.00;14.54;81.90;0.02;2.00;131.00
BU03;Lerma;2001-09-28;1930;0.00;14.78;81.20;0.01;1.80;142.80
BU03;Lerma;2001-09-28;2000;0.00;15.00;79.60;0.02;1.94;149.10
BU03;Lerma;2001-09-28;2030;0.00;15.02;77.90;0.02;1.59;175.90
BU03;Lerma;2001-09-28;2100;0.00;15.06;74.60;0.02;2.38;170.00
BU03;Lerma;2001-09-28;2130;0.20;14.33;73.80;0.02;1.96;186.00
BU03;Lerma;2001-09-28;2200;0.00;13.82;76.30;0.01;1.52;225.50
BU03;Lerma;2001-09-28;2230;0.20;13.00;81.70;0.02;1.18;234.80
BU03;Lerma;2001-09-28;2300;0.20;12.38;86.70;0.00;0.18;244.40
BU03;Lerma;2001-09-28;2330;0.00;12.20;89.40;0.00;0.00;0.00
BU03;Lerma;2001-09-28;2400;0.00;12.09;90.20;0.01;0.11;30.75
BU04;Tardajos;2001-09-28;0030;0.00;9.14;84.10;0.00;0.17;246.30
BU04;Tardajos;2001-09-28;0100;0.00;8.52;86.60;0.00;0.07;37.60
BU04;Tardajos;2001-09-28;0130;0.00;9.33;88.70;0.00;0.08;256.30
BU04;Tardajos;2001-09-28;0200;0.00;9.95;88.80;0.00;0.23;208.40
BU04;Tardajos;2001-09-28;0230;0.00;10.01;88.90;0.00;0.29;84.50
BU04;Tardajos;2001-09-28;0300;0.00;9.43;89.50;0.00;0.16;42.38
BU04;Tardajos;2001-09-28;0330;0.00;9.06;90.50;0.00;0.24;263.50
BU04;Tardajos;2001-09-28;0400;0.00;9.66;91.50;0.00;0.17;192.10
BU04;Tardajos;2001-09-28;0430;0.00;10.60;90.30;0.00;0.39;328.00
BU04;Tardajos;2001-09-28;0500;0.00;10.55;87.50;0.00;0.69;112.50
BU04;Tardajos;2001-09-28;0530;0.00;12.37;83.60;0.00;0.66;121.50
BU04;Tardajos;2001-09-28;0600;0.00;13.15;78.80;1.01;1.13;291.40
BU04;Tardajos;2001-09-28;0630;0.00;13.51;78.90;13.65;0.60;297.00
BU04;Tardajos;2001-09-28;0700;0.00;13.93;79.50;32.74;0.10;294.60
BU04;Tardajos;2001-09-28;0730;0.00;14.25;80.30;74.20;0.17;19.44
BU04;Tardajos;2001-09-28;0800;0.00;15.65;75.80;90.80;0.53;284.10
BU04;Tardajos;2001-09-28;0830;0.00;16.19;74.60;182.80;1.44;265.80
BU04;Tardajos;2001-09-28;0900;0.00;17.30;70.30;189.40;2.00;231.80
BU04;Tardajos;2001-09-28;0930;0.00;17.95;66.82;264.20;3.01;213.00
BU04;Tardajos;2001-09-28;1000;0.20;17.62;67.82;127.40;2.52;208.90
BU04;Tardajos;2001-09-28;1030;0.20;15.50;82.30;65.77;2.69;241.30
BU04;Tardajos;2001-09-28;1100;2.00;14.03;89.20;62.64;2.29;235.30
BU04;Tardajos;2001-09-28;1130;0.40;13.75;91.30;120.20;2.52;237.10
BU04;Tardajos;2001-09-28;1200;0.40;13.82;90.30;215.90;2.29;238.50
BU04;Tardajos;2001-09-28;1230;0.20;14.38;89.90;245.80;2.29;227.80
BU04;Tardajos;2001-09-28;1300;0.20;14.13;88.50;79.70;2.21;234.00
BU04;Tardajos;2001-09-28;1330;0.40;13.48;90.70;63.83;2.08;239.80
BU04;Tardajos;2001-09-28;1400;0.20;13.26;92.20;78.50;1.46;224.80
BU04;Tardajos;2001-09-28;1430;0.20;13.38;92.50;149.40;1.70;220.10
BU04;Tardajos;2001-09-28;1500;0.00;13.82;91.00;177.00;1.72;211.30
BU04;Tardajos;2001-09-28;1530;0.00;14.07;88.10;202.60;2.35;212.40
BU04;Tardajos;2001-09-28;1600;0.00;15.09;86.20;292.20;2.78;213.60
BU04;Tardajos;2001-09-28;1630;0.00;15.67;81.70;192.00;2.57;201.90
BU04;Tardajos;2001-09-28;1700;0.00;15.76;77.90;99.40;2.48;207.00
BU04;Tardajos;2001-09-28;1730;0.00;15.33;78.70;31.45;1.45;205.00
BU04;Tardajos;2001-09-28;1800;0.00;14.53;82.50;4.07;1.45;215.90
BU04;Tardajos;2001-09-28;1830;0.00;13.95;83.90;0.00;1.26;248.60
BU04;Tardajos;2001-09-28;1900;0.00;13.71;85.10;0.00;1.89;245.10
BU04;Tardajos;2001-09-28;1930;0.00;14.04;84.30;0.00;2.30;239.70
BU04;Tardajos;2001-09-28;2000;0.00;13.91;86.30;0.00;1.37;257.30
BU04;Tardajos;2001-09-28;2030;0.00;13.57;86.30;0.00;0.87;277.00
BU04;Tardajos;2001-09-28;2100;0.00;13.38;84.50;0.00;1.69;259.80
BU04;Tardajos;2001-09-28;2130;0.00;14.00;78.20;0.00;1.88;261.50
BU04;Tardajos;2001-09-28;2200;0.00;13.77;79.30;0.00;1.82;251.30
BU04;Tardajos;2001-09-28;2230;0.00;13.53;81.40;0.00;2.02;235.50
BU04;Tardajos;2001-09-28;2300;0.20;12.90;86.90;0.00;2.00;239.40
BU04;Tardajos;2001-09-28;2330;0.20;12.41;90.60;0.00;1.41;230.10
BU04;Tardajos;2001-09-28;2400;0.00;12.17;91.90;0.00;1.05;253.70
BU05;Vadocondes;2001-09-28;0030;0.00;14.62;68.64;0.00;0.71;123.80
BU05;Vadocondes;2001-09-28;0100;0.00;14.57;69.36;0.00;0.65;96.30
BU05;Vadocondes;2001-09-28;0130;0.00;13.90;73.10;0.00;0.58;99.90
BU05;Vadocondes;2001-09-28;0200;0.00;13.70;73.70;0.00;0.81;96.40
BU05;Vadocondes;2001-09-28;0230;0.00;13.25;76.10;0.00;0.59;106.60
BU05;Vadocondes;2001-09-28;0300;0.00;13.32;76.40;0.00;0.94;101.00
BU05;Vadocondes;2001-09-28;0330;0.00;12.80;78.70;0.00;0.76;4.32
BU05;Vadocondes;2001-09-28;0400;0.00;12.96;78.80;0.00;0.92;86.90
BU05;Vadocondes;2001-09-28;0430;0.00;13.01;79.00;0.00;0.79;121.30
BU05;Vadocondes;2001-09-28;0500;0.00;13.09;79.10;0.00;0.71;75.40
BU05;Vadocondes;2001-09-28;0530;0.00;13.26;80.00;0.00;1.34;94.50
BU05;Vadocondes;2001-09-28;0600;0.00;14.16;78.70;0.05;1.51;62.98
BU05;Vadocondes;2001-09-28;0630;0.00;14.73;77.20;4.48;0.90;95.10
BU05;Vadocondes;2001-09-28;0700;0.00;14.60;78.70;35.81;0.78;99.80
BU05;Vadocondes;2001-09-28;0730;0.00;14.92;79.00;71.30;1.13;97.50
BU05;Vadocondes;2001-09-28;0800;0.00;15.40;78.90;87.30;0.55;113.50
BU05;Vadocondes;2001-09-28;0830;0.00;16.14;77.90;135.80;0.73;96.70
BU05;Vadocondes;2001-09-28;0900;0.00;16.90;75.00;91.10;0.83;114.30
BU05;Vadocondes;2001-09-28;0930;0.00;17.67;64.54;86.30;4.29;192.20
BU05;Vadocondes;2001-09-28;1000;0.80;15.76;79.50;63.29;1.93;192.90
BU05;Vadocondes;2001-09-28;1030;0.80;15.30;83.80;105.20;0.98;195.80
BU05;Vadocondes;2001-09-28;1100;0.40;15.32;85.00;129.30;0.87;202.10
BU05;Vadocondes;2001-09-28;1130;0.20;15.59;85.10;121.90;0.40;97.60
BU05;Vadocondes;2001-09-28;1200;1.20;15.34;88.00;59.37;0.51;112.20
BU05;Vadocondes;2001-09-28;1230;0.20;15.17;89.30;111.80;0.39;114.70
BU05;Vadocondes;2001-09-28;1300;0.00;15.37;89.90;118.50;0.37;127.80
BU05;Vadocondes;2001-09-28;1330;0.00;15.72;83.60;127.30;3.10;220.00
BU05;Vadocondes;2001-09-28;1400;0.00;14.73;81.40;74.10;2.59;273.00
BU05;Vadocondes;2001-09-28;1430;0.00;14.33;84.40;127.00;1.41;334.90
BU05;Vadocondes;2001-09-28;1500;0.00;14.77;84.30;389.50;1.47;9.56
BU05;Vadocondes;2001-09-28;1530;0.00;15.96;79.00;462.80;0.54;325.50
BU05;Vadocondes;2001-09-28;1600;0.00;16.69;75.60;291.90;0.50;113.60
BU05;Vadocondes;2001-09-28;1630;0.00;16.83;74.30;197.70;0.59;72.90
BU05;Vadocondes;2001-09-28;1700;0.00;17.04;74.40;220.60;0.57;59.43
BU05;Vadocondes;2001-09-28;1730;0.00;17.66;69.23;124.10;0.74;23.52
BU05;Vadocondes;2001-09-28;1800;0.00;16.45;77.20;26.69;0.78;79.40
BU05;Vadocondes;2001-09-28;1830;0.00;15.08;81.80;0.93;0.73;132.00
BU05;Vadocondes;2001-09-28;1900;0.00;14.49;83.10;0.00;0.87;118.20
BU05;Vadocondes;2001-09-28;1930;0.00;13.80;84.90;0.00;0.72;103.50
BU05;Vadocondes;2001-09-28;2000;0.00;13.43;86.20;0.00;0.47;142.90
BU05;Vadocondes;2001-09-28;2030;0.00;13.43;87.30;0.00;0.24;109.20
BU05;Vadocondes;2001-09-28;2100;0.00;13.50;87.40;0.00;0.54;104.50
BU05;Vadocondes;2001-09-28;2130;0.00;13.50;86.30;0.00;0.83;123.30
BU05;Vadocondes;2001-09-28;2200;0.00;13.68;83.00;0.00;0.34;92.90
BU05;Vadocondes;2001-09-28;2230;0.00;13.59;81.40;0.00;0.78;301.90
BU05;Vadocondes;2001-09-28;2300;0.00;13.30;83.00;0.00;0.74;307.90
BU05;Vadocondes;2001-09-28;2330;0.00;13.18;82.70;0.00;0.44;233.20
BU05;Vadocondes;2001-09-28;2400;0.00;12.94;84.40;0.00;0.23;232.70
LE01;Carracedelo;2001-09-28;0030;0.00;11.04;87.60;0.00;0.38;10.11
LE01;Carracedelo;2001-09-28;0100;0.00;10.86;89.10;0.00;0.39;59.10
LE01;Carracedelo;2001-09-28;0130;0.00;10.57;91.00;0.00;0.43;320.50
LE01;Carracedelo;2001-09-28;0200;0.00;10.33;92.10;0.00;0.33;342.90
LE01;Carracedelo;2001-09-28;0230;0.00;10.29;92.70;0.00;0.33;70.30
LE01;Carracedelo;2001-09-28;0300;0.00;10.56;93.30;0.00;0.39;151.70
LE01;Carracedelo;2001-09-28;0330;0.00;10.65;93.20;0.00;0.29;304.50
LE01;Carracedelo;2001-09-28;0400;0.00;10.82;93.60;0.00;0.37;100.40
LE01;Carracedelo;2001-09-28;0430;0.00;11.02;93.60;0.00;0.50;271.20
LE01;Carracedelo;2001-09-28;0500;0.00;11.17;93.40;0.00;0.56;89.20
LE01;Carracedelo;2001-09-28;0530;0.00;11.00;93.40;0.00;0.47;353.60
