Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-09-30;2130;0.00;14.05;81.00;0.00;2.07;196.50
AV01;Nava de Arévalo;2001-09-30;2200;0.00;14.60;78.60;0.00;2.05;172.80
AV01;Nava de Arévalo;2001-09-30;2230;0.00;14.09;79.50;0.00;1.62;186.00
AV01;Nava de Arévalo;2001-09-30;2300;0.00;12.89;83.90;0.00;1.43;185.20
AV01;Nava de Arévalo;2001-09-30;2330;0.00;12.72;84.80;0.00;1.01;155.60
AV01;Nava de Arévalo;2001-09-30;2400;0.00;12.29;85.50;0.00;0.70;130.90
BU01;Miranda de Ebro;2001-09-30;0030;0.00;11.07;92.10;0.00;0.60;332.40
BU01;Miranda de Ebro;2001-09-30;0100;0.00;10.24;92.40;0.00;0.30;248.50
BU01;Miranda de Ebro;2001-09-30;0130;0.00;9.50;92.40;0.00;0.62;223.80
BU01;Miranda de Ebro;2001-09-30;0200;0.00;9.28;92.70;0.00;0.43;243.40
BU01;Miranda de Ebro;2001-09-30;0230;0.00;9.87;93.30;0.00;0.52;284.30
BU01;Miranda de Ebro;2001-09-30;0300;0.00;10.57;92.70;0.00;0.24;65.68
BU01;Miranda de Ebro;2001-09-30;0330;0.00;10.02;92.80;0.00;0.18;205.00
BU01;Miranda de Ebro;2001-09-30;0400;0.00;9.95;93.00;0.00;0.43;307.70
BU01;Miranda de Ebro;2001-09-30;0430;0.00;9.27;92.70;0.00;0.64;194.50
BU01;Miranda de Ebro;2001-09-30;0500;0.00;9.04;93.50;0.00;0.74;354.20
BU01;Miranda de Ebro;2001-09-30;0530;0.00;9.45;93.30;0.00;0.42;243.20
BU01;Miranda de Ebro;2001-09-30;0600;0.00;8.67;93.30;2.62;0.48;239.10
BU01;Miranda de Ebro;2001-09-30;0630;0.00;8.34;93.40;27.85;0.30;218.20
BU01;Miranda de Ebro;2001-09-30;0700;0.00;9.62;94.10;99.40;0.34;278.60
BU01;Miranda de Ebro;2001-09-30;0730;0.00;11.44;93.90;198.80;0.46;226.20
BU01;Miranda de Ebro;2001-09-30;0800;0.00;14.40;90.10;241.40;0.58;112.50
BU01;Miranda de Ebro;2001-09-30;0830;0.00;16.84;77.20;249.50;0.49;101.10
BU01;Miranda de Ebro;2001-09-30;0900;0.00;18.02;72.60;370.40;0.89;259.00
BU01;Miranda de Ebro;2001-09-30;0930;0.00;19.80;64.52;453.00;1.87;174.20
BU01;Miranda de Ebro;2001-09-30;1000;0.00;20.30;61.66;298.00;1.70;191.70
BU01;Miranda de Ebro;2001-09-30;1030;0.00;20.92;58.77;308.40;2.92;213.10
BU01;Miranda de Ebro;2001-09-30;1100;0.00;21.97;53.92;487.70;3.42;239.10
BU01;Miranda de Ebro;2001-09-30;1130;0.00;22.25;51.37;358.30;3.85;241.40
BU01;Miranda de Ebro;2001-09-30;1200;0.00;22.57;48.91;351.80;3.95;234.50
BU01;Miranda de Ebro;2001-09-30;1230;0.00;23.23;47.11;404.60;4.77;220.90
BU01;Miranda de Ebro;2001-09-30;1300;0.00;23.65;43.47;424.60;5.33;217.30
BU01;Miranda de Ebro;2001-09-30;1330;0.00;24.14;41.78;441.80;4.66;238.30
BU01;Miranda de Ebro;2001-09-30;1400;0.00;23.85;43.71;235.20;4.27;234.50
BU01;Miranda de Ebro;2001-09-30;1430;0.00;23.65;44.03;236.20;4.64;225.20
BU01;Miranda de Ebro;2001-09-30;1500;0.00;23.72;42.77;202.80;4.14;230.50
BU01;Miranda de Ebro;2001-09-30;1530;0.00;23.49;43.75;138.10;4.10;220.70
BU01;Miranda de Ebro;2001-09-30;1600;0.00;23.38;43.01;91.10;4.08;229.50
BU01;Miranda de Ebro;2001-09-30;1630;0.00;23.77;41.78;163.90;4.08;232.40
BU01;Miranda de Ebro;2001-09-30;1700;0.00;23.83;41.30;102.00;4.72;225.20
BU01;Miranda de Ebro;2001-09-30;1730;0.00;23.29;43.22;45.66;3.30;222.60
BU01;Miranda de Ebro;2001-09-30;1800;0.00;22.13;47.38;3.27;0.96;231.60
BU01;Miranda de Ebro;2001-09-30;1830;0.00;21.20;50.98;0.00;1.51;221.00
BU01;Miranda de Ebro;2001-09-30;1900;0.00;20.87;52.47;0.00;1.40;231.10
BU01;Miranda de Ebro;2001-09-30;1930;0.00;21.30;51.41;0.00;1.82;247.30
BU01;Miranda de Ebro;2001-09-30;2000;0.00;20.55;54.49;0.00;1.41;202.90
BU01;Miranda de Ebro;2001-09-30;2030;0.00;19.80;57.47;0.00;0.89;179.80
BU01;Miranda de Ebro;2001-09-30;2100;0.00;19.63;57.50;0.00;1.43;211.10
BU01;Miranda de Ebro;2001-09-30;2130;0.00;20.63;52.39;0.00;2.84;214.80
BU01;Miranda de Ebro;2001-09-30;2200;0.00;20.58;51.38;0.00;3.59;228.40
BU01;Miranda de Ebro;2001-09-30;2230;0.00;19.73;53.46;0.00;2.61;238.80
BU01;Miranda de Ebro;2001-09-30;2300;0.00;18.74;55.66;0.00;1.89;211.40
BU01;Miranda de Ebro;2001-09-30;2330;0.00;18.51;56.91;0.00;2.69;204.50
BU01;Miranda de Ebro;2001-09-30;2400;0.00;18.55;56.71;0.00;2.74;205.60
BU02;Valle de Valdelucio;2001-09-30;0030;0.00;13.77;78.10;0.00;1.60;304.10
BU02;Valle de Valdelucio;2001-09-30;0100;0.00;13.88;78.20;0.00;1.36;314.60
BU02;Valle de Valdelucio;2001-09-30;0130;0.00;13.73;79.60;0.00;0.58;9.05
BU02;Valle de Valdelucio;2001-09-30;0200;0.00;13.04;83.30;0.00;1.04;285.80
BU02;Valle de Valdelucio;2001-09-30;0230;0.00;12.46;85.90;0.00;0.99;290.50
BU02;Valle de Valdelucio;2001-09-30;0300;0.00;12.30;87.30;0.00;1.11;288.30
BU02;Valle de Valdelucio;2001-09-30;0330;0.00;12.33;88.40;0.00;1.53;280.90
BU02;Valle de Valdelucio;2001-09-30;0400;0.00;12.34;88.20;0.00;1.20;270.50
BU02;Valle de Valdelucio;2001-09-30;0430;0.00;11.80;89.30;0.00;1.00;272.00
BU02;Valle de Valdelucio;2001-09-30;0500;0.00;11.48;89.90;0.00;0.65;22.48
BU02;Valle de Valdelucio;2001-09-30;0530;0.00;10.91;91.10;0.00;0.50;38.50
BU02;Valle de Valdelucio;2001-09-30;0600;0.00;11.41;91.60;2.31;0.21;53.37
BU02;Valle de Valdelucio;2001-09-30;0630;0.00;12.06;91.00;11.59;1.84;284.20
BU02;Valle de Valdelucio;2001-09-30;0700;0.00;12.12;91.00;39.19;2.07;272.30
BU02;Valle de Valdelucio;2001-09-30;0730;0.00;12.37;91.30;78.40;2.88;245.50
BU02;Valle de Valdelucio;2001-09-30;0800;0.00;12.57;90.90;72.40;3.65;251.90
BU02;Valle de Valdelucio;2001-09-30;0830;0.00;12.50;91.20;160.30;3.62;264.30
BU02;Valle de Valdelucio;2001-09-30;0900;0.00;12.52;91.50;131.10;3.92;269.00
BU02;Valle de Valdelucio;2001-09-30;0930;0.00;12.89;91.10;162.70;3.69;255.50
BU02;Valle de Valdelucio;2001-09-30;1000;0.00;13.83;87.60;164.60;4.56;247.00
BU02;Valle de Valdelucio;2001-09-30;1030;0.00;14.41;85.00;173.10;4.49;234.20
BU02;Valle de Valdelucio;2001-09-30;1100;0.00;15.30;79.00;331.70;4.40;233.00
BU02;Valle de Valdelucio;2001-09-30;1130;0.00;16.13;74.00;380.60;4.71;231.10
BU02;Valle de Valdelucio;2001-09-30;1200;0.00;17.29;69.97;487.00;4.89;228.50
BU02;Valle de Valdelucio;2001-09-30;1230;0.00;17.17;68.20;256.10;5.87;233.80
BU02;Valle de Valdelucio;2001-09-30;1300;0.00;16.87;68.63;169.70;5.55;234.00
BU02;Valle de Valdelucio;2001-09-30;1330;0.00;16.94;69.33;210.40;6.21;236.80
BU02;Valle de Valdelucio;2001-09-30;1400;0.00;17.51;65.22;337.30;5.69;243.60
BU02;Valle de Valdelucio;2001-09-30;1430;0.00;18.38;62.66;309.10;5.83;237.80
BU02;Valle de Valdelucio;2001-09-30;1500;0.00;18.65;58.50;407.40;6.15;240.10
BU02;Valle de Valdelucio;2001-09-30;1530;0.00;18.87;57.66;346.90;5.56;237.50
BU02;Valle de Valdelucio;2001-09-30;1600;0.00;18.71;57.66;212.80;4.77;235.30
BU02;Valle de Valdelucio;2001-09-30;1630;0.00;18.46;57.35;96.20;4.23;240.40
BU02;Valle de Valdelucio;2001-09-30;1700;0.00;17.96;58.86;50.54;3.20;241.50
BU02;Valle de Valdelucio;2001-09-30;1730;0.00;17.51;61.37;21.17;3.02;242.50
BU02;Valle de Valdelucio;2001-09-30;1800;0.00;17.18;63.61;2.58;2.01;253.20
BU02;Valle de Valdelucio;2001-09-30;1830;0.00;16.83;65.07;0.00;1.80;251.60
BU02;Valle de Valdelucio;2001-09-30;1900;0.00;17.01;63.43;0.00;1.73;264.90
BU02;Valle de Valdelucio;2001-09-30;1930;0.00;17.06;63.18;0.00;2.28;277.70
BU02;Valle de Valdelucio;2001-09-30;2000;0.00;16.47;64.91;0.00;2.78;277.30
BU02;Valle de Valdelucio;2001-09-30;2030;0.00;16.22;64.69;0.00;3.12;269.50
BU02;Valle de Valdelucio;2001-09-30;2100;0.00;15.54;67.02;0.00;3.26;264.50
BU02;Valle de Valdelucio;2001-09-30;2130;0.00;15.21;67.43;0.00;3.67;268.00
BU02;Valle de Valdelucio;2001-09-30;2200;0.00;14.61;69.34;0.00;3.31;262.60
BU02;Valle de Valdelucio;2001-09-30;2230;0.00;15.07;65.94;0.00;4.01;273.20
BU02;Valle de Valdelucio;2001-09-30;2300;0.00;14.88;66.93;0.00;3.50;277.10
BU02;Valle de Valdelucio;2001-09-30;2330;0.00;14.56;68.15;0.00;3.40;272.90
BU02;Valle de Valdelucio;2001-09-30;2400;0.00;13.76;71.10;0.00;2.92;271.50
BU03;Lerma;2001-09-30;0030;0.00;10.34;93.40;0.00;0.00;69.85
BU03;Lerma;2001-09-30;0100;0.00;10.15;93.60;0.00;0.01;110.50
BU03;Lerma;2001-09-30;0130;0.00;9.92;93.70;0.00;0.02;238.70
BU03;Lerma;2001-09-30;0200;0.00;9.81;93.80;0.00;0.00;0.00
BU03;Lerma;2001-09-30;0230;0.00;9.50;93.70;0.00;0.15;142.40
BU03;Lerma;2001-09-30;0300;0.00;9.34;93.90;0.00;0.16;100.80
BU03;Lerma;2001-09-30;0330;0.00;9.04;93.80;0.00;0.13;91.10
BU03;Lerma;2001-09-30;0400;0.00;9.21;94.00;0.00;0.23;103.10
BU03;Lerma;2001-09-30;0430;0.00;8.77;94.00;0.00;0.48;109.60
BU03;Lerma;2001-09-30;0500;0.00;8.37;94.00;0.00;0.13;100.70
BU03;Lerma;2001-09-30;0530;0.00;8.17;94.10;0.00;0.11;106.50
BU03;Lerma;2001-09-30;0600;0.00;7.77;94.00;2.79;0.12;105.70
BU03;Lerma;2001-09-30;0630;0.00;8.13;94.20;41.52;0.01;94.70
BU03;Lerma;2001-09-30;0700;0.00;9.60;94.80;91.60;0.01;91.10
BU03;Lerma;2001-09-30;0730;0.00;11.09;94.50;193.10;0.82;120.20
BU03;Lerma;2001-09-30;0800;0.00;12.80;90.00;294.40;1.15;107.80
BU03;Lerma;2001-09-30;0830;0.00;15.01;81.70;337.30;0.85;112.00
BU03;Lerma;2001-09-30;0900;0.00;16.90;75.30;415.30;0.92;128.20
BU03;Lerma;2001-09-30;0930;0.00;18.24;69.25;524.60;1.18;155.20
BU03;Lerma;2001-09-30;1000;0.00;18.68;66.35;564.30;1.65;184.60
BU03;Lerma;2001-09-30;1030;0.00;19.56;61.39;610.10;1.87;197.40
BU03;Lerma;2001-09-30;1100;0.00;19.40;61.81;485.90;2.38;212.40
BU03;Lerma;2001-09-30;1130;0.00;19.34;61.72;519.30;2.46;203.60
BU03;Lerma;2001-09-30;1200;0.00;20.04;58.39;505.40;2.55;186.60
BU03;Lerma;2001-09-30;1230;0.00;20.33;57.13;511.30;2.51;200.20
BU03;Lerma;2001-09-30;1300;0.00;20.40;56.59;354.20;2.33;212.60
BU03;Lerma;2001-09-30;1330;0.00;20.83;53.62;446.00;2.75;212.30
BU03;Lerma;2001-09-30;1400;0.00;21.04;52.04;388.80;2.62;211.80
BU03;Lerma;2001-09-30;1430;0.00;21.18;49.52;387.10;2.78;207.60
BU03;Lerma;2001-09-30;1500;0.00;21.49;49.41;431.90;3.09;214.40
BU03;Lerma;2001-09-30;1530;0.00;21.57;48.50;297.10;2.61;224.20
BU03;Lerma;2001-09-30;1600;0.00;21.78;48.25;308.90;2.62;218.00
BU03;Lerma;2001-09-30;1630;0.00;21.22;50.92;141.30;2.39;222.70
BU03;Lerma;2001-09-30;1700;0.00;21.13;51.50;144.70;1.71;231.40
BU03;Lerma;2001-09-30;1730;0.00;20.57;54.18;38.24;1.10;218.00
BU03;Lerma;2001-09-30;1800;0.00;18.62;61.04;4.18;0.93;206.30
BU03;Lerma;2001-09-30;1830;0.00;17.36;61.93;0.08;1.02;201.30
BU03;Lerma;2001-09-30;1900;0.00;16.72;64.22;0.00;1.24;184.70
BU03;Lerma;2001-09-30;1930;0.00;15.94;68.43;0.00;0.81;272.30
BU03;Lerma;2001-09-30;2000;0.00;15.89;68.80;0.00;0.40;258.20
BU03;Lerma;2001-09-30;2030;0.00;16.29;68.51;0.01;0.55;250.30
BU03;Lerma;2001-09-30;2100;0.00;16.54;68.32;0.01;0.57;248.80
BU03;Lerma;2001-09-30;2130;0.00;16.02;70.30;0.00;0.21;202.40
BU03;Lerma;2001-09-30;2200;0.00;15.98;69.87;0.01;0.72;247.10
BU03;Lerma;2001-09-30;2230;0.00;16.44;65.72;0.01;0.97;218.20
BU03;Lerma;2001-09-30;2300;0.00;15.42;70.00;0.01;0.97;226.60
BU03;Lerma;2001-09-30;2330;0.00;15.14;69.92;0.02;1.34;182.60
BU03;Lerma;2001-09-30;2400;0.00;15.15;70.60;0.02;1.28;169.20
BU04;Tardajos;2001-09-30;0030;0.00;10.55;95.20;0.00;0.29;255.20
BU04;Tardajos;2001-09-30;0100;0.00;10.75;95.10;0.00;0.22;212.10
BU04;Tardajos;2001-09-30;0130;0.00;11.06;95.20;0.00;0.42;58.43
BU04;Tardajos;2001-09-30;0200;0.00;11.57;95.30;0.00;0.34;57.58
BU04;Tardajos;2001-09-30;0230;0.00;11.58;94.90;0.00;0.21;134.40
BU04;Tardajos;2001-09-30;0300;0.00;10.80;94.90;0.00;0.34;74.60
BU04;Tardajos;2001-09-30;0330;0.00;10.03;94.90;0.00;0.38;65.35
BU04;Tardajos;2001-09-30;0400;0.00;10.01;95.00;0.00;0.18;43.80
BU04;Tardajos;2001-09-30;0430;0.00;9.85;94.90;0.00;0.26;279.30
BU04;Tardajos;2001-09-30;0500;0.00;9.86;95.00;0.00;0.03;323.40
BU04;Tardajos;2001-09-30;0530;0.00;10.12;95.10;0.00;0.13;292.10
BU04;Tardajos;2001-09-30;0600;0.00;8.99;94.70;4.61;0.31;53.05
BU04;Tardajos;2001-09-30;0630;0.00;8.86;95.20;43.58;0.00;0.00
BU04;Tardajos;2001-09-30;0700;0.00;10.54;95.80;116.30;0.01;178.90
BU04;Tardajos;2001-09-30;0730;0.00;11.62;95.40;134.70;0.47;259.90
BU04;Tardajos;2001-09-30;0800;0.00;12.41;94.70;209.50;0.86;232.40
BU04;Tardajos;2001-09-30;0830;0.00;14.27;90.50;257.60;1.60;230.50
BU04;Tardajos;2001-09-30;0900;0.00;15.12;83.80;291.00;1.78;230.00
BU04;Tardajos;2001-09-30;0930;0.00;16.86;75.40;579.20;2.66;225.60
BU04;Tardajos;2001-09-30;1000;0.00;18.10;69.98;604.90;3.13;229.30
BU04;Tardajos;2001-09-30;1030;0.00;18.79;67.03;630.80;3.59;224.80
BU04;Tardajos;2001-09-30;1100;0.00;19.09;64.09;436.70;3.31;232.50
BU04;Tardajos;2001-09-30;1130;0.20;18.90;63.70;373.90;3.72;236.00
BU04;Tardajos;2001-09-30;1200;0.00;19.39;61.01;462.00;4.32;245.10
BU04;Tardajos;2001-09-30;1230;0.00;20.10;58.11;577.50;4.40;244.10
BU04;Tardajos;2001-09-30;1300;0.00;20.25;56.85;372.00;4.65;245.50
BU04;Tardajos;2001-09-30;1330;0.00;20.12;57.00;312.20;3.72;234.20
BU04;Tardajos;2001-09-30;1400;0.00;20.37;55.27;375.40;4.56;248.50
BU04;Tardajos;2001-09-30;1430;0.00;22.02;47.46;679.80;4.78;242.20
BU04;Tardajos;2001-09-30;1500;0.00;21.27;49.35;236.10;4.53;247.90
BU04;Tardajos;2001-09-30;1530;0.00;20.92;50.89;274.00;4.21;237.90
BU04;Tardajos;2001-09-30;1600;0.00;20.45;52.68;152.90;4.45;245.60
BU04;Tardajos;2001-09-30;1630;0.00;20.50;53.04;169.10;4.11;253.40
BU04;Tardajos;2001-09-30;1700;0.00;20.14;55.59;73.90;3.60;247.00
BU04;Tardajos;2001-09-30;1730;0.00;18.95;60.92;17.85;1.91;250.60
BU04;Tardajos;2001-09-30;1800;0.00;16.92;69.63;3.00;0.58;266.80
BU04;Tardajos;2001-09-30;1830;0.00;15.93;74.90;0.00;0.68;278.40
BU04;Tardajos;2001-09-30;1900;0.00;14.98;79.40;0.00;1.15;269.10
BU04;Tardajos;2001-09-30;1930;0.00;15.29;79.80;0.00;0.94;266.50
BU04;Tardajos;2001-09-30;2000;0.00;15.82;77.10;0.00;1.10;264.10
BU04;Tardajos;2001-09-30;2030;0.00;15.62;78.10;0.00;0.80;279.80
BU04;Tardajos;2001-09-30;2100;0.00;14.84;77.20;0.00;0.28;275.00
BU04;Tardajos;2001-09-30;2130;0.00;14.26;78.50;0.00;0.29;277.60
BU04;Tardajos;2001-09-30;2200;0.00;13.19;82.50;0.00;0.25;275.40
BU04;Tardajos;2001-09-30;2230;0.00;13.01;81.70;0.00;0.89;277.60
BU04;Tardajos;2001-09-30;2300;0.00;12.44;82.50;0.00;1.10;278.50
BU04;Tardajos;2001-09-30;2330;0.00;12.86;79.00;0.00;0.71;269.00
BU04;Tardajos;2001-09-30;2400;0.00;12.55;79.50;0.00;0.95;266.90
BU05;Vadocondes;2001-09-30;0030;0.00;10.45;92.50;0.00;0.48;120.80
BU05;Vadocondes;2001-09-30;0100;0.00;10.93;91.40;0.00;0.60;58.13
BU05;Vadocondes;2001-09-30;0130;0.00;10.51;91.00;0.00;0.45;93.20
BU05;Vadocondes;2001-09-30;0200;0.00;10.19;91.10;0.00;0.31;97.00
BU05;Vadocondes;2001-09-30;0230;0.00;9.61;92.40;0.00;0.49;105.90
BU05;Vadocondes;2001-09-30;0300;0.00;9.59;93.20;0.00;0.46;106.90
BU05;Vadocondes;2001-09-30;0330;0.00;9.25;93.10;0.00;0.24;157.50
BU05;Vadocondes;2001-09-30;0400;0.00;8.24;93.60;0.00;0.10;209.80
BU05;Vadocondes;2001-09-30;0430;0.00;8.18;94.10;0.00;0.42;113.80
BU05;Vadocondes;2001-09-30;0500;0.00;8.17;94.20;0.00;0.41;106.10
BU05;Vadocondes;2001-09-30;0530;0.00;7.37;94.10;0.00;0.29;178.60
BU05;Vadocondes;2001-09-30;0600;0.00;7.14;94.50;0.21;0.33;168.20
BU05;Vadocondes;2001-09-30;0630;0.00;6.97;94.60;7.56;0.44;164.60
BU05;Vadocondes;2001-09-30;0700;0.00;7.48;95.10;26.68;0.20;153.90
BU05;Vadocondes;2001-09-30;0730;0.00;9.23;95.30;83.00;0.14;155.80
BU05;Vadocondes;2001-09-30;0800;0.00;11.04;93.60;227.40;0.85;101.80
BU05;Vadocondes;2001-09-30;0830;0.00;12.99;84.80;331.50;1.18;87.10
BU05;Vadocondes;2001-09-30;0900;0.00;14.64;79.00;407.20;1.10;89.80
BU05;Vadocondes;2001-09-30;0930;0.00;16.36;73.20;542.40;0.88;75.80
BU05;Vadocondes;2001-09-30;1000;0.00;18.27;64.71;619.60;0.72;9.63
BU05;Vadocondes;2001-09-30;1030;0.00;19.63;59.22;631.00;1.00;17.80
BU05;Vadocondes;2001-09-30;1100;0.00;19.61;58.30;635.70;0.90;318.70
BU05;Vadocondes;2001-09-30;1130;0.00;20.76;53.63;787.00;1.66;267.50
BU05;Vadocondes;2001-09-30;1200;0.00;20.95;50.78;531.20;1.38;236.30
BU05;Vadocondes;2001-09-30;1230;0.00;21.23;51.08;609.20;2.92;254.30
BU05;Vadocondes;2001-09-30;1300;0.00;21.67;47.28;430.70;3.18;279.00
BU05;Vadocondes;2001-09-30;1330;0.00;21.98;45.16;549.30;3.61;272.00
BU05;Vadocondes;2001-09-30;1400;0.00;22.23;46.66;607.10;3.19;280.70
BU05;Vadocondes;2001-09-30;1430;0.00;22.57;45.53;635.70;3.18;274.00
BU05;Vadocondes;2001-09-30;1500;0.00;22.88;45.05;613.30;3.38;259.90
BU05;Vadocondes;2001-09-30;1530;0.00;22.80;44.24;385.40;2.88;257.20
BU05;Vadocondes;2001-09-30;1600;0.00;22.99;43.71;392.70;2.93;263.70
BU05;Vadocondes;2001-09-30;1630;0.00;23.03;41.46;318.50;2.94;283.20
BU05;Vadocondes;2001-09-30;1700;0.00;22.74;42.66;178.90;2.91;273.40
BU05;Vadocondes;2001-09-30;1730;0.00;22.00;44.34;90.40;2.28;271.20
BU05;Vadocondes;2001-09-30;1800;0.00;20.56;49.07;16.81;1.11;269.70
BU05;Vadocondes;2001-09-30;1830;0.00;17.48;62.04;0.76;0.63;232.00
BU05;Vadocondes;2001-09-30;1900;0.00;15.96;68.41;0.00;0.68;248.00
BU05;Vadocondes;2001-09-30;1930;0.00;15.85;69.54;0.00;0.48;241.10
BU05;Vadocondes;2001-09-30;2000;0.00;16.13;68.65;0.00;1.76;217.30
BU05;Vadocondes;2001-09-30;2030;0.00;16.57;67.06;0.00;1.39;249.00
BU05;Vadocondes;2001-09-30;2100;0.00;16.17;67.65;0.00;2.24;223.80
BU05;Vadocondes;2001-09-30;2130;0.00;15.97;67.35;0.00;2.38;217.60
BU05;Vadocondes;2001-09-30;2200;0.00;15.41;69.50;0.00;1.35;231.40
BU05;Vadocondes;2001-09-30;2230;0.00;15.12;70.40;0.00;2.08;229.70
BU05;Vadocondes;2001-09-30;2300;0.00;15.05;71.00;0.00;1.31;251.30
BU05;Vadocondes;2001-09-30;2330;0.00;14.02;76.30;0.00;0.82;250.70
BU05;Vadocondes;2001-09-30;2400;0.00;14.33;76.30;0.00;1.70;239.60
LE01;Carracedelo;2001-09-30;0030;0.00;15.17;93.90;0.00;0.24;52.33
LE01;Carracedelo;2001-09-30;0100;0.00;14.56;93.90;0.00;0.17;299.60
LE01;Carracedelo;2001-09-30;0130;0.00;14.47;94.60;0.00;0.28;26.96
LE01;Carracedelo;2001-09-30;0200;0.00;14.03;94.70;0.00;0.07;170.80
LE01;Carracedelo;2001-09-30;0230;0.00;13.95;95.10;0.00;0.22;36.72
LE01;Carracedelo;2001-09-30;0300;0.00;13.73;95.10;0.00;0.30;335.80
LE01;Carracedelo;2001-09-30;0330;0.00;13.35;95.10;0.00;0.14;54.98
LE01;Carracedelo;2001-09-30;0400;0.00;12.51;95.20;0.00;0.22;54.25
LE01;Carracedelo;2001-09-30;0430;0.00;12.36;95.70;0.00;0.42;45.11
LE01;Carracedelo;2001-09-30;0500;0.00;12.33;95.70;0.00;0.36;24.66
LE01;Carracedelo;2001-09-30;0530;0.00;12.25;95.90;0.00;0.46;204.90
