Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-04-04;1630;0.40;12.04;83.10;32.32;2.81;20.98
BU01;Miranda de Ebro;2001-04-04;1700;0.00;10.57;88.40;20.45;1.84;67.15
BU01;Miranda de Ebro;2001-04-04;1730;0.00;9.84;87.00;11.70;2.69;50.83
BU01;Miranda de Ebro;2001-04-04;1800;0.00;9.51;86.10;5.66;3.11;32.30
BU01;Miranda de Ebro;2001-04-04;1830;0.00;9.29;85.70;1.54;2.89;33.38
BU01;Miranda de Ebro;2001-04-04;1900;0.00;9.03;86.40;0.26;2.20;45.77
BU01;Miranda de Ebro;2001-04-04;1930;0.00;8.83;86.30;0.00;2.10;50.16
BU01;Miranda de Ebro;2001-04-04;2000;0.00;8.79;85.90;0.00;1.76;52.50
BU01;Miranda de Ebro;2001-04-04;2030;0.00;8.67;86.60;0.00;1.59;57.19
BU01;Miranda de Ebro;2001-04-04;2100;0.00;8.65;86.50;0.00;1.35;46.61
BU01;Miranda de Ebro;2001-04-04;2130;0.00;8.67;86.50;0.00;1.27;57.66
BU01;Miranda de Ebro;2001-04-04;2200;0.00;8.61;86.70;0.00;1.19;49.86
BU01;Miranda de Ebro;2001-04-04;2230;0.00;8.49;86.70;0.00;0.89;59.02
BU01;Miranda de Ebro;2001-04-04;2300;0.00;8.52;86.40;0.01;0.96;69.68
BU01;Miranda de Ebro;2001-04-04;2330;0.00;8.47;86.40;0.02;0.77;78.30
BU01;Miranda de Ebro;2001-04-04;2400;0.00;8.52;85.60;0.02;0.84;54.27
BU02;Valle de Valdelucio;2001-04-04;0030;0.00;6.03;80.10;0.00;3.30;263.80
BU02;Valle de Valdelucio;2001-04-04;0100;0.00;6.03;81.30;0.00;3.49;255.90
BU02;Valle de Valdelucio;2001-04-04;0130;0.00;5.81;82.10;0.00;5.46;246.80
BU02;Valle de Valdelucio;2001-04-04;0200;0.00;6.29;81.30;0.00;5.77;246.10
BU02;Valle de Valdelucio;2001-04-04;0230;0.00;6.44;80.90;0.00;6.17;245.20
BU02;Valle de Valdelucio;2001-04-04;0300;0.00;6.35;82.10;0.00;4.75;243.10
BU02;Valle de Valdelucio;2001-04-04;0330;0.00;6.16;83.90;0.00;4.44;231.30
BU02;Valle de Valdelucio;2001-04-04;0400;0.00;5.94;87.20;0.00;3.39;230.90
BU02;Valle de Valdelucio;2001-04-04;0430;0.00;5.89;88.00;0.00;2.75;236.70
BU02;Valle de Valdelucio;2001-04-04;0500;0.00;5.89;88.70;0.00;2.70;233.50
BU02;Valle de Valdelucio;2001-04-04;0530;0.00;5.83;89.20;0.00;3.33;234.60
BU02;Valle de Valdelucio;2001-04-04;0600;0.00;5.85;90.00;2.45;3.92;235.50
BU02;Valle de Valdelucio;2001-04-04;0630;0.00;6.01;90.60;14.91;4.34;237.00
BU02;Valle de Valdelucio;2001-04-04;0700;0.00;6.14;90.50;20.50;4.82;236.40
BU02;Valle de Valdelucio;2001-04-04;0730;0.00;6.21;90.70;51.51;4.75;238.20
BU02;Valle de Valdelucio;2001-04-04;0800;0.00;6.51;89.50;99.20;4.89;239.00
BU02;Valle de Valdelucio;2001-04-04;0830;0.00;6.69;88.50;83.90;4.84;235.20
BU02;Valle de Valdelucio;2001-04-04;0900;0.00;6.85;88.40;96.90;4.60;239.10
BU02;Valle de Valdelucio;2001-04-04;0930;0.00;7.23;87.20;123.60;4.50;236.20
BU02;Valle de Valdelucio;2001-04-04;1000;0.00;7.54;87.20;111.60;4.50;235.70
BU02;Valle de Valdelucio;2001-04-04;1030;0.00;7.92;86.60;121.10;4.88;238.60
BU02;Valle de Valdelucio;2001-04-04;1100;0.00;7.90;88.10;94.30;4.95;239.20
BU02;Valle de Valdelucio;2001-04-04;1130;0.00;7.90;89.60;79.00;4.75;242.60
BU02;Valle de Valdelucio;2001-04-04;1200;0.00;8.10;90.60;89.50;3.82;238.80
BU02;Valle de Valdelucio;2001-04-04;1230;0.00;8.49;89.30;100.30;3.70;252.30
BU02;Valle de Valdelucio;2001-04-04;1300;0.00;9.21;87.20;118.10;3.52;250.90
BU02;Valle de Valdelucio;2001-04-04;1330;0.00;9.98;84.10;181.20;4.01;248.80
BU02;Valle de Valdelucio;2001-04-04;1400;0.00;11.28;79.40;268.80;4.31;248.70
BU02;Valle de Valdelucio;2001-04-04;1430;0.00;11.20;80.30;161.00;4.26;252.00
BU02;Valle de Valdelucio;2001-04-04;1500;0.00;11.11;82.30;172.70;2.98;254.10
BU02;Valle de Valdelucio;2001-04-04;1530;0.00;11.63;80.60;199.30;2.36;289.60
BU02;Valle de Valdelucio;2001-04-04;1600;0.00;11.95;78.10;178.40;1.54;290.20
BU02;Valle de Valdelucio;2001-04-04;1630;0.00;12.36;76.90;139.80;1.71;325.20
BU02;Valle de Valdelucio;2001-04-04;1700;0.00;9.49;83.00;54.26;4.46;21.84
BU02;Valle de Valdelucio;2001-04-04;1730;0.00;8.43;84.30;32.31;4.63;28.21
BU02;Valle de Valdelucio;2001-04-04;1800;0.00;7.24;86.90;14.07;5.15;23.23
BU02;Valle de Valdelucio;2001-04-04;1830;0.00;7.03;87.40;21.76;3.69;26.88
BU02;Valle de Valdelucio;2001-04-04;1900;0.00;6.67;88.30;1.45;4.40;33.84
BU02;Valle de Valdelucio;2001-04-04;1930;0.00;6.75;88.20;0.00;3.14;34.76
BU02;Valle de Valdelucio;2001-04-04;2000;0.00;6.34;89.40;0.00;1.26;109.70
BU02;Valle de Valdelucio;2001-04-04;2030;0.00;6.23;90.60;0.00;1.70;111.30
BU02;Valle de Valdelucio;2001-04-04;2100;0.00;6.14;91.20;0.00;0.58;121.00
BU02;Valle de Valdelucio;2001-04-04;2130;0.00;6.30;90.40;0.00;2.37;28.67
BU02;Valle de Valdelucio;2001-04-04;2200;0.00;6.48;90.20;0.00;0.97;176.80
BU02;Valle de Valdelucio;2001-04-04;2230;0.00;6.05;91.50;0.00;1.67;115.00
BU02;Valle de Valdelucio;2001-04-04;2300;0.00;6.03;91.80;0.00;2.15;107.20
BU02;Valle de Valdelucio;2001-04-04;2330;0.00;5.94;91.70;0.00;2.55;106.90
BU02;Valle de Valdelucio;2001-04-04;2400;0.00;6.19;90.90;0.00;1.75;109.80
BU03;Lerma;2001-04-04;0030;0.00;5.43;80.10;0.00;0.48;269.00
BU03;Lerma;2001-04-04;0100;0.00;6.23;77.90;0.00;0.77;184.20
BU03;Lerma;2001-04-04;0130;0.00;6.17;78.20;0.00;0.93;181.10
BU03;Lerma;2001-04-04;0200;0.00;5.40;81.30;0.00;0.93;164.40
BU03;Lerma;2001-04-04;0230;0.00;5.71;79.90;0.00;0.37;183.20
BU03;Lerma;2001-04-04;0300;0.00;6.20;79.50;0.00;1.11;223.70
BU03;Lerma;2001-04-04;0330;0.00;6.64;78.60;0.00;1.78;223.70
BU03;Lerma;2001-04-04;0400;0.00;6.50;79.50;0.00;1.45;200.70
BU03;Lerma;2001-04-04;0430;0.00;6.63;80.00;0.00;0.74;169.50
BU03;Lerma;2001-04-04;0500;0.00;6.77;80.10;0.00;1.51;207.40
BU03;Lerma;2001-04-04;0530;0.00;6.63;80.70;0.06;1.73;197.60
BU03;Lerma;2001-04-04;0600;0.00;6.57;82.00;1.93;1.85;203.90
BU03;Lerma;2001-04-04;0630;0.00;6.81;83.30;11.12;1.72;192.70
BU03;Lerma;2001-04-04;0700;0.00;6.99;83.00;33.45;1.89;205.00
BU03;Lerma;2001-04-04;0730;0.00;7.15;84.40;73.70;2.39;189.90
BU03;Lerma;2001-04-04;0800;0.00;7.79;83.70;127.70;2.51;203.80
BU03;Lerma;2001-04-04;0830;0.00;8.64;83.40;222.00;3.08;211.30
BU03;Lerma;2001-04-04;0900;0.00;9.03;83.20;183.70;2.87;209.10
BU03;Lerma;2001-04-04;0930;0.00;9.23;84.50;150.50;2.92;198.80
BU03;Lerma;2001-04-04;1000;0.00;9.61;83.70;192.70;2.84;211.30
BU03;Lerma;2001-04-04;1030;0.00;11.03;80.50;304.80;3.48;207.70
BU03;Lerma;2001-04-04;1100;0.00;11.85;77.50;315.30;3.93;212.70
BU03;Lerma;2001-04-04;1130;0.00;12.23;74.60;330.40;4.05;218.80
BU03;Lerma;2001-04-04;1200;0.00;12.95;72.20;257.10;3.74;226.70
BU03;Lerma;2001-04-04;1230;0.00;12.98;72.20;232.30;3.72;233.90
BU03;Lerma;2001-04-04;1300;0.00;13.18;72.30;126.30;2.80;229.90
BU03;Lerma;2001-04-04;1330;0.00;13.49;69.99;247.50;2.85;254.50
BU03;Lerma;2001-04-04;1400;0.00;14.71;67.63;406.80;2.71;239.40
BU03;Lerma;2001-04-04;1430;0.00;15.32;64.05;317.50;2.83;238.90
BU03;Lerma;2001-04-04;1500;0.00;15.19;64.39;246.80;3.26;231.80
BU03;Lerma;2001-04-04;1530;0.00;15.23;65.44;296.30;3.77;229.10
BU03;Lerma;2001-04-04;1600;0.00;14.83;69.66;168.50;3.20;239.00
BU03;Lerma;2001-04-04;1630;0.00;14.68;69.23;78.20;3.01;233.90
BU03;Lerma;2001-04-04;1700;0.00;14.43;71.20;52.25;2.25;237.10
BU03;Lerma;2001-04-04;1730;0.00;14.19;73.50;34.96;1.45;233.10
BU03;Lerma;2001-04-04;1800;0.00;14.24;73.10;51.46;1.21;234.00
BU03;Lerma;2001-04-04;1830;0.00;13.90;72.60;14.62;1.26;242.10
BU03;Lerma;2001-04-04;1900;0.00;13.26;74.60;1.41;1.37;217.70
BU03;Lerma;2001-04-04;1930;0.00;12.78;80.40;0.00;1.60;222.50
BU03;Lerma;2001-04-04;2000;0.00;12.93;80.50;0.00;1.81;241.90
BU03;Lerma;2001-04-04;2030;0.00;12.64;81.10;0.00;2.33;232.60
BU03;Lerma;2001-04-04;2100;0.00;12.15;82.80;0.00;1.75;232.50
BU03;Lerma;2001-04-04;2130;0.00;11.51;84.60;0.00;1.36;242.80
BU03;Lerma;2001-04-04;2200;0.00;11.18;87.20;0.00;1.58;242.70
BU03;Lerma;2001-04-04;2230;0.00;11.02;88.30;0.00;1.45;246.40
BU03;Lerma;2001-04-04;2300;0.00;10.89;89.20;0.00;1.29;246.10
BU03;Lerma;2001-04-04;2330;0.00;10.82;89.20;0.00;1.15;238.40
BU03;Lerma;2001-04-04;2400;0.00;10.33;90.50;0.00;0.87;257.60
BU04;Tardajos;2001-04-04;0030;0.00;5.70;79.20;0.00;0.81;227.60
BU04;Tardajos;2001-04-04;0100;0.00;5.54;80.20;0.00;0.94;266.50
BU04;Tardajos;2001-04-04;0130;0.00;4.68;84.50;0.00;0.36;348.10
BU04;Tardajos;2001-04-04;0200;0.00;5.58;83.50;0.00;1.62;234.80
BU04;Tardajos;2001-04-04;0230;0.00;6.13;81.70;0.00;1.62;228.80
BU04;Tardajos;2001-04-04;0300;0.00;6.66;81.40;0.00;2.21;233.60
BU04;Tardajos;2001-04-04;0330;0.00;7.02;81.00;0.00;3.19;239.30
BU04;Tardajos;2001-04-04;0400;0.00;7.13;80.60;0.00;4.45;248.70
BU04;Tardajos;2001-04-04;0430;0.00;7.15;81.80;0.00;4.04;247.90
BU04;Tardajos;2001-04-04;0500;0.00;7.04;84.70;0.00;3.60;246.60
BU04;Tardajos;2001-04-04;0530;0.20;6.90;87.30;0.00;3.49;249.50
BU04;Tardajos;2001-04-04;0600;0.00;6.70;89.30;2.59;2.86;237.60
BU04;Tardajos;2001-04-04;0630;0.00;6.77;89.90;10.69;2.65;232.10
BU04;Tardajos;2001-04-04;0700;0.00;6.82;89.00;35.34;2.78;229.20
BU04;Tardajos;2001-04-04;0730;0.00;7.11;88.40;74.00;2.83;222.00
BU04;Tardajos;2001-04-04;0800;0.00;7.39;87.10;78.70;2.59;219.80
BU04;Tardajos;2001-04-04;0830;0.00;7.77;86.40;58.34;2.73;232.30
BU04;Tardajos;2001-04-04;0900;0.00;8.24;86.20;88.10;3.91;242.10
BU04;Tardajos;2001-04-04;0930;0.00;8.48;87.90;159.60;3.93;234.60
BU04;Tardajos;2001-04-04;1000;0.00;8.84;90.00;153.60;3.85;237.10
BU04;Tardajos;2001-04-04;1030;0.00;9.42;87.60;116.50;3.96;243.50
BU04;Tardajos;2001-04-04;1100;0.00;10.00;85.90;144.40;4.91;250.70
BU04;Tardajos;2001-04-04;1130;0.00;10.18;85.60;99.20;5.18;250.90
BU04;Tardajos;2001-04-04;1200;0.00;10.16;88.40;86.20;3.96;247.00
BU04;Tardajos;2001-04-04;1230;0.00;10.87;85.40;184.50;4.91;255.90
BU04;Tardajos;2001-04-04;1300;0.00;12.18;80.10;366.10;5.12;260.00
BU04;Tardajos;2001-04-04;1330;0.00;12.95;76.40;421.50;5.26;258.20
BU04;Tardajos;2001-04-04;1400;0.00;13.96;71.90;300.70;5.13;257.70
BU04;Tardajos;2001-04-04;1430;0.00;13.97;71.20;265.10;4.75;260.30
BU04;Tardajos;2001-04-04;1500;0.00;14.48;68.70;249.10;4.74;252.00
BU04;Tardajos;2001-04-04;1530;0.00;14.39;68.25;153.50;4.73;262.80
BU04;Tardajos;2001-04-04;1600;0.00;14.21;70.70;131.40;4.47;257.20
BU04;Tardajos;2001-04-04;1630;0.00;14.59;70.70;145.40;4.64;261.10
BU04;Tardajos;2001-04-04;1700;0.00;14.39;72.20;106.00;4.15;258.20
BU04;Tardajos;2001-04-04;1730;0.00;14.67;70.70;121.80;3.62;262.80
BU04;Tardajos;2001-04-04;1800;0.00;14.25;71.90;52.52;3.43;260.60
BU04;Tardajos;2001-04-04;1830;0.00;13.62;74.60;16.24;2.61;263.10
BU04;Tardajos;2001-04-04;1900;0.00;12.93;77.10;1.28;1.69;256.90
BU04;Tardajos;2001-04-04;1930;0.00;12.20;79.90;0.00;2.12;257.40
BU04;Tardajos;2001-04-04;2000;0.00;11.59;81.90;0.00;1.24;9.32
BU04;Tardajos;2001-04-04;2030;0.00;10.21;82.40;0.00;2.33;67.87
BU04;Tardajos;2001-04-04;2100;0.00;9.37;83.00;0.00;2.71;67.63
BU04;Tardajos;2001-04-04;2130;0.00;9.30;82.40;0.00;2.29;61.83
BU04;Tardajos;2001-04-04;2200;0.00;9.57;82.60;0.00;2.24;62.57
BU04;Tardajos;2001-04-04;2230;0.00;9.44;84.20;0.00;2.24;67.24
BU04;Tardajos;2001-04-04;2300;0.00;9.26;84.90;0.00;2.24;66.20
BU04;Tardajos;2001-04-04;2330;0.00;9.08;85.00;0.00;2.11;61.93
BU04;Tardajos;2001-04-04;2400;0.00;8.99;87.00;0.00;1.78;74.10
BU05;Vadocondes;2001-04-04;0030;0.00;5.49;77.10;0.00;0.57;119.20
BU05;Vadocondes;2001-04-04;0100;0.00;4.81;80.90;0.00;0.55;97.50
BU05;Vadocondes;2001-04-04;0130;0.00;4.21;83.30;0.00;0.51;11.87
BU05;Vadocondes;2001-04-04;0200;0.00;4.18;82.50;0.00;0.20;102.90
BU05;Vadocondes;2001-04-04;0230;0.00;4.35;83.70;0.00;0.34;134.10
BU05;Vadocondes;2001-04-04;0300;0.00;4.34;84.30;0.00;0.39;64.80
BU05;Vadocondes;2001-04-04;0330;0.00;4.43;84.00;0.00;0.47;83.40
BU05;Vadocondes;2001-04-04;0400;0.00;4.39;85.80;0.00;0.46;181.90
BU05;Vadocondes;2001-04-04;0430;0.00;5.06;84.10;0.00;0.52;120.80
BU05;Vadocondes;2001-04-04;0500;0.00;6.13;81.50;0.00;0.93;8.47
BU05;Vadocondes;2001-04-04;0530;0.00;5.61;85.50;0.00;0.34;126.60
BU05;Vadocondes;2001-04-04;0600;0.00;5.74;86.00;0.72;0.43;52.64
BU05;Vadocondes;2001-04-04;0630;0.00;6.80;81.80;7.22;0.61;356.50
BU05;Vadocondes;2001-04-04;0700;0.00;7.32;80.60;24.19;0.86;314.00
BU05;Vadocondes;2001-04-04;0730;0.00;8.36;76.90;36.37;2.60;259.50
BU05;Vadocondes;2001-04-04;0800;0.00;8.20;83.40;94.30;2.80;272.90
BU05;Vadocondes;2001-04-04;0830;0.00;8.71;86.70;102.20;3.07;278.90
BU05;Vadocondes;2001-04-04;0900;0.00;8.84;89.10;112.10;3.51;265.20
BU05;Vadocondes;2001-04-04;0930;0.00;9.36;87.80;176.30;3.86;258.40
BU05;Vadocondes;2001-04-04;1000;0.00;10.80;78.80;344.10;4.39;265.90
BU05;Vadocondes;2001-04-04;1030;0.00;12.12;73.10;364.90;4.28;277.90
BU05;Vadocondes;2001-04-04;1100;0.00;13.73;67.36;836.00;4.57;269.80
BU05;Vadocondes;2001-04-04;1130;0.00;14.97;60.28;740.00;4.70;263.60
BU05;Vadocondes;2001-04-04;1200;0.00;14.84;58.81;497.90;5.44;270.30
BU05;Vadocondes;2001-04-04;1230;0.00;15.59;59.00;846.00;5.24;261.60
BU05;Vadocondes;2001-04-04;1300;0.00;16.45;56.76;629.00;5.32;271.20
BU05;Vadocondes;2001-04-04;1330;0.00;15.86;56.05;209.80;4.94;270.10
BU05;Vadocondes;2001-04-04;1400;0.00;15.55;57.58;179.00;4.87;267.10
BU05;Vadocondes;2001-04-04;1430;0.00;14.95;62.68;194.80;4.18;272.70
BU05;Vadocondes;2001-04-04;1500;0.00;15.58;61.87;232.60;4.62;262.30
BU05;Vadocondes;2001-04-04;1530;0.00;15.27;63.99;225.40;4.42;252.50
BU05;Vadocondes;2001-04-04;1600;0.00;15.42;68.08;226.10;4.43;249.40
BU05;Vadocondes;2001-04-04;1630;0.00;14.95;69.20;156.90;5.17;262.20
BU05;Vadocondes;2001-04-04;1700;0.00;14.69;70.60;119.00;4.01;269.60
BU05;Vadocondes;2001-04-04;1730;0.00;14.37;73.80;39.04;4.19;270.80
BU05;Vadocondes;2001-04-04;1800;0.00;14.08;75.20;42.02;4.30;252.40
BU05;Vadocondes;2001-04-04;1830;0.00;13.77;78.40;14.74;4.04;248.20
BU05;Vadocondes;2001-04-04;1900;0.00;13.61;78.20;2.51;3.41;254.90
BU05;Vadocondes;2001-04-04;1930;0.00;13.44;80.10;0.03;2.94;258.20
BU05;Vadocondes;2001-04-04;2000;0.00;13.28;79.30;0.00;3.09;266.50
BU05;Vadocondes;2001-04-04;2030;0.00;12.81;81.00;0.00;2.51;270.70
BU05;Vadocondes;2001-04-04;2100;0.00;12.52;84.20;0.00;2.66;258.40
BU05;Vadocondes;2001-04-04;2130;0.00;12.32;85.80;0.00;2.83;248.90
BU05;Vadocondes;2001-04-04;2200;0.00;12.19;86.00;0.00;2.10;257.20
BU05;Vadocondes;2001-04-04;2230;0.00;11.85;87.40;0.00;2.66;255.60
BU05;Vadocondes;2001-04-04;2300;0.00;11.81;87.40;0.00;2.68;265.80
BU05;Vadocondes;2001-04-04;2330;0.00;11.81;87.40;0.00;2.81;264.20
BU05;Vadocondes;2001-04-04;2400;0.00;12.01;86.60;0.00;3.11;258.80
LE01;Carracedelo;2001-04-04;0030;0.00;11.16;65.70;0.00;2.49;236.20
LE01;Carracedelo;2001-04-04;0100;0.20;10.47;72.70;0.00;2.51;218.60
LE01;Carracedelo;2001-04-04;0130;0.00;9.52;82.60;0.00;0.73;228.20
LE01;Carracedelo;2001-04-04;0200;0.00;9.18;86.60;0.00;0.44;227.20
LE01;Carracedelo;2001-04-04;0230;0.00;9.32;86.90;0.00;0.83;180.30
LE01;Carracedelo;2001-04-04;0300;0.00;9.41;85.50;0.00;0.91;211.80
LE01;Carracedelo;2001-04-04;0330;0.00;9.72;84.30;0.00;0.63;236.00
LE01;Carracedelo;2001-04-04;0400;0.00;9.27;89.90;0.00;0.21;357.80
LE01;Carracedelo;2001-04-04;0430;0.20;9.01;92.40;0.00;0.47;57.34
LE01;Carracedelo;2001-04-04;0500;0.00;9.01;93.40;0.00;0.32;36.66
LE01;Carracedelo;2001-04-04;0530;0.00;8.90;93.80;0.02;0.57;335.90
