Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-11-03;1200;0.00;14.23;51.25;547.30;2.08;29.06
AV01;Nava de Arévalo;2001-11-03;1230;0.00;14.36;49.70;505.70;2.15;29.10
AV01;Nava de Arévalo;2001-11-03;1300;0.00;14.82;48.63;370.60;2.08;48.25
AV01;Nava de Arévalo;2001-11-03;1330;0.00;14.35;50.54;153.30;1.88;73.20
AV01;Nava de Arévalo;2001-11-03;1400;0.00;14.26;50.35;132.50;2.10;63.33
AV01;Nava de Arévalo;2001-11-03;1430;0.00;14.23;50.95;201.10;2.24;79.90
AV01;Nava de Arévalo;2001-11-03;1500;0.00;14.44;48.89;145.80;1.44;101.80
AV01;Nava de Arévalo;2001-11-03;1530;0.00;14.09;50.24;75.00;2.00;73.50
AV01;Nava de Arévalo;2001-11-03;1600;0.00;13.62;52.18;65.61;1.71;83.20
AV01;Nava de Arévalo;2001-11-03;1630;0.00;12.64;56.82;33.26;1.04;89.80
AV01;Nava de Arévalo;2001-11-03;1700;0.00;11.28;58.93;7.50;0.93;122.00
AV01;Nava de Arévalo;2001-11-03;1730;0.00;10.11;63.21;0.42;1.19;135.90
AV01;Nava de Arévalo;2001-11-03;1800;0.00;10.02;64.81;0.00;1.62;144.00
AV01;Nava de Arévalo;2001-11-03;1830;0.00;8.38;70.60;0.00;1.82;141.50
AV01;Nava de Arévalo;2001-11-03;1900;0.00;7.93;72.20;0.00;1.24;139.70
AV01;Nava de Arévalo;2001-11-03;1930;0.00;7.22;74.10;0.00;1.35;149.00
AV01;Nava de Arévalo;2001-11-03;2000;0.00;6.30;78.10;0.00;1.45;140.40
AV01;Nava de Arévalo;2001-11-03;2030;0.00;5.83;80.20;0.00;1.48;143.80
AV01;Nava de Arévalo;2001-11-03;2100;0.00;5.43;82.90;0.00;1.88;145.50
AV01;Nava de Arévalo;2001-11-03;2130;0.00;5.28;84.10;0.00;1.61;143.40
AV01;Nava de Arévalo;2001-11-03;2200;0.00;5.15;84.20;0.00;1.81;136.00
AV01;Nava de Arévalo;2001-11-03;2230;0.00;5.91;83.10;0.00;1.66;99.00
AV01;Nava de Arévalo;2001-11-03;2300;0.00;7.20;79.80;0.00;1.88;105.50
AV01;Nava de Arévalo;2001-11-03;2330;0.00;7.00;79.20;0.00;1.24;142.70
AV01;Nava de Arévalo;2001-11-03;2400;0.00;4.91;84.50;0.00;0.66;199.20
BU01;Miranda de Ebro;2001-11-03;0030;0.00;2.97;88.00;0.00;0.27;261.10
BU01;Miranda de Ebro;2001-11-03;0100;0.00;2.66;89.00;0.00;0.71;239.00
BU01;Miranda de Ebro;2001-11-03;0130;0.00;2.60;88.90;0.00;0.39;322.60
BU01;Miranda de Ebro;2001-11-03;0200;0.00;2.41;88.40;0.00;0.36;223.70
BU01;Miranda de Ebro;2001-11-03;0230;0.00;1.98;89.50;0.00;0.45;223.60
BU01;Miranda de Ebro;2001-11-03;0300;0.00;1.50;90.20;0.00;0.39;240.50
BU01;Miranda de Ebro;2001-11-03;0330;0.00;2.06;90.90;0.00;0.37;355.40
BU01;Miranda de Ebro;2001-11-03;0400;0.00;1.67;90.90;0.00;0.30;227.50
BU01;Miranda de Ebro;2001-11-03;0430;0.00;0.71;91.40;0.00;0.73;223.10
BU01;Miranda de Ebro;2001-11-03;0500;0.00;0.58;91.90;0.00;0.48;229.30
BU01;Miranda de Ebro;2001-11-03;0530;0.00;1.00;92.10;0.00;0.35;331.10
BU01;Miranda de Ebro;2001-11-03;0600;0.00;0.55;91.70;0.00;0.37;224.00
BU01;Miranda de Ebro;2001-11-03;0630;0.00;0.63;92.30;0.64;0.34;274.70
BU01;Miranda de Ebro;2001-11-03;0700;0.00;0.42;92.00;10.80;0.31;239.50
BU01;Miranda de Ebro;2001-11-03;0730;0.00;0.61;92.80;53.17;0.70;239.60
BU01;Miranda de Ebro;2001-11-03;0800;0.00;2.18;93.00;116.60;0.51;329.30
BU01;Miranda de Ebro;2001-11-03;0830;0.00;3.72;92.20;186.70;0.29;347.60
BU01;Miranda de Ebro;2001-11-03;0900;0.00;5.35;90.10;256.90;0.26;346.60
BU01;Miranda de Ebro;2001-11-03;0930;0.00;7.02;84.90;333.30;0.33;334.20
BU01;Miranda de Ebro;2001-11-03;1000;0.00;8.78;75.60;392.70;0.41;328.60
BU01;Miranda de Ebro;2001-11-03;1030;0.00;10.47;68.46;436.10;0.50;110.70
BU01;Miranda de Ebro;2001-11-03;1100;0.00;12.23;57.80;462.90;0.47;92.80
BU01;Miranda de Ebro;2001-11-03;1130;0.00;13.45;53.85;489.10;0.65;311.10
BU01;Miranda de Ebro;2001-11-03;1200;0.00;14.41;50.47;493.90;0.57;221.80
BU01;Miranda de Ebro;2001-11-03;1230;0.00;15.56;48.52;485.00;0.91;84.00
BU01;Miranda de Ebro;2001-11-03;1300;0.00;15.89;47.67;463.80;1.17;77.10
BU01;Miranda de Ebro;2001-11-03;1330;0.00;16.56;47.73;430.10;1.13;75.30
BU01;Miranda de Ebro;2001-11-03;1400;0.00;17.07;45.38;384.30;0.87;10.13
BU01;Miranda de Ebro;2001-11-03;1430;0.00;16.90;45.49;326.40;1.06;312.70
BU01;Miranda de Ebro;2001-11-03;1500;0.00;17.50;43.91;261.50;0.63;268.60
BU01;Miranda de Ebro;2001-11-03;1530;0.00;18.03;43.01;187.10;0.76;257.80
BU01;Miranda de Ebro;2001-11-03;1600;0.00;17.56;44.43;115.30;0.70;252.60
BU01;Miranda de Ebro;2001-11-03;1630;0.00;16.57;43.83;48.58;0.61;122.10
BU01;Miranda de Ebro;2001-11-03;1700;0.00;14.92;46.88;6.66;0.30;238.50
BU01;Miranda de Ebro;2001-11-03;1730;0.00;13.14;53.45;0.17;0.62;318.60
BU01;Miranda de Ebro;2001-11-03;1800;0.00;11.68;58.59;0.00;0.41;320.10
BU01;Miranda de Ebro;2001-11-03;1830;0.00;11.05;63.15;0.00;0.36;355.20
BU01;Miranda de Ebro;2001-11-03;1900;0.00;9.36;71.50;0.00;0.29;284.50
BU01;Miranda de Ebro;2001-11-03;1930;0.00;8.69;75.10;0.00;0.37;227.00
BU01;Miranda de Ebro;2001-11-03;2000;0.00;7.36;78.00;0.00;0.29;304.10
BU01;Miranda de Ebro;2001-11-03;2030;0.00;7.44;76.40;0.00;0.65;233.60
BU01;Miranda de Ebro;2001-11-03;2100;0.00;5.84;80.10;0.00;0.34;218.20
BU01;Miranda de Ebro;2001-11-03;2130;0.00;5.18;82.80;0.00;0.31;310.30
BU01;Miranda de Ebro;2001-11-03;2200;0.00;4.99;82.30;0.00;0.27;234.40
BU01;Miranda de Ebro;2001-11-03;2230;0.00;4.28;84.40;0.00;0.30;232.00
BU01;Miranda de Ebro;2001-11-03;2300;0.00;3.59;85.70;0.00;0.22;287.00
BU01;Miranda de Ebro;2001-11-03;2330;0.00;3.19;87.00;0.00;0.58;228.80
BU01;Miranda de Ebro;2001-11-03;2400;0.00;3.44;86.90;0.00;0.20;237.40
BU02;Valle de Valdelucio;2001-11-03;0030;0.00;6.48;70.10;0.00;1.10;48.07
BU02;Valle de Valdelucio;2001-11-03;0100;0.00;4.44;76.70;0.00;0.70;278.40
BU02;Valle de Valdelucio;2001-11-03;0130;0.00;3.99;79.60;0.00;0.94;288.70
BU02;Valle de Valdelucio;2001-11-03;0200;0.00;3.70;80.10;0.00;0.54;260.90
BU02;Valle de Valdelucio;2001-11-03;0230;0.00;3.02;84.90;0.00;0.94;281.80
BU02;Valle de Valdelucio;2001-11-03;0300;0.00;4.50;80.10;0.00;1.54;269.20
BU02;Valle de Valdelucio;2001-11-03;0330;0.00;2.52;86.30;0.00;1.12;301.30
BU02;Valle de Valdelucio;2001-11-03;0400;0.00;3.24;85.50;0.00;1.02;269.10
BU02;Valle de Valdelucio;2001-11-03;0430;0.00;4.19;86.40;0.00;0.80;324.40
BU02;Valle de Valdelucio;2001-11-03;0500;0.00;3.47;82.00;0.00;1.10;304.80
BU02;Valle de Valdelucio;2001-11-03;0530;0.00;3.03;85.40;0.00;0.88;260.30
BU02;Valle de Valdelucio;2001-11-03;0600;0.00;3.74;86.50;0.00;0.94;321.00
BU02;Valle de Valdelucio;2001-11-03;0630;0.00;3.17;85.30;0.66;0.81;56.13
BU02;Valle de Valdelucio;2001-11-03;0700;0.00;2.52;88.30;13.18;0.49;71.60
BU02;Valle de Valdelucio;2001-11-03;0730;0.00;3.68;87.40;70.20;0.50;100.40
BU02;Valle de Valdelucio;2001-11-03;0800;0.00;4.83;82.50;142.10;0.48;123.90
BU02;Valle de Valdelucio;2001-11-03;0830;0.00;5.80;81.40;220.20;0.80;123.20
BU02;Valle de Valdelucio;2001-11-03;0900;0.00;7.22;77.60;296.30;0.63;143.30
BU02;Valle de Valdelucio;2001-11-03;0930;0.00;9.24;73.00;367.10;0.60;175.00
BU02;Valle de Valdelucio;2001-11-03;1000;0.00;11.04;68.78;424.50;0.92;230.20
BU02;Valle de Valdelucio;2001-11-03;1030;0.00;12.22;63.15;469.00;1.06;239.50
BU02;Valle de Valdelucio;2001-11-03;1100;0.00;13.54;59.23;502.90;0.85;199.40
BU02;Valle de Valdelucio;2001-11-03;1130;0.00;14.43;55.36;524.20;0.95;174.50
BU02;Valle de Valdelucio;2001-11-03;1200;0.00;14.83;51.68;531.60;1.22;214.00
BU02;Valle de Valdelucio;2001-11-03;1230;0.00;15.70;49.84;532.00;1.37;158.70
BU02;Valle de Valdelucio;2001-11-03;1300;0.00;15.77;49.86;509.30;1.51;121.70
BU02;Valle de Valdelucio;2001-11-03;1330;0.00;16.20;46.60;465.40;1.58;175.00
BU02;Valle de Valdelucio;2001-11-03;1400;0.00;15.89;45.47;416.10;1.58;166.50
BU02;Valle de Valdelucio;2001-11-03;1430;0.00;15.80;45.87;353.60;1.41;192.50
BU02;Valle de Valdelucio;2001-11-03;1500;0.00;16.00;45.83;283.60;1.24;188.00
BU02;Valle de Valdelucio;2001-11-03;1530;0.00;15.93;46.25;204.90;1.13;150.60
BU02;Valle de Valdelucio;2001-11-03;1600;0.00;15.59;47.91;115.30;0.94;181.10
BU02;Valle de Valdelucio;2001-11-03;1630;0.00;14.94;50.99;42.75;0.17;163.70
BU02;Valle de Valdelucio;2001-11-03;1700;0.00;12.89;58.29;7.10;1.06;8.31
BU02;Valle de Valdelucio;2001-11-03;1730;0.00;11.92;62.02;0.19;1.47;61.71
BU02;Valle de Valdelucio;2001-11-03;1800;0.00;11.25;65.18;0.00;1.61;65.06
BU02;Valle de Valdelucio;2001-11-03;1830;0.00;10.44;68.02;0.00;1.83;65.46
BU02;Valle de Valdelucio;2001-11-03;1900;0.00;9.75;69.79;0.00;2.07;60.34
BU02;Valle de Valdelucio;2001-11-03;1930;0.00;9.69;69.43;0.00;1.50;70.80
BU02;Valle de Valdelucio;2001-11-03;2000;0.00;8.79;71.30;0.00;1.20;77.20
BU02;Valle de Valdelucio;2001-11-03;2030;0.00;8.77;67.78;0.00;1.55;77.20
BU02;Valle de Valdelucio;2001-11-03;2100;0.00;8.80;65.84;0.00;1.82;64.98
BU02;Valle de Valdelucio;2001-11-03;2130;0.00;8.59;67.18;0.00;1.45;73.90
BU02;Valle de Valdelucio;2001-11-03;2200;0.00;8.36;68.02;0.00;1.13;64.74
BU02;Valle de Valdelucio;2001-11-03;2230;0.00;6.72;73.90;0.00;0.68;308.70
BU02;Valle de Valdelucio;2001-11-03;2300;0.00;5.84;78.50;0.00;1.09;289.40
BU02;Valle de Valdelucio;2001-11-03;2330;0.00;6.03;78.40;0.00;0.42;324.60
BU02;Valle de Valdelucio;2001-11-03;2400;0.00;5.56;80.80;0.00;0.36;341.90
BU03;Lerma;2001-11-03;0030;0.00;3.07;90.10;0.00;0.10;11.57
BU03;Lerma;2001-11-03;0100;0.00;3.80;91.10;0.00;0.26;326.40
BU03;Lerma;2001-11-03;0130;0.00;3.57;90.50;0.00;0.72;353.40
BU03;Lerma;2001-11-03;0200;0.00;4.25;89.60;0.00;0.36;346.90
BU03;Lerma;2001-11-03;0230;0.00;5.58;90.50;0.00;0.59;358.00
BU03;Lerma;2001-11-03;0300;0.00;5.92;88.80;0.00;0.48;352.00
BU03;Lerma;2001-11-03;0330;0.00;6.36;87.40;0.00;0.29;73.80
BU03;Lerma;2001-11-03;0400;0.00;5.64;87.30;0.00;0.18;6.80
BU03;Lerma;2001-11-03;0430;0.00;4.62;89.50;0.00;0.45;96.50
BU03;Lerma;2001-11-03;0500;0.00;4.49;91.40;0.00;0.39;80.80
BU03;Lerma;2001-11-03;0530;0.00;3.88;91.30;0.00;0.08;311.40
BU03;Lerma;2001-11-03;0600;0.00;3.11;91.70;0.00;0.12;330.90
BU03;Lerma;2001-11-03;0630;0.00;3.02;92.80;0.71;0.15;14.40
BU03;Lerma;2001-11-03;0700;0.00;2.22;92.90;13.25;0.00;0.00
BU03;Lerma;2001-11-03;0730;0.00;2.85;93.70;72.90;0.00;0.00
BU03;Lerma;2001-11-03;0800;0.00;5.08;93.20;147.20;0.17;50.42
BU03;Lerma;2001-11-03;0830;0.00;7.53;88.00;221.70;0.12;115.80
BU03;Lerma;2001-11-03;0900;0.00;9.13;79.70;296.20;0.48;216.30
BU03;Lerma;2001-11-03;0930;0.00;10.63;73.80;368.40;0.36;124.50
BU03;Lerma;2001-11-03;1000;0.00;13.23;63.95;436.60;0.60;134.10
BU03;Lerma;2001-11-03;1030;0.00;14.45;58.87;483.60;1.02;90.50
BU03;Lerma;2001-11-03;1100;0.00;15.55;54.56;479.10;2.02;116.50
BU03;Lerma;2001-11-03;1130;0.00;15.34;51.18;381.20;3.41;126.20
BU03;Lerma;2001-11-03;1200;0.00;15.54;51.53;377.30;2.42;127.50
BU03;Lerma;2001-11-03;1230;0.00;16.36;47.73;479.40;1.90;134.20
BU03;Lerma;2001-11-03;1300;0.00;15.85;50.65;256.30;1.47;101.50
BU03;Lerma;2001-11-03;1330;0.00;15.83;53.47;214.60;1.61;103.10
BU03;Lerma;2001-11-03;1400;0.00;15.99;50.80;221.00;1.88;98.10
BU03;Lerma;2001-11-03;1430;0.00;16.31;48.36;123.00;1.65;110.50
BU03;Lerma;2001-11-03;1500;0.00;15.63;51.84;121.40;1.81;137.00
BU03;Lerma;2001-11-03;1530;0.00;15.86;48.64;139.40;1.96;118.10
BU03;Lerma;2001-11-03;1600;0.00;16.08;47.89;138.80;2.18;124.90
BU03;Lerma;2001-11-03;1630;0.00;15.78;47.17;75.30;2.16;129.80
BU03;Lerma;2001-11-03;1700;0.00;14.09;52.78;10.85;1.34;125.00
BU03;Lerma;2001-11-03;1730;0.00;12.50;58.10;0.28;0.58;81.90
BU03;Lerma;2001-11-03;1800;0.00;10.45;65.72;0.01;0.16;54.01
BU03;Lerma;2001-11-03;1830;0.00;8.98;71.90;0.00;0.26;53.48
BU03;Lerma;2001-11-03;1900;0.00;8.54;74.50;0.00;0.20;91.60
BU03;Lerma;2001-11-03;1930;0.00;6.72;81.40;0.00;0.09;43.64
BU03;Lerma;2001-11-03;2000;0.00;5.87;83.00;0.00;0.11;41.58
BU03;Lerma;2001-11-03;2030;0.00;5.62;86.10;0.00;0.06;38.12
BU03;Lerma;2001-11-03;2100;0.00;4.67;87.30;0.00;0.17;77.80
BU03;Lerma;2001-11-03;2130;0.00;5.08;85.80;0.00;0.14;328.50
BU03;Lerma;2001-11-03;2200;0.00;4.72;87.60;0.00;0.17;73.80
BU03;Lerma;2001-11-03;2230;0.00;4.76;86.20;0.00;0.50;110.60
BU03;Lerma;2001-11-03;2300;0.00;4.37;87.20;0.00;0.01;333.40
BU03;Lerma;2001-11-03;2330;0.00;3.91;88.70;0.00;0.00;0.00
BU03;Lerma;2001-11-03;2400;0.00;3.63;90.10;0.00;0.08;94.80
BU04;Tardajos;2001-11-03;0030;0.00;2.86;79.20;0.00;0.41;163.80
BU04;Tardajos;2001-11-03;0100;0.00;2.15;84.50;0.00;0.38;77.00
BU04;Tardajos;2001-11-03;0130;0.00;1.84;86.20;0.00;0.85;107.40
BU04;Tardajos;2001-11-03;0200;0.00;1.73;84.90;0.00;0.75;92.40
BU04;Tardajos;2001-11-03;0230;0.00;1.37;85.40;0.00;0.79;81.00
BU04;Tardajos;2001-11-03;0300;0.00;1.82;86.20;0.00;1.30;86.00
BU04;Tardajos;2001-11-03;0330;0.00;2.00;84.50;0.00;1.18;87.20
BU04;Tardajos;2001-11-03;0400;0.00;2.11;84.10;0.00;1.16;96.20
BU04;Tardajos;2001-11-03;0430;0.00;2.04;83.90;0.00;1.63;77.70
BU04;Tardajos;2001-11-03;0500;0.00;1.82;83.70;0.00;1.24;86.70
BU04;Tardajos;2001-11-03;0530;0.00;1.50;84.50;0.00;0.75;91.80
BU04;Tardajos;2001-11-03;0600;0.00;0.99;86.60;0.00;0.37;71.70
BU04;Tardajos;2001-11-03;0630;0.00;0.10;88.30;0.96;0.23;122.00
BU04;Tardajos;2001-11-03;0700;0.00;-0.21;90.50;14.68;0.07;286.70
BU04;Tardajos;2001-11-03;0730;0.00;1.28;90.50;81.70;0.54;101.50
BU04;Tardajos;2001-11-03;0800;0.00;4.13;80.50;162.60;0.79;77.50
BU04;Tardajos;2001-11-03;0830;0.00;5.55;74.80;247.20;1.47;66.17
BU04;Tardajos;2001-11-03;0900;0.00;7.12;68.94;325.60;1.68;82.20
BU04;Tardajos;2001-11-03;0930;0.00;9.16;61.00;398.90;1.86;74.70
BU04;Tardajos;2001-11-03;1000;0.00;11.19;58.27;458.10;1.85;73.40
BU04;Tardajos;2001-11-03;1030;0.00;12.68;56.47;503.20;1.68;85.30
BU04;Tardajos;2001-11-03;1100;0.00;13.94;53.40;540.80;1.99;71.60
BU04;Tardajos;2001-11-03;1130;0.00;14.50;52.94;460.70;2.28;65.24
BU04;Tardajos;2001-11-03;1200;0.00;15.32;51.50;561.00;2.09;68.14
BU04;Tardajos;2001-11-03;1230;0.00;15.92;50.90;563.50;2.27;71.70
BU04;Tardajos;2001-11-03;1300;0.00;15.27;51.94;264.70;1.69;50.50
BU04;Tardajos;2001-11-03;1330;0.00;15.65;50.58;337.80;2.27;58.55
BU04;Tardajos;2001-11-03;1400;0.00;15.27;51.12;190.10;1.50;81.60
BU04;Tardajos;2001-11-03;1430;0.00;15.69;49.96;152.60;1.11;96.20
BU04;Tardajos;2001-11-03;1500;0.00;15.09;51.86;102.30;1.13;85.40
BU04;Tardajos;2001-11-03;1530;0.00;14.96;53.60;107.80;1.21;69.35
BU04;Tardajos;2001-11-03;1600;0.00;15.41;51.07;188.20;2.02;60.62
BU04;Tardajos;2001-11-03;1630;0.00;14.93;53.66;62.87;2.05;65.16
BU04;Tardajos;2001-11-03;1700;0.00;13.32;60.68;7.64;1.60;66.83
BU04;Tardajos;2001-11-03;1730;0.00;11.90;64.67;0.11;1.94;66.35
BU04;Tardajos;2001-11-03;1800;0.00;10.48;69.36;0.00;1.95;66.53
BU04;Tardajos;2001-11-03;1830;0.00;9.47;71.70;0.00;1.51;73.80
BU04;Tardajos;2001-11-03;1900;0.00;8.65;73.60;0.00;0.95;87.50
BU04;Tardajos;2001-11-03;1930;0.00;8.36;73.90;0.00;1.16;79.40
BU04;Tardajos;2001-11-03;2000;0.00;7.71;75.40;0.00;1.18;81.40
BU04;Tardajos;2001-11-03;2030;0.00;6.62;76.90;0.00;0.52;87.30
BU04;Tardajos;2001-11-03;2100;0.00;4.98;83.40;0.00;0.34;61.15
BU04;Tardajos;2001-11-03;2130;0.00;4.62;86.40;0.00;0.98;98.10
BU04;Tardajos;2001-11-03;2200;0.00;3.63;87.80;0.00;0.98;114.80
BU04;Tardajos;2001-11-03;2230;0.00;2.87;89.70;0.00;0.67;87.10
BU04;Tardajos;2001-11-03;2300;0.00;2.64;90.80;0.00;0.43;105.80
BU04;Tardajos;2001-11-03;2330;0.00;1.88;92.00;0.00;0.16;231.10
BU04;Tardajos;2001-11-03;2400;0.00;1.62;92.50;0.00;0.45;13.11
BU05;Vadocondes;2001-11-03;0030;0.00;7.03;76.30;0.00;1.45;90.60
BU05;Vadocondes;2001-11-03;0100;0.00;6.66;75.30;0.00;1.14;105.10
BU05;Vadocondes;2001-11-03;0130;0.00;5.76;77.70;0.00;0.62;318.60
BU05;Vadocondes;2001-11-03;0200;0.00;4.92;81.40;0.00;0.98;17.63
BU05;Vadocondes;2001-11-03;0230;0.00;5.19;80.50;0.00;1.11;85.40
BU05;Vadocondes;2001-11-03;0300;0.00;4.99;81.80;0.01;0.61;132.30
BU05;Vadocondes;2001-11-03;0330;0.00;4.39;84.90;0.02;0.79;165.50
BU05;Vadocondes;2001-11-03;0400;0.00;4.03;86.00;0.02;0.67;141.90
BU05;Vadocondes;2001-11-03;0430;0.00;3.90;87.50;0.01;0.33;148.10
BU05;Vadocondes;2001-11-03;0500;0.00;4.09;89.60;0.01;0.85;98.90
BU05;Vadocondes;2001-11-03;0530;0.00;5.16;87.80;0.03;1.32;98.20
BU05;Vadocondes;2001-11-03;0600;0.00;5.06;87.90;0.03;0.94;142.00
BU05;Vadocondes;2001-11-03;0630;0.00;3.87;88.70;0.03;0.52;207.40
BU05;Vadocondes;2001-11-03;0700;0.00;2.91;91.60;3.02;0.49;137.10
BU05;Vadocondes;2001-11-03;0730;0.00;2.76;92.30;30.33;0.57;154.20
BU05;Vadocondes;2001-11-03;0800;0.00;3.73;92.00;63.32;0.57;122.90
BU05;Vadocondes;2001-11-03;0830;0.00;5.72;87.70;91.40;1.43;99.60
BU05;Vadocondes;2001-11-03;0900;0.00;5.81;87.20;136.90;2.11;83.40
BU05;Vadocondes;2001-11-03;0930;0.00;6.90;83.90;201.90;2.26;86.50
BU05;Vadocondes;2001-11-03;1000;0.00;8.11;79.60;261.30;2.06;98.40
BU05;Vadocondes;2001-11-03;1030;0.00;9.53;73.40;290.30;2.72;97.80
BU05;Vadocondes;2001-11-03;1100;0.00;9.89;73.50;208.30;2.31;93.30
BU05;Vadocondes;2001-11-03;1130;0.00;10.34;71.70;291.80;2.20;104.10
BU05;Vadocondes;2001-11-03;1200;0.00;11.65;68.67;391.90;2.34;113.80
BU05;Vadocondes;2001-11-03;1230;0.00;12.64;65.77;646.40;2.40;111.70
BU05;Vadocondes;2001-11-03;1300;0.00;13.79;61.49;616.00;2.49;117.30
BU05;Vadocondes;2001-11-03;1330;0.00;14.50;59.14;670.60;2.84;116.80
BU05;Vadocondes;2001-11-03;1400;0.00;14.85;57.47;518.70;2.53;109.10
BU05;Vadocondes;2001-11-03;1430;0.00;15.12;56.45;447.20;2.53;110.00
BU05;Vadocondes;2001-11-03;1500;0.00;15.07;56.11;365.00;2.71;113.90
BU05;Vadocondes;2001-11-03;1530;0.00;15.03;53.06;282.40;2.44;112.70
BU05;Vadocondes;2001-11-03;1600;0.00;14.78;53.97;195.60;2.15;108.50
BU05;Vadocondes;2001-11-03;1630;0.00;14.53;54.46;107.50;1.65;121.90
BU05;Vadocondes;2001-11-03;1700;0.00;13.86;57.77;28.39;1.27;121.90
BU05;Vadocondes;2001-11-03;1730;0.00;12.25;63.22;2.38;0.74;86.90
BU05;Vadocondes;2001-11-03;1800;0.00;10.93;68.67;0.00;0.72;103.30
BU05;Vadocondes;2001-11-03;1830;0.00;9.60;73.60;0.00;0.50;96.00
BU05;Vadocondes;2001-11-03;1900;0.00;9.04;75.30;0.00;0.53;120.00
BU05;Vadocondes;2001-11-03;1930;0.00;7.93;78.80;0.00;0.54;107.30
BU05;Vadocondes;2001-11-03;2000;0.00;8.25;78.60;0.00;0.46;121.70
BU05;Vadocondes;2001-11-03;2030;0.00;8.17;79.40;0.00;0.82;89.80
BU05;Vadocondes;2001-11-03;2100;0.00;7.92;80.80;0.00;0.74;115.90
BU05;Vadocondes;2001-11-03;2130;0.00;7.27;83.10;0.00;0.56;108.50
BU05;Vadocondes;2001-11-03;2200;0.00;7.39;83.70;0.00;0.98;104.50
BU05;Vadocondes;2001-11-03;2230;0.00;7.49;83.30;0.00;0.73;115.60
BU05;Vadocondes;2001-11-03;2300;0.00;6.93;84.20;0.00;0.40;168.60
BU05;Vadocondes;2001-11-03;2330;0.00;6.28;85.20;0.00;0.77;84.60
BU05;Vadocondes;2001-11-03;2400;0.00;6.17;86.00;0.00;0.51;346.70
LE01;Carracedelo;2001-11-03;0030;0.00;3.59;90.90;0.00;0.25;263.60
LE01;Carracedelo;2001-11-03;0100;0.00;3.45;91.40;0.00;0.55;78.70
LE01;Carracedelo;2001-11-03;0130;0.00;3.21;91.40;0.00;0.21;286.50
LE01;Carracedelo;2001-11-03;0200;0.00;3.74;91.20;0.00;0.38;129.60
LE01;Carracedelo;2001-11-03;0230;0.00;3.34;90.60;0.00;0.33;100.40
LE01;Carracedelo;2001-11-03;0300;0.00;2.61;92.10;0.00;0.37;148.00
LE01;Carracedelo;2001-11-03;0330;0.00;2.57;93.30;0.00;0.30;75.50
LE01;Carracedelo;2001-11-03;0400;0.00;2.88;93.50;0.00;0.31;84.50
LE01;Carracedelo;2001-11-03;0430;0.00;2.77;93.20;0.00;0.44;88.90
LE01;Carracedelo;2001-11-03;0500;0.00;2.57;93.90;0.00;0.51;127.00
LE01;Carracedelo;2001-11-03;0530;0.00;2.68;93.80;0.00;0.79;129.70
